" -F478,S217+F4228,S4229"," -F478,S217+F4230,S4231"," -F478,S217+F4256,S4257"," -F478,S217+F392,S391"," -F478,S217+F4200,S4201"," -F478,S217+F485,S224"," -F478,S217+F591,S332"," -F478,S217+F112,S370"," -F478,S217+F310,S311"," -F474,S475+F4249,S4250"," -F474,S475+F227,S228"," -F4351,S4352+F447,S448"," -F4351,S4352+F254,S255"," -F4213,S4214+F503,S504"," -F4213,S4214+F198,S199"," -F4349,S4350+F445,S446"," -F4349,S4350+F256,S257"," -F4237,S4238+F472,S473"," -F4237,S4238+F229,S230"," -F4215,S4216+F501,S502"," -F4215,S4216+F200,S201"," -F212,S213+F491,S492"," -F4310,S4311+F401,S402"," -F4146,S4147+F140,S141"," -F4313,S4314+F409,S410"," -F4308,S4309+F406,S407"," -F4259,S4260+F397,S398"," -F4315,S4316+F413,S414"," -F4317,S4318+F426,S427"," -F4262,S4263+F419,S420"," -F4252,S4253+F417,S418"," -F4319,S4320+F433,S434"," -F4304,S4305+F430,S431"," -F4197,S4198+F137,S138"," -F4148,S4149+F145,S146"," -F4143,S4144+F149,S150"," -F4141,S4142+F152,S153"," -F4204,S4205+F158,S159"," -F4194,S4195+F160,S161"," -F4139,S4140+F166,S167"," -F4152,S4153+F169,S170"," -F4137,S4138+F173,S174"," -F4321,S4322+F438,S439"," -F4323,S4324+F442,S443"," -F4266,S4267+F453,S454"," -F4300,S4301+F455,S456"," -F4246,S4247+F457,S458"," -F4298,S4299+F466,S467"," -F4269,S4270+F464,S465"," -F4244,S4245+F462,S463"," -F4207,S4208+F210,S211"," -F4209,S4210+F190,S191"," -F4190,S4191+F192,S193"," -F4135,S4136+F178,S179"," -F4133,S4134+F181,S182"," -F4211,S4212+F194,S195"," -F4187,S4188+F206,S207"," -F4156,S4157+F204,S205"," -F4158,S4159+F208,S209"," -F4105,S4106+F470,S471"," -F4296,S4297+F235,S236"," -F4271,S4272+F237,S238"," -F4242,S4243+F239,S240"," -F4294,S4295+F246,S247"," -F4240,S4241+F244,S245"," -F4328,S4329+F520,S521"," -F4274,S4275+F248,S249"," -F4330,S4331+F523,S524"," -F4185,S4186+F495,S496"," -F4217,S4218+F507,S508"," -F4160,S4161+F493,S494"," -F4107,S4108+F231,S232"," -F4162,S4163+F497,S498"," -F4219,S4220+F511,S512"," -F4182,S4183+F509,S510"," -F4221,S4222+F489,S490"," -F4128,S4129+F259,S260"," -F4126,S4127+F263,S264"," -F4332,S4333+F528,S529"," -F4290,S4291+F532,S533"," -F4334,S4335+F535,S536"," -F4278,S4279+F541,S542"," -F4234,S4235+F543,S544"," -F4336,S4337+F549,S550"," -F4338,S4339+F552,S553"," -F4286,S4287+F556,S557"," -F4281,S4282+F564,S565"," -F4178,S4179+F282,S283"," -F4224,S4225+F284,S285"," -F4166,S4167+F271,S272"," -F4124,S4125+F268,S269"," -F4122,S4123+F275,S276"," -F4120,S4121+F288,S289"," -F4175,S4176+F304,S305"," -F4170,S4171+F295,S296"," -F4118,S4119+F292,S293"," -F4284,S4285+F561,S562"," -F4172,S4173+F300,S301"
96.461,96.550,83.132,68.920,82.899,10.004,75.359,64.096,79.903,138.810,271.810,328.560,788.410,422.240,183.760,374.660,722.990,289.250,358.920,395.120,194.900,205.720,271.020,263.260,316.410,262.640,187.020,279.720,287.150,132.960,111.160,268.980,212.530,181.630,250.260,289.120,260.350,116.250,130.980,270.400,211.640,259.650,257.650,266.610,348.620,290.450,353.040,393.860,380.390,338.230,146.060,59.397,276.730,247.850,272.590,272.600,404.620,319.240,336.760,526.740,445.400,449.810,442.720,381.210,467.610,256.130,393.830,245.340,434.920,407.430,416.360,310.920,369.260,389.110,315.450,289.260,260.870,242.620,250.810,212.890,259.720,129.140,115.000,260.510,303.320,245.660,179.060,134.160,118.610,206.900,250.910,256.360,256.670,175.750,241.290,291.950,256.220,242.640
101.110,101.110,85.981,71.406,85.790,10.338,78.781,66.191,83.339,143.890,296.740,359.960,830.950,458.040,197.860,409.170,765.230,296.940,380.920,429.420,210.880,216.600,291.880,279.700,341.720,288.460,203.140,300.550,312.360,133.110,121.180,289.120,228.760,197.410,271.170,313.640,284.880,113.330,136.920,293.650,234.400,286.130,279.060,295.960,387.450,298.560,395.140,433.960,390.500,376.530,155.310,60.103,303.110,274.550,303.460,299.750,446.210,354.120,373.840,586.080,496.040,498.970,463.260,420.560,502.470,285.150,434.370,271.030,483.740,443.020,458.310,343.590,410.060,420.050,348.490,303.600,291.510,267.680,278.060,235.980,285.760,144.250,126.900,286.340,336.300,279.890,196.190,134.210,116.800,230.350,279.060,278.930,284.820,199.460,268.290,330.970,281.290,271.380
103.970,104.070,95.676,77.870,95.135,11.114,82.106,72.556,87.479,154.260,267.920,348.410,782.910,418.780,180.000,402.100,712.320,301.380,377.850,391.780,185.620,234.780,276.200,261.910,317.800,263.160,189.450,285.100,284.920,142.330,125.430,267.080,210.340,181.060,237.850,287.630,271.810,133.290,147.490,274.100,209.730,254.890,254.750,265.440,346.830,302.130,348.270,400.860,390.410,330.720,165.530,69.067,266.260,244.300,261.400,273.140,391.090,309.930,335.600,498.600,435.260,435.060,427.910,366.300,447.570,252.760,385.150,239.260,423.870,394.750,400.700,308.680,354.500,381.540,299.880,322.930,244.590,237.520,251.170,202.510,259.890,154.590,126.160,263.590,289.150,238.600,168.680,149.860,130.280,193.820,245.570,250.160,249.460,165.210,233.760,276.340,257.710,233.220
107.670,107.740,99.387,79.577,99.397,11.217,85.216,75.844,89.550,149.760,271.820,336.350,838.880,445.870,199.720,378.150,763.900,301.010,380.970,417.680,211.010,220.070,277.400,278.180,323.160,268.930,188.330,284.150,283.690,162.190,139.140,261.610,215.970,196.130,268.480,312.590,292.580,131.360,159.920,297.730,233.000,278.400,257.050,270.980,344.320,307.520,356.440,392.530,397.280,333.170,162.460,64.434,295.430,270.930,292.330,298.070,425.750,341.320,380.100,555.560,448.650,455.180,457.900,380.560,482.020,254.640,403.760,236.560,453.070,419.970,439.920,327.560,389.940,406.470,326.400,308.180,270.960,260.030,248.160,204.800,253.460,158.400,138.200,256.120,283.540,240.270,169.770,160.260,125.260,209.980,263.190,268.910,266.720,177.630,244.880,299.410,245.640,241.310
92.891,92.758,86.511,69.950,86.025,9.941,73.681,65.913,78.002,135.460,255.260,322.790,722.120,385.460,170.300,364.800,658.830,269.560,337.020,358.960,178.380,194.320,265.150,250.010,308.740,255.500,184.810,271.300,273.600,127.350,110.000,253.010,209.990,174.740,241.630,276.670,259.200,117.340,132.410,264.560,209.700,250.210,247.070,261.220,334.350,265.800,345.550,380.640,346.350,324.150,140.800,57.206,266.760,242.300,263.920,251.560,387.760,308.590,311.050,507.570,431.600,432.320,397.900,370.840,421.330,251.260,382.650,230.720,418.220,368.410,404.730,292.480,357.500,353.010,303.840,274.350,247.020,236.060,240.540,201.910,249.130,132.630,109.390,250.060,278.640,233.400,170.010,131.100,113.500,189.740,237.680,242.930,245.210,164.850,232.950,277.060,244.240,225.860
92.593,92.114,87.913,70.956,87.946,9.955,73.037,66.695,77.555,142.220,297.920,347.400,750.340,405.550,176.060,393.510,687.600,279.460,354.280,382.170,184.590,200.580,304.260,288.610,348.210,295.310,213.550,300.400,311.340,140.920,122.330,283.770,234.990,205.300,285.140,328.200,305.770,126.660,141.320,315.550,242.570,293.820,275.870,295.330,377.160,283.020,399.260,425.940,366.100,374.110,151.890,59.270,307.330,283.830,307.860,265.020,459.420,359.100,334.110,614.270,509.080,511.840,416.250,450.830,444.470,286.380,471.960,263.030,500.020,385.500,487.650,343.170,428.780,370.390,368.250,284.310,295.880,279.590,271.290,232.750,281.100,131.010,117.330,283.130,312.500,273.600,193.340,135.680,113.830,226.280,281.490,287.830,294.060,193.680,271.780,329.920,270.180,270.450
94.230,94.197,89.129,71.877,89.056,10.051,74.542,67.530,78.920,140.290,273.190,342.160,723.190,395.410,178.020,384.340,659.940,278.040,351.920,373.020,186.810,204.380,292.590,271.090,332.120,278.810,203.450,292.320,298.140,139.910,121.490,274.840,227.420,191.190,263.420,305.010,285.030,115.260,138.040,288.020,228.170,273.990,266.420,283.480,372.110,269.110,375.360,410.970,347.150,351.140,151.620,57.622,289.760,267.030,290.860,269.480,427.680,337.620,339.030,559.790,470.320,468.950,402.470,399.610,431.010,275.080,417.820,251.940,459.730,382.040,449.020,323.960,396.760,364.640,334.170,291.400,274.240,260.010,260.470,216.140,269.920,134.760,117.860,267.930,302.040,264.740,187.420,135.720,107.060,214.510,265.860,272.750,272.560,182.360,255.600,310.200,263.500,247.380
100.140,99.926,90.268,72.769,90.297,10.570,78.403,68.597,82.999,145.140,284.330,349.900,765.370,420.140,185.300,397.360,696.620,288.120,365.190,395.860,196.150,212.700,295.240,278.720,332.070,280.660,202.780,296.320,299.790,139.700,125.010,276.570,223.530,194.150,270.250,309.380,288.440,117.480,143.080,294.930,233.460,281.630,272.880,282.770,372.980,280.120,376.700,418.890,362.890,358.380,156.130,59.763,296.200,271.620,294.840,282.230,443.750,347.380,352.530,576.760,474.230,480.180,423.480,405.330,456.360,277.020,430.030,261.530,467.350,402.130,456.880,330.450,403.560,385.760,344.170,299.070,284.260,270.900,271.880,225.920,279.960,145.600,124.560,285.560,322.700,278.200,202.100,133.110,112.990,222.130,273.610,285.400,282.790,195.580,268.800,323.960,286.020,267.340
99.643,99.520,90.370,72.965,90.201,10.566,78.265,68.677,82.788,144.340,304.530,352.970,797.560,428.630,183.990,403.930,734.450,290.510,370.030,405.840,192.510,208.520,307.220,296.400,350.280,298.190,215.440,303.240,313.700,141.120,126.760,283.690,232.180,209.790,289.620,334.050,312.650,130.440,147.690,320.170,245.510,298.210,281.880,296.610,380.690,296.410,401.210,429.860,385.130,381.800,153.990,61.191,315.180,288.040,314.480,276.180,468.670,366.460,348.690,627.950,510.300,522.540,443.480,447.410,471.540,291.960,474.000,266.470,502.440,408.330,489.590,347.670,436.270,392.140,372.870,294.170,297.980,285.360,274.830,237.220,286.280,143.540,126.520,291.920,327.980,290.360,204.910,146.980,123.250,228.320,284.020,296.580,298.620,202.250,278.540,336.410,288.390,282.380
95.545,95.904,85.532,68.800,85.168,9.751,74.930,64.995,79.260,137.840,264.500,331.290,749.700,401.690,174.080,376.850,687.390,277.520,348.710,372.910,182.670,201.940,271.430,258.580,317.950,259.840,188.770,276.830,278.630,122.970,109.920,259.420,208.710,179.950,246.220,283.510,263.940,116.800,132.460,267.970,213.100,253.920,256.400,265.630,341.690,275.970,353.450,392.110,358.910,332.610,143.050,59.372,274.380,245.070,268.990,259.120,400.000,315.230,314.610,523.870,435.480,444.620,417.470,372.900,440.360,257.950,397.860,239.680,429.950,385.950,418.510,301.830,371.840,369.020,317.750,282.000,257.160,247.500,252.560,210.110,259.910,139.030,112.300,262.890,297.650,246.920,181.800,133.860,115.740,203.180,250.670,260.280,259.440,180.720,250.070,294.780,262.950,245.490
107.290,107.280,95.416,76.831,95.234,11.083,83.968,72.750,87.984,150.060,289.070,349.450,854.270,468.430,200.600,400.850,781.900,309.780,386.550,437.910,213.220,213.710,291.700,278.050,334.430,277.450,206.780,294.470,300.310,147.330,131.500,278.730,222.550,193.780,261.960,307.990,285.320,134.330,150.780,292.240,228.830,275.870,270.270,281.990,371.870,311.090,382.370,417.620,406.180,360.980,158.240,60.440,292.690,265.450,290.110,296.840,433.510,341.510,373.320,570.340,479.030,479.530,480.890,403.180,506.800,276.010,429.190,257.300,464.840,443.610,455.130,329.720,399.500,423.590,342.320,304.890,279.160,268.480,266.430,223.650,276.060,158.290,134.120,282.340,316.740,264.560,191.910,155.200,132.650,217.880,270.220,282.590,276.480,190.240,265.230,314.460,281.670,260.760
109.550,109.220,97.305,78.453,97.257,11.353,85.886,74.165,90.800,152.580,292.260,356.800,889.030,469.220,212.080,405.060,811.050,310.600,395.260,440.630,222.620,229.450,294.180,292.420,344.060,285.600,203.200,304.360,307.690,153.510,138.020,277.340,226.980,205.400,281.810,328.370,309.500,130.100,159.220,310.090,242.300,294.150,275.500,286.860,372.230,323.840,377.030,424.550,419.690,361.060,165.120,66.750,312.660,282.160,305.860,312.270,455.960,360.360,395.950,608.130,484.190,491.860,483.920,410.570,510.150,279.830,442.430,260.370,481.840,447.030,471.360,348.950,420.100,430.220,357.780,315.520,293.400,281.550,270.000,226.040,280.020,160.990,138.420,285.190,318.380,273.260,192.820,161.140,125.430,227.540,281.280,296.520,291.500,199.670,276.450,329.150,279.680,274.130
104.760,104.830,94.584,76.683,94.076,10.955,81.644,71.390,87.444,156.330,279.910,358.280,817.690,436.420,185.770,414.860,747.940,309.430,389.110,409.150,191.220,241.220,281.210,263.620,321.780,267.900,195.170,291.110,291.580,138.850,126.440,272.530,213.860,184.350,239.890,288.040,272.790,133.540,149.050,276.580,218.040,261.530,265.560,275.280,357.350,314.800,358.160,416.940,403.900,348.470,168.610,70.438,278.920,249.810,267.300,283.630,400.880,319.790,343.880,522.670,450.780,455.780,449.850,379.890,469.760,265.940,408.660,254.290,438.120,413.730,417.000,320.340,368.520,398.810,320.460,328.090,261.490,251.830,267.470,214.300,276.400,155.830,126.060,284.280,313.610,260.870,184.150,147.480,128.240,205.710,259.450,269.880,265.920,178.130,251.780,295.070,282.440,255.720
106.840,107.080,100.860,81.137,100.370,11.183,83.607,76.009,89.965,158.870,283.450,351.630,831.230,446.810,190.750,409.640,759.810,313.170,394.500,417.040,196.180,246.730,269.440,258.180,308.400,251.450,184.230,278.280,276.160,145.990,132.640,261.820,202.880,177.730,231.480,281.560,263.320,142.310,158.180,266.520,206.430,253.940,253.760,261.560,343.860,316.730,342.350,403.550,408.350,332.940,168.520,71.866,268.250,239.360,261.810,285.650,398.260,315.080,348.020,509.140,441.840,450.990,456.920,376.380,477.780,266.540,405.010,254.260,435.580,420.870,416.200,320.490,372.560,406.290,318.380,334.060,254.440,247.320,265.060,215.630,278.240,144.100,128.260,280.770,318.640,262.430,185.200,152.030,132.610,203.820,259.060,265.440,267.770,181.160,253.980,296.160,283.930,256.830
107.000,106.970,97.402,78.778,97.365,11.288,83.814,74.036,89.186,153.120,301.880,362.710,881.220,465.940,210.810,410.470,804.380,311.350,397.440,436.630,221.160,233.860,289.830,289.900,338.840,276.910,198.020,301.270,297.710,156.840,139.900,276.050,224.060,200.610,276.990,321.820,300.340,130.880,159.920,306.990,241.380,293.220,274.650,287.650,371.810,319.660,384.350,428.070,417.410,362.420,167.980,68.082,309.610,275.580,307.530,312.180,457.960,361.850,394.960,609.660,490.160,502.940,481.000,421.040,506.740,284.000,453.190,270.090,489.960,443.050,477.010,358.200,431.090,432.000,366.690,322.120,305.530,291.150,279.960,232.200,289.250,155.910,137.100,292.080,336.480,286.220,204.040,159.180,125.890,236.080,295.980,302.340,306.340,206.870,284.000,343.740,292.690,284.320
105.640,105.400,93.693,75.850,93.729,10.957,82.619,71.388,87.208,152.630,298.980,355.150,858.360,468.720,203.080,403.520,788.140,314.340,394.430,439.210,214.610,219.480,295.920,284.940,342.120,278.340,209.680,299.780,300.530,146.470,130.220,280.910,226.150,199.150,267.710,315.480,294.130,132.080,148.640,299.420,231.860,281.850,275.100,288.070,378.260,313.820,391.380,427.600,413.830,367.040,161.420,61.943,305.200,270.690,302.340,299.030,451.200,356.880,377.210,587.860,486.840,488.040,483.580,418.370,509.790,283.890,443.730,266.180,470.030,446.970,466.250,341.310,416.560,426.740,354.740,313.110,290.470,278.420,275.340,230.370,286.700,151.870,132.610,286.730,335.650,277.380,202.370,154.870,134.010,225.460,285.190,289.860,289.570,203.240,278.790,330.470,292.680,274.530
94.084,94.221,84.826,69.334,84.105,9.880,73.859,64.605,78.574,140.410,274.150,333.310,759.260,409.100,176.880,378.660,694.240,281.520,352.720,380.060,185.320,206.580,274.650,265.000,317.690,259.100,192.100,281.120,277.890,124.300,111.630,264.000,211.950,183.700,252.320,292.360,272.520,116.480,130.840,276.860,217.950,262.810,258.830,271.020,346.430,278.950,355.690,395.730,364.560,339.580,146.860,60.104,281.680,250.230,278.400,262.810,412.090,323.970,323.280,537.350,449.570,458.690,424.200,385.400,447.320,265.720,407.560,248.660,441.600,392.100,431.000,309.890,383.110,375.950,324.240,287.030,265.130,251.380,253.190,213.900,267.100,125.300,111.610,267.110,311.200,255.600,186.790,131.810,114.560,207.200,258.120,263.200,266.370,184.070,257.080,301.580,271.620,252.550
100.260,100.320,90.222,73.266,90.256,10.356,78.227,68.505,83.077,149.670,316.940,362.260,813.980,433.670,187.700,412.330,747.140,300.330,379.390,409.940,196.290,215.080,317.780,307.210,362.130,304.670,223.740,312.370,313.850,143.060,128.560,293.340,237.140,217.730,301.240,348.090,323.680,131.330,147.870,331.070,256.130,311.200,289.500,304.060,389.550,304.620,418.610,440.500,398.250,390.630,161.660,63.922,324.780,293.270,322.270,283.980,481.780,375.870,356.770,645.990,516.950,530.540,451.630,456.870,477.520,293.630,483.890,278.380,511.650,414.040,505.120,359.880,452.240,398.030,381.960,302.050,306.200,292.110,280.410,242.520,290.900,142.280,128.030,290.270,334.600,292.410,206.270,148.980,125.410,231.770,293.820,298.000,305.870,207.340,285.340,346.280,292.120,291.120
99.530,99.467,89.062,72.319,88.945,10.211,77.733,67.687,82.578,148.470,291.800,354.560,788.980,431.880,191.250,401.110,722.190,294.550,373.260,405.580,203.160,216.270,298.350,285.650,344.060,284.170,206.680,304.590,299.190,137.050,123.690,282.880,226.980,200.480,277.350,317.700,295.000,116.040,140.550,301.850,239.050,287.270,277.950,289.550,379.280,288.810,386.190,427.300,374.610,371.250,159.180,61.018,305.470,270.960,302.100,289.470,450.640,352.310,367.100,582.990,480.750,489.130,438.510,414.550,471.820,282.630,440.340,265.210,475.000,415.790,467.740,339.020,412.950,397.410,355.690,306.030,288.350,271.740,273.360,230.210,284.770,143.010,125.220,284.760,330.400,282.400,201.990,133.230,113.540,223.640,278.700,288.860,292.810,202.370,278.110,335.160,288.280,275.560
97.950,97.790,86.448,71.515,86.527,10.343,76.411,66.030,81.867,152.020,297.790,363.860,807.490,442.800,194.780,411.440,737.140,304.030,385.600,417.140,206.860,220.770,301.610,290.030,347.670,294.040,208.450,308.850,304.340,137.930,122.260,287.600,234.740,205.880,277.700,319.500,297.950,114.330,137.050,296.700,237.800,291.040,283.480,294.180,385.540,294.470,395.180,437.750,383.910,369.830,164.720,61.635,301.830,278.580,306.050,294.040,451.350,358.190,371.200,600.030,493.600,501.620,449.660,427.290,482.860,291.060,451.160,271.560,487.640,424.960,477.200,348.110,424.980,409.800,359.420,315.490,298.400,282.600,281.510,237.640,292.500,140.340,124.730,294.940,341.800,286.860,204.480,130.990,111.750,238.120,290.000,295.430,293.860,204.910,283.610,343.000,288.800,280.330
99.764,99.421,87.859,72.067,87.784,10.544,77.721,66.889,82.975,154.280,319.330,365.890,841.180,448.150,190.640,417.580,773.540,310.660,391.310,424.240,200.870,221.330,312.520,309.600,356.760,304.140,217.060,310.080,313.290,141.740,126.820,292.500,240.930,220.050,298.490,344.480,320.610,127.650,144.340,323.090,250.500,306.060,291.360,303.800,389.410,312.450,410.360,441.390,407.590,390.980,166.720,64.502,317.450,294.550,322.240,286.480,478.010,376.940,358.710,644.020,521.870,536.900,465.780,462.240,493.380,301.160,491.160,281.390,520.990,426.880,506.700,364.010,450.970,412.530,390.020,311.220,313.920,298.360,288.670,248.620,301.500,142.290,128.110,300.030,350.360,298.570,212.570,149.220,125.600,247.120,300.430,307.390,316.060,215.840,296.950,358.110,295.520,303.270
93.371,93.574,83.564,68.375,83.354,9.838,73.148,63.631,78.243,143.850,282.510,341.300,782.960,420.590,183.620,390.060,713.970,289.320,362.160,391.340,191.990,212.300,275.010,270.550,322.580,265.360,189.060,280.350,281.050,127.100,113.490,265.330,218.200,189.830,258.320,296.380,278.380,115.890,130.990,276.780,218.740,270.110,260.910,271.080,352.680,286.910,364.690,404.440,374.070,347.490,149.950,62.312,282.460,254.680,281.430,271.130,418.270,331.560,330.670,550.100,457.060,467.650,433.030,395.190,458.570,270.160,418.460,254.300,453.500,401.800,441.940,318.880,392.260,386.830,337.560,293.720,273.650,259.830,261.130,218.720,272.340,125.760,112.780,269.470,321.900,258.830,187.970,133.540,115.660,220.280,264.940,271.000,275.960,190.230,265.140,316.620,270.650,259.320
109.760,109.580,99.019,80.262,98.780,11.418,86.083,75.484,91.495,157.040,296.560,358.910,881.120,471.280,210.070,406.510,804.670,319.920,404.140,442.180,220.150,238.050,283.300,283.370,330.980,274.490,189.820,291.810,284.560,162.510,144.620,269.920,220.620,197.440,268.690,311.620,291.920,133.590,163.360,294.540,229.200,284.500,267.590,277.810,362.730,322.660,370.130,422.320,418.960,359.710,173.460,68.628,293.460,271.750,297.900,309.880,433.480,348.350,393.250,580.110,475.060,489.010,483.670,411.500,508.470,277.750,439.970,265.250,477.750,444.310,463.380,349.340,416.210,431.580,355.880,329.930,291.730,278.760,272.930,226.230,284.690,162.150,141.930,287.500,332.330,276.990,197.240,163.810,128.060,233.250,287.890,292.710,299.250,204.460,275.350,337.800,281.990,279.410
117.150,117.300,110.350,87.817,110.320,12.506,92.227,83.816,97.845,161.010,267.080,337.370,839.260,455.980,191.930,391.700,765.770,317.660,399.080,427.940,199.210,243.230,250.020,240.900,285.110,235.320,169.970,260.720,256.130,161.480,143.520,244.730,190.740,168.060,215.080,261.700,248.110,154.660,175.770,244.870,187.730,237.130,240.370,244.950,321.870,317.890,320.010,381.590,409.550,312.960,171.960,70.648,248.110,222.750,240.750,286.410,360.120,294.300,350.010,474.290,408.100,421.850,464.380,353.740,486.190,246.210,378.840,238.860,406.340,428.290,385.400,304.190,346.260,411.270,301.010,333.750,240.480,232.140,249.620,200.960,262.910,157.720,138.630,264.070,303.720,241.880,170.280,167.250,144.850,194.540,242.900,251.390,251.510,167.720,236.110,279.420,266.380,239.980
125.800,125.650,111.390,88.834,111.310,13.026,98.626,85.943,103.090,156.640,253.520,316.400,838.740,453.950,189.180,369.590,769.690,313.270,392.300,425.040,197.280,235.000,237.180,233.140,270.390,224.250,162.560,246.630,252.550,171.810,142.160,237.480,178.940,162.170,208.220,252.880,235.030,154.000,175.820,235.330,183.500,229.800,224.210,232.530,304.930,314.250,303.450,363.720,406.630,298.250,164.620,67.142,241.250,215.310,232.080,284.330,349.410,280.370,352.380,451.830,392.990,398.450,464.940,330.040,487.710,228.460,350.600,225.110,389.300,428.970,362.150,295.470,324.800,411.390,280.660,326.060,231.960,217.890,236.260,190.960,246.860,165.830,145.460,248.600,283.680,226.790,162.910,175.480,156.080,184.050,232.510,236.170,238.370,159.380,219.210,266.190,249.160,228.200
109.480,109.270,93.508,76.351,93.772,11.235,85.408,71.740,90.658,151.930,287.930,343.620,869.490,456.220,204.050,393.090,791.630,314.700,398.680,429.140,214.750,231.490,263.090,263.570,312.930,259.800,181.330,278.820,290.280,150.320,136.880,267.190,214.510,185.800,253.370,293.020,268.700,124.910,153.670,276.050,218.580,270.500,259.220,274.740,351.000,315.100,360.570,405.220,412.950,347.570,165.680,66.641,288.720,257.790,283.540,304.230,424.570,337.000,387.100,563.150,468.560,478.620,475.990,398.460,502.470,266.070,419.180,256.260,465.220,435.550,443.620,344.280,399.780,420.360,338.320,323.290,283.920,264.900,267.320,225.200,275.640,159.150,140.550,279.310,325.470,269.400,191.160,160.840,129.110,224.170,276.680,283.390,287.700,197.040,264.800,329.570,275.830,273.070
102.440,102.160,85.776,71.215,85.748,10.670,79.861,66.072,84.836,149.510,292.450,348.950,854.810,467.300,200.560,402.240,783.050,310.300,391.030,440.270,214.100,221.170,277.410,276.660,324.140,267.760,193.640,290.350,299.400,134.180,120.200,278.840,218.900,192.360,261.230,307.780,280.240,122.790,137.520,288.140,226.920,277.880,265.190,279.850,367.680,308.820,371.370,421.370,405.440,357.650,158.040,60.831,294.230,265.880,290.390,298.420,433.630,343.760,376.830,567.120,476.670,479.360,482.440,409.460,511.150,275.710,425.070,264.200,467.800,447.710,449.220,340.580,398.580,423.530,342.430,313.510,288.240,265.300,274.710,231.420,281.850,148.820,130.110,282.790,332.790,269.780,197.080,149.200,131.150,229.800,279.770,286.230,290.940,202.920,277.590,336.560,285.830,277.840
91.138,91.237,78.115,65.145,78.067,9.305,71.151,60.002,76.406,141.940,282.150,342.070,805.590,437.880,188.180,390.690,737.380,292.960,366.080,408.020,199.440,209.360,273.500,276.490,326.730,269.990,192.970,287.880,298.900,125.560,106.660,277.340,218.060,192.160,265.140,304.940,276.500,110.080,123.710,286.860,226.640,275.200,263.990,279.920,359.100,291.680,378.440,403.980,382.360,347.950,147.610,60.367,291.920,264.120,291.550,277.570,423.300,336.610,343.800,547.980,458.180,464.370,454.540,385.390,480.940,264.180,404.300,252.490,450.340,419.100,431.440,326.460,385.840,401.250,327.540,294.450,277.690,257.690,259.680,220.300,268.900,124.210,111.160,267.830,314.560,256.500,190.220,129.370,114.580,220.720,268.650,272.220,277.950,189.710,261.770,317.170,268.640,262.360
95.249,95.275,80.902,67.331,80.741,9.749,74.022,61.811,79.684,152.330,332.420,375.210,868.950,469.460,197.110,426.110,800.960,312.570,396.810,445.670,209.630,217.250,326.720,324.660,376.770,321.610,230.090,329.520,348.470,130.110,118.210,319.690,258.040,231.890,320.430,365.290,329.670,118.980,133.280,345.780,271.360,328.210,311.000,327.780,423.370,319.170,442.890,468.890,420.640,413.020,162.360,63.856,342.750,313.250,345.900,294.780,508.340,398.470,375.170,684.560,550.240,559.270,488.020,472.410,517.040,309.330,493.630,291.640,542.700,447.800,523.040,383.480,466.300,427.380,397.540,310.300,329.340,301.190,292.800,254.760,299.040,137.010,124.440,299.760,350.590,298.620,210.210,139.160,120.880,251.890,308.230,311.960,319.480,219.320,295.230,366.720,294.460,306.860
93.702,93.708,78.575,65.839,78.451,9.765,72.957,60.343,78.891,147.730,305.430,370.140,836.800,460.230,205.690,420.540,765.500,302.440,384.380,434.620,219.370,220.410,313.900,303.520,368.070,312.500,221.400,323.640,333.620,124.620,113.630,310.640,248.380,216.500,294.750,341.220,310.900,105.380,126.150,318.050,250.910,307.040,299.640,315.830,404.440,305.140,420.970,448.260,396.160,389.530,158.550,60.993,324.010,293.320,325.400,308.750,474.910,374.960,389.980,621.940,508.000,510.580,460.610,429.700,500.500,287.300,447.900,273.000,500.960,441.160,479.390,357.970,428.080,419.310,363.690,312.280,301.760,277.940,282.440,238.750,288.450,134.050,119.540,290.460,341.020,286.450,205.000,124.270,109.040,240.170,290.450,295.550,298.560,208.780,279.960,345.820,289.300,283.050
115.280,115.150,107.250,85.473,107.300,12.164,91.690,82.006,96.178,143.160,255.050,321.010,812.190,429.780,194.870,363.030,737.400,285.790,367.520,403.940,204.330,233.940,260.300,253.160,296.520,245.640,172.830,266.870,264.880,177.500,151.230,241.380,197.610,174.980,239.850,280.070,264.300,141.470,173.400,266.170,204.240,254.030,237.200,247.160,319.880,304.290,320.110,364.090,389.220,307.220,151.960,67.495,261.520,242.090,259.430,297.040,383.350,306.040,371.520,495.840,410.170,415.010,440.220,344.020,469.650,233.980,364.750,218.860,407.040,408.520,392.330,311.580,343.520,396.270,290.720,309.710,241.790,233.540,231.740,188.370,239.580,169.270,147.090,240.610,263.750,223.640,160.380,172.500,133.690,188.000,240.140,245.700,243.450,158.310,219.880,269.460,234.550,218.680
