" -F1180,S919+F4492,S4493"," -F1180,S919+F4494,S4495"," -F1180,S919+F4520,S4521"," -F1180,S919+F1094,S1093"," -F1180,S919+F4464,S4465"," -F1180,S919+F1187,S926"," -F1180,S919+F1293,S1034"," -F1180,S919+F814,S1072"," -F1180,S919+F1012,S1013"," -F1176,S1177+F4513,S4514"," -F1176,S1177+F929,S930"," -F4615,S4616+F1149,S1150"," -F4615,S4616+F956,S957"," -F4477,S4478+F1205,S1206"," -F4477,S4478+F900,S901"," -F4613,S4614+F1147,S1148"," -F4613,S4614+F958,S959"," -F4501,S4502+F1174,S1175"," -F4501,S4502+F931,S932"," -F4479,S4480+F1203,S1204"," -F4479,S4480+F902,S903"," -F914,S915+F1193,S1194"," -F4574,S4575+F1103,S1104"," -F4410,S4411+F842,S843"," -F4577,S4578+F1111,S1112"," -F4572,S4573+F1108,S1109"," -F4523,S4524+F1099,S1100"," -F4579,S4580+F1115,S1116"," -F4581,S4582+F1128,S1129"," -F4526,S4527+F1121,S1122"," -F4516,S4517+F1119,S1120"," -F4583,S4584+F1135,S1136"," -F4568,S4569+F1132,S1133"," -F4461,S4462+F839,S840"," -F4412,S4413+F847,S848"," -F4407,S4408+F851,S852"," -F4405,S4406+F854,S855"," -F4468,S4469+F860,S861"," -F4458,S4459+F862,S863"," -F4403,S4404+F868,S869"," -F4416,S4417+F871,S872"," -F4401,S4402+F875,S876"," -F4585,S4586+F1140,S1141"," -F4587,S4588+F1144,S1145"," -F4530,S4531+F1155,S1156"," -F4564,S4565+F1157,S1158"," -F4510,S4511+F1159,S1160"," -F4562,S4563+F1168,S1169"," -F4533,S4534+F1166,S1167"," -F4508,S4509+F1164,S1165"," -F4471,S4472+F912,S913"," -F4473,S4474+F892,S893"," -F4454,S4455+F894,S895"," -F4399,S4400+F880,S881"," -F4397,S4398+F883,S884"," -F4475,S4476+F896,S897"," -F4451,S4452+F908,S909"," -F4420,S4421+F906,S907"," -F4422,S4423+F910,S911"," -F4369,S4370+F1172,S1173"," -F4560,S4561+F937,S938"," -F4535,S4536+F939,S940"," -F4506,S4507+F941,S942"," -F4558,S4559+F948,S949"," -F4504,S4505+F946,S947"," -F4592,S4593+F1222,S1223"," -F4538,S4539+F950,S951"," -F4594,S4595+F1225,S1226"," -F4449,S4450+F1197,S1198"," -F4481,S4482+F1209,S1210"," -F4424,S4425+F1195,S1196"," -F4371,S4372+F933,S934"," -F4426,S4427+F1199,S1200"," -F4483,S4484+F1213,S1214"," -F4446,S4447+F1211,S1212"," -F4485,S4486+F1191,S1192"," -F4392,S4393+F961,S962"," -F4390,S4391+F965,S966"," -F4596,S4597+F1230,S1231"," -F4554,S4555+F1234,S1235"," -F4598,S4599+F1237,S1238"," -F4542,S4543+F1243,S1244"," -F4498,S4499+F1245,S1246"," -F4600,S4601+F1251,S1252"," -F4602,S4603+F1254,S1255"," -F4550,S4551+F1258,S1259"," -F4545,S4546+F1266,S1267"," -F4442,S4443+F984,S985"," -F4488,S4489+F986,S987"," -F4430,S4431+F973,S974"," -F4388,S4389+F970,S971"," -F4386,S4387+F977,S978"," -F4384,S4385+F990,S991"," -F4439,S4440+F1006,S1007"," -F4434,S4435+F997,S998"," -F4382,S4383+F994,S995"," -F4548,S4549+F1263,S1264"," -F4436,S4437+F1002,S1003"
100.930,101.020,85.563,70.770,85.569,10.361,78.916,66.148,82.981,144.900,293.010,340.390,841.670,449.630,199.950,391.550,767.040,299.470,375.180,419.180,211.220,211.210,281.470,273.810,330.160,282.380,198.240,285.070,302.090,133.750,114.200,281.500,219.930,195.950,268.140,310.510,279.620,121.740,138.990,291.400,227.060,276.400,267.320,281.750,364.500,303.620,385.350,415.210,397.160,360.440,153.180,61.474,295.910,267.700,295.400,290.670,431.540,343.190,367.040,576.650,477.920,485.110,463.880,407.360,490.780,268.920,426.800,256.110,470.240,428.900,452.400,333.210,404.370,405.820,342.640,299.700,284.980,263.080,260.200,226.770,273.320,134.780,120.710,274.380,316.020,267.220,187.880,142.060,122.670,221.880,271.200,279.970,283.320,194.040,269.630,324.140,272.860,271.410
98.066,97.644,83.270,69.577,83.336,10.120,76.413,64.104,80.932,139.280,294.320,338.980,801.380,430.090,189.100,394.210,731.070,287.850,365.220,401.840,201.740,209.180,279.170,288.300,325.940,281.210,198.290,284.250,301.960,127.490,116.150,274.480,218.390,206.180,276.700,322.520,291.570,111.430,136.260,300.520,239.140,292.530,261.690,277.120,368.350,289.250,383.570,406.910,378.890,358.090,150.600,59.240,309.820,280.500,308.460,283.530,458.290,360.950,362.150,598.480,476.010,483.510,443.510,407.850,471.630,266.610,427.540,253.690,477.930,413.450,464.800,351.350,418.400,393.880,352.170,293.920,299.890,276.130,258.270,224.460,269.060,141.190,124.660,271.190,313.380,263.640,185.720,137.530,121.120,233.020,283.580,286.100,293.030,196.020,277.990,334.810,272.510,278.960
108.050,107.740,99.776,81.488,99.473,11.471,85.378,75.909,90.534,158.950,275.690,348.750,854.580,469.010,205.650,396.290,775.420,321.300,399.020,438.770,215.510,236.180,285.350,277.060,322.030,271.320,194.120,285.140,288.530,149.420,131.040,266.120,215.110,196.200,266.030,314.410,298.710,142.510,159.560,301.590,230.550,283.790,255.680,268.900,346.400,320.790,357.490,399.040,420.190,340.220,165.430,70.204,296.610,272.580,292.050,306.390,435.640,347.840,385.160,549.450,448.200,455.530,477.330,379.340,499.520,257.710,406.750,239.650,446.590,439.760,431.770,343.760,382.080,419.690,322.700,326.640,271.000,261.180,250.120,207.910,262.640,156.400,129.930,259.450,286.660,244.020,172.550,155.900,132.210,209.590,267.240,268.240,271.840,172.460,241.340,299.540,253.110,247.690
107.010,106.740,98.969,79.213,99.089,11.207,84.591,75.447,88.636,146.400,270.430,329.980,810.270,441.120,197.360,378.010,739.410,298.070,376.430,411.160,210.320,214.120,268.250,277.140,312.870,263.030,188.450,271.430,276.220,159.990,138.300,258.160,208.120,194.060,269.240,313.810,296.150,129.900,158.960,299.220,231.190,281.370,250.830,263.900,342.230,298.220,357.600,385.050,387.960,330.690,157.050,60.133,294.370,271.650,289.910,293.120,431.830,341.150,375.310,555.120,444.440,448.560,447.770,378.430,472.280,246.760,399.780,227.880,449.140,415.630,434.860,328.090,387.260,399.040,322.770,302.600,271.860,257.050,234.020,198.960,250.070,151.760,133.870,251.310,278.200,235.580,168.310,157.050,125.050,206.500,259.070,266.640,269.000,174.410,255.070,302.490,251.200,246.920
95.448,95.359,89.421,72.585,89.449,10.335,75.705,68.418,79.789,138.940,274.100,339.780,745.530,403.800,182.620,386.760,677.850,281.570,349.980,376.820,190.470,200.430,286.950,263.820,331.540,281.730,201.940,287.390,295.710,130.160,115.790,276.900,224.280,190.620,261.970,302.620,277.970,123.630,140.860,285.040,221.560,266.840,266.120,283.950,359.940,276.330,378.250,409.140,360.690,354.320,150.030,58.576,285.670,261.680,282.630,268.790,415.720,331.400,337.390,549.790,472.180,470.820,412.170,410.950,435.840,273.380,424.780,250.720,458.280,381.130,443.700,314.380,391.230,363.840,333.590,285.320,266.930,255.310,255.450,220.680,269.340,137.840,114.750,274.980,301.970,259.590,181.540,136.470,116.610,208.140,256.620,261.410,264.040,179.980,254.470,297.880,265.130,243.030
93.181,93.049,88.710,71.834,88.731,10.087,73.468,67.357,77.817,141.660,281.090,343.460,727.410,400.170,174.760,394.870,663.810,276.080,350.120,373.940,183.020,199.940,294.860,283.760,341.160,288.070,207.770,297.280,304.630,146.860,124.770,283.260,227.610,197.230,266.830,323.210,300.580,113.480,128.070,301.510,234.810,290.560,271.660,289.710,372.650,272.260,379.490,418.070,353.120,359.220,148.980,57.422,306.980,283.380,307.290,263.330,452.580,355.770,333.050,590.360,475.200,474.970,407.310,411.130,430.660,273.350,424.420,253.600,469.190,377.860,459.290,340.410,409.590,364.360,343.930,285.920,288.360,275.920,259.850,219.090,273.320,132.820,117.600,276.760,315.020,265.050,188.000,136.100,108.580,220.230,279.640,281.950,288.420,189.880,271.130,320.460,273.470,262.380
94.685,94.464,88.906,72.015,88.821,10.059,74.988,67.727,79.028,135.200,273.130,315.940,697.070,376.430,170.130,365.770,633.040,264.880,336.940,351.100,177.600,197.040,267.710,275.570,307.440,263.620,190.380,266.800,277.200,140.670,122.070,252.340,207.710,198.390,267.460,311.300,289.200,116.190,140.540,294.560,229.600,276.700,245.720,260.360,341.580,260.220,366.030,378.250,334.710,332.520,147.360,56.338,293.870,270.130,291.360,261.080,436.550,342.040,327.240,566.880,449.480,453.790,381.050,386.410,402.750,251.390,406.330,233.370,455.100,357.020,447.000,326.880,398.520,345.910,335.460,281.690,279.710,265.300,240.700,206.000,250.930,137.050,119.620,253.300,283.120,244.230,173.660,134.750,116.750,212.940,265.520,269.560,274.880,179.720,262.070,308.240,252.260,252.360
99.508,99.098,89.021,72.292,89.143,10.544,78.028,68.113,82.172,140.260,282.210,327.240,741.470,403.110,178.790,380.920,670.660,274.990,352.090,377.290,188.230,205.130,278.190,288.230,318.890,273.500,199.470,278.130,287.290,134.680,123.100,260.150,210.410,207.130,275.980,321.060,294.890,116.820,143.330,304.030,239.850,288.220,255.060,268.880,353.720,275.140,371.020,392.760,353.890,346.900,152.520,58.244,305.450,279.740,303.530,273.520,452.880,355.700,343.050,592.270,463.760,473.870,406.580,394.880,433.150,260.110,421.160,241.800,469.440,383.610,461.720,334.610,411.380,367.770,348.200,292.150,288.000,275.030,250.730,215.350,261.500,144.830,125.830,266.200,298.900,259.440,185.150,141.140,122.540,222.120,275.230,288.650,290.140,193.640,282.100,328.300,270.550,276.470
99.726,99.535,90.377,72.939,90.264,10.744,78.232,68.875,82.538,143.520,292.340,350.340,768.930,422.550,182.360,405.280,699.970,288.050,365.840,393.960,191.770,209.260,298.050,283.710,343.480,290.030,211.350,301.190,307.580,145.620,129.130,286.300,226.070,198.390,266.500,320.850,297.700,117.520,133.310,301.020,235.690,287.330,277.080,291.630,379.960,284.110,383.440,427.040,368.660,366.900,153.040,59.276,307.990,280.410,306.280,277.170,454.310,354.930,348.380,599.420,486.900,493.660,430.190,415.940,457.490,284.710,439.020,265.440,475.480,400.600,468.340,345.330,415.970,385.840,354.850,293.270,293.890,281.340,273.170,230.610,290.080,146.340,126.880,294.100,336.400,283.320,202.650,135.110,117.640,227.060,284.790,294.960,297.750,199.320,281.300,331.530,295.450,280.550
100.030,99.967,89.581,72.244,89.160,10.315,78.315,68.149,83.013,144.400,290.360,349.930,788.140,427.670,188.720,401.880,719.720,290.580,363.860,399.640,198.400,207.640,295.950,276.540,342.590,290.440,209.430,296.810,305.280,128.960,117.350,284.920,227.630,195.420,270.680,313.860,288.130,123.990,142.750,295.080,230.660,276.300,279.800,293.000,376.290,287.930,396.470,425.770,376.210,368.680,153.570,61.166,296.180,269.320,292.840,276.970,430.340,341.370,342.580,579.510,483.060,489.610,437.610,414.380,463.200,279.970,438.280,260.110,470.020,405.790,457.880,326.260,407.910,385.320,347.320,295.320,276.220,267.470,264.540,230.240,281.700,147.100,118.970,289.370,322.290,278.400,195.350,140.680,119.590,214.520,265.460,277.560,277.390,191.390,268.330,314.940,286.140,263.320
105.000,104.300,93.294,75.736,93.237,10.733,82.048,71.210,85.969,140.300,273.730,334.290,787.440,442.000,192.020,383.010,715.500,284.600,361.410,411.710,205.270,210.780,282.000,266.340,319.150,270.510,192.260,279.760,289.700,142.960,130.630,264.710,211.440,185.920,258.180,302.620,277.280,133.720,150.310,290.050,224.380,268.640,257.590,269.720,350.520,287.170,364.080,398.620,373.760,341.920,153.150,59.012,286.380,260.860,281.750,288.800,423.260,329.040,365.070,549.250,450.630,458.680,443.700,382.200,471.680,259.810,412.310,240.860,448.250,414.930,430.760,321.020,383.070,393.710,332.130,294.390,266.710,259.340,247.130,211.730,266.220,153.590,133.110,264.720,296.900,259.730,181.260,151.760,125.650,209.390,257.280,275.060,272.200,185.400,259.010,301.880,264.920,256.140
109.330,109.160,96.896,78.570,96.884,11.541,85.896,74.101,89.856,150.610,286.970,340.650,860.800,471.050,205.720,395.740,785.700,307.560,390.680,439.640,217.130,221.380,279.390,291.260,324.070,270.540,193.980,281.810,290.880,152.430,138.010,270.010,216.340,206.770,279.840,325.420,305.530,127.830,157.860,313.050,241.860,293.820,265.480,276.620,359.560,310.960,375.950,406.720,405.160,346.700,158.150,61.993,311.920,286.680,306.420,299.260,459.450,363.210,383.930,597.510,469.380,479.360,479.010,399.720,505.050,263.880,426.730,244.760,474.790,444.850,466.970,349.550,414.250,423.530,349.180,308.150,291.330,277.730,255.490,217.630,271.260,158.170,137.190,273.440,304.120,261.520,186.310,160.160,127.200,225.590,281.580,296.540,296.910,194.400,282.340,329.830,275.410,273.960
109.520,109.540,97.239,79.606,97.353,11.382,85.506,73.924,91.266,161.410,292.810,368.780,885.990,488.120,213.980,422.130,805.190,330.250,409.710,457.450,223.270,244.030,303.780,286.990,341.260,284.000,205.980,302.560,305.670,141.070,128.860,277.480,221.600,206.780,274.110,323.080,308.610,138.940,156.390,312.440,240.120,293.470,269.860,281.090,363.520,330.920,372.940,421.880,433.570,357.700,171.190,71.587,310.820,283.210,302.330,315.670,455.640,361.060,394.980,582.250,472.510,485.680,496.890,403.710,521.210,272.950,433.720,258.380,469.570,459.720,454.720,360.120,404.550,439.840,346.790,332.220,288.230,280.190,268.820,225.590,280.880,160.190,130.340,283.250,316.950,273.560,191.500,155.880,131.550,224.300,284.430,297.440,297.480,191.400,267.530,326.920,287.040,276.960
110.040,109.660,100.670,81.696,100.340,11.506,85.790,76.113,91.769,163.780,282.690,367.120,895.710,491.180,216.380,416.950,815.200,332.990,415.320,459.100,224.550,248.560,293.320,277.120,330.450,269.410,196.050,295.620,293.790,145.100,131.470,275.490,219.050,197.020,263.340,311.850,296.260,144.110,162.630,302.330,231.010,284.700,271.140,283.660,365.280,335.740,379.000,425.340,436.430,360.740,172.940,72.844,302.590,267.310,294.280,319.640,444.130,350.870,401.890,570.230,477.760,489.340,497.690,408.920,525.190,282.480,440.370,269.120,472.120,463.000,456.400,359.930,407.550,444.830,353.410,339.100,292.560,283.820,280.860,232.790,292.130,144.960,130.600,296.210,333.580,284.220,200.330,156.010,133.530,228.710,291.550,297.400,304.550,199.130,274.680,336.830,295.570,285.270
107.140,106.750,95.987,77.910,95.930,11.088,83.611,73.169,88.799,151.280,298.830,350.110,861.510,463.100,203.840,404.820,785.620,306.730,391.130,431.640,216.520,227.280,285.490,296.910,336.180,277.000,199.930,293.430,296.040,150.500,134.930,278.300,221.370,210.030,286.040,334.020,314.120,126.430,156.200,318.700,246.650,301.810,271.020,282.380,368.080,309.560,379.300,418.160,402.330,360.590,163.330,63.825,321.400,284.730,313.480,303.370,472.430,375.050,387.960,604.120,482.030,492.680,476.180,410.860,502.040,272.120,442.200,260.400,486.590,441.940,480.370,359.790,429.680,424.800,362.180,315.710,307.020,291.380,262.050,225.500,280.280,151.560,135.300,280.510,321.040,274.450,192.770,156.400,125.650,233.660,296.540,304.050,307.710,204.820,295.380,346.560,286.800,290.090
102.900,102.570,92.075,74.744,92.121,10.786,80.350,70.229,85.123,144.580,287.220,343.430,801.420,453.510,195.540,389.700,730.060,293.080,373.360,421.770,207.570,216.910,289.600,277.130,333.670,276.460,201.660,290.570,294.770,140.800,128.150,272.840,218.810,191.480,266.960,309.820,286.970,132.010,149.740,296.450,230.050,276.330,266.680,280.310,364.950,293.550,378.560,409.220,384.530,352.230,156.600,60.452,299.260,264.680,296.040,292.860,437.250,344.260,369.610,574.520,462.440,473.850,455.900,398.250,483.950,267.810,427.800,251.740,462.460,427.110,444.670,336.480,400.860,404.920,345.260,304.070,282.340,271.720,253.360,219.880,269.750,147.470,132.380,269.180,307.450,265.790,186.430,150.170,126.520,218.750,273.880,278.500,282.830,190.960,267.050,313.770,271.060,267.650
99.220,99.294,89.602,73.387,89.424,10.301,77.818,68.259,82.189,147.150,296.100,353.200,789.960,429.840,191.790,405.310,719.140,295.500,368.080,399.500,203.510,211.650,294.530,279.570,345.110,286.100,208.660,295.980,297.700,129.860,118.880,281.780,224.750,197.340,271.810,314.870,291.500,124.340,143.150,293.990,230.300,279.170,277.200,290.270,372.400,289.840,386.520,429.390,376.750,369.120,159.490,61.756,301.930,267.240,297.290,281.970,444.320,348.370,354.350,587.540,487.670,495.040,437.600,423.290,464.760,285.720,448.910,271.400,480.190,406.130,470.560,335.490,418.950,389.180,355.340,302.120,284.820,274.250,273.420,234.710,286.170,132.420,117.800,291.080,331.720,285.490,202.800,142.080,120.900,221.580,275.090,280.630,282.750,198.140,275.030,322.850,293.390,272.340
99.643,99.346,89.560,72.950,89.564,10.328,77.712,68.030,82.511,148.050,300.990,357.590,794.080,431.130,186.010,412.270,723.720,292.630,373.210,403.210,195.100,214.600,303.060,288.750,348.820,290.550,214.130,304.100,304.550,145.300,128.770,288.720,226.800,204.480,271.350,327.140,305.340,116.900,132.210,303.580,239.950,292.890,278.930,295.550,385.270,293.470,387.540,437.000,384.170,376.360,157.310,60.757,313.400,278.850,310.060,281.360,460.150,361.330,356.500,606.470,489.250,495.410,441.010,423.030,466.600,283.540,445.440,270.450,477.140,410.100,470.790,352.890,424.890,393.960,358.150,302.240,297.600,285.860,274.650,230.010,289.850,145.450,126.380,292.980,342.200,284.490,204.240,136.180,118.070,227.290,287.500,292.480,302.040,200.900,284.040,332.450,297.780,279.540
98.410,98.208,87.137,71.095,87.284,10.099,76.834,66.188,81.663,143.320,301.710,343.030,765.830,415.850,183.840,398.190,699.300,283.910,363.400,388.300,193.230,210.730,286.230,296.730,329.110,278.880,205.980,285.960,293.070,133.100,120.470,271.670,219.950,213.420,287.300,329.250,308.380,115.800,142.640,316.350,249.360,301.470,266.240,278.960,372.940,281.800,392.180,416.870,367.260,367.320,157.250,59.481,321.590,287.100,318.570,279.250,477.900,374.350,352.690,624.370,484.680,498.950,419.400,416.540,445.970,274.600,443.660,259.540,493.220,395.020,486.000,354.630,438.160,380.200,365.140,302.140,302.790,287.830,264.420,227.570,274.310,141.220,126.990,276.450,316.330,274.420,195.800,139.820,120.990,231.500,290.690,295.890,302.160,203.880,294.580,340.190,286.110,286.270
95.024,94.846,84.099,69.354,84.157,9.818,74.149,64.094,79.134,148.420,305.020,345.860,780.980,421.900,186.030,402.820,709.790,291.720,369.720,393.280,194.850,217.280,290.280,301.530,330.930,286.980,205.410,288.030,295.280,131.420,119.120,272.990,226.320,216.100,287.240,331.240,306.560,112.630,136.400,308.190,243.540,298.150,269.090,280.520,375.660,286.900,397.460,422.070,372.150,366.210,162.520,61.215,311.480,287.460,316.260,281.270,466.350,370.490,355.080,623.020,488.050,503.280,428.230,422.560,450.140,277.400,451.520,261.010,496.880,399.160,487.400,356.220,436.960,386.500,368.900,308.710,309.660,291.700,268.880,228.950,280.770,137.270,122.280,279.400,324.530,273.970,194.500,135.480,117.160,242.870,296.730,302.770,307.030,206.040,296.860,348.980,283.900,290.720
97.966,97.825,86.936,71.642,87.020,10.424,76.421,66.066,82.052,153.320,307.350,363.850,824.570,448.510,191.570,420.710,748.610,301.840,386.080,419.950,203.740,220.390,304.390,292.790,348.670,295.810,213.520,309.380,308.560,143.240,126.450,294.690,235.070,205.000,268.300,323.020,302.000,114.930,129.520,296.720,237.650,290.270,286.560,304.470,392.130,304.660,397.290,445.110,397.020,385.170,162.900,62.083,304.010,278.710,307.920,287.120,460.410,363.970,360.790,610.440,502.620,509.360,456.700,438.000,481.170,292.010,460.270,281.680,492.690,423.190,482.160,355.670,430.960,407.780,369.420,311.890,305.090,291.950,284.800,239.410,298.790,143.690,125.950,302.810,358.020,291.340,208.560,133.930,116.480,239.330,296.050,300.570,307.530,207.310,292.290,345.180,300.770,290.170
99.210,99.282,87.740,71.985,87.790,10.512,77.955,67.088,83.237,152.730,304.150,363.380,814.730,441.580,197.070,414.940,739.440,305.150,379.680,412.180,209.270,218.460,298.960,282.500,346.150,293.710,209.000,301.920,307.170,131.990,118.690,290.420,235.160,199.430,273.440,314.830,288.230,124.910,143.680,294.050,233.440,282.480,284.160,294.950,379.570,297.970,399.870,436.260,392.030,375.930,165.700,63.660,301.810,276.370,301.900,288.310,447.640,355.460,360.770,603.080,491.730,503.500,448.790,429.340,475.320,289.970,454.120,274.680,485.600,416.470,470.280,339.990,418.620,399.390,361.100,314.720,294.090,279.720,276.870,238.600,293.300,133.480,120.090,296.390,343.700,285.920,200.640,144.470,124.090,230.520,280.370,289.330,292.090,203.980,280.350,334.200,292.180,276.660
108.140,107.720,96.436,78.788,96.562,11.132,84.647,73.788,89.668,154.600,301.330,353.830,853.980,465.260,206.690,411.740,779.290,310.800,394.210,434.360,217.930,232.480,285.000,294.430,331.740,275.510,195.870,289.060,288.130,155.850,139.260,276.720,221.150,209.760,279.360,326.340,306.640,128.960,159.190,303.910,240.890,296.310,270.920,281.690,365.130,312.050,378.390,416.690,407.420,358.160,166.180,65.133,309.260,282.030,308.960,302.020,457.690,365.520,382.120,601.140,480.400,492.840,471.470,411.620,497.670,274.820,440.740,261.140,485.470,438.200,474.610,359.490,428.010,422.480,360.640,321.350,305.690,288.780,264.810,225.330,280.880,152.920,136.730,287.050,332.260,275.610,193.580,160.040,126.950,241.960,297.480,304.880,310.740,205.140,297.950,351.800,287.720,291.760
116.210,116.150,107.350,86.648,107.170,12.385,91.217,81.597,96.697,165.420,275.540,360.450,892.090,490.890,214.520,411.330,811.990,336.520,416.730,458.240,224.000,247.890,275.600,265.840,315.110,258.560,183.550,278.920,282.090,158.070,141.530,264.420,211.660,186.060,249.400,293.260,282.090,154.070,176.560,280.770,215.530,267.830,259.790,268.180,348.070,330.530,351.240,410.000,430.530,343.330,175.600,72.745,283.260,255.570,278.840,314.980,418.920,336.400,395.490,543.400,453.570,467.380,497.130,391.650,519.370,268.780,420.920,258.700,451.800,458.710,433.610,345.820,387.950,444.110,333.070,341.440,279.900,266.800,269.070,222.130,282.510,154.230,138.060,280.650,325.470,270.000,188.480,168.890,142.320,223.970,275.550,281.920,286.620,189.650,262.030,322.850,279.700,273.010
122.870,122.370,105.650,85.335,105.620,12.721,96.127,81.237,101.010,160.030,260.800,334.280,885.300,488.140,213.130,384.970,806.020,333.610,410.000,456.090,224.580,240.300,258.180,250.010,298.280,246.460,174.720,264.390,277.650,164.590,137.730,256.500,197.580,176.120,238.370,278.190,259.680,149.320,171.640,266.900,205.690,256.920,242.220,253.620,327.840,331.640,332.890,383.850,432.160,322.770,169.200,69.969,274.330,242.400,265.010,314.580,403.420,320.730,394.800,511.930,430.710,442.980,495.360,368.680,520.180,250.600,393.550,244.300,431.630,457.710,408.520,335.270,365.320,437.480,315.320,336.220,264.870,248.370,255.830,213.360,265.140,160.560,143.730,267.190,305.080,250.880,176.400,172.060,150.040,210.290,261.250,265.880,272.910,177.860,242.070,305.830,265.640,258.400
106.500,105.980,91.088,74.991,91.308,11.030,83.119,70.113,88.247,150.870,292.650,341.820,860.640,466.110,204.720,400.510,787.260,311.060,395.140,436.940,217.130,229.930,264.370,277.040,311.020,260.650,185.520,273.560,286.430,143.860,131.580,270.270,210.130,196.520,268.130,311.420,286.890,122.340,150.210,291.730,230.500,281.730,256.140,269.060,350.420,311.760,370.870,407.120,409.700,345.590,162.370,63.278,299.540,269.800,294.640,300.650,444.130,351.480,381.460,577.120,468.510,476.140,477.990,401.060,503.140,266.500,423.830,255.030,469.760,443.630,454.650,354.840,408.940,423.120,350.160,319.210,301.960,276.110,259.670,226.620,279.180,153.090,136.430,281.950,327.300,271.750,192.350,156.150,127.080,236.140,290.500,294.200,302.610,201.970,285.680,343.760,284.190,289.130
98.421,98.272,82.579,69.308,82.891,10.238,77.096,63.841,82.105,142.700,284.760,332.270,822.640,458.100,198.450,382.420,749.480,295.420,377.460,427.260,211.110,218.370,266.680,263.740,310.330,264.200,185.910,273.980,286.950,129.750,119.070,266.730,208.100,186.840,257.690,299.600,270.110,119.580,134.050,284.890,223.020,270.920,254.330,267.910,345.820,295.740,355.800,397.550,387.770,338.870,154.220,60.326,288.100,261.200,287.520,294.670,427.500,338.260,369.240,565.690,468.620,475.010,462.950,395.150,495.400,266.610,417.360,252.820,467.380,432.960,445.270,339.260,401.700,412.820,343.540,304.270,285.330,266.970,260.680,223.600,274.440,142.180,127.940,274.670,319.050,269.390,185.390,141.320,121.590,226.800,276.560,282.920,288.660,197.250,272.600,328.230,273.240,277.730
95.952,95.912,80.371,67.516,80.526,9.852,74.814,61.952,80.039,147.810,300.580,363.860,823.210,448.210,200.500,418.430,750.070,303.150,376.840,416.780,212.060,215.810,292.830,285.630,349.730,293.010,207.900,304.160,319.820,128.310,110.080,298.540,232.090,204.290,280.820,325.390,294.140,116.530,132.120,306.700,239.220,293.720,283.640,299.930,379.890,297.610,397.180,441.010,391.280,372.190,158.020,63.098,311.280,283.870,311.380,293.720,449.240,355.210,369.130,598.320,496.000,501.480,456.190,424.680,486.880,286.520,441.200,274.840,486.060,425.840,467.040,342.980,420.780,404.540,353.880,309.360,289.300,267.480,279.450,241.570,296.320,130.660,117.080,298.600,343.800,287.330,200.320,139.770,120.630,228.840,278.300,282.740,287.740,197.810,272.530,327.860,294.770,271.840
94.398,94.188,79.231,66.771,79.203,9.779,73.265,60.789,79.183,149.970,315.920,379.620,857.000,465.980,198.180,436.950,783.910,310.640,395.660,434.370,211.000,220.540,326.000,310.000,381.490,324.570,232.510,333.890,347.970,129.790,116.650,327.970,251.520,219.730,292.700,349.520,314.980,107.330,120.640,320.460,255.690,310.610,305.690,323.440,414.900,312.100,420.130,467.170,409.770,398.000,158.300,61.787,329.630,301.770,332.550,298.470,488.620,381.700,379.180,639.220,522.240,523.960,473.770,436.390,501.860,290.930,450.860,279.120,512.180,441.350,491.350,372.420,442.940,422.330,369.080,315.590,314.980,289.100,281.350,239.490,293.300,139.720,122.790,297.190,351.740,286.420,206.970,128.540,113.880,243.300,299.310,302.020,309.700,211.390,289.500,350.180,297.080,292.610
90.769,90.414,76.598,64.551,76.799,9.529,70.641,58.753,76.820,143.810,310.380,358.260,817.750,435.370,192.230,413.710,744.300,293.690,372.180,407.180,204.630,213.000,297.880,315.300,349.210,300.300,214.400,302.600,324.870,119.440,109.660,293.610,235.310,226.580,304.040,353.040,318.920,103.670,125.900,329.650,262.150,321.920,281.530,297.720,393.610,301.370,413.810,437.960,392.860,379.760,154.740,59.255,338.830,310.200,343.290,291.570,500.200,394.420,365.760,656.980,503.670,511.470,444.730,433.010,470.410,282.380,450.800,266.740,508.860,415.280,496.400,370.530,451.160,397.340,372.120,305.040,320.900,291.140,273.910,238.100,281.400,132.280,118.950,283.780,329.210,280.660,198.070,128.870,114.020,247.040,302.020,305.620,312.600,209.260,297.630,356.510,287.580,295.340
116.760,116.070,108.450,86.547,108.650,12.250,92.551,83.069,96.397,141.300,254.480,310.420,797.620,431.240,194.510,358.230,727.490,285.840,364.920,403.670,204.580,223.610,249.700,255.040,284.530,236.640,172.970,251.840,256.030,174.320,152.780,237.300,189.860,179.530,242.670,282.740,266.530,142.210,175.710,272.450,208.000,255.330,229.020,239.350,309.010,297.080,316.140,355.280,382.220,298.770,151.370,63.341,266.510,244.350,257.850,288.770,385.970,308.480,363.620,495.240,403.970,408.810,440.740,338.780,468.800,221.140,360.490,210.280,407.700,409.600,393.890,308.030,350.390,394.550,290.810,297.120,243.950,233.660,219.300,181.650,232.410,166.490,146.920,231.210,251.950,211.960,152.830,171.500,133.520,188.470,237.810,244.560,245.830,158.730,228.870,271.690,229.410,225.500
