" -F1882,S1621+F4756,S4757"," -F1882,S1621+F4758,S4759"," -F1882,S1621+F4784,S4785"," -F1882,S1621+F1796,S1795"," -F1882,S1621+F4728,S4729"," -F1882,S1621+F1889,S1628"," -F1882,S1621+F1995,S1736"," -F1882,S1621+F1516,S1774"," -F1882,S1621+F1714,S1715"," -F1878,S1879+F4777,S4778"," -F1878,S1879+F1631,S1632"," -F4879,S4880+F1851,S1852"," -F4879,S4880+F1658,S1659"," -F4741,S4742+F1907,S1908"," -F4741,S4742+F1602,S1603"," -F4877,S4878+F1849,S1850"," -F4877,S4878+F1660,S1661"," -F4765,S4766+F1876,S1877"," -F4765,S4766+F1633,S1634"," -F4743,S4744+F1905,S1906"," -F4743,S4744+F1604,S1605"," -F1616,S1617+F1895,S1896"," -F4838,S4839+F1805,S1806"," -F4674,S4675+F1544,S1545"," -F4841,S4842+F1813,S1814"," -F4836,S4837+F1810,S1811"," -F4787,S4788+F1801,S1802"," -F4843,S4844+F1817,S1818"," -F4845,S4846+F1830,S1831"," -F4790,S4791+F1823,S1824"," -F4780,S4781+F1821,S1822"," -F4847,S4848+F1837,S1838"," -F4832,S4833+F1834,S1835"," -F4725,S4726+F1541,S1542"," -F4676,S4677+F1549,S1550"," -F4671,S4672+F1553,S1554"," -F4669,S4670+F1556,S1557"," -F4732,S4733+F1562,S1563"," -F4722,S4723+F1564,S1565"," -F4667,S4668+F1570,S1571"," -F4680,S4681+F1573,S1574"," -F4665,S4666+F1577,S1578"," -F4849,S4850+F1842,S1843"," -F4851,S4852+F1846,S1847"," -F4794,S4795+F1857,S1858"," -F4828,S4829+F1859,S1860"," -F4774,S4775+F1861,S1862"," -F4826,S4827+F1870,S1871"," -F4797,S4798+F1868,S1869"," -F4772,S4773+F1866,S1867"," -F4735,S4736+F1614,S1615"," -F4737,S4738+F1594,S1595"," -F4718,S4719+F1596,S1597"," -F4663,S4664+F1582,S1583"," -F4661,S4662+F1585,S1586"," -F4739,S4740+F1598,S1599"," -F4715,S4716+F1610,S1611"," -F4684,S4685+F1608,S1609"," -F4686,S4687+F1612,S1613"," -F4633,S4634+F1874,S1875"," -F4824,S4825+F1639,S1640"," -F4799,S4800+F1641,S1642"," -F4770,S4771+F1643,S1644"," -F4822,S4823+F1650,S1651"," -F4768,S4769+F1648,S1649"," -F4856,S4857+F1924,S1925"," -F4802,S4803+F1652,S1653"," -F4858,S4859+F1927,S1928"," -F4713,S4714+F1899,S1900"," -F4745,S4746+F1911,S1912"," -F4688,S4689+F1897,S1898"," -F4635,S4636+F1635,S1636"," -F4690,S4691+F1901,S1902"," -F4747,S4748+F1915,S1916"," -F4710,S4711+F1913,S1914"," -F4749,S4750+F1893,S1894"," -F4656,S4657+F1663,S1664"," -F4654,S4655+F1667,S1668"," -F4860,S4861+F1932,S1933"," -F4818,S4819+F1936,S1937"," -F4862,S4863+F1939,S1940"," -F4806,S4807+F1945,S1946"," -F4762,S4763+F1947,S1948"," -F4864,S4865+F1953,S1954"," -F4866,S4867+F1956,S1957"," -F4814,S4815+F1960,S1961"," -F4809,S4810+F1968,S1969"," -F4706,S4707+F1686,S1687"," -F4752,S4753+F1688,S1689"," -F4694,S4695+F1675,S1676"," -F4652,S4653+F1672,S1673"," -F4650,S4651+F1679,S1680"," -F4648,S4649+F1692,S1693"," -F4703,S4704+F1708,S1709"," -F4698,S4699+F1699,S1700"," -F4646,S4647+F1696,S1697"," -F4812,S4813+F1965,S1966"," -F4700,S4701+F1704,S1705"
95.786,95.265,80.574,66.972,80.751,9.988,74.524,62.198,78.944,140.990,275.550,303.880,758.060,426.300,186.860,349.220,688.980,285.280,364.930,395.480,198.580,207.950,264.570,266.690,302.480,259.520,188.650,261.890,274.700,124.950,113.500,254.390,199.040,186.100,244.350,292.670,264.320,117.920,132.850,269.620,215.990,266.350,243.460,254.840,337.250,277.520,357.100,372.180,365.170,327.060,151.510,57.884,286.000,254.610,283.110,281.640,421.590,331.500,357.440,544.220,436.390,445.680,426.050,371.440,457.220,241.620,392.970,228.340,440.680,401.880,424.920,327.090,377.710,381.130,320.360,295.250,273.940,250.400,232.050,199.180,239.760,135.940,119.960,242.220,279.720,234.240,168.610,136.880,121.660,212.670,262.860,265.600,268.700,181.860,255.300,308.390,247.140,259.540
102.630,102.750,87.445,72.477,87.510,10.537,80.193,67.487,84.589,145.160,294.970,354.090,866.110,466.500,206.830,407.760,793.610,309.060,383.240,434.900,216.700,213.620,291.410,289.820,342.400,289.050,207.880,303.130,312.420,136.380,115.950,288.260,223.130,207.230,271.020,324.110,289.810,124.010,139.700,298.530,236.660,287.950,276.990,294.710,379.400,313.390,392.990,429.230,413.530,368.420,152.760,62.244,306.460,284.050,306.140,299.240,450.250,353.110,382.800,593.170,493.260,495.280,484.430,415.980,508.420,278.810,437.100,266.820,485.020,442.290,463.700,341.680,414.310,415.620,349.870,300.290,293.060,271.850,273.060,229.500,286.240,137.330,121.980,289.140,335.680,275.770,194.020,145.070,127.220,229.990,280.720,283.600,287.880,196.260,274.170,329.860,284.220,278.130
93.482,93.366,79.823,66.327,80.040,9.729,72.952,61.494,77.524,135.230,289.760,323.690,758.850,418.650,186.140,367.680,694.180,278.180,354.680,389.010,197.510,202.720,276.480,286.490,327.700,270.450,195.210,283.120,291.800,120.330,108.340,270.520,218.990,202.980,274.400,323.140,288.120,107.580,130.660,302.830,238.470,289.150,259.910,271.860,359.940,280.020,382.450,393.220,363.530,351.770,147.990,57.110,308.810,279.570,310.460,280.880,458.850,359.550,353.530,591.560,471.890,480.640,426.420,399.690,448.280,255.280,422.440,242.660,475.580,398.090,459.640,343.250,414.280,378.340,345.840,289.500,296.930,273.660,250.320,216.010,256.100,133.170,116.560,257.970,301.530,250.310,183.980,132.300,116.720,233.180,286.280,287.440,288.090,199.160,274.780,335.410,258.870,273.270
107.490,107.520,99.066,80.101,99.061,11.515,85.000,75.428,89.317,155.680,280.330,354.040,846.710,477.170,220.400,403.820,767.440,321.330,391.500,450.130,232.550,225.140,298.660,278.260,338.330,290.200,208.220,299.720,306.310,166.540,143.680,286.420,226.300,194.920,256.660,304.170,287.310,136.370,155.230,288.700,227.050,275.720,276.720,292.360,378.210,313.780,376.230,422.350,409.310,360.800,167.050,66.855,289.480,263.340,285.300,315.950,418.930,336.410,400.530,546.490,476.570,475.660,475.440,405.240,504.140,274.430,422.270,255.720,455.630,442.490,434.680,323.210,384.110,422.850,328.370,316.050,263.310,252.140,264.530,221.210,278.870,164.850,143.430,279.260,314.180,262.650,185.450,155.060,133.100,203.400,254.190,259.430,262.400,174.840,247.410,287.370,277.930,239.440
104.440,104.460,97.588,77.906,97.554,11.024,82.525,74.385,86.798,147.100,270.880,338.200,813.070,447.500,196.080,380.260,743.190,299.380,374.740,418.450,208.780,208.100,279.960,264.520,320.820,267.060,196.990,284.010,289.040,155.090,132.810,266.540,218.200,184.810,250.250,292.230,273.960,135.350,152.990,280.290,219.130,264.300,258.600,275.700,354.030,299.740,365.270,397.780,391.460,340.590,153.430,59.296,278.690,256.850,277.000,286.630,409.240,322.910,361.080,533.000,456.000,448.330,457.300,383.460,483.520,260.310,402.130,240.730,440.420,422.080,426.440,313.040,379.140,402.560,319.220,296.610,262.500,251.610,249.840,206.330,257.920,151.660,130.800,259.960,291.500,242.330,173.990,150.980,129.980,204.840,255.120,261.590,258.900,176.370,246.650,292.930,253.650,239.850
93.398,93.364,88.936,71.545,89.050,10.185,74.077,67.758,78.405,139.770,280.050,335.050,747.420,405.120,181.360,380.810,685.540,282.240,350.480,377.800,190.220,199.430,288.120,279.690,327.360,283.560,205.460,289.240,294.630,129.150,113.050,272.630,223.460,198.250,265.920,317.590,289.290,123.670,138.570,291.380,234.970,281.510,267.320,280.920,364.230,280.930,385.750,401.610,364.710,354.810,149.890,58.749,301.080,278.410,298.590,269.670,439.500,351.200,345.060,572.150,476.040,478.680,415.750,409.300,439.300,271.000,430.930,249.940,472.040,381.380,453.650,323.500,404.200,366.140,340.480,284.690,282.980,270.380,258.440,216.430,268.010,135.980,111.160,272.440,306.190,261.470,185.340,135.170,116.950,217.960,271.670,273.400,272.800,185.420,264.230,309.970,266.520,258.260
94.322,94.075,89.046,71.825,89.187,10.046,74.587,67.613,78.916,140.380,273.530,342.870,723.480,394.950,178.430,384.820,660.080,277.240,351.630,372.340,187.400,204.310,293.470,271.030,332.390,279.540,202.640,293.060,297.790,139.960,121.710,274.600,227.660,190.980,263.880,304.650,284.400,115.300,138.520,288.860,228.370,273.580,266.940,283.920,372.580,268.400,375.420,410.750,346.350,350.380,152.080,57.864,288.660,266.430,290.430,269.880,427.540,337.340,338.900,559.630,470.500,468.480,402.550,400.060,431.190,275.410,417.860,251.320,458.870,381.520,448.690,323.770,396.780,364.380,334.830,291.220,274.420,259.660,261.160,216.000,269.500,134.480,117.850,268.100,302.260,264.570,185.960,135.890,107.020,215.080,265.550,273.160,272.820,182.550,256.300,310.710,262.730,247.290
91.413,91.287,85.603,69.237,86.052,9.697,72.472,65.224,76.519,131.600,257.940,305.410,657.020,363.190,164.770,345.740,597.940,259.410,328.970,337.920,170.870,194.750,259.000,257.820,296.020,245.690,180.020,259.540,264.260,131.740,113.330,242.280,204.440,181.390,248.450,292.040,270.980,112.070,135.540,279.420,219.580,262.330,237.180,251.420,328.250,248.290,346.300,364.550,316.580,318.700,145.710,55.804,276.600,254.710,274.040,253.400,410.520,319.020,320.330,529.520,432.700,432.020,367.440,367.710,383.940,242.370,387.590,222.910,431.610,342.740,420.240,307.850,374.360,331.590,315.020,279.220,257.990,245.550,232.450,196.880,242.240,131.670,115.220,244.720,275.230,232.450,171.470,130.990,113.030,202.440,250.520,257.490,256.180,176.900,245.830,294.890,243.310,236.830
95.058,94.631,84.989,69.130,85.398,10.175,74.383,64.909,78.732,136.080,271.570,317.510,689.160,383.230,171.720,360.890,630.080,267.600,339.250,356.490,180.170,202.590,271.070,274.490,313.430,257.340,189.290,272.750,277.170,126.100,113.880,252.950,208.690,188.880,260.470,303.380,280.900,112.720,136.050,290.430,226.380,270.990,248.080,260.660,341.920,257.830,357.060,379.750,332.130,331.640,152.990,57.568,288.510,262.450,284.660,263.300,421.510,330.290,330.820,551.390,445.940,450.000,388.410,375.070,406.450,247.240,405.280,231.280,443.500,362.290,433.160,317.360,385.800,351.010,331.930,287.150,270.660,257.520,240.760,204.950,250.100,139.230,118.860,252.180,284.790,240.780,177.780,136.380,116.850,212.830,264.260,274.120,268.910,187.310,260.940,308.220,254.530,255.070
100.110,99.863,89.997,72.876,90.123,10.551,78.366,68.623,82.909,145.040,284.560,349.460,765.620,419.530,185.640,396.530,696.820,288.090,365.120,395.830,196.290,212.570,295.290,278.640,332.300,280.750,202.790,296.220,299.800,139.180,125.260,276.520,223.880,194.180,269.870,309.590,288.820,117.420,143.610,294.790,233.710,281.430,272.880,282.730,373.280,279.170,376.480,419.040,362.450,358.820,156.210,59.930,295.940,271.440,294.500,281.790,443.390,348.010,353.250,576.390,474.620,479.660,423.970,405.600,456.450,277.060,431.250,261.380,466.830,401.900,456.290,329.840,403.550,385.360,343.690,299.220,284.440,270.580,271.290,225.750,279.740,145.660,124.720,285.820,322.290,278.610,198.330,133.250,113.460,222.820,274.120,285.500,282.460,195.710,268.400,324.560,285.690,266.460
99.726,99.678,90.857,73.252,90.892,10.460,78.339,69.226,82.546,142.670,287.130,341.540,788.080,429.660,191.080,392.570,721.240,289.530,363.250,399.520,201.790,207.020,288.800,287.670,331.190,285.200,209.080,288.820,292.210,129.100,116.720,275.210,220.380,204.740,266.990,322.240,297.090,126.510,144.170,300.710,239.670,286.730,268.920,285.000,373.380,291.110,390.620,416.320,381.480,367.070,153.080,60.881,299.560,283.650,300.570,281.980,444.920,348.170,359.720,585.500,483.200,491.400,438.530,410.700,464.270,275.020,446.320,256.940,478.850,402.730,469.060,332.140,422.060,384.480,357.400,291.250,286.680,276.800,267.910,224.950,278.280,146.150,118.110,285.540,320.930,274.960,195.780,142.990,123.580,223.620,278.520,292.950,285.230,199.560,277.470,323.740,284.240,275.980
98.649,98.324,86.896,70.636,87.517,10.197,77.033,66.466,80.936,135.240,264.920,293.760,735.520,416.250,182.590,336.570,670.640,273.270,349.710,387.300,192.540,203.160,252.740,263.120,292.560,246.960,183.560,254.210,260.980,131.350,119.270,237.710,195.140,182.490,244.700,294.600,273.180,127.310,144.430,278.430,217.350,260.640,232.700,240.230,322.370,272.300,346.210,360.220,353.660,320.830,148.140,57.129,277.310,254.070,274.320,274.340,414.400,323.360,346.290,538.070,428.850,435.960,415.120,361.680,445.960,234.960,389.380,220.650,428.200,391.670,419.960,317.390,371.760,373.010,319.440,285.410,264.670,253.220,227.450,191.510,237.550,144.120,123.830,242.750,272.260,231.690,171.150,143.240,123.940,205.110,258.730,271.470,270.850,180.910,257.570,301.620,246.790,255.400
107.040,106.980,95.548,76.877,95.129,11.053,83.905,72.735,87.728,150.380,289.480,350.390,854.150,468.220,202.270,401.060,781.960,310.000,386.970,438.190,214.160,213.420,292.150,278.430,333.610,278.000,205.950,294.190,299.620,147.130,131.720,279.000,222.310,193.460,262.440,307.900,284.940,134.360,151.130,291.550,228.060,275.700,270.700,282.160,371.900,310.310,382.280,417.880,406.100,360.600,158.150,60.406,292.430,266.080,291.320,296.400,433.080,341.610,373.040,570.580,479.290,479.100,481.180,403.330,506.660,276.500,429.780,257.430,463.830,442.780,454.730,329.600,400.070,423.470,341.900,305.200,279.240,268.860,267.030,223.820,276.320,158.700,134.100,282.050,316.330,264.460,192.170,155.250,132.880,217.830,270.570,282.720,277.440,190.270,265.190,315.320,281.320,260.750
108.440,108.080,96.136,78.012,96.593,11.416,84.609,73.203,89.396,159.740,303.850,373.730,889.740,502.120,228.930,430.020,808.600,327.430,403.450,474.160,243.140,232.440,315.140,297.890,358.030,304.960,219.190,316.320,324.000,157.450,142.360,303.550,239.740,208.340,274.010,323.890,307.350,134.820,153.130,304.870,243.080,293.740,295.970,310.640,400.340,321.180,402.680,451.030,419.520,393.550,169.190,68.946,308.460,279.640,305.270,331.360,454.860,362.800,416.720,597.800,503.850,513.160,498.640,433.380,532.610,296.550,462.070,280.010,485.050,466.430,472.740,347.970,415.720,443.970,359.360,324.040,289.960,281.350,289.020,242.880,304.430,166.510,143.450,306.360,352.800,293.230,209.410,154.320,133.150,223.830,280.780,290.000,292.460,197.150,276.250,320.820,313.540,273.880
107.340,106.840,98.004,79.302,97.820,11.156,83.466,74.098,89.207,161.060,297.500,375.560,894.160,503.500,231.300,433.320,811.580,328.380,406.780,475.620,244.470,236.750,310.630,292.970,354.190,297.100,217.660,313.500,317.340,160.630,144.990,301.640,236.000,207.690,269.650,315.420,300.610,136.040,155.090,296.850,237.490,288.730,295.670,308.670,405.020,326.040,404.140,455.940,423.770,392.820,170.870,70.290,309.120,272.480,299.300,335.580,452.520,355.250,423.980,601.370,509.990,521.000,499.470,446.300,531.710,306.150,473.930,290.980,494.040,468.970,479.400,353.490,427.420,446.800,369.130,329.160,297.000,287.840,296.740,248.900,313.700,160.160,141.400,312.800,366.630,301.600,217.850,152.800,132.270,229.160,290.410,293.460,299.220,205.820,288.230,337.280,324.970,288.300
105.760,105.550,94.116,75.952,93.637,10.949,82.633,71.471,87.062,152.400,299.390,355.980,858.490,468.420,204.640,404.240,788.320,313.600,395.040,438.690,215.130,219.070,296.560,285.330,341.580,278.200,209.520,299.630,300.100,146.420,130.560,280.110,226.140,198.770,268.520,315.460,293.520,132.080,148.580,298.620,232.750,282.190,275.170,288.240,377.980,312.550,391.570,427.100,413.470,365.680,161.440,61.700,305.600,270.270,302.310,299.150,451.050,357.460,377.200,587.730,487.110,487.690,484.200,418.710,510.060,283.020,444.420,266.290,470.550,446.290,466.040,341.690,416.070,426.450,354.340,313.580,290.450,278.000,275.730,229.910,286.650,151.740,132.470,286.730,335.230,277.700,201.760,155.000,133.970,225.610,285.640,290.110,289.740,203.350,279.270,330.370,293.220,275.010
95.824,95.549,84.908,69.024,85.371,10.117,74.652,64.780,79.317,138.010,281.580,300.950,747.440,422.690,186.020,343.650,680.070,280.880,358.750,393.750,195.720,209.800,262.770,269.600,299.880,252.580,191.740,261.970,264.770,129.620,118.080,244.240,199.480,187.610,249.790,300.760,277.830,124.020,141.360,284.350,219.100,267.670,240.940,249.590,334.470,274.110,357.560,371.620,360.770,333.100,151.430,58.278,285.110,253.920,282.700,277.330,421.860,334.260,355.810,553.250,444.660,454.960,421.460,379.520,453.340,243.890,404.510,229.160,443.750,398.270,433.760,325.000,388.820,379.580,328.640,293.790,271.060,258.350,234.220,198.580,248.740,136.270,120.280,249.060,286.080,243.600,179.110,139.940,122.040,210.880,265.250,273.390,274.360,186.710,263.710,308.380,256.010,263.360
100.580,100.620,91.232,74.185,91.377,10.512,78.627,69.522,82.937,145.760,300.020,345.390,796.560,431.560,192.140,395.030,732.170,294.660,369.820,401.750,201.970,212.630,296.350,290.610,338.940,287.010,212.250,296.360,294.620,129.870,118.910,278.380,221.030,205.940,271.320,325.140,300.860,128.790,144.610,303.330,243.000,290.820,271.050,286.740,374.020,295.640,392.120,418.230,382.880,364.740,158.590,63.216,308.910,280.520,308.760,285.060,457.470,357.120,364.960,605.350,488.620,498.800,443.540,417.440,468.870,277.300,450.400,266.080,485.400,408.360,477.320,340.680,429.640,390.130,362.070,299.080,298.190,284.130,272.670,229.850,283.900,133.560,118.250,284.100,325.370,276.710,199.060,145.890,125.200,229.130,288.000,293.390,295.370,204.470,286.640,334.160,287.150,285.340
99.654,99.647,89.006,72.426,88.794,10.212,77.678,67.671,82.384,148.530,292.260,354.000,789.440,431.770,191.510,401.220,722.430,293.520,373.440,405.640,204.060,216.100,298.850,286.290,344.140,284.430,206.320,304.020,300.080,136.970,123.570,282.160,226.470,200.220,277.900,318.600,295.370,116.180,141.040,301.930,239.030,287.240,277.690,289.970,378.890,287.740,386.110,426.700,374.400,370.540,159.620,61.273,304.570,271.200,302.890,290.580,450.310,352.880,367.180,582.370,482.350,489.270,438.490,414.870,472.130,282.910,441.250,265.250,474.040,415.770,466.930,339.490,411.840,396.940,355.420,305.590,288.650,271.730,273.350,230.490,284.830,142.640,125.100,285.390,329.710,282.710,201.580,133.470,114.020,222.900,279.070,289.360,293.020,203.200,278.700,334.790,289.160,275.670
93.638,93.278,83.459,68.304,83.878,9.770,73.122,63.579,78.028,139.850,282.580,322.860,713.180,396.270,178.200,365.430,648.550,275.980,351.840,368.430,185.810,208.530,271.980,275.110,313.840,254.390,189.260,273.510,271.580,126.470,113.810,254.780,209.160,192.820,261.610,309.110,284.620,111.430,134.090,291.580,230.310,278.920,250.720,262.230,346.650,263.760,365.780,387.480,340.910,343.550,157.180,59.477,299.480,266.820,294.310,271.710,439.630,346.880,342.810,573.540,452.890,461.190,400.040,388.090,420.170,255.350,415.460,240.770,456.660,375.180,448.310,331.580,400.240,360.180,339.460,296.410,281.650,269.000,248.080,211.940,258.070,133.890,117.540,259.350,301.610,252.260,186.770,135.760,117.390,220.380,274.860,280.930,279.680,197.030,271.410,319.700,266.540,265.910
90.955,90.638,79.926,66.017,80.277,9.376,70.967,60.898,76.277,142.830,292.950,332.250,735.480,409.370,180.830,376.370,669.730,281.010,359.360,380.860,189.190,213.620,280.720,284.780,319.550,268.400,196.100,278.750,275.450,122.980,110.970,262.240,217.920,199.290,271.320,317.640,295.300,108.670,128.870,298.740,234.660,284.170,260.220,270.490,355.920,271.710,374.710,397.180,352.220,351.650,159.660,60.591,300.410,274.730,305.030,275.260,440.890,353.960,347.490,583.880,467.780,480.530,412.240,401.130,431.570,264.500,429.390,247.530,474.780,386.960,461.570,340.680,412.810,372.690,350.620,304.000,291.170,272.960,254.900,217.350,265.630,130.450,114.930,265.430,311.120,256.720,187.660,133.190,114.060,233.300,283.100,287.040,287.910,202.150,278.100,334.500,266.450,273.260
98.068,97.469,86.566,71.384,86.375,10.347,76.489,66.085,81.834,152.060,298.220,364.250,807.770,442.260,194.860,411.590,738.190,303.300,385.400,417.450,207.430,220.700,301.250,290.000,347.480,293.700,208.220,309.500,304.600,138.190,122.670,287.350,234.940,205.300,277.400,319.820,298.350,114.400,137.490,297.220,237.620,290.760,283.530,293.760,385.340,294.260,394.820,437.200,383.590,370.150,165.090,61.973,301.820,278.040,305.470,294.570,451.130,358.520,371.500,599.480,493.910,501.470,449.930,427.540,482.780,291.640,451.250,271.740,487.240,424.490,477.020,348.060,424.930,409.580,359.020,315.590,298.940,282.820,280.880,237.260,292.700,140.280,124.540,295.340,342.030,287.060,204.630,130.990,111.640,238.080,290.400,294.950,293.740,204.940,282.840,342.920,288.880,279.590
100.380,100.520,88.800,72.780,88.998,10.717,78.576,67.965,83.449,151.620,302.820,357.480,824.730,444.000,197.390,405.320,753.250,303.380,379.220,412.270,209.180,218.330,292.040,293.590,335.480,284.330,206.160,297.010,295.850,130.340,116.810,278.900,222.320,209.280,272.880,328.310,301.860,127.280,144.420,301.960,238.630,293.650,276.510,291.200,375.880,301.940,391.540,427.590,391.560,366.560,164.670,64.522,306.490,287.460,312.070,296.130,455.520,361.680,376.650,595.650,489.920,500.720,453.970,424.850,481.060,284.640,457.710,270.270,488.890,418.710,478.410,347.910,428.380,401.520,364.460,307.760,305.160,289.380,277.990,231.720,289.880,134.820,120.660,291.410,339.830,282.070,200.840,146.190,126.170,237.010,287.600,293.950,297.240,207.240,286.480,341.360,288.380,285.450
104.360,104.410,93.071,75.728,93.306,10.696,81.589,70.932,86.314,154.810,302.200,362.160,865.170,476.360,206.440,411.570,792.770,318.160,398.530,445.670,217.130,222.150,297.540,286.620,337.250,281.520,206.440,298.780,299.180,150.720,132.660,280.800,230.290,198.710,266.330,313.800,292.520,133.170,150.360,290.670,227.920,279.890,278.120,290.840,379.560,314.210,392.120,431.720,412.430,367.350,165.110,62.932,294.520,270.700,295.590,300.330,443.220,352.210,376.220,586.370,492.090,495.190,488.460,420.720,516.420,284.780,446.610,271.030,482.320,452.080,470.440,343.190,416.440,431.350,355.360,318.150,293.800,279.650,280.740,234.000,288.640,150.930,132.810,290.060,339.100,275.920,199.740,152.740,131.640,236.760,291.360,293.230,292.520,206.400,283.260,339.160,288.070,279.390
111.460,111.230,101.820,82.042,101.680,11.795,87.284,77.357,92.323,163.170,291.050,374.000,902.980,508.470,232.090,429.370,820.300,332.700,410.350,479.590,246.470,238.350,302.740,286.590,345.050,295.440,209.140,305.670,310.930,170.650,152.690,297.540,238.050,202.250,261.170,306.690,291.880,143.630,165.280,284.910,226.610,279.850,289.900,300.850,395.410,328.800,394.130,448.710,425.060,386.500,175.480,70.291,292.390,265.360,290.490,333.390,429.160,343.940,422.790,578.590,502.780,510.940,503.080,434.830,538.580,300.270,457.410,285.400,483.770,473.660,466.320,345.090,414.320,454.630,357.480,335.050,289.540,280.560,290.900,246.120,309.210,168.420,148.040,306.650,365.890,293.580,213.530,162.730,139.970,230.740,284.470,286.130,294.590,201.710,281.900,328.570,314.640,281.860
114.130,113.620,100.280,80.715,100.310,11.763,89.060,76.930,94.093,157.600,283.090,354.150,895.840,502.740,227.610,410.300,813.000,328.270,405.140,472.470,242.590,232.380,279.440,267.830,324.220,278.080,194.760,289.290,304.400,163.810,147.590,289.080,221.340,188.600,246.700,293.010,270.660,139.870,160.510,272.620,217.190,268.900,276.490,289.480,376.660,325.670,376.670,430.260,425.890,372.040,167.760,68.586,285.700,256.120,279.840,327.330,421.530,334.180,415.020,559.110,492.950,495.060,501.000,423.850,532.800,285.940,436.900,276.930,470.140,466.060,447.220,341.500,395.900,446.390,341.000,328.620,282.620,261.710,283.460,241.340,299.650,171.440,151.680,297.170,354.290,287.180,206.580,163.450,144.390,222.210,274.520,275.810,284.800,195.190,266.600,319.320,306.630,275.250
102.320,101.910,85.611,71.120,85.743,10.687,79.823,66.131,84.642,149.220,292.700,348.940,855.210,468.000,200.740,402.530,782.010,309.970,390.770,440.030,213.890,220.970,276.860,276.540,323.670,268.560,193.250,290.310,298.750,134.110,120.430,278.570,218.660,192.300,261.160,307.420,279.610,122.910,137.960,288.630,227.080,277.730,265.010,279.390,367.100,308.940,371.260,420.250,405.170,356.980,158.120,61.318,294.420,265.270,290.780,299.320,433.180,344.860,376.890,566.500,476.920,479.900,483.140,410.210,511.290,276.220,425.940,264.900,467.420,447.000,448.650,340.530,398.420,423.080,342.290,313.400,288.860,265.570,274.040,230.960,281.160,148.540,129.870,282.920,332.880,270.290,196.960,149.530,131.280,230.760,280.120,286.700,291.190,203.160,278.080,336.810,286.020,277.710
92.404,92.088,78.778,65.844,79.165,9.693,72.163,60.522,77.030,138.990,277.220,309.740,766.420,432.440,190.480,356.460,695.820,285.140,364.020,400.600,201.460,214.380,263.100,266.490,306.320,260.720,188.380,266.020,280.490,123.320,113.140,259.160,202.420,187.180,247.260,296.000,270.050,116.310,130.570,277.530,216.790,268.120,247.810,255.300,336.640,283.980,354.680,376.890,367.410,326.580,151.610,59.231,281.560,255.470,279.160,284.310,415.430,331.400,359.460,538.110,440.490,448.120,431.020,375.840,462.770,245.620,397.100,232.970,440.470,406.660,422.320,328.250,379.890,385.070,323.050,301.000,278.990,256.400,238.020,206.640,249.710,133.300,117.410,252.020,293.240,245.700,179.970,134.850,119.880,218.870,270.670,273.730,281.630,192.370,264.650,323.390,256.680,271.830
96.672,96.260,81.506,68.025,81.829,9.835,75.192,62.760,80.230,150.140,307.990,366.380,856.040,459.920,203.340,418.550,783.390,311.770,386.880,426.780,212.390,216.110,301.340,303.660,355.960,300.300,216.080,312.430,320.370,129.280,110.720,298.860,231.710,216.990,284.200,340.240,304.320,117.380,132.400,310.370,247.010,301.710,285.640,307.630,395.930,313.690,408.760,445.490,408.760,383.150,158.540,63.446,321.720,292.530,319.420,298.340,471.990,374.740,381.700,611.040,509.480,510.380,474.740,438.720,502.620,292.600,459.840,277.550,496.830,434.920,476.710,357.650,430.590,411.380,364.110,307.510,304.380,284.190,283.520,239.960,295.290,130.390,116.030,294.410,340.890,281.280,201.180,140.070,123.150,238.480,290.660,294.840,296.260,204.310,283.240,343.130,289.740,287.760
93.998,93.783,78.490,65.838,78.618,9.747,72.980,60.377,78.714,147.760,305.760,369.600,837.210,460.370,206.950,420.500,765.990,301.620,384.680,434.490,219.800,220.340,314.820,303.370,368.130,311.970,219.740,323.850,333.360,124.440,114.080,310.390,247.910,214.570,294.560,340.650,310.360,105.700,126.750,318.470,251.560,306.180,298.670,316.240,403.850,304.140,420.110,447.870,394.920,389.130,158.690,61.177,323.710,293.640,324.120,309.120,474.550,374.430,391.210,621.410,508.310,511.530,461.190,429.610,500.050,287.130,448.930,273.050,500.150,440.140,479.080,357.590,428.070,418.940,363.970,313.560,301.690,278.110,281.980,238.800,288.910,134.360,119.330,289.670,340.970,287.560,204.790,124.460,109.280,240.230,290.320,295.800,299.060,208.950,279.780,346.290,289.040,283.330
86.918,86.501,73.640,62.093,74.201,9.229,67.622,56.846,73.544,139.920,307.030,344.470,788.520,433.330,193.650,388.760,716.800,290.800,367.560,404.120,204.280,209.470,298.970,297.410,352.730,290.900,210.970,306.100,316.490,113.770,103.930,290.640,237.940,210.320,288.490,335.830,304.490,101.470,121.000,318.710,252.340,304.310,277.710,295.740,387.030,288.480,407.360,416.070,378.910,375.250,154.770,58.454,326.320,294.550,328.750,287.830,481.640,381.530,366.580,638.270,499.940,506.620,440.440,423.420,461.860,273.030,443.220,259.560,502.220,411.460,482.100,360.540,434.910,390.770,367.880,299.770,314.660,285.760,266.420,229.990,274.170,124.820,110.470,276.680,324.180,267.410,195.140,124.810,111.110,242.360,296.180,297.540,296.650,206.390,282.680,348.480,273.860,281.360
