" -F1882,S1621+F4756,S4757"," -F1882,S1621+F4758,S4759"," -F1882,S1621+F4784,S4785"," -F1882,S1621+F1796,S1795"," -F1882,S1621+F4728,S4729"," -F1882,S1621+F1889,S1628"," -F1882,S1621+F1995,S1736"," -F1882,S1621+F1516,S1774"," -F1882,S1621+F1714,S1715"," -F1878,S1879+F4777,S4778"," -F1878,S1879+F1631,S1632"," -F4879,S4880+F1851,S1852"," -F4879,S4880+F1658,S1659"," -F4741,S4742+F1907,S1908"," -F4741,S4742+F1602,S1603"," -F4877,S4878+F1849,S1850"," -F4877,S4878+F1660,S1661"," -F4765,S4766+F1876,S1877"," -F4765,S4766+F1633,S1634"," -F4743,S4744+F1905,S1906"," -F4743,S4744+F1604,S1605"," -F1616,S1617+F1895,S1896"," -F4838,S4839+F1805,S1806"," -F4674,S4675+F1544,S1545"," -F4841,S4842+F1813,S1814"," -F4836,S4837+F1810,S1811"," -F4787,S4788+F1801,S1802"," -F4843,S4844+F1817,S1818"," -F4845,S4846+F1830,S1831"," -F4790,S4791+F1823,S1824"," -F4780,S4781+F1821,S1822"," -F4847,S4848+F1837,S1838"," -F4832,S4833+F1834,S1835"," -F4725,S4726+F1541,S1542"," -F4676,S4677+F1549,S1550"," -F4671,S4672+F1553,S1554"," -F4669,S4670+F1556,S1557"," -F4732,S4733+F1562,S1563"," -F4722,S4723+F1564,S1565"," -F4667,S4668+F1570,S1571"," -F4680,S4681+F1573,S1574"," -F4665,S4666+F1577,S1578"," -F4849,S4850+F1842,S1843"," -F4851,S4852+F1846,S1847"," -F4794,S4795+F1857,S1858"," -F4828,S4829+F1859,S1860"," -F4774,S4775+F1861,S1862"," -F4826,S4827+F1870,S1871"," -F4797,S4798+F1868,S1869"," -F4772,S4773+F1866,S1867"," -F4735,S4736+F1614,S1615"," -F4737,S4738+F1594,S1595"," -F4718,S4719+F1596,S1597"," -F4663,S4664+F1582,S1583"," -F4661,S4662+F1585,S1586"," -F4739,S4740+F1598,S1599"," -F4715,S4716+F1610,S1611"," -F4684,S4685+F1608,S1609"," -F4686,S4687+F1612,S1613"," -F4633,S4634+F1874,S1875"," -F4824,S4825+F1639,S1640"," -F4799,S4800+F1641,S1642"," -F4770,S4771+F1643,S1644"," -F4822,S4823+F1650,S1651"," -F4768,S4769+F1648,S1649"," -F4856,S4857+F1924,S1925"," -F4802,S4803+F1652,S1653"," -F4858,S4859+F1927,S1928"," -F4713,S4714+F1899,S1900"," -F4745,S4746+F1911,S1912"," -F4688,S4689+F1897,S1898"," -F4635,S4636+F1635,S1636"," -F4690,S4691+F1901,S1902"," -F4747,S4748+F1915,S1916"," -F4710,S4711+F1913,S1914"," -F4749,S4750+F1893,S1894"," -F4656,S4657+F1663,S1664"," -F4654,S4655+F1667,S1668"," -F4860,S4861+F1932,S1933"," -F4818,S4819+F1936,S1937"," -F4862,S4863+F1939,S1940"," -F4806,S4807+F1945,S1946"," -F4762,S4763+F1947,S1948"," -F4864,S4865+F1953,S1954"," -F4866,S4867+F1956,S1957"," -F4814,S4815+F1960,S1961"," -F4809,S4810+F1968,S1969"," -F4706,S4707+F1686,S1687"," -F4752,S4753+F1688,S1689"," -F4694,S4695+F1675,S1676"," -F4652,S4653+F1672,S1673"," -F4650,S4651+F1679,S1680"," -F4648,S4649+F1692,S1693"," -F4703,S4704+F1708,S1709"," -F4698,S4699+F1699,S1700"," -F4646,S4647+F1696,S1697"," -F4812,S4813+F1965,S1966"," -F4700,S4701+F1704,S1705"
127.18,126.85,111.76,86.77,111.94,12.99,98.62,84.62,101.77,147.89,274.74,325.82,635.97,349.23,157.78,375.09,586.12,268.84,351.54,324.08,158.74,223.74,249.32,274.90,286.99,244.32,178.32,251.41,255.12,167.38,142.09,241.77,194.05,197.98,259.31,320.39,286.00,146.25,167.91,286.20,228.89,278.51,235.73,255.34,343.06,238.01,365.18,386.55,303.26,343.26,174.81,66.23,311.30,275.76,296.22,247.12,462.93,358.85,299.03,582.65,459.09,476.24,353.45,395.60,383.12,257.10,434.73,239.12,486.37,333.83,459.03,355.89,422.08,330.34,359.54,326.14,296.84,285.47,248.92,215.09,263.44,166.65,141.92,260.97,303.29,263.93,191.96,172.79,151.70,234.63,286.07,297.26,301.56,215.88,293.28,338.55,275.89,293.79
117.39,117.12,111.94,85.39,111.43,12.81,92.60,84.22,94.98,132.98,295.85,366.01,735.92,399.14,169.98,424.96,680.12,256.20,333.45,371.52,178.64,194.09,303.97,306.11,358.49,305.39,215.62,301.81,312.74,159.16,142.24,294.64,232.30,219.25,302.44,347.20,314.71,142.01,164.64,314.61,246.92,304.38,287.28,308.73,408.77,264.14,422.35,458.36,346.25,397.48,146.79,57.67,339.32,299.25,329.34,259.23,495.96,390.32,327.36,640.26,520.16,525.99,407.07,448.62,437.59,291.80,459.71,282.39,512.68,380.30,496.76,356.80,453.62,364.60,381.87,272.95,316.85,291.29,274.66,242.20,285.88,151.79,134.42,291.47,342.85,288.03,202.75,154.48,135.06,237.95,292.93,296.24,303.62,210.42,294.14,349.25,289.45,287.86
119.97,119.99,114.16,86.73,114.17,13.01,94.86,85.99,96.98,139.29,298.44,359.83,713.54,374.33,163.56,419.02,657.61,265.06,337.97,346.73,170.15,197.05,297.14,325.50,343.35,295.16,214.07,298.79,307.70,162.28,144.16,282.59,224.18,232.38,309.75,366.24,329.84,141.81,164.58,328.92,262.80,320.47,282.86,303.06,395.77,262.00,414.20,445.60,341.63,394.66,157.00,58.43,346.03,315.37,344.46,252.11,513.36,402.55,315.87,666.03,527.87,532.73,387.79,454.57,410.63,289.78,474.81,284.81,527.39,358.19,514.05,368.54,470.38,345.53,395.40,286.16,329.02,299.15,276.41,240.55,289.44,156.21,135.49,287.65,344.21,289.47,206.53,157.04,136.37,248.20,305.93,306.70,310.35,212.88,302.12,359.20,289.09,294.55
110.22,110.56,105.14,80.60,105.80,12.10,86.95,79.30,89.66,128.15,273.40,320.91,646.58,358.64,156.74,382.49,595.71,241.11,315.52,332.14,163.80,189.96,271.33,295.39,304.66,269.35,189.29,264.27,273.47,148.45,133.07,251.62,197.45,211.35,278.41,326.68,294.59,138.83,159.10,292.16,237.40,289.74,243.54,260.67,359.87,233.68,381.76,399.42,305.08,354.47,147.52,57.49,319.19,283.58,308.71,243.70,468.18,365.80,304.66,589.89,470.45,480.28,359.26,400.48,388.37,256.40,421.76,247.71,472.46,341.25,458.15,334.31,417.24,330.38,349.41,268.27,292.64,270.37,245.30,211.73,258.55,144.75,125.90,259.25,314.13,264.96,189.98,149.19,132.45,223.84,274.06,277.28,285.42,195.71,275.80,328.66,270.37,273.27
121.14,120.94,116.45,88.52,116.94,13.04,95.57,87.37,97.62,144.26,309.54,366.37,701.99,383.62,168.53,432.24,648.22,270.29,341.60,355.06,177.64,198.77,319.72,316.05,366.24,323.69,228.58,316.24,322.42,165.44,147.72,299.34,238.84,226.52,300.64,344.13,312.44,147.35,168.82,308.08,251.70,302.49,291.63,311.43,421.02,257.10,440.37,463.83,334.90,410.37,162.27,59.93,340.95,301.32,331.02,258.29,495.69,387.54,325.90,653.55,540.07,549.98,390.02,468.33,414.68,303.23,486.87,292.02,530.77,364.32,508.74,350.68,466.62,353.12,396.37,292.41,312.13,288.80,282.30,246.10,296.70,160.73,140.36,297.22,362.80,300.62,216.91,156.55,138.43,244.28,297.57,298.98,306.42,218.72,300.23,352.48,306.96,297.10
127.24,127.14,123.68,94.22,123.43,13.70,100.13,92.78,102.49,153.64,330.08,392.96,716.64,384.43,169.50,451.82,659.80,281.83,363.96,356.46,174.24,217.35,342.15,338.53,391.33,332.57,242.03,334.71,340.21,179.56,158.89,312.41,254.53,243.90,327.09,373.74,335.27,157.20,180.41,338.32,271.29,328.93,310.07,328.34,450.07,262.31,470.80,489.67,340.02,437.83,175.89,66.12,359.43,323.36,351.32,264.11,517.83,409.06,321.46,683.54,567.96,575.46,393.98,487.19,419.75,313.85,512.66,303.58,559.91,368.24,535.92,376.75,487.18,359.19,411.94,317.03,329.34,301.46,296.86,260.95,311.48,170.77,147.60,311.87,373.97,313.78,230.60,167.03,144.61,251.85,306.55,306.93,309.63,221.38,300.24,359.93,312.07,292.71
115.78,114.72,108.89,85.13,109.60,12.12,90.23,81.72,94.49,146.37,295.67,340.50,648.39,356.93,162.45,394.86,594.76,265.19,347.48,332.32,164.89,229.50,281.11,317.59,314.72,276.33,202.02,276.94,282.44,161.07,143.91,261.56,207.90,224.25,295.66,353.34,320.55,146.65,166.35,319.66,250.32,307.26,254.63,268.99,363.43,243.72,387.16,408.08,310.96,366.99,176.79,68.09,334.46,301.15,324.78,253.90,494.26,387.85,309.75,625.00,486.49,499.39,358.30,415.12,387.67,265.53,449.54,259.24,503.90,342.25,484.71,368.90,446.01,333.79,373.32,325.55,316.22,291.28,258.28,223.27,268.33,154.97,136.04,267.55,311.72,266.53,192.04,160.06,142.26,245.79,299.55,301.80,306.09,206.42,288.13,347.24,274.06,289.66
124.64,123.49,112.20,88.13,113.23,12.84,96.86,84.74,100.69,147.90,299.61,344.47,650.87,355.69,161.24,397.58,596.28,265.24,348.20,330.74,163.35,230.69,282.58,320.48,321.84,280.56,206.45,283.44,290.12,166.01,148.33,268.56,214.80,226.15,299.14,360.46,321.71,152.40,170.53,323.15,251.66,309.19,257.20,273.64,373.84,244.00,399.43,416.51,310.18,369.55,177.77,69.29,339.09,307.26,329.30,255.59,505.44,392.89,310.77,639.41,492.33,507.45,357.15,424.05,388.05,268.17,451.18,256.50,505.99,342.03,493.55,375.66,444.74,336.03,376.58,325.68,319.80,295.70,260.93,226.80,272.53,163.48,144.43,278.68,322.91,274.29,198.18,175.48,153.38,253.07,308.27,314.57,318.52,219.19,301.59,363.03,286.37,306.73
140.46,140.28,127.61,96.89,127.23,14.49,109.98,95.76,112.02,156.66,335.99,396.23,728.34,393.23,172.70,456.07,671.99,285.19,370.72,365.32,177.61,223.07,340.77,333.74,391.80,333.05,242.28,334.03,343.73,188.29,164.11,322.78,254.77,240.25,322.36,371.58,330.52,163.93,186.69,337.80,271.09,326.86,307.47,328.96,452.81,268.11,482.20,491.80,346.96,442.34,176.60,67.03,361.12,323.48,351.67,268.13,530.24,417.32,325.86,698.05,578.21,583.34,403.27,504.99,431.77,323.52,524.06,305.43,565.62,380.22,553.29,383.29,497.91,369.30,422.94,322.35,342.09,310.32,309.10,269.55,319.88,185.63,163.10,332.45,391.23,330.74,246.21,186.82,160.73,262.68,318.29,320.98,323.81,237.53,311.94,375.38,334.62,309.93
132.03,132.00,121.63,91.62,121.35,13.87,102.96,91.29,104.77,145.87,311.41,371.44,718.27,386.09,169.76,437.48,663.15,277.33,349.01,357.46,178.56,196.61,316.81,322.74,370.16,325.42,228.91,319.27,327.18,170.61,151.57,310.13,241.71,232.44,305.80,349.86,312.65,152.60,175.04,311.57,252.73,304.35,297.08,315.24,426.85,258.70,455.96,470.80,337.67,419.71,163.55,60.65,345.16,306.04,335.95,261.71,513.50,396.55,330.46,672.54,547.78,560.10,397.86,483.89,424.90,310.85,496.03,294.04,540.11,371.33,528.94,356.83,482.28,358.04,410.19,292.33,328.51,300.93,292.13,256.48,307.80,173.06,153.24,315.18,374.24,314.62,229.36,167.19,147.76,256.30,308.30,311.81,321.08,235.11,318.86,372.96,322.36,313.59
119.20,117.76,107.64,82.11,107.89,12.38,92.65,80.86,94.72,128.24,268.70,322.12,647.19,359.06,158.27,379.33,598.31,242.43,317.65,333.18,164.10,189.39,269.31,293.51,307.20,269.89,190.94,267.02,275.76,152.52,136.13,258.10,201.70,209.02,275.52,325.75,292.14,140.80,161.90,290.45,229.99,282.30,246.19,262.99,362.77,234.38,385.26,397.90,304.25,348.45,146.01,57.77,312.38,281.14,298.90,246.11,468.16,360.47,308.32,583.88,463.46,473.25,362.21,400.12,391.18,256.30,421.19,242.24,465.71,343.54,463.36,333.29,417.84,332.81,350.74,270.67,293.41,270.92,245.72,212.96,259.07,151.44,133.73,266.03,317.70,268.45,193.23,158.24,139.29,224.64,279.76,278.43,290.71,206.08,283.23,340.77,275.70,284.42
129.52,129.15,118.31,89.83,118.43,13.38,101.36,89.50,102.61,142.02,300.32,364.69,732.57,384.41,166.58,421.65,676.30,269.30,345.78,356.10,173.35,197.33,297.45,327.60,346.27,298.90,215.75,296.19,309.65,166.81,147.10,289.77,227.91,234.21,311.46,373.56,330.86,147.03,167.00,331.15,262.23,320.94,283.60,306.26,399.76,267.29,428.37,445.44,350.00,393.69,157.47,58.63,353.49,319.79,345.59,255.20,525.15,409.72,322.38,670.06,532.40,540.27,396.93,464.78,419.11,297.96,487.28,286.61,532.72,366.33,529.16,370.78,478.97,356.05,403.65,290.97,336.18,306.25,285.55,248.77,298.01,162.99,143.23,308.25,362.43,300.70,217.51,167.72,146.31,256.93,311.66,317.05,320.81,225.98,314.74,374.60,304.99,310.59
129.89,129.45,119.53,90.72,118.84,13.70,101.35,90.20,102.89,134.09,301.03,371.64,754.17,407.02,174.44,427.87,696.93,262.46,340.23,377.29,181.36,197.90,302.41,303.33,357.40,304.73,212.57,303.96,319.60,167.11,146.52,299.65,232.98,219.91,301.61,353.24,314.89,150.82,172.85,312.96,248.97,307.34,289.94,307.91,409.79,271.94,423.74,466.28,356.04,398.91,146.93,58.89,338.83,303.99,325.62,265.84,503.20,392.14,332.74,647.18,530.30,530.36,422.40,455.33,452.49,302.96,476.88,291.45,519.55,391.65,511.69,364.60,469.94,377.04,391.85,278.30,322.12,302.47,288.61,253.86,300.86,160.44,144.79,306.43,358.65,304.67,215.62,168.56,140.47,249.06,304.32,318.87,325.11,225.79,315.85,367.46,312.54,310.67
131.64,131.30,121.17,91.76,120.36,13.57,102.78,91.12,103.95,141.36,300.27,370.30,732.64,382.12,166.06,430.67,676.58,269.55,344.94,353.85,172.78,197.83,293.05,322.10,348.98,295.46,208.36,295.88,312.23,169.39,147.51,290.85,224.36,234.57,308.27,377.16,334.50,149.49,169.33,330.88,260.71,320.75,285.39,301.14,400.92,265.51,415.64,451.20,345.44,394.84,157.03,58.15,351.32,316.97,340.74,256.30,523.95,410.35,325.13,668.88,531.18,529.98,396.97,454.04,420.27,296.84,483.97,284.85,534.37,367.01,526.75,368.62,479.72,356.41,405.37,291.35,336.69,312.16,286.31,249.11,297.69,164.84,146.68,303.33,362.24,302.67,216.50,167.95,142.52,256.54,308.98,322.04,326.69,228.21,316.85,370.03,307.55,311.94
119.59,119.33,108.82,83.22,109.69,12.51,93.32,82.10,95.50,128.90,271.39,324.75,647.02,356.33,158.18,380.24,597.58,243.74,318.01,331.22,163.31,189.37,267.44,292.77,303.69,264.84,185.53,264.69,272.16,154.27,134.29,255.40,197.76,207.44,272.33,328.02,290.40,141.69,161.69,286.81,227.38,284.34,246.19,259.52,354.44,235.73,374.12,396.40,305.48,347.52,146.06,57.86,308.48,276.52,293.16,246.23,455.23,356.69,307.43,578.11,463.27,467.70,362.49,391.31,390.21,255.22,416.05,243.29,464.28,342.12,452.15,326.47,410.99,331.86,343.43,270.93,289.30,269.30,247.06,214.51,258.75,150.83,133.86,262.17,317.97,263.95,191.44,159.84,137.40,223.63,270.95,282.55,291.22,201.40,284.96,330.37,277.79,283.34
136.17,135.95,123.91,94.08,124.68,14.05,106.14,93.65,107.14,146.82,315.37,376.81,707.61,383.97,169.15,443.86,652.89,276.55,350.17,356.86,176.24,199.39,318.53,317.59,369.57,323.89,224.78,319.01,329.06,175.17,151.56,313.58,242.35,229.42,304.13,355.64,317.00,158.06,181.47,310.82,253.16,308.72,300.13,316.61,429.85,258.39,450.77,481.12,336.47,419.74,164.56,61.50,349.08,308.51,336.47,257.68,514.49,404.16,325.43,674.18,553.80,557.58,394.32,479.56,417.85,312.70,496.93,297.74,545.38,365.98,527.95,359.60,485.65,355.72,407.39,297.06,324.75,305.84,294.48,258.06,309.09,176.09,156.23,314.59,379.98,316.89,228.77,170.26,146.11,256.66,308.49,320.81,327.56,234.36,325.14,372.44,327.52,314.82
142.36,142.00,129.08,97.89,128.86,14.43,110.92,97.08,112.51,156.90,342.85,408.00,726.93,392.14,170.07,463.98,671.09,286.31,370.92,364.99,175.39,220.11,345.72,339.81,396.92,340.77,242.30,340.32,350.34,191.29,162.93,327.24,259.63,249.48,333.83,386.57,342.27,166.87,190.12,343.61,276.03,332.99,317.66,334.43,460.21,266.69,490.76,505.78,346.40,456.39,178.67,66.42,365.67,329.28,352.32,264.92,541.68,423.64,323.44,709.65,599.97,598.79,402.74,516.00,431.88,331.08,543.26,313.60,591.03,379.09,563.86,385.69,514.97,367.28,437.19,326.08,343.33,319.80,315.35,281.08,327.20,185.83,164.33,330.05,397.36,333.83,247.54,188.75,157.76,265.48,317.98,328.60,330.19,238.03,318.43,374.97,340.27,311.74
125.36,124.44,112.68,87.66,113.82,12.73,97.13,85.23,101.28,149.08,308.50,353.04,648.42,357.38,162.94,405.66,598.01,266.76,350.30,332.03,164.75,227.72,287.79,325.97,320.44,284.86,207.15,282.69,290.03,167.91,147.40,272.32,216.58,234.65,308.22,375.67,331.50,153.07,173.29,332.99,259.46,323.24,265.21,280.88,382.82,244.86,407.69,425.54,311.34,381.13,179.74,68.06,352.93,315.09,335.27,254.98,518.72,407.05,310.50,650.75,511.21,519.28,361.45,430.40,391.53,274.27,467.30,262.42,523.86,346.40,508.26,380.75,468.62,338.60,392.61,326.86,324.51,309.74,264.63,232.70,277.65,163.11,146.49,278.53,328.98,277.67,204.61,175.43,149.81,258.82,311.07,325.38,326.68,222.79,308.98,365.87,291.95,308.69
126.08,124.33,113.51,87.72,114.63,12.90,97.56,85.46,100.86,147.91,308.99,351.46,625.93,348.46,156.90,404.07,578.42,266.04,346.66,322.68,158.91,221.08,291.88,328.98,329.80,288.09,211.65,288.81,288.36,163.78,144.28,270.15,222.35,237.15,312.59,379.94,336.31,150.05,169.14,333.29,261.52,321.60,267.64,288.85,383.17,236.13,416.06,428.01,300.68,385.25,180.60,65.63,353.07,317.11,343.82,243.93,524.25,412.13,300.81,674.30,521.39,531.74,349.72,444.50,380.61,280.76,480.02,262.07,540.46,335.49,518.75,383.55,476.55,331.16,406.09,325.28,336.17,313.75,270.91,238.98,284.42,166.08,142.04,281.27,334.96,287.40,210.67,172.95,151.31,258.36,312.09,321.02,329.20,227.29,312.21,366.74,297.47,314.96
142.71,142.15,129.02,98.10,128.31,14.70,111.36,97.21,112.76,159.59,335.73,402.81,694.85,377.46,163.75,460.68,640.74,284.08,367.01,350.11,168.63,217.59,341.01,340.53,394.41,333.44,237.82,333.60,336.20,186.94,161.87,314.44,260.94,249.85,335.78,391.34,346.44,164.27,184.82,345.32,278.38,332.73,312.98,336.90,453.47,254.42,484.77,504.14,331.22,445.50,181.96,66.76,365.04,332.02,355.92,254.32,543.21,421.20,309.77,714.12,593.44,597.22,388.28,507.87,415.71,329.64,536.97,306.23,587.65,363.23,567.33,391.62,506.62,356.08,436.01,326.10,347.01,320.20,315.73,278.46,325.74,191.65,162.96,333.22,396.23,336.86,251.81,185.73,159.67,263.40,317.99,324.65,334.92,246.06,322.92,378.29,341.33,318.44
137.42,137.04,122.95,93.63,123.61,14.50,107.09,93.02,108.22,144.53,306.91,373.37,690.81,374.02,166.34,434.75,638.04,271.95,345.58,346.85,171.78,201.40,312.03,311.81,364.12,313.82,220.56,314.54,317.87,172.35,149.70,299.98,241.83,226.02,299.21,347.64,313.36,155.02,176.45,305.10,247.38,296.62,294.85,315.49,418.00,251.80,440.23,470.81,326.97,408.47,164.62,62.25,337.88,296.50,326.32,255.03,503.00,387.03,316.55,657.53,544.55,544.77,386.91,466.48,411.92,305.37,484.71,285.74,530.02,360.34,512.37,358.17,468.60,351.38,402.85,297.06,320.42,302.90,290.04,254.14,305.44,182.57,154.53,308.61,373.91,311.87,226.86,171.25,150.49,248.28,302.85,309.36,324.58,231.24,315.19,364.47,327.49,312.19
121.87,121.48,108.91,83.35,109.67,12.72,94.80,82.41,96.82,127.65,267.44,321.98,638.49,350.84,155.56,378.20,588.57,241.05,316.09,324.41,161.08,191.62,266.03,285.97,298.71,258.93,181.96,260.63,262.34,154.34,134.53,246.22,197.58,203.98,268.73,324.98,289.25,141.59,161.06,285.45,225.99,274.17,244.09,260.88,352.76,230.28,374.78,394.56,299.07,343.15,148.54,58.25,306.79,273.76,290.30,241.65,457.19,353.99,302.19,578.62,455.63,465.53,357.05,389.94,382.81,252.26,413.49,238.17,462.44,337.10,450.57,329.42,408.17,329.38,346.49,272.43,286.49,268.43,245.41,214.43,259.82,155.55,133.40,263.92,317.31,265.57,191.46,159.66,140.81,216.64,268.27,273.84,291.73,203.07,278.26,322.50,276.51,281.75
134.69,134.29,120.48,91.37,120.29,13.77,105.25,91.02,106.39,140.99,296.72,366.41,718.29,377.99,163.59,420.20,665.38,266.63,344.04,350.55,170.70,199.70,288.95,316.39,340.12,287.00,207.42,293.32,301.10,169.91,147.02,281.46,228.58,227.66,303.68,368.62,326.71,150.24,171.08,323.81,257.96,313.57,282.74,303.75,398.74,259.11,409.30,448.43,340.06,388.79,156.96,58.42,348.86,314.07,334.30,252.99,511.50,397.10,318.90,659.18,525.05,531.94,393.78,449.83,415.28,294.76,477.09,277.87,532.52,363.28,518.77,371.02,471.18,355.45,403.19,292.72,331.84,304.99,282.55,248.80,297.68,173.63,147.41,300.28,356.00,302.01,219.12,171.15,149.36,247.42,299.62,310.59,321.93,225.57,311.12,361.96,312.47,308.88
131.95,131.27,118.68,89.64,118.65,13.44,102.91,89.37,104.34,134.45,302.65,371.02,743.78,400.25,170.38,425.66,692.12,253.37,337.17,370.20,177.21,198.98,300.51,297.79,354.29,302.16,213.99,298.77,310.27,167.92,146.74,290.79,236.16,214.70,297.43,349.84,310.45,150.96,170.72,312.87,246.80,300.64,287.95,310.79,405.53,265.56,415.09,461.90,349.73,396.06,148.95,60.58,335.15,299.00,321.86,259.43,497.53,387.44,326.32,636.10,525.90,529.36,414.03,452.46,443.46,296.39,471.95,278.66,521.83,383.77,507.97,360.08,461.24,373.51,390.14,279.18,314.71,295.94,281.58,250.38,299.48,168.99,145.07,304.42,354.20,299.76,214.17,169.41,148.19,240.62,293.88,308.51,322.93,224.52,307.46,356.19,310.19,305.72
128.83,128.72,110.85,85.56,110.74,13.28,100.42,84.23,102.01,132.96,283.73,360.71,716.39,385.04,165.38,413.81,665.12,254.95,331.62,356.55,171.25,199.20,278.55,276.28,333.39,280.33,194.60,273.94,286.45,161.49,138.71,272.21,221.15,203.58,277.42,325.72,291.81,141.89,164.87,296.10,238.53,288.11,271.11,296.27,390.47,256.46,400.52,445.43,335.31,379.87,147.69,59.19,324.27,284.69,310.86,252.27,479.45,371.51,314.56,614.23,502.84,509.70,397.82,437.40,425.62,290.63,460.86,270.21,508.37,369.72,484.12,351.43,441.05,358.43,375.80,282.05,298.82,286.98,273.83,241.24,295.69,165.97,142.44,298.27,345.06,296.60,208.86,166.19,144.93,231.21,283.97,297.94,307.19,217.33,301.29,344.87,301.65,294.17
131.05,130.44,112.26,87.19,113.05,13.42,102.27,86.05,103.46,137.77,284.90,357.07,684.20,358.72,156.49,406.42,634.59,256.76,332.26,331.47,161.43,200.14,273.95,293.18,327.83,272.78,193.56,274.70,286.77,162.17,137.36,267.58,216.85,212.94,281.08,349.08,308.25,142.16,165.55,307.50,246.02,298.50,269.86,292.09,384.03,248.06,395.07,431.74,324.57,378.56,154.33,58.53,335.00,298.49,323.44,241.09,496.74,382.48,301.39,634.29,512.68,519.55,373.18,444.34,395.92,291.93,476.90,272.21,524.42,345.03,505.67,366.37,464.56,337.39,390.94,291.15,316.80,298.14,278.68,241.55,293.87,171.02,145.60,293.27,344.26,294.70,213.13,169.67,147.32,242.53,295.98,305.52,310.45,222.63,306.05,351.09,299.89,301.05
121.01,119.92,104.04,80.44,104.47,12.30,93.75,78.68,95.67,127.09,263.09,323.80,623.79,342.20,151.30,378.67,577.74,238.76,312.69,316.77,154.89,192.82,257.02,276.48,297.18,253.65,179.21,252.05,259.65,151.68,129.61,247.52,197.43,197.14,258.90,312.53,280.42,135.95,157.05,276.86,227.96,273.90,243.00,265.75,356.03,224.06,379.25,402.96,290.19,347.05,146.24,58.03,305.06,270.25,289.67,234.59,452.14,351.40,291.69,568.89,453.73,463.90,349.34,392.32,376.36,257.54,424.20,238.85,465.75,329.52,446.85,333.53,408.44,322.43,343.72,275.14,281.84,269.09,246.73,213.76,261.11,154.37,132.64,261.61,310.06,262.95,188.68,159.28,140.53,219.17,268.53,274.22,282.59,204.87,278.12,318.60,274.85,275.17
134.10,133.95,114.34,88.22,114.47,13.65,103.84,86.98,105.27,142.92,305.82,371.06,658.88,357.28,159.46,431.56,609.05,266.92,340.01,330.30,163.21,203.86,297.76,293.71,355.35,302.16,212.19,301.03,307.45,166.37,143.30,293.61,236.72,215.08,282.97,332.85,301.57,147.42,170.18,296.20,245.83,291.60,289.28,312.42,415.93,240.79,435.36,469.08,312.02,403.03,162.66,61.32,333.13,297.37,321.20,244.63,493.14,379.47,299.74,637.06,532.56,545.79,369.10,462.98,393.70,307.43,490.63,283.21,534.29,343.58,502.14,358.18,464.44,337.58,398.47,298.67,313.57,299.32,287.45,248.64,305.51,176.62,150.87,304.03,361.95,304.54,222.86,168.62,147.88,242.98,298.33,304.84,317.48,231.80,314.75,358.32,319.45,307.49
138.55,137.91,117.61,91.04,117.20,13.82,107.46,89.46,109.24,156.52,330.11,399.80,655.82,354.05,155.56,453.96,605.77,280.32,361.04,329.48,158.57,214.92,321.46,317.39,382.13,318.15,228.73,317.15,325.21,176.60,148.97,309.31,255.02,237.85,316.89,369.54,330.16,152.63,176.36,334.20,275.75,324.18,305.04,333.06,448.68,240.19,481.03,498.56,309.27,442.10,180.75,64.98,366.59,326.40,350.81,242.14,536.31,413.85,292.87,700.13,581.66,592.36,364.67,501.71,392.59,329.12,540.54,301.84,587.43,342.08,558.72,390.27,508.15,336.31,437.37,325.32,341.04,320.02,310.50,274.08,325.14,189.13,158.68,326.27,386.86,333.58,249.18,181.75,155.83,264.82,318.40,323.70,328.68,246.18,324.37,374.97,339.84,315.38
124.50,123.46,107.64,84.32,108.96,12.64,96.41,82.08,99.64,146.97,304.12,350.38,596.62,329.15,147.81,402.50,549.10,261.89,339.34,305.18,148.90,213.95,283.83,310.18,326.69,282.24,205.68,281.00,287.12,162.66,138.60,271.28,223.42,228.74,298.09,365.08,320.77,143.26,164.61,322.18,263.39,313.60,267.22,289.23,386.33,223.68,418.98,432.08,285.18,388.55,179.68,63.84,356.04,318.58,339.45,231.62,526.29,406.92,282.93,666.75,520.92,536.51,333.72,450.74,360.89,284.31,487.60,263.35,546.27,317.12,519.18,379.18,481.35,315.81,405.30,320.97,329.54,313.97,271.78,238.21,287.95,165.18,140.98,284.02,333.05,290.26,210.61,170.00,147.90,258.97,309.08,319.50,325.46,234.11,319.52,366.62,300.10,313.99
122.47,123.16,118.04,89.57,117.35,13.21,96.95,88.56,99.75,135.81,283.91,353.05,675.98,358.63,159.07,409.07,622.78,252.98,327.64,331.93,162.06,206.83,282.32,304.85,325.96,280.03,200.10,282.36,294.71,169.32,147.94,274.00,215.63,213.45,286.34,339.61,305.21,146.35,169.05,304.58,242.32,295.35,272.60,288.46,377.26,251.10,391.97,423.33,326.54,377.98,154.53,60.95,322.61,291.29,310.60,243.97,475.34,371.30,304.64,606.41,493.87,503.99,369.43,420.01,393.37,274.13,442.94,269.51,493.67,344.62,478.41,344.46,435.22,335.26,366.03,291.77,297.71,272.60,263.73,226.46,276.95,160.83,140.92,276.38,327.96,273.20,194.54,162.15,142.15,228.60,279.79,282.43,284.20,193.84,271.89,326.49,277.04,268.33
