" -F478,S217+F4228,S4229"," -F478,S217+F4230,S4231"," -F478,S217+F4256,S4257"," -F478,S217+F392,S391"," -F478,S217+F4200,S4201"," -F478,S217+F485,S224"," -F478,S217+F591,S332"," -F478,S217+F112,S370"," -F478,S217+F310,S311"," -F474,S475+F4249,S4250"," -F474,S475+F227,S228"," -F4351,S4352+F447,S448"," -F4351,S4352+F254,S255"," -F4213,S4214+F503,S504"," -F4213,S4214+F198,S199"," -F4349,S4350+F445,S446"," -F4349,S4350+F256,S257"," -F4237,S4238+F472,S473"," -F4237,S4238+F229,S230"," -F4215,S4216+F501,S502"," -F4215,S4216+F200,S201"," -F212,S213+F491,S492"," -F4310,S4311+F401,S402"," -F4146,S4147+F140,S141"," -F4313,S4314+F409,S410"," -F4308,S4309+F406,S407"," -F4259,S4260+F397,S398"," -F4315,S4316+F413,S414"," -F4317,S4318+F426,S427"," -F4262,S4263+F419,S420"," -F4252,S4253+F417,S418"," -F4319,S4320+F433,S434"," -F4304,S4305+F430,S431"," -F4197,S4198+F137,S138"," -F4148,S4149+F145,S146"," -F4143,S4144+F149,S150"," -F4141,S4142+F152,S153"," -F4204,S4205+F158,S159"," -F4194,S4195+F160,S161"," -F4139,S4140+F166,S167"," -F4152,S4153+F169,S170"," -F4137,S4138+F173,S174"," -F4321,S4322+F438,S439"," -F4323,S4324+F442,S443"," -F4266,S4267+F453,S454"," -F4300,S4301+F455,S456"," -F4246,S4247+F457,S458"," -F4298,S4299+F466,S467"," -F4269,S4270+F464,S465"," -F4244,S4245+F462,S463"," -F4207,S4208+F210,S211"," -F4209,S4210+F190,S191"," -F4190,S4191+F192,S193"," -F4135,S4136+F178,S179"," -F4133,S4134+F181,S182"," -F4211,S4212+F194,S195"," -F4187,S4188+F206,S207"," -F4156,S4157+F204,S205"," -F4158,S4159+F208,S209"," -F4105,S4106+F470,S471"," -F4296,S4297+F235,S236"," -F4271,S4272+F237,S238"," -F4242,S4243+F239,S240"," -F4294,S4295+F246,S247"," -F4240,S4241+F244,S245"," -F4328,S4329+F520,S521"," -F4274,S4275+F248,S249"," -F4330,S4331+F523,S524"," -F4185,S4186+F495,S496"," -F4217,S4218+F507,S508"," -F4160,S4161+F493,S494"," -F4107,S4108+F231,S232"," -F4162,S4163+F497,S498"," -F4219,S4220+F511,S512"," -F4182,S4183+F509,S510"," -F4221,S4222+F489,S490"," -F4128,S4129+F259,S260"," -F4126,S4127+F263,S264"," -F4332,S4333+F528,S529"," -F4290,S4291+F532,S533"," -F4334,S4335+F535,S536"," -F4278,S4279+F541,S542"," -F4234,S4235+F543,S544"," -F4336,S4337+F549,S550"," -F4338,S4339+F552,S553"," -F4286,S4287+F556,S557"," -F4281,S4282+F564,S565"," -F4178,S4179+F282,S283"," -F4224,S4225+F284,S285"," -F4166,S4167+F271,S272"," -F4124,S4125+F268,S269"," -F4122,S4123+F275,S276"," -F4120,S4121+F288,S289"," -F4175,S4176+F304,S305"," -F4170,S4171+F295,S296"," -F4118,S4119+F292,S293"," -F4284,S4285+F561,S562"," -F4172,S4173+F300,S301"
112.83,113.12,106.78,81.06,106.13,12.17,88.58,79.98,90.76,124.18,278.74,349.98,665.86,350.12,151.04,408.71,614.62,238.28,310.23,326.34,157.34,187.08,293.85,282.16,341.66,299.34,206.93,292.20,302.21,155.09,136.02,278.84,220.08,203.04,266.75,305.38,273.98,130.26,152.28,275.76,222.20,267.87,273.30,291.67,388.03,244.50,393.74,433.88,315.61,378.06,140.01,56.18,296.63,260.97,284.86,234.37,434.11,337.84,289.40,569.83,488.12,489.76,364.64,420.54,386.95,280.72,433.32,270.71,470.46,336.64,452.45,309.67,414.87,327.74,351.40,259.07,274.42,254.32,263.49,230.64,272.10,149.48,129.50,274.02,332.57,276.32,193.21,145.07,126.52,215.45,256.62,260.29,267.48,192.74,264.17,312.11,278.96,264.48
121.64,121.31,115.09,87.86,115.44,13.27,96.23,86.96,98.09,134.39,298.54,366.00,729.81,381.19,165.80,417.57,671.18,257.11,331.71,354.96,173.25,197.03,306.79,314.09,359.37,302.49,215.36,307.97,319.32,162.33,142.09,287.27,234.38,227.80,305.70,350.42,315.19,141.25,164.46,317.91,254.86,308.77,287.01,306.57,405.44,263.34,424.87,450.96,343.64,395.97,149.00,58.28,341.61,303.52,331.43,256.28,496.15,390.38,322.68,645.81,523.03,529.70,393.90,449.55,421.02,294.27,468.63,283.43,517.93,364.63,504.52,350.33,461.28,352.64,393.08,275.36,318.20,285.37,273.26,238.59,287.88,154.69,133.08,282.91,342.55,283.72,205.50,157.15,136.37,243.36,295.64,297.62,301.09,218.33,292.74,354.58,283.70,287.63
119.89,119.90,114.01,86.72,113.96,12.98,94.84,85.98,97.13,138.75,297.71,359.39,713.14,373.73,162.91,418.81,657.36,265.90,338.65,346.56,170.29,197.05,297.18,324.14,342.96,294.70,214.29,298.30,307.39,161.90,143.31,282.92,224.38,232.28,308.31,366.94,329.70,141.79,163.71,328.83,256.78,320.52,282.78,303.30,396.11,263.11,414.39,447.54,342.04,394.35,156.77,57.14,345.94,314.70,343.94,250.75,513.50,402.29,315.31,666.38,528.56,533.85,387.01,454.01,410.59,289.67,473.76,284.28,527.59,357.20,513.62,369.33,470.16,345.38,395.20,284.56,329.27,298.95,276.64,240.82,289.72,156.07,135.25,287.33,343.76,288.28,205.19,157.36,136.52,248.40,304.74,305.24,309.80,212.50,301.26,358.73,287.63,294.45
110.09,110.30,104.85,80.41,104.48,11.99,86.40,78.59,88.83,137.40,282.26,348.75,669.91,354.47,155.12,403.00,620.80,263.01,327.92,327.85,161.46,190.91,289.05,288.11,335.80,289.41,204.85,288.23,297.52,148.30,133.21,277.86,218.29,209.40,272.04,319.02,284.24,127.32,145.24,284.01,228.90,275.39,269.87,285.36,378.86,249.32,393.16,432.81,323.10,371.38,153.43,56.66,308.01,269.81,292.47,233.56,450.98,349.16,289.33,580.35,485.41,487.94,373.94,415.92,392.34,276.82,429.35,269.33,473.11,340.35,455.05,317.55,412.05,332.17,352.70,276.70,284.92,261.16,265.13,226.14,275.56,144.49,125.75,274.35,329.42,274.75,195.09,140.01,123.48,225.19,270.26,275.46,280.96,200.23,276.54,323.70,276.53,275.95
125.40,125.78,120.17,91.85,120.07,13.46,98.88,91.06,100.70,147.55,303.67,372.25,702.90,372.62,164.21,426.95,646.87,273.00,347.80,344.70,171.36,202.02,313.54,321.07,352.36,309.19,216.41,306.34,314.92,170.28,150.51,286.14,239.14,227.82,313.17,363.44,324.85,151.87,174.11,321.86,258.60,314.43,289.09,305.78,410.96,258.43,433.48,457.39,333.40,402.07,166.80,60.32,352.58,307.75,340.68,252.61,518.33,407.23,314.28,661.08,529.46,539.54,377.72,456.06,406.26,295.56,477.08,286.64,528.32,355.30,513.42,364.20,471.23,345.56,393.72,296.56,330.73,302.87,280.84,244.98,290.54,162.86,143.58,289.79,347.90,300.59,212.65,158.34,137.54,255.51,308.33,311.06,318.53,222.93,304.84,368.61,292.04,298.81
126.52,127.07,123.15,94.04,123.28,13.62,100.13,92.74,102.62,153.42,329.41,392.42,716.75,384.79,168.80,451.37,659.30,282.79,364.58,356.04,174.22,217.48,342.38,337.06,390.75,332.13,241.95,334.18,340.97,180.51,157.94,312.61,254.45,244.56,325.75,374.08,334.99,157.11,180.64,338.02,271.24,328.84,309.71,328.08,450.30,263.15,470.83,491.09,340.11,438.45,175.79,66.38,359.24,323.50,350.30,263.52,517.72,408.89,321.15,683.68,567.90,574.76,452.19,486.86,419.70,314.12,511.97,303.56,559.83,367.15,536.44,377.75,486.98,358.67,411.16,315.77,329.19,300.97,297.21,260.95,311.68,170.38,148.75,311.55,373.21,312.30,229.03,167.53,143.71,252.58,305.77,306.78,308.43,220.55,300.50,359.17,310.16,292.50
140.74,140.33,127.03,96.95,127.33,14.49,110.06,95.75,111.92,156.15,335.41,396.12,727.82,392.66,171.74,455.96,671.34,286.07,371.42,365.00,177.08,223.19,340.95,332.37,391.47,332.45,242.81,333.55,343.91,187.89,164.25,323.06,255.14,240.10,321.04,371.67,331.03,164.24,185.83,338.13,271.38,327.20,307.84,329.38,453.50,268.30,482.12,493.50,347.15,442.76,176.99,66.95,361.44,323.47,350.70,267.18,529.81,416.86,325.77,698.39,578.08,583.09,402.66,504.91,431.43,323.47,523.02,305.34,565.57,379.32,552.61,383.63,497.74,369.74,421.58,321.72,341.73,309.25,308.37,270.27,319.76,185.61,162.82,331.96,391.13,329.67,244.01,186.54,160.58,262.37,317.55,320.62,323.88,237.07,312.00,374.70,333.10,310.39
136.98,137.16,125.11,95.15,125.78,14.38,107.35,94.70,108.80,149.75,308.78,371.52,713.36,376.38,166.82,427.54,654.53,276.75,349.34,349.99,174.24,202.76,314.00,320.46,357.87,312.33,223.00,307.84,320.56,175.23,153.79,299.85,242.13,230.61,316.08,366.57,320.09,156.66,177.98,329.78,260.19,311.26,286.79,307.95,411.83,261.36,442.92,457.41,338.24,406.63,167.92,60.82,350.18,306.54,338.33,256.94,528.06,402.42,317.97,679.05,540.08,555.04,388.16,474.36,412.57,305.17,490.30,290.12,537.63,360.62,533.00,364.19,480.94,353.69,407.17,298.17,338.65,306.35,288.61,250.81,296.07,174.22,157.07,307.46,359.93,313.91,219.99,174.97,148.06,259.77,314.82,319.38,330.73,238.53,316.20,382.79,307.11,318.48
118.35,118.83,109.58,83.30,107.93,12.61,92.67,81.95,94.86,139.06,277.55,346.70,673.89,360.27,156.80,402.74,625.84,267.84,333.67,335.93,163.35,192.51,285.60,287.24,332.23,287.17,205.42,285.28,298.20,154.28,137.94,278.28,216.33,208.16,269.01,317.06,278.24,131.35,151.51,280.60,225.66,271.64,267.06,283.15,379.67,249.86,390.29,430.76,323.44,371.16,152.31,57.83,301.55,269.15,289.43,237.12,450.00,349.31,290.58,575.02,484.14,491.12,371.14,422.36,397.82,280.68,433.04,266.77,480.15,348.64,468.94,320.60,418.96,337.07,355.31,279.59,288.15,264.84,267.68,229.04,277.70,154.24,137.04,285.77,333.14,277.71,198.38,147.53,129.70,223.98,271.54,274.56,286.28,207.74,282.97,334.57,286.01,283.86
129.37,129.21,118.50,89.90,117.96,13.35,101.35,89.55,102.61,141.64,299.96,364.15,732.49,384.33,165.81,421.48,676.28,270.65,346.73,355.94,173.81,197.49,297.37,326.60,345.59,298.74,215.41,296.75,310.92,165.94,147.14,290.15,227.96,234.36,310.31,373.68,331.42,146.65,166.51,331.59,262.30,320.99,283.39,305.25,400.20,268.57,427.00,446.44,350.43,393.08,157.26,58.37,353.25,320.29,345.32,255.35,525.38,409.42,322.18,669.97,532.22,540.75,397.14,464.66,419.18,297.55,486.09,286.23,532.42,364.83,529.33,371.96,477.29,356.47,403.53,289.19,335.63,305.88,285.78,248.94,297.52,162.79,143.55,307.84,361.77,299.42,215.41,167.91,146.23,256.63,310.83,316.79,320.51,226.06,314.83,374.68,303.73,311.30
129.84,130.23,119.42,90.51,119.46,13.50,101.53,89.99,102.63,135.86,300.87,370.28,743.10,390.83,169.71,422.49,688.03,262.81,338.28,361.84,176.68,197.35,308.67,313.41,367.46,305.57,218.32,310.81,321.90,166.26,145.89,298.23,236.25,226.72,304.88,352.13,313.46,145.53,168.53,320.12,255.00,311.43,288.29,308.51,410.91,268.21,431.57,464.58,349.71,402.70,150.45,59.86,343.54,305.78,331.03,261.53,508.49,396.96,331.07,658.65,531.22,535.81,404.09,465.36,431.75,304.58,481.25,291.12,526.31,373.96,524.57,360.08,470.98,362.77,398.27,279.52,323.13,292.25,284.34,249.22,296.67,159.66,142.26,306.93,363.03,300.79,218.17,165.78,142.04,251.71,305.65,306.81,311.15,233.22,306.73,370.92,305.41,303.90
120.93,120.92,110.89,84.01,110.42,12.84,94.76,83.18,96.37,124.95,278.92,352.53,678.93,354.67,150.82,409.59,626.68,244.98,315.30,330.42,156.97,190.70,289.20,275.74,337.24,295.34,201.04,287.44,300.75,159.38,136.59,282.96,218.57,200.75,261.56,302.93,268.28,135.36,156.09,269.03,218.47,264.35,269.90,289.42,384.77,248.70,393.46,432.94,320.94,375.36,140.84,55.79,292.12,258.87,278.98,235.13,430.86,336.65,290.20,562.74,489.58,484.31,368.47,423.94,392.77,283.84,433.21,269.51,466.86,339.94,452.14,306.66,410.39,332.51,350.86,264.45,272.27,255.11,266.83,235.27,279.46,158.08,139.66,284.07,343.36,281.97,198.65,153.14,129.44,216.05,258.49,267.07,274.67,203.27,273.15,312.97,290.62,271.89
132.98,132.83,122.56,92.85,122.44,14.03,104.37,92.52,105.67,136.68,299.16,372.23,747.16,397.80,171.25,423.74,689.31,266.74,341.52,367.92,179.14,199.23,310.56,310.72,362.49,304.88,213.91,310.60,323.68,170.21,146.48,298.28,234.54,226.85,303.51,358.46,314.52,150.06,172.32,318.29,252.67,310.22,289.93,306.38,409.60,269.28,427.17,463.15,352.79,399.50,151.19,59.79,341.13,305.70,331.81,264.16,506.15,395.14,335.11,655.93,537.63,536.19,408.55,467.47,442.58,307.55,486.99,292.85,531.56,382.20,520.43,358.85,474.78,372.71,403.67,280.54,324.89,300.07,287.82,254.89,304.54,164.03,145.57,304.66,372.00,303.86,221.42,168.07,141.45,253.27,305.96,314.67,317.61,233.88,315.35,369.77,311.05,306.30
131.33,131.32,120.54,91.70,120.35,13.63,102.80,91.16,104.09,141.70,299.95,370.34,732.41,381.20,165.28,430.09,675.85,270.72,345.64,352.86,172.10,197.89,293.50,321.32,348.46,295.08,208.67,296.76,312.77,169.89,147.06,291.29,224.39,234.08,306.55,374.86,334.05,148.40,168.87,330.65,260.71,320.98,286.16,301.33,400.52,267.02,416.13,452.81,345.83,396.02,156.73,58.01,351.14,316.70,340.91,255.33,523.66,409.84,324.20,669.38,531.04,529.37,396.41,455.84,419.63,296.77,483.25,285.14,534.36,365.99,526.41,369.54,479.90,356.40,405.69,289.29,336.55,311.76,285.44,248.86,298.25,165.18,147.37,303.26,362.19,301.43,215.02,168.80,141.66,256.27,308.99,321.12,326.50,227.70,316.52,369.07,306.22,318.65
119.32,120.03,109.82,83.46,109.15,12.49,93.16,81.97,95.06,139.88,278.37,348.64,676.33,359.19,157.00,399.08,624.53,267.58,334.71,334.15,163.95,193.94,284.54,280.08,331.53,283.82,202.08,283.83,295.00,155.74,135.75,275.33,214.37,203.54,264.82,317.83,278.43,131.94,150.70,275.68,223.15,271.11,266.43,275.80,375.20,250.69,381.94,422.95,325.56,367.24,152.94,57.50,300.48,266.35,285.88,238.75,443.82,346.71,292.65,566.81,485.54,484.27,376.80,415.18,396.56,278.31,429.18,265.01,476.48,346.24,455.76,316.58,413.62,338.28,350.08,279.54,280.43,265.66,264.58,227.94,275.08,153.61,136.86,278.05,330.04,278.02,198.32,148.91,127.15,226.47,269.98,285.48,289.97,205.97,285.91,327.19,289.07,282.29
141.80,140.89,129.56,98.05,129.29,14.51,110.46,97.75,111.55,150.83,307.86,384.76,707.25,378.86,165.99,438.19,655.18,279.96,353.16,352.10,172.41,203.41,315.63,316.77,362.13,312.76,218.55,314.59,323.12,180.80,157.49,303.05,243.51,230.86,314.72,368.12,322.97,162.73,185.29,324.76,258.69,317.33,292.74,311.63,422.97,260.11,441.60,470.50,334.37,410.28,170.23,61.54,352.47,310.56,341.13,256.62,520.42,410.19,316.93,673.97,542.05,544.51,389.36,465.28,413.70,303.59,486.34,294.64,541.19,361.65,526.71,367.93,485.34,353.92,405.03,303.50,335.09,313.57,292.77,253.76,299.38,177.67,161.55,302.79,358.64,313.44,224.30,178.88,148.97,261.18,313.07,325.29,334.85,239.67,321.71,388.56,312.11,320.26
141.59,141.96,128.94,97.75,128.20,14.42,110.93,97.08,112.65,157.62,342.51,407.55,726.46,391.82,169.09,463.16,670.47,287.42,371.48,365.25,175.07,219.87,345.12,338.39,396.69,340.30,242.33,340.60,351.09,191.41,162.46,327.75,259.73,249.14,332.55,385.85,342.52,166.76,189.54,343.53,275.83,332.91,317.08,334.72,460.57,268.48,491.31,507.61,346.64,457.22,178.02,66.83,366.44,329.49,352.12,263.93,541.83,422.90,323.76,710.10,599.85,599.05,402.33,515.97,431.30,331.42,542.69,313.52,591.15,377.97,564.05,386.93,515.31,367.51,437.16,324.28,343.12,319.22,315.17,281.03,327.42,185.82,164.81,329.70,396.93,332.91,246.40,188.55,157.23,265.65,316.09,327.69,329.52,237.14,318.19,373.94,339.03,311.60
142.73,142.22,129.26,98.12,127.61,14.72,111.34,97.22,113.00,159.57,335.27,402.47,694.65,376.38,163.24,460.41,641.01,285.44,368.25,349.31,168.40,217.50,340.78,339.16,393.91,332.61,238.80,333.83,336.31,187.34,160.83,315.61,261.43,250.01,334.78,391.28,346.56,164.05,184.55,344.65,278.98,332.37,313.08,337.13,454.04,256.19,485.06,505.31,331.37,446.58,181.42,66.87,364.91,332.52,355.60,253.79,543.29,420.94,309.41,714.67,593.87,597.34,386.08,508.03,414.20,329.98,536.33,306.50,587.05,362.07,566.64,392.09,506.37,356.31,436.93,324.74,346.26,319.81,316.13,278.99,326.14,191.60,162.21,333.75,396.18,335.73,250.90,186.44,159.25,263.19,317.46,324.11,334.74,245.73,322.52,377.91,339.87,318.11
142.28,141.97,127.41,96.83,127.20,14.59,111.09,96.21,112.07,150.44,308.02,381.10,691.26,370.54,163.61,435.69,639.54,277.64,351.50,343.97,168.86,204.65,315.01,316.58,360.99,310.19,219.53,311.71,316.24,175.04,153.24,291.27,242.17,231.59,310.35,363.91,317.83,161.56,181.73,321.55,257.52,314.55,292.73,316.19,417.81,253.91,442.00,468.08,329.13,408.53,168.76,61.99,348.54,306.94,336.62,251.80,519.05,403.53,310.07,669.35,546.13,549.98,381.89,470.88,405.04,304.22,489.79,287.66,540.19,354.79,524.37,370.11,475.26,348.53,409.08,302.27,332.43,311.03,295.28,258.26,304.77,183.28,158.18,308.14,363.38,319.00,225.74,176.19,151.55,254.72,308.08,315.89,329.59,237.74,316.87,373.07,316.06,317.29
120.86,121.28,110.44,84.29,110.32,12.86,94.76,83.14,96.79,138.78,276.25,347.35,663.55,350.82,152.55,399.81,614.46,264.54,330.53,325.15,157.24,196.05,282.25,276.38,328.03,278.77,200.30,281.64,285.44,157.54,138.17,269.61,214.83,200.53,259.80,313.55,274.43,134.36,150.17,273.18,218.70,264.16,260.21,280.68,365.83,245.84,376.50,420.88,319.16,359.18,152.44,57.21,294.78,262.81,283.92,232.83,440.07,339.47,285.81,561.53,479.46,480.07,368.91,410.99,389.34,270.50,421.40,254.27,471.95,339.99,452.40,318.39,406.15,333.53,348.59,281.68,280.13,262.17,262.50,225.71,273.35,159.63,135.37,276.16,324.60,274.60,197.82,147.19,131.13,219.57,263.95,274.66,286.53,203.47,277.34,318.93,283.59,277.92
134.39,134.54,120.65,91.48,120.43,13.75,105.32,91.00,106.64,140.69,296.09,365.58,717.77,377.61,163.03,419.62,665.43,267.61,344.88,349.74,170.45,199.80,289.15,315.20,339.62,286.07,207.28,293.45,300.96,170.88,147.08,280.46,230.13,228.03,302.52,368.65,326.81,150.45,170.56,324.44,257.98,313.54,282.53,304.29,399.34,260.57,409.21,449.53,340.51,388.63,156.78,59.68,348.39,313.24,334.81,251.92,511.98,397.42,318.25,659.65,524.93,531.69,393.55,448.37,415.04,294.60,476.61,277.54,533.01,362.53,519.83,371.69,471.46,355.74,403.34,291.30,331.70,304.85,282.48,249.10,297.36,173.81,147.05,300.03,355.12,300.81,218.39,171.99,148.82,247.24,299.30,310.28,321.72,224.97,311.53,361.56,311.44,307.78
135.21,134.99,122.13,92.61,122.29,14.01,105.67,92.30,106.87,135.93,298.42,373.74,732.10,391.01,167.90,423.82,679.93,263.89,339.50,360.96,175.82,199.90,304.63,304.98,360.33,293.90,209.44,310.19,310.97,172.25,148.51,286.39,236.01,219.92,295.29,351.02,308.45,151.31,173.08,313.73,247.41,299.09,287.83,308.83,406.61,263.04,423.67,464.58,344.18,395.68,152.43,60.85,335.60,298.68,323.18,259.77,499.24,386.93,328.02,647.62,525.61,528.03,402.70,454.04,433.23,299.85,473.65,282.40,521.72,377.53,510.22,357.53,463.65,365.90,396.58,283.30,319.74,294.39,288.27,250.06,297.26,172.99,146.57,296.07,361.52,297.68,217.23,169.50,145.06,246.99,296.80,305.65,317.91,229.67,309.04,362.59,305.28,279.16
122.78,122.91,109.46,83.38,109.59,12.69,95.86,82.38,97.32,125.62,275.87,349.98,674.25,352.47,150.33,403.85,623.61,241.75,313.80,326.06,155.76,191.22,284.46,269.89,331.82,287.00,198.14,282.29,290.55,160.05,137.50,272.30,221.37,196.72,256.97,299.71,266.11,134.26,154.11,267.26,216.09,257.96,268.55,289.37,383.79,246.51,392.77,430.97,317.52,370.49,140.32,54.65,288.23,255.99,275.85,232.86,426.02,332.49,288.43,558.16,487.17,482.43,367.24,419.70,389.82,281.97,435.24,262.30,467.61,336.14,449.39,309.47,405.57,331.19,350.93,265.29,273.19,254.80,269.21,235.61,280.88,161.84,138.84,285.45,342.75,284.48,201.41,153.54,133.47,210.79,250.69,260.39,274.62,201.46,270.70,309.71,292.71,277.53
120.60,120.92,104.76,81.03,104.90,12.56,94.22,79.61,95.77,124.57,266.44,342.20,662.91,347.24,148.13,390.57,613.16,240.31,311.37,322.33,153.12,189.76,268.49,258.81,319.13,271.63,186.96,265.34,277.19,158.32,133.32,265.29,211.29,187.87,247.20,291.81,258.68,131.06,153.56,258.72,212.47,253.28,259.27,283.14,375.22,239.77,378.32,419.58,311.17,363.17,139.92,52.50,286.14,251.23,272.53,230.14,419.73,325.18,282.48,547.12,470.38,473.20,360.89,409.37,383.74,278.20,430.39,255.60,466.98,332.07,439.32,309.09,398.39,325.40,344.86,265.30,265.86,251.60,260.18,229.32,276.78,161.14,137.03,276.79,328.98,277.48,196.59,152.18,131.81,207.01,247.05,257.02,266.29,195.10,266.04,303.06,286.24,262.01
133.14,133.31,115.63,88.53,115.06,13.66,103.66,87.75,104.80,134.51,286.09,363.73,700.57,374.05,162.69,411.30,648.24,258.47,332.48,345.90,169.08,200.59,277.85,279.39,338.10,275.35,194.19,281.93,293.81,167.17,141.39,271.79,226.61,206.93,275.00,327.79,291.77,143.23,167.05,297.09,243.96,286.80,272.44,297.46,393.61,250.58,402.64,450.94,327.95,385.72,151.11,59.03,321.96,287.25,311.37,250.91,479.73,370.77,312.43,627.51,507.45,511.38,386.47,445.21,414.03,297.21,472.99,275.33,509.81,359.73,491.36,353.21,445.21,353.51,385.23,283.11,305.03,285.81,281.68,242.64,296.86,170.07,143.29,292.77,349.21,291.40,213.09,167.99,143.15,239.30,286.15,294.79,301.82,225.68,300.42,348.51,300.28,290.80
131.46,131.37,113.14,87.27,113.08,13.42,102.34,86.12,103.50,137.83,284.45,356.73,684.31,358.51,155.42,406.14,634.33,258.14,333.12,331.80,160.99,200.15,274.08,291.81,328.23,272.48,194.23,274.94,287.83,162.40,136.70,268.47,217.27,213.54,279.74,349.15,307.83,142.29,164.35,307.00,246.23,298.61,270.45,292.12,384.19,249.14,395.61,434.03,324.14,378.94,154.68,58.62,334.88,298.49,323.19,240.63,496.32,381.95,301.54,634.74,512.50,519.44,373.16,443.65,395.78,292.11,476.15,271.95,524.10,343.72,505.70,367.61,464.39,338.17,390.82,288.53,316.26,298.36,278.64,241.40,293.65,171.84,145.65,292.86,343.38,293.53,211.81,170.22,146.56,241.83,295.21,304.91,309.11,222.55,305.62,350.32,300.49,301.54
119.23,119.72,104.80,80.94,104.48,12.40,93.17,79.19,95.19,135.00,271.21,340.77,637.88,338.50,148.46,392.18,590.88,257.04,324.42,314.59,151.93,196.03,268.97,265.90,320.35,268.43,189.73,266.06,280.56,152.23,131.24,266.43,211.77,197.48,252.66,308.31,270.41,129.60,149.29,268.19,220.03,260.60,261.56,279.96,365.16,235.74,384.29,419.10,304.27,360.21,150.66,55.32,294.24,259.30,279.81,226.21,437.18,336.61,276.09,554.60,473.26,476.52,355.63,412.72,375.29,275.45,432.11,255.60,474.14,327.52,447.09,317.39,404.07,322.59,349.26,280.37,274.12,258.69,263.89,225.48,275.14,158.03,134.58,275.77,323.03,271.32,196.01,147.20,130.93,216.95,259.35,271.36,279.55,203.46,279.80,318.18,285.43,277.24
137.40,136.78,116.15,90.63,117.42,13.79,106.44,89.41,107.80,146.36,302.28,376.50,653.81,350.06,155.65,430.01,606.21,269.53,342.54,325.44,159.25,207.07,299.86,298.02,349.72,296.74,211.00,297.70,307.04,170.48,146.00,289.33,240.25,219.67,295.00,347.30,306.41,151.69,174.04,310.74,257.27,304.97,288.43,312.63,414.90,240.42,440.91,463.31,309.66,407.59,164.99,60.85,346.90,301.08,333.96,238.79,520.66,400.27,293.07,665.22,530.97,544.55,359.67,466.19,385.09,304.89,494.80,285.41,540.28,336.65,517.36,368.36,473.67,333.60,406.81,304.08,325.95,310.97,292.03,253.14,301.59,178.38,154.50,304.87,357.09,314.27,223.51,172.09,148.32,257.24,306.49,312.49,321.84,240.32,317.69,370.87,311.10,314.38
138.53,138.10,117.67,90.75,117.81,13.81,107.45,89.44,109.35,156.99,329.75,400.35,655.01,354.33,154.63,453.07,605.84,281.50,361.55,329.54,158.22,214.91,321.76,316.54,382.19,318.19,229.02,317.34,325.52,176.79,149.25,309.71,255.71,238.03,315.41,369.51,330.08,152.84,175.73,333.61,276.21,323.76,305.80,334.08,449.15,241.85,481.53,500.15,309.82,442.88,180.41,64.60,366.76,323.50,350.48,241.13,536.41,413.46,292.41,700.87,581.25,591.57,362.11,501.55,391.76,328.82,539.59,299.65,587.88,340.81,558.75,390.99,508.14,336.83,437.37,323.97,340.87,319.73,310.47,274.91,325.44,189.61,159.11,325.56,386.67,332.11,248.08,181.52,155.27,264.13,317.74,322.99,327.97,246.07,324.17,374.58,338.63,315.55
123.63,124.20,119.12,90.86,118.91,13.45,98.08,89.96,100.18,131.59,279.15,345.90,677.44,359.73,159.39,397.59,626.35,249.21,320.18,333.31,165.88,203.26,281.64,301.08,329.15,274.37,197.81,282.89,295.34,169.27,148.23,267.30,217.59,214.55,287.90,334.11,300.16,150.54,173.97,301.30,239.23,294.98,261.97,277.61,366.31,250.52,382.63,415.29,323.02,364.43,149.35,59.55,322.43,285.89,311.61,249.87,471.72,370.32,308.24,602.25,481.37,491.22,370.60,412.44,395.54,267.23,434.69,261.19,481.77,345.34,471.24,341.32,433.82,334.74,364.00,278.88,299.24,270.04,256.66,220.63,267.20,159.72,139.60,265.75,318.72,261.08,189.32,163.56,140.28,231.03,281.76,284.87,287.67,204.53,277.69,336.13,266.25,274.53
122.83,122.77,117.91,89.80,117.08,13.18,96.93,88.57,99.44,135.18,283.73,352.22,675.80,358.02,158.57,409.05,622.37,253.52,328.64,331.12,162.72,206.88,282.46,303.40,326.58,279.57,200.12,282.12,294.56,168.79,147.24,273.83,215.65,214.21,285.73,339.82,305.17,146.31,168.40,304.98,242.25,295.77,272.60,287.98,377.54,251.64,391.93,424.74,326.72,378.04,153.36,61.03,321.94,291.18,309.89,245.27,474.78,371.58,304.66,607.15,493.68,503.98,369.06,419.27,393.46,273.74,442.21,268.33,493.15,342.64,478.17,345.35,434.80,335.11,365.77,290.05,297.40,272.17,262.75,224.94,276.33,160.37,140.73,275.66,327.10,271.28,193.60,163.06,142.40,227.60,278.60,281.89,284.55,192.97,271.72,326.11,275.86,269.07
