" -F1180,S919+F4492,S4493"," -F1180,S919+F4494,S4495"," -F1180,S919+F4520,S4521"," -F1180,S919+F1094,S1093"," -F1180,S919+F4464,S4465"," -F1180,S919+F1187,S926"," -F1180,S919+F1293,S1034"," -F1180,S919+F814,S1072"," -F1180,S919+F1012,S1013"," -F1176,S1177+F4513,S4514"," -F1176,S1177+F929,S930"," -F4615,S4616+F1149,S1150"," -F4615,S4616+F956,S957"," -F4477,S4478+F1205,S1206"," -F4477,S4478+F900,S901"," -F4613,S4614+F1147,S1148"," -F4613,S4614+F958,S959"," -F4501,S4502+F1174,S1175"," -F4501,S4502+F931,S932"," -F4479,S4480+F1203,S1204"," -F4479,S4480+F902,S903"," -F914,S915+F1193,S1194"," -F4574,S4575+F1103,S1104"," -F4410,S4411+F842,S843"," -F4577,S4578+F1111,S1112"," -F4572,S4573+F1108,S1109"," -F4523,S4524+F1099,S1100"," -F4579,S4580+F1115,S1116"," -F4581,S4582+F1128,S1129"," -F4526,S4527+F1121,S1122"," -F4516,S4517+F1119,S1120"," -F4583,S4584+F1135,S1136"," -F4568,S4569+F1132,S1133"," -F4461,S4462+F839,S840"," -F4412,S4413+F847,S848"," -F4407,S4408+F851,S852"," -F4405,S4406+F854,S855"," -F4468,S4469+F860,S861"," -F4458,S4459+F862,S863"," -F4403,S4404+F868,S869"," -F4416,S4417+F871,S872"," -F4401,S4402+F875,S876"," -F4585,S4586+F1140,S1141"," -F4587,S4588+F1144,S1145"," -F4530,S4531+F1155,S1156"," -F4564,S4565+F1157,S1158"," -F4510,S4511+F1159,S1160"," -F4562,S4563+F1168,S1169"," -F4533,S4534+F1166,S1167"," -F4508,S4509+F1164,S1165"," -F4471,S4472+F912,S913"," -F4473,S4474+F892,S893"," -F4454,S4455+F894,S895"," -F4399,S4400+F880,S881"," -F4397,S4398+F883,S884"," -F4475,S4476+F896,S897"," -F4451,S4452+F908,S909"," -F4420,S4421+F906,S907"," -F4422,S4423+F910,S911"," -F4369,S4370+F1172,S1173"," -F4560,S4561+F937,S938"," -F4535,S4536+F939,S940"," -F4506,S4507+F941,S942"," -F4558,S4559+F948,S949"," -F4504,S4505+F946,S947"," -F4592,S4593+F1222,S1223"," -F4538,S4539+F950,S951"," -F4594,S4595+F1225,S1226"," -F4449,S4450+F1197,S1198"," -F4481,S4482+F1209,S1210"," -F4424,S4425+F1195,S1196"," -F4371,S4372+F933,S934"," -F4426,S4427+F1199,S1200"," -F4483,S4484+F1213,S1214"," -F4446,S4447+F1211,S1212"," -F4485,S4486+F1191,S1192"," -F4392,S4393+F961,S962"," -F4390,S4391+F965,S966"," -F4596,S4597+F1230,S1231"," -F4554,S4555+F1234,S1235"," -F4598,S4599+F1237,S1238"," -F4542,S4543+F1243,S1244"," -F4498,S4499+F1245,S1246"," -F4600,S4601+F1251,S1252"," -F4602,S4603+F1254,S1255"," -F4550,S4551+F1258,S1259"," -F4545,S4546+F1266,S1267"," -F4442,S4443+F984,S985"," -F4488,S4489+F986,S987"," -F4430,S4431+F973,S974"," -F4388,S4389+F970,S971"," -F4386,S4387+F977,S978"," -F4384,S4385+F990,S991"," -F4439,S4440+F1006,S1007"," -F4434,S4435+F997,S998"," -F4382,S4383+F994,S995"," -F4548,S4549+F1263,S1264"," -F4436,S4437+F1002,S1003"
123.12,123.28,117.86,90.05,117.40,13.30,97.04,88.62,100.06,137.36,289.15,349.93,644.56,349.78,158.52,406.43,594.99,252.28,326.54,323.64,162.18,210.87,301.00,293.35,340.69,290.47,207.39,293.40,302.62,167.36,149.15,276.21,221.95,213.69,284.62,327.45,295.20,145.74,165.94,298.66,236.47,284.71,268.35,280.83,378.14,240.95,394.72,423.70,309.49,372.94,156.17,62.80,322.98,279.32,306.95,244.99,472.26,371.44,298.41,599.82,489.95,500.63,357.57,419.91,382.56,275.69,434.73,263.00,488.72,335.80,468.71,342.05,429.04,327.19,362.97,293.72,299.82,277.54,258.18,226.12,267.11,163.49,143.60,269.41,314.39,271.96,190.10,156.21,135.64,233.50,283.47,284.32,291.21,203.27,275.60,335.67,269.79,280.19
129.87,130.27,126.00,96.39,125.23,14.16,102.50,94.41,105.86,148.43,293.73,371.14,673.81,364.90,164.89,432.33,617.79,269.71,350.12,340.13,167.74,231.84,290.16,324.16,334.18,284.37,205.82,289.95,302.69,183.77,163.17,282.88,222.11,229.21,303.63,354.70,322.84,161.42,187.54,320.56,252.90,311.25,278.12,295.30,391.16,256.96,404.33,439.49,327.46,383.06,169.12,67.15,339.77,301.78,324.68,255.92,496.53,392.64,313.06,624.25,504.87,522.27,375.12,431.08,401.44,280.39,456.77,273.68,509.05,352.20,498.86,372.20,448.13,343.08,375.74,321.65,309.47,288.52,272.14,236.84,286.83,170.67,151.05,289.27,346.75,288.78,207.57,171.25,152.57,238.44,294.24,297.32,303.68,202.96,284.99,342.68,300.84,287.34
129.02,128.93,123.43,95.14,123.66,13.84,101.22,92.80,104.62,158.31,308.74,371.73,671.50,365.69,164.75,428.62,618.21,281.80,366.66,339.33,167.35,232.06,301.26,309.27,347.15,296.38,213.07,299.86,305.79,181.03,162.25,288.49,229.29,222.29,300.62,349.72,316.63,163.38,187.91,321.79,252.79,314.97,281.27,298.14,390.62,257.62,408.87,449.16,327.12,397.59,183.01,68.84,343.20,305.93,329.54,260.75,500.51,395.96,314.19,637.57,522.14,539.58,371.91,453.16,399.15,293.69,476.80,280.08,526.21,350.24,504.34,374.73,459.74,340.87,391.14,337.49,315.43,296.13,274.28,240.57,286.97,170.89,151.27,288.36,335.49,285.78,202.19,172.62,153.57,245.77,299.60,307.64,309.53,212.05,294.76,361.01,291.57,292.93
141.03,141.63,128.71,99.43,127.97,14.74,110.19,97.32,112.79,163.09,313.99,367.97,695.45,374.31,168.55,426.56,639.78,291.79,376.31,349.29,170.72,229.50,299.08,313.30,345.44,294.68,211.70,298.61,309.08,190.41,170.31,294.22,228.04,225.74,304.72,353.20,321.01,173.60,200.22,322.48,253.21,311.21,280.04,299.66,393.20,261.72,416.62,447.54,335.25,395.48,188.10,68.11,344.60,306.22,330.18,264.04,509.61,400.48,322.50,651.30,529.29,547.36,386.89,452.83,415.79,292.29,477.33,276.58,529.26,362.91,519.30,376.06,466.21,353.81,390.94,342.29,319.45,300.20,278.27,245.85,292.49,186.22,165.39,302.56,346.33,296.73,211.01,191.31,167.17,248.76,303.96,314.88,315.82,220.77,301.27,362.60,305.27,299.60
143.58,143.70,129.76,99.60,130.25,14.91,111.92,97.88,114.14,152.59,297.06,372.99,708.70,382.53,169.70,437.78,651.87,283.43,362.31,356.03,173.75,227.71,294.62,328.75,339.43,292.23,206.84,289.69,304.42,188.39,166.66,289.66,226.82,235.19,309.46,358.67,323.90,167.57,192.52,325.63,254.67,314.06,276.80,298.02,400.58,264.91,411.85,452.66,341.11,393.71,171.92,67.05,344.23,307.70,329.76,262.87,507.11,397.18,321.58,634.95,518.69,523.43,392.93,453.91,421.44,289.51,469.38,280.79,513.64,369.80,508.78,373.99,453.15,359.87,381.00,321.29,321.36,296.90,281.68,247.10,297.02,186.26,165.76,306.54,355.75,299.59,213.01,188.92,166.44,244.85,301.40,302.13,311.14,213.00,296.02,359.09,311.03,298.94
133.76,134.43,123.02,93.99,122.42,13.83,104.72,92.82,106.94,139.13,293.02,349.70,667.42,360.32,162.48,404.95,616.95,257.76,332.39,334.29,166.44,207.18,307.65,296.07,349.49,303.06,212.90,298.05,308.18,172.74,154.73,288.22,225.68,216.39,291.34,329.96,295.86,152.42,171.87,301.08,238.14,286.81,272.98,286.13,390.92,246.60,411.65,427.75,317.18,382.36,156.71,62.43,325.23,281.75,312.35,249.46,479.26,373.98,306.50,615.69,501.80,511.81,369.95,429.37,395.89,280.23,443.29,262.89,497.24,346.96,488.88,348.34,435.58,338.59,369.33,293.49,307.27,284.73,264.41,232.52,275.08,174.17,157.84,285.12,329.42,284.75,197.96,167.75,145.26,238.52,288.55,293.84,303.24,217.22,289.33,350.99,284.30,297.93
131.70,131.50,118.96,91.23,118.84,13.54,102.46,89.64,104.30,132.17,287.22,351.94,683.40,372.38,163.68,415.32,629.92,246.59,327.42,345.68,169.37,205.43,288.29,308.94,326.34,281.67,201.62,281.82,297.65,168.12,152.72,274.92,212.87,222.01,303.33,349.80,311.17,155.04,178.28,320.31,246.52,303.01,262.80,281.92,390.24,248.94,409.33,431.58,322.27,382.64,147.20,62.03,338.97,301.86,324.84,254.14,497.92,387.97,315.35,630.24,498.65,509.70,377.05,433.25,409.77,279.82,457.25,266.22,504.15,357.80,500.49,357.82,451.41,346.52,377.70,282.33,316.29,287.99,270.54,237.55,280.54,167.60,152.34,293.31,337.95,292.64,205.23,173.32,147.97,241.95,292.88,297.56,304.36,214.80,283.61,349.91,291.95,293.98
131.33,131.70,119.62,91.31,119.62,13.55,102.64,89.99,104.36,137.28,283.72,367.11,705.11,375.44,165.15,428.42,653.37,257.29,332.37,350.60,169.34,204.13,293.20,297.40,343.00,291.82,205.42,293.40,309.24,170.43,152.63,288.25,223.91,214.86,288.84,336.41,297.27,151.22,172.14,302.19,237.43,287.80,278.48,294.60,390.32,261.03,408.13,444.43,338.29,385.07,148.97,60.72,314.22,281.59,303.78,257.01,473.55,367.63,321.23,602.01,502.15,505.59,385.92,439.26,413.14,293.43,454.95,280.52,492.78,362.33,481.19,344.00,432.34,350.29,366.07,282.06,297.10,275.70,279.17,244.39,292.39,167.41,149.95,298.78,348.06,298.03,209.23,170.81,149.99,231.92,279.11,288.99,294.86,209.73,284.25,338.39,293.96,288.38
131.56,132.04,120.03,91.21,119.86,13.41,102.76,90.35,103.99,128.36,278.06,352.02,681.49,365.14,158.81,402.59,631.02,245.69,320.80,340.50,163.57,197.51,285.73,285.61,340.26,283.94,194.95,293.91,300.28,174.83,153.36,279.79,219.81,202.40,273.34,318.75,285.48,152.29,172.61,288.59,227.87,277.27,271.62,286.73,381.07,248.05,388.67,431.39,321.74,367.74,143.84,59.40,312.17,275.14,300.20,244.67,457.55,357.91,303.25,590.39,482.22,487.14,379.65,421.76,404.41,281.74,435.33,268.74,478.20,354.67,467.50,329.22,418.68,342.67,353.02,272.90,293.88,269.09,270.21,231.34,279.62,167.63,151.18,288.93,333.99,281.06,200.39,168.29,145.65,229.30,279.30,283.90,284.38,206.21,273.05,335.71,279.40,278.25
131.72,131.95,118.28,89.78,117.46,13.66,102.78,88.86,104.36,130.02,276.95,355.51,689.18,369.01,160.84,403.55,637.48,247.44,322.88,343.80,173.25,198.52,290.04,276.28,343.65,290.48,196.21,297.32,302.75,166.20,145.85,286.25,221.27,198.06,270.84,319.26,284.32,148.23,167.71,285.11,227.88,279.41,275.10,288.91,384.96,249.61,384.64,432.55,326.14,371.41,146.22,58.85,308.46,271.22,296.51,248.16,452.33,354.80,306.38,583.74,487.75,480.92,384.45,418.76,407.60,280.19,432.33,267.83,471.67,355.94,459.01,325.32,414.86,345.75,355.74,274.98,287.90,271.02,268.77,234.12,282.88,166.73,151.12,286.46,337.41,282.99,202.37,168.94,141.45,228.71,273.88,285.96,290.98,206.92,277.73,333.37,284.51,276.91
131.94,132.53,118.75,90.52,117.88,13.86,103.07,89.16,105.05,138.16,282.77,372.26,706.01,378.64,165.64,432.18,651.11,259.95,334.50,351.56,171.17,205.78,300.24,296.25,349.66,296.25,204.31,300.35,313.38,168.90,147.75,291.93,225.26,216.22,292.88,347.18,303.87,149.04,171.71,306.92,239.13,294.92,281.57,300.14,394.30,258.98,409.37,451.66,337.09,389.96,148.75,60.99,320.31,286.64,308.33,258.20,476.23,368.06,326.34,604.84,512.36,520.19,390.66,437.18,417.68,294.16,453.88,281.60,499.22,364.19,480.66,344.95,436.12,352.40,368.78,283.77,299.32,280.54,277.76,245.37,293.66,167.45,150.31,297.33,354.96,300.25,209.90,171.84,145.83,232.80,279.95,295.19,299.52,212.99,293.95,340.25,299.33,292.27
131.05,130.73,117.08,90.56,117.59,13.58,102.73,88.91,104.98,131.64,286.66,355.76,686.79,374.39,164.56,410.13,632.75,247.58,329.18,347.08,169.87,205.11,290.81,308.07,330.75,286.07,199.13,285.86,302.39,166.05,147.88,276.26,215.78,223.46,306.35,355.46,320.90,153.93,175.69,321.46,249.90,308.12,266.89,283.25,385.76,250.81,405.57,428.12,326.35,380.39,148.27,61.58,338.05,301.42,326.74,255.27,498.10,389.34,318.81,628.50,501.36,505.90,381.71,426.55,411.38,276.26,450.29,263.91,504.06,360.33,495.98,359.31,451.91,349.13,380.11,283.41,316.51,291.95,267.29,237.28,279.29,166.61,152.39,285.85,337.47,291.17,207.88,177.04,145.79,242.38,292.78,305.54,314.14,216.50,292.35,348.12,293.10,296.34
133.18,133.91,120.08,91.39,118.58,13.77,103.92,89.91,106.12,141.23,297.09,362.90,686.12,367.82,165.80,419.48,632.70,264.69,336.69,342.00,169.61,206.05,304.93,297.32,350.64,299.18,212.50,296.24,310.64,166.45,147.45,292.27,229.16,219.42,293.05,342.91,304.20,148.95,167.46,307.56,241.19,295.67,277.91,292.28,395.38,253.40,416.04,443.66,327.52,383.25,157.30,62.03,326.84,287.09,315.50,254.15,485.49,376.89,311.52,625.99,514.79,518.13,380.08,444.20,406.51,284.44,458.36,265.23,506.47,356.11,489.17,348.80,445.02,345.92,381.56,295.14,306.34,291.13,267.80,237.19,276.95,171.94,154.97,282.10,334.76,286.48,203.47,165.56,139.73,242.86,292.67,301.98,306.64,219.75,295.47,351.64,291.50,300.00
141.69,143.01,128.18,97.69,127.31,14.90,111.20,96.17,113.48,154.72,300.04,377.99,718.21,390.96,171.50,442.69,661.16,285.81,365.97,364.42,176.38,225.74,297.49,333.85,345.85,295.86,211.09,298.90,312.46,184.55,161.21,293.35,227.23,238.93,318.69,376.28,336.67,162.08,187.82,331.66,261.12,323.96,283.61,304.04,402.92,267.59,418.34,455.51,347.18,402.03,173.80,67.36,350.43,316.93,335.89,264.83,517.12,409.67,327.08,650.38,529.01,532.06,401.24,448.81,432.25,296.89,479.23,284.07,525.05,376.78,508.30,378.48,460.48,366.31,393.27,320.86,322.29,304.57,285.00,247.04,296.16,184.16,164.54,302.39,363.66,305.35,219.15,187.35,161.23,248.83,302.45,313.89,321.64,218.50,306.54,359.05,318.63,306.81
141.25,141.29,125.29,96.56,125.18,14.64,109.67,94.63,112.22,164.00,317.58,380.47,709.23,384.57,171.42,436.37,654.38,292.06,378.11,357.03,174.60,228.47,306.18,314.01,356.59,308.35,214.57,307.79,316.24,185.36,163.88,303.21,237.00,229.11,313.44,367.77,330.90,167.99,193.28,331.04,260.46,320.48,290.37,307.31,403.17,264.94,428.43,457.13,340.08,403.78,185.91,68.06,360.27,320.67,343.82,267.35,519.26,411.48,329.77,665.00,536.95,540.94,395.14,457.73,422.52,299.04,484.79,283.10,540.38,370.08,520.28,376.67,474.48,361.91,401.55,341.77,322.46,310.64,282.77,253.46,302.35,185.87,166.93,303.07,353.27,300.98,212.75,193.45,164.19,254.73,306.99,320.61,322.98,223.36,311.35,370.62,311.02,304.83
137.01,136.79,122.50,94.03,122.27,13.85,106.07,91.83,108.87,164.91,321.27,383.24,722.64,391.29,173.82,444.93,669.62,295.74,381.91,362.43,178.06,226.75,315.25,323.26,363.93,313.79,223.44,314.56,315.61,176.14,155.99,303.90,245.41,234.71,320.80,372.94,335.48,162.26,183.27,338.87,267.96,325.42,300.05,320.48,413.89,269.37,442.25,467.21,346.17,409.50,189.24,68.17,362.56,322.72,344.96,271.30,530.46,414.88,335.70,684.87,546.50,550.36,402.36,472.12,431.58,304.49,497.91,282.79,554.79,376.64,527.90,384.62,481.18,371.02,410.94,340.34,335.88,318.01,287.41,258.58,304.72,181.34,156.31,308.66,361.29,309.03,219.49,180.84,159.33,255.69,311.59,321.62,332.55,229.67,314.07,375.21,316.48,312.19
137.63,137.31,122.95,94.01,121.84,13.95,106.62,91.86,109.16,156.70,299.29,384.71,727.33,397.14,172.42,446.51,673.37,288.93,370.85,367.39,177.18,225.13,301.11,334.44,349.00,298.85,212.65,302.24,312.95,175.47,152.85,295.90,238.49,244.36,317.73,376.74,336.31,157.86,177.78,332.69,262.57,323.61,287.65,310.52,403.36,269.41,423.86,459.22,348.93,398.56,178.13,68.23,353.69,318.01,338.27,266.43,525.45,409.47,330.95,665.31,524.29,533.48,407.39,458.28,437.20,300.97,488.26,281.06,533.07,382.79,518.23,390.55,469.06,374.62,395.43,321.12,332.21,312.53,290.13,256.22,301.65,178.91,154.71,307.37,365.85,307.80,219.76,175.07,155.07,249.71,304.13,313.54,327.00,219.91,310.57,364.50,321.39,310.96
129.38,129.45,116.04,88.71,115.28,13.16,100.44,87.06,102.81,141.26,298.98,363.41,689.43,371.43,165.32,418.38,637.37,263.13,337.39,343.31,169.35,204.96,309.25,294.76,354.31,300.62,215.06,298.17,311.68,164.63,144.51,286.06,233.94,219.21,291.23,342.71,303.26,144.59,160.78,306.88,239.86,289.66,283.77,299.41,397.38,253.59,422.89,443.64,327.75,386.58,158.23,61.03,329.62,288.61,316.94,251.66,486.65,380.29,312.77,628.32,514.73,515.51,382.47,439.39,409.32,286.08,458.91,266.94,507.22,357.62,491.62,351.76,442.75,348.32,380.17,295.20,309.42,291.54,271.86,239.07,282.14,168.40,146.88,288.93,338.64,295.20,207.00,159.53,137.74,239.83,289.28,301.43,314.92,218.79,295.33,355.08,292.62,301.71
127.96,128.78,114.65,87.81,113.76,13.01,99.71,86.20,102.07,132.72,288.07,358.57,688.39,374.36,164.03,414.34,636.79,247.83,328.68,347.11,169.47,202.66,292.44,305.00,331.29,284.51,201.45,285.11,297.50,163.09,145.25,274.34,221.88,224.28,303.29,355.70,318.02,149.03,167.43,319.22,247.74,301.67,270.31,293.98,392.06,250.03,409.39,432.59,323.69,381.44,150.12,62.22,333.89,299.91,321.24,252.37,492.24,386.21,316.84,632.97,503.35,513.70,382.77,430.92,412.37,279.94,458.34,263.77,509.69,359.27,497.26,366.27,453.53,349.35,379.78,282.55,315.89,292.37,269.65,239.57,284.00,166.89,146.31,289.24,341.67,292.56,206.91,168.48,144.25,238.27,288.09,298.02,310.62,215.59,285.75,346.92,294.72,295.88
128.61,128.31,114.20,87.45,113.88,13.19,99.97,85.80,102.23,138.22,286.66,376.44,699.60,373.65,163.32,437.31,647.35,256.86,331.70,346.86,167.82,205.84,298.78,296.43,350.81,293.41,207.48,300.26,311.74,163.12,143.17,289.83,232.76,217.99,292.16,344.06,305.53,142.00,161.23,307.85,240.83,292.47,287.56,308.67,396.93,257.91,413.28,456.46,332.56,387.60,150.00,61.22,320.76,288.35,309.17,253.09,479.53,370.54,319.02,610.31,508.18,519.26,385.67,439.37,412.53,296.27,457.81,279.34,502.46,360.93,480.72,347.20,434.53,351.79,368.73,284.75,297.88,282.87,281.82,249.95,300.37,165.52,143.88,300.47,355.06,304.74,213.44,162.52,141.83,227.07,278.08,287.30,301.06,212.17,289.39,335.95,304.93,290.55
127.89,128.38,113.69,86.40,113.03,13.01,99.64,85.15,101.32,131.58,282.42,360.73,691.33,371.64,160.98,409.45,641.68,248.84,324.65,344.95,166.49,198.62,296.60,283.99,350.84,290.08,199.07,300.56,301.21,161.70,141.12,280.25,228.11,204.98,277.94,327.74,288.55,142.49,160.42,289.99,231.89,279.29,278.57,294.76,388.51,252.80,396.49,439.33,327.21,373.29,149.28,57.01,313.78,276.16,300.26,247.90,454.34,357.93,309.33,592.48,496.84,494.16,387.97,429.43,409.69,285.70,441.36,269.92,489.00,360.39,470.31,337.35,427.19,350.84,362.92,276.58,292.97,277.92,274.64,238.89,287.59,163.76,142.12,291.21,341.05,288.02,203.44,158.61,137.74,226.83,275.49,282.00,294.54,208.77,273.45,330.26,288.37,277.62
123.51,123.94,104.46,81.67,103.92,12.71,96.32,79.42,98.63,129.80,278.11,359.36,682.95,363.89,156.99,405.60,633.09,248.16,321.36,337.59,162.36,200.01,279.00,269.01,339.33,277.89,188.69,284.88,291.89,155.28,133.63,274.40,221.65,194.84,262.07,311.09,276.26,133.21,153.66,282.44,228.60,273.08,271.55,294.42,385.33,245.85,386.81,439.60,319.92,372.68,145.53,56.79,309.43,272.54,298.86,241.19,459.85,356.35,298.72,596.47,494.00,494.59,381.21,430.70,405.63,295.41,451.00,270.25,490.36,353.58,468.54,339.06,427.51,344.15,369.65,275.86,293.07,279.70,274.24,238.67,290.50,157.36,138.08,293.18,339.35,289.83,208.04,157.39,133.86,228.83,275.36,284.58,295.85,212.93,282.06,333.49,293.05,279.88
123.83,123.91,105.55,82.76,104.75,12.76,96.40,80.23,98.88,135.01,284.07,372.60,690.06,370.07,160.42,427.71,643.08,255.51,331.25,342.67,165.45,206.30,279.91,278.07,336.42,278.57,192.54,280.86,297.53,154.67,133.61,279.70,224.60,206.09,276.58,328.80,290.64,135.37,155.86,295.76,237.07,284.64,276.74,302.91,391.89,249.91,409.38,449.98,325.74,386.30,149.08,60.27,318.10,281.59,306.60,250.64,472.53,364.62,315.97,607.45,507.94,518.61,382.37,438.17,408.73,299.16,465.07,276.57,509.86,355.21,479.71,350.79,437.69,348.10,375.83,284.75,299.80,284.38,281.66,246.26,303.01,160.16,138.28,299.55,354.26,304.26,212.75,160.17,139.05,231.53,280.87,293.67,301.77,218.75,298.90,342.55,305.74,295.12
122.93,123.01,105.82,82.91,105.94,12.68,95.60,80.38,98.05,131.45,282.25,354.45,681.49,372.68,163.16,409.66,628.98,249.44,330.14,343.37,167.98,205.49,274.14,285.85,317.54,268.89,189.00,267.45,283.75,155.35,136.44,261.84,212.91,212.84,285.04,336.00,306.22,140.09,160.83,308.63,243.48,293.13,258.76,284.23,383.27,246.02,403.58,428.35,320.46,378.95,150.00,61.17,330.34,291.83,315.39,248.96,487.45,379.11,312.59,620.78,500.79,507.59,376.52,429.37,408.92,283.84,457.33,261.03,509.45,356.55,491.61,366.04,447.10,348.11,382.01,286.94,309.25,290.83,269.56,237.99,284.37,160.25,141.07,285.38,335.54,293.79,208.79,162.49,138.99,237.93,288.04,296.56,306.10,218.14,290.62,343.32,299.09,293.91
126.10,126.86,108.54,84.62,108.17,12.99,97.93,82.39,100.89,140.32,294.40,358.82,687.90,370.56,164.60,409.90,634.53,262.46,336.29,342.23,170.06,207.39,291.67,279.48,340.19,286.30,203.02,282.42,303.74,156.94,137.05,278.15,226.37,207.03,276.86,329.05,292.83,137.96,157.15,300.27,239.65,286.01,272.73,293.41,393.64,251.08,415.68,436.75,325.30,388.58,156.57,60.74,326.28,286.59,315.81,249.97,487.83,375.22,310.39,626.79,506.75,521.62,380.83,441.44,405.43,289.89,462.95,263.93,514.91,356.34,486.17,356.80,447.04,348.98,380.91,294.35,305.85,295.23,269.82,236.90,281.89,166.61,144.63,285.09,329.62,290.74,206.89,158.43,136.56,240.41,291.57,300.92,309.37,225.90,298.52,357.05,293.96,302.92
130.13,131.78,112.50,87.62,112.07,13.47,101.43,84.87,104.41,153.20,301.63,382.03,722.71,388.20,171.24,446.33,666.94,288.70,368.44,361.11,174.96,222.38,279.75,305.74,332.75,279.80,196.81,279.36,291.79,164.70,142.28,281.44,225.51,223.27,293.74,351.27,319.30,144.84,167.12,320.62,257.47,308.62,280.07,308.98,411.62,264.19,426.98,461.16,343.07,401.04,173.29,66.10,346.13,308.93,330.14,261.53,515.09,401.47,324.22,655.89,532.65,539.67,403.25,464.20,429.79,308.34,496.96,285.48,540.63,374.99,519.50,385.23,470.01,367.81,402.69,322.74,326.96,309.36,291.11,256.51,309.24,172.07,150.01,306.31,364.11,309.91,224.68,170.88,149.80,249.56,302.70,314.01,325.74,223.78,314.82,367.59,325.10,313.99
131.29,130.49,112.65,88.24,112.83,13.47,101.67,85.24,104.79,158.86,313.50,382.51,713.29,386.53,171.76,440.16,658.60,287.98,374.43,359.09,175.70,229.76,293.46,292.85,347.79,294.58,205.99,292.14,304.12,167.08,144.96,293.02,235.54,216.39,293.34,349.23,315.62,150.95,172.13,319.64,257.54,308.28,287.47,315.65,407.45,261.90,430.93,465.01,339.42,407.81,182.09,67.49,346.25,306.75,334.61,266.15,514.71,397.95,330.77,655.80,545.45,550.05,400.24,480.87,428.06,318.82,510.26,291.09,551.32,373.43,526.21,381.97,482.84,366.26,413.48,341.43,330.55,319.62,295.18,263.27,315.49,173.91,150.33,313.99,365.93,316.05,225.78,175.63,154.57,257.98,313.55,326.72,339.99,237.54,326.03,383.47,326.77,317.21
115.75,115.90,110.37,84.40,110.02,12.39,90.70,82.27,93.76,139.89,301.39,389.46,746.72,398.79,171.01,456.15,690.73,263.36,341.81,371.91,179.08,204.23,326.47,326.99,376.41,321.44,223.45,319.50,336.87,156.56,141.86,311.76,244.31,234.87,320.48,372.92,330.41,138.68,160.01,334.53,261.48,320.92,305.54,328.15,429.70,271.55,450.12,484.45,357.13,417.36,151.23,60.71,348.64,317.22,338.63,266.40,514.32,400.94,336.25,656.20,542.23,548.60,411.05,464.58,438.03,311.11,487.97,301.78,529.57,382.55,501.58,366.41,463.25,370.35,398.00,285.27,323.29,294.25,293.28,256.78,306.61,152.24,135.13,303.06,363.95,308.93,214.11,150.11,132.39,248.39,297.53,303.43,310.40,215.85,302.00,358.69,302.96,300.33
116.48,116.37,111.72,85.10,111.49,12.43,91.57,83.58,94.51,136.31,301.12,374.33,737.28,403.88,173.01,436.38,682.08,259.59,342.78,374.65,180.96,198.85,320.94,330.25,366.86,318.24,223.15,312.84,329.94,157.87,143.09,298.52,238.86,240.69,326.02,371.15,329.91,142.05,164.16,341.13,268.45,324.77,294.57,313.93,424.34,266.71,445.45,468.44,348.32,412.01,149.74,59.66,358.03,320.60,346.85,266.85,523.86,411.31,340.67,669.54,536.40,538.84,407.91,464.54,440.42,303.15,491.48,292.35,533.51,383.18,520.98,375.11,477.35,370.58,404.05,279.96,330.01,296.21,285.81,253.36,297.27,151.70,135.85,296.88,355.73,307.00,213.20,154.79,133.00,249.76,299.66,297.83,303.35,213.59,286.76,351.54,298.86,293.23
119.66,120.52,115.45,88.17,114.45,12.76,94.70,86.35,97.71,141.15,310.61,375.19,718.95,387.15,169.68,435.52,663.99,267.11,342.84,358.76,177.24,206.52,326.08,316.82,370.60,323.59,227.77,317.29,332.17,164.79,147.36,300.69,242.89,231.44,313.25,360.34,325.37,143.20,164.17,327.56,256.69,312.37,294.05,309.47,419.44,265.07,441.08,456.99,342.87,410.95,156.70,60.67,346.99,310.31,338.62,261.97,513.00,403.15,324.32,660.05,529.52,538.63,399.00,463.62,422.77,299.51,480.48,286.29,532.32,370.60,517.87,368.34,475.34,361.90,400.60,293.41,327.72,306.71,276.01,245.80,288.91,159.03,141.56,289.35,342.05,295.23,208.00,153.10,130.83,255.59,310.35,310.95,320.65,222.91,302.40,371.08,286.55,305.01
124.09,124.22,118.52,91.85,119.61,13.26,97.40,89.22,101.43,154.01,325.59,407.37,741.87,403.18,176.91,481.99,685.51,285.24,370.26,373.41,182.34,231.33,325.56,368.91,378.38,324.56,232.54,329.67,340.48,173.43,155.38,316.24,250.27,260.72,347.93,402.93,366.53,155.82,179.02,368.02,289.26,359.83,311.10,332.15,440.04,274.07,463.32,490.51,350.38,433.30,170.88,68.20,386.42,348.36,377.34,273.23,571.31,448.67,336.90,720.76,570.29,579.19,412.22,490.87,445.53,318.74,517.21,310.25,575.62,388.94,566.62,413.41,512.06,378.37,428.02,323.64,359.42,329.57,302.64,267.82,317.25,163.52,145.73,317.90,385.99,321.28,229.33,163.33,145.37,270.10,331.24,331.67,335.94,225.55,319.04,384.94,324.84,318.13
