" -F1180,S919+F4492,S4493"," -F1180,S919+F4494,S4495"," -F1180,S919+F4520,S4521"," -F1180,S919+F1094,S1093"," -F1180,S919+F4464,S4465"," -F1180,S919+F1187,S926"," -F1180,S919+F1293,S1034"," -F1180,S919+F814,S1072"," -F1180,S919+F1012,S1013"," -F1176,S1177+F4513,S4514"," -F1176,S1177+F929,S930"," -F4615,S4616+F1149,S1150"," -F4615,S4616+F956,S957"," -F4477,S4478+F1205,S1206"," -F4477,S4478+F900,S901"," -F4613,S4614+F1147,S1148"," -F4613,S4614+F958,S959"," -F4501,S4502+F1174,S1175"," -F4501,S4502+F931,S932"," -F4479,S4480+F1203,S1204"," -F4479,S4480+F902,S903"," -F914,S915+F1193,S1194"," -F4574,S4575+F1103,S1104"," -F4410,S4411+F842,S843"," -F4577,S4578+F1111,S1112"," -F4572,S4573+F1108,S1109"," -F4523,S4524+F1099,S1100"," -F4579,S4580+F1115,S1116"," -F4581,S4582+F1128,S1129"," -F4526,S4527+F1121,S1122"," -F4516,S4517+F1119,S1120"," -F4583,S4584+F1135,S1136"," -F4568,S4569+F1132,S1133"," -F4461,S4462+F839,S840"," -F4412,S4413+F847,S848"," -F4407,S4408+F851,S852"," -F4405,S4406+F854,S855"," -F4468,S4469+F860,S861"," -F4458,S4459+F862,S863"," -F4403,S4404+F868,S869"," -F4416,S4417+F871,S872"," -F4401,S4402+F875,S876"," -F4585,S4586+F1140,S1141"," -F4587,S4588+F1144,S1145"," -F4530,S4531+F1155,S1156"," -F4564,S4565+F1157,S1158"," -F4510,S4511+F1159,S1160"," -F4562,S4563+F1168,S1169"," -F4533,S4534+F1166,S1167"," -F4508,S4509+F1164,S1165"," -F4471,S4472+F912,S913"," -F4473,S4474+F892,S893"," -F4454,S4455+F894,S895"," -F4399,S4400+F880,S881"," -F4397,S4398+F883,S884"," -F4475,S4476+F896,S897"," -F4451,S4452+F908,S909"," -F4420,S4421+F906,S907"," -F4422,S4423+F910,S911"," -F4369,S4370+F1172,S1173"," -F4560,S4561+F937,S938"," -F4535,S4536+F939,S940"," -F4506,S4507+F941,S942"," -F4558,S4559+F948,S949"," -F4504,S4505+F946,S947"," -F4592,S4593+F1222,S1223"," -F4538,S4539+F950,S951"," -F4594,S4595+F1225,S1226"," -F4449,S4450+F1197,S1198"," -F4481,S4482+F1209,S1210"," -F4424,S4425+F1195,S1196"," -F4371,S4372+F933,S934"," -F4426,S4427+F1199,S1200"," -F4483,S4484+F1213,S1214"," -F4446,S4447+F1211,S1212"," -F4485,S4486+F1191,S1192"," -F4392,S4393+F961,S962"," -F4390,S4391+F965,S966"," -F4596,S4597+F1230,S1231"," -F4554,S4555+F1234,S1235"," -F4598,S4599+F1237,S1238"," -F4542,S4543+F1243,S1244"," -F4498,S4499+F1245,S1246"," -F4600,S4601+F1251,S1252"," -F4602,S4603+F1254,S1255"," -F4550,S4551+F1258,S1259"," -F4545,S4546+F1266,S1267"," -F4442,S4443+F984,S985"," -F4488,S4489+F986,S987"," -F4430,S4431+F973,S974"," -F4388,S4389+F970,S971"," -F4386,S4387+F977,S978"," -F4384,S4385+F990,S991"," -F4439,S4440+F1006,S1007"," -F4434,S4435+F997,S998"," -F4382,S4383+F994,S995"," -F4548,S4549+F1263,S1264"," -F4436,S4437+F1002,S1003"
112.66,112.84,98.07,76.39,97.76,11.64,87.11,73.82,89.29,131.21,274.86,350.21,797.62,432.17,185.48,409.30,729.80,270.61,340.63,402.27,196.37,190.13,261.99,283.90,311.47,267.31,185.44,265.73,279.38,135.72,119.18,267.37,207.86,205.80,275.89,324.62,290.90,121.84,139.82,291.78,230.92,283.28,264.86,284.90,382.09,278.26,395.19,434.18,368.46,379.84,140.01,57.68,315.09,281.83,299.58,270.00,473.51,368.45,344.46,586.69,492.34,489.13,448.28,421.36,483.89,280.03,442.08,272.55,483.44,414.00,472.54,336.14,429.76,393.66,359.37,263.63,300.25,284.57,271.57,240.59,284.83,138.10,124.54,293.77,353.93,297.22,212.72,141.23,120.85,228.44,277.96,286.32,297.11,205.69,291.45,336.68,305.47,286.69
114.44,114.37,98.09,77.02,98.55,11.81,88.34,74.38,90.21,139.81,285.45,336.95,819.20,453.04,189.80,393.43,749.69,282.10,360.22,423.00,202.81,194.44,266.85,275.90,316.53,271.46,189.53,267.42,274.77,136.77,120.08,267.25,211.85,203.70,280.40,325.60,295.30,127.38,144.17,297.83,235.26,287.81,260.49,275.23,367.67,287.49,397.01,420.88,375.13,370.66,151.75,57.31,321.10,284.55,308.95,279.55,479.75,374.43,358.78,608.07,491.90,496.92,462.69,416.74,502.01,275.41,441.34,258.77,491.98,433.43,482.66,342.50,437.67,408.97,368.18,285.37,307.13,295.55,258.27,230.35,269.49,140.79,127.27,278.38,329.54,279.42,197.30,147.48,126.20,236.75,288.27,301.34,307.02,213.59,298.52,351.46,284.75,291.03
91.03,91.36,86.61,68.04,85.82,9.87,71.04,64.07,74.74,112.83,277.34,346.31,659.69,373.24,162.30,390.06,612.19,230.04,299.33,350.65,170.58,191.61,294.58,288.35,348.97,295.19,207.01,296.12,293.63,122.44,110.83,275.53,221.72,204.72,284.68,328.49,298.02,109.12,122.21,296.33,237.22,281.38,274.12,288.71,385.81,248.82,394.80,425.84,324.69,376.47,122.38,57.59,314.51,276.07,303.92,242.00,458.95,358.74,300.62,592.91,486.51,491.24,382.26,419.40,408.31,276.39,435.69,259.33,471.22,357.65,460.27,324.24,419.94,335.53,355.92,247.33,282.44,271.52,259.59,222.50,268.64,117.95,105.17,275.24,315.63,271.71,193.11,117.77,101.84,216.54,270.37,270.75,272.69,193.86,267.67,317.91,270.72,261.22
94.22,93.84,88.48,69.98,88.56,10.16,73.25,66.02,76.58,120.25,274.91,361.52,691.41,381.07,169.71,417.64,639.49,241.24,309.99,358.45,177.95,189.29,301.42,291.48,350.08,299.40,212.68,301.52,302.72,125.62,114.13,288.90,227.53,209.84,291.31,336.07,302.34,111.23,126.04,306.31,240.36,286.22,285.79,304.24,401.32,260.03,414.48,445.71,336.28,391.57,124.65,57.32,317.99,281.01,305.01,249.08,466.76,363.45,314.93,597.61,504.43,506.69,398.08,429.02,421.33,290.50,446.24,273.07,474.66,364.29,460.98,328.43,417.66,344.32,354.55,248.69,284.37,266.42,270.25,234.01,285.06,125.40,109.57,288.39,332.01,290.07,200.52,122.31,106.02,215.88,270.81,271.70,276.18,191.24,272.26,311.22,285.00,264.94
92.79,93.06,87.36,69.25,87.70,10.18,72.79,65.76,75.91,116.28,269.01,342.15,665.06,373.30,166.30,395.77,614.63,232.35,300.29,351.50,175.47,184.22,284.89,294.80,323.62,282.09,203.66,278.41,285.37,123.57,111.64,265.61,210.72,213.45,296.85,339.06,308.77,112.25,127.32,316.72,247.46,293.49,265.64,280.85,382.68,251.38,404.70,431.80,323.92,373.79,123.53,55.35,325.92,286.85,315.51,243.35,478.33,374.62,310.45,617.53,486.90,494.75,385.43,412.48,411.75,271.52,440.11,256.02,478.52,357.82,473.36,340.54,429.04,337.03,362.34,245.60,296.54,275.02,254.83,223.32,265.33,121.54,108.29,273.88,312.44,278.63,193.41,122.88,104.27,218.18,273.58,272.90,278.33,192.86,265.75,318.09,274.96,262.95
94.97,95.70,90.75,70.92,89.57,10.38,74.43,67.64,76.97,122.24,268.51,342.33,697.41,391.16,173.27,392.66,646.25,247.50,312.45,366.36,182.22,177.25,303.34,271.68,349.46,301.38,212.42,294.60,294.47,123.63,113.21,279.81,221.97,201.57,269.61,310.46,281.33,111.91,126.25,287.09,228.04,269.21,275.12,286.99,387.25,262.82,397.02,419.10,342.57,372.62,132.02,53.88,303.36,268.99,296.38,252.74,448.28,351.44,319.02,577.59,474.34,480.31,402.53,409.50,425.52,272.30,424.15,252.62,455.82,369.93,443.77,311.24,400.17,345.96,341.50,245.95,272.06,260.73,250.46,216.36,257.81,124.33,109.33,263.61,305.13,271.18,184.22,121.62,103.22,208.14,260.29,262.11,269.27,188.55,260.33,306.68,262.76,256.80
100.42,100.22,94.82,73.18,94.00,10.79,78.09,70.06,80.16,131.12,265.95,345.22,752.39,420.08,185.55,402.96,697.33,260.86,337.18,392.19,197.25,183.62,281.33,300.83,326.88,280.63,199.17,278.22,281.06,130.95,116.50,268.83,211.70,214.40,287.18,333.99,306.94,116.76,133.35,306.81,241.16,288.62,264.88,283.52,374.48,277.58,388.11,419.91,364.45,373.26,141.32,55.77,317.79,284.85,308.75,271.32,467.14,363.15,342.68,594.35,478.78,485.39,433.78,409.74,464.00,274.00,434.11,258.19,466.14,398.44,463.53,330.73,416.24,372.60,349.51,260.67,286.94,269.72,259.34,222.48,268.20,127.32,111.58,276.00,319.48,273.58,192.15,127.29,110.16,212.29,267.02,266.47,273.35,183.44,266.95,308.56,276.80,257.82
103.55,103.24,96.93,76.04,97.70,11.14,80.47,73.04,83.06,140.43,266.99,331.46,734.68,413.67,179.04,380.84,679.53,274.56,347.84,387.21,188.10,189.01,274.23,283.77,323.36,276.06,196.33,275.10,271.55,136.05,121.97,263.94,207.74,201.53,283.27,327.79,301.59,126.41,144.35,300.99,240.18,284.73,258.99,272.54,359.65,276.13,375.56,402.16,356.55,355.79,154.21,57.12,315.86,280.14,304.54,265.65,457.61,360.73,337.17,580.63,462.90,469.84,423.70,395.66,455.73,263.96,418.21,246.08,452.44,394.33,444.12,328.22,403.92,369.84,342.32,281.43,280.50,268.97,245.37,211.96,257.24,134.28,116.67,263.25,298.57,256.80,180.22,136.90,118.45,211.43,268.87,272.19,270.80,188.25,265.87,308.99,261.16,256.32
108.62,108.78,99.57,77.54,99.29,11.37,84.47,74.25,86.94,137.24,280.44,339.89,800.45,441.82,190.53,394.48,731.34,277.41,353.22,413.79,203.02,195.97,278.70,291.35,325.95,278.85,202.02,280.82,278.88,142.26,126.84,269.73,215.73,207.30,286.57,331.49,306.51,128.09,147.20,301.78,238.43,291.72,264.61,281.17,366.42,288.55,383.14,415.20,376.40,366.47,148.26,59.78,316.59,285.51,312.59,282.49,467.69,370.83,358.37,596.94,485.96,491.18,455.85,411.94,488.29,274.77,440.42,261.26,473.50,421.29,473.70,341.56,430.91,397.24,362.02,281.49,303.10,288.42,257.17,224.56,272.98,139.11,122.59,276.50,325.63,279.77,192.90,145.90,126.41,226.04,285.48,293.65,294.79,203.02,289.93,338.07,282.15,282.80
105.35,106.32,96.54,74.78,95.74,11.14,82.36,71.86,84.85,130.18,275.58,356.83,814.32,441.60,192.21,415.71,742.93,267.55,343.73,413.00,206.48,189.42,288.77,313.62,337.47,289.06,206.86,290.26,290.75,136.45,120.69,277.27,220.57,220.45,299.62,345.89,316.82,119.51,137.36,312.13,246.41,301.74,271.50,294.29,387.61,289.47,401.19,437.16,382.05,385.49,138.40,57.71,325.75,293.85,318.22,281.09,477.26,376.00,352.87,605.60,502.23,504.02,461.99,423.67,490.30,285.09,451.37,275.66,487.74,418.76,483.05,340.77,436.75,393.94,371.20,263.46,300.94,284.25,271.33,235.64,286.06,134.79,119.26,289.82,349.14,298.83,207.26,136.26,118.42,224.07,282.77,282.47,292.02,200.84,286.15,331.32,300.59,281.58
100.80,100.81,91.61,71.47,91.22,10.62,78.18,68.50,80.28,119.18,282.34,350.29,743.59,406.71,177.88,402.96,679.37,249.51,315.48,381.53,187.74,180.27,307.69,281.03,356.53,305.13,215.33,297.00,297.94,127.42,114.38,283.79,227.98,202.89,278.26,317.03,287.10,113.38,127.43,286.61,223.14,271.42,278.39,291.30,393.17,267.11,406.99,435.72,349.61,385.53,127.11,54.89,306.00,269.14,297.98,258.96,446.48,357.51,324.75,585.62,494.38,495.54,421.80,427.14,446.22,287.31,445.12,273.73,470.78,387.21,454.54,319.66,414.23,364.31,357.41,246.23,284.44,272.37,267.28,229.48,276.54,129.39,116.35,284.68,336.67,294.78,203.74,127.93,110.06,219.26,271.25,276.06,284.40,204.51,278.70,329.26,286.11,280.21
98.43,98.28,89.01,70.53,89.85,10.28,76.30,67.03,79.36,113.82,278.67,348.18,688.33,382.84,169.86,403.15,625.92,234.38,302.53,358.11,180.17,187.05,289.99,305.44,326.77,286.90,204.78,280.26,287.70,126.47,114.00,267.47,216.95,216.02,302.44,346.99,315.36,114.47,128.27,314.94,246.24,301.39,267.04,282.08,391.67,252.89,404.00,427.61,327.42,381.77,123.14,57.17,327.48,292.98,321.56,248.91,479.29,382.42,314.89,620.70,499.14,502.02,391.60,427.39,417.36,278.84,457.04,267.77,488.85,363.29,485.98,349.09,443.04,345.60,373.76,245.31,305.46,285.07,263.20,229.48,275.38,124.84,113.60,279.80,336.04,295.87,202.76,129.57,110.90,226.26,283.15,286.09,295.15,206.70,283.19,337.99,287.99,283.29
99.18,99.80,91.40,71.95,91.54,10.49,77.11,68.32,80.19,120.72,281.76,368.42,709.37,387.03,171.85,423.12,645.07,241.03,306.76,362.31,180.35,192.66,301.52,294.08,353.28,299.95,212.75,300.54,305.38,132.39,117.90,291.19,232.67,209.68,291.58,336.55,305.01,114.05,128.20,304.10,237.51,290.44,290.17,306.39,402.08,260.89,412.67,450.23,335.11,394.46,123.21,57.82,319.36,281.77,309.05,252.47,463.28,367.52,316.10,601.64,515.83,511.29,401.42,440.20,422.67,301.46,464.42,289.61,488.07,369.84,475.75,334.84,433.64,349.47,368.97,248.99,297.17,280.94,281.62,244.40,299.82,129.60,115.48,301.84,362.66,312.74,214.60,129.39,112.51,224.60,280.55,287.54,294.27,205.61,291.41,334.01,305.53,285.01
97.41,97.24,89.51,70.35,89.30,10.24,75.46,66.69,78.63,112.77,291.39,353.38,674.16,373.75,161.63,398.56,612.90,230.27,295.95,350.54,168.83,191.04,297.36,293.93,350.85,298.12,209.32,300.57,298.40,126.58,112.15,280.46,233.11,207.87,288.15,329.54,300.34,109.94,123.28,298.51,239.55,288.66,279.63,296.42,391.28,248.82,407.75,438.76,322.89,386.69,121.71,57.27,320.73,285.31,315.11,240.84,462.21,368.34,296.65,614.11,511.33,507.23,385.28,434.19,407.10,289.46,457.75,280.03,492.01,354.71,481.17,333.23,435.41,337.28,372.38,245.52,298.24,284.97,270.53,235.05,283.91,123.08,110.37,289.61,343.44,295.74,207.92,124.14,106.96,229.38,283.21,289.91,294.80,213.16,291.50,344.51,286.95,287.13
100.24,100.51,91.49,71.58,90.84,10.66,77.80,68.40,81.13,112.98,283.33,341.47,660.95,361.43,158.01,391.58,598.94,228.26,292.44,339.22,164.45,188.19,292.97,288.77,343.30,293.23,205.10,293.75,305.07,126.74,114.57,278.40,223.13,206.42,281.66,324.22,286.87,112.66,127.43,293.00,235.39,284.15,270.72,287.21,384.07,243.61,396.08,424.04,313.72,377.33,121.85,57.38,316.09,279.73,307.89,236.33,462.72,359.73,292.05,597.43,492.04,494.51,373.94,427.12,395.14,282.00,443.14,274.50,481.58,346.44,466.01,324.20,429.13,329.07,362.63,243.62,296.02,271.91,268.52,234.64,280.23,126.59,113.35,286.74,344.41,291.72,206.73,125.11,109.33,234.24,281.62,285.80,291.52,211.39,286.15,347.88,286.56,289.41
102.51,102.08,93.62,73.19,92.91,10.82,79.32,69.72,82.58,119.25,280.98,370.05,694.53,378.59,169.13,431.59,630.10,238.83,304.50,354.49,176.08,193.59,298.94,293.54,351.92,299.36,209.34,299.08,319.33,130.86,118.85,294.66,228.98,211.61,291.07,334.05,295.54,114.10,129.68,300.25,236.03,287.72,286.69,306.94,404.22,256.99,422.08,457.12,329.40,393.75,122.91,58.21,315.94,280.46,303.36,248.50,464.51,364.63,310.88,593.55,507.97,513.58,394.54,445.52,416.37,299.69,458.51,291.56,488.63,363.97,467.68,339.08,427.37,343.16,362.04,250.24,297.86,274.26,281.01,248.81,299.47,133.10,119.35,300.74,363.37,310.15,212.15,130.16,115.90,229.66,279.32,286.79,295.10,205.46,288.73,341.67,303.06,288.33
100.28,100.13,90.46,71.62,90.98,10.53,77.53,68.29,80.48,113.91,282.37,348.70,682.76,377.46,168.26,409.36,621.08,230.50,300.21,351.99,176.51,190.09,287.17,303.53,331.26,289.24,201.98,285.35,301.52,125.05,114.14,278.44,217.61,220.61,302.01,346.64,306.40,115.18,128.51,317.95,246.81,300.90,267.44,286.56,395.36,250.11,408.22,432.49,323.44,386.25,122.05,57.45,335.49,297.33,321.82,246.58,491.54,386.58,313.00,626.56,504.71,514.40,386.56,433.05,414.84,280.18,457.47,269.78,500.38,361.29,490.68,356.56,447.64,342.43,375.96,246.25,316.28,286.81,266.17,236.48,280.10,126.65,114.60,286.28,343.14,292.25,202.84,128.55,112.41,241.19,290.67,290.94,300.38,208.71,285.61,348.17,291.95,289.95
101.09,101.09,91.90,71.91,91.79,10.60,78.33,68.79,80.85,118.10,287.52,357.87,739.88,404.48,176.09,414.78,672.74,246.96,313.18,379.13,185.29,184.48,311.92,282.20,359.71,309.95,217.23,306.40,319.63,126.34,115.54,296.86,232.85,206.14,275.81,317.84,282.03,112.38,125.26,292.32,227.72,277.04,281.88,300.63,409.12,269.16,420.48,446.41,352.74,393.04,126.32,56.50,310.39,272.96,301.84,259.57,458.36,360.33,324.36,598.39,502.48,509.59,419.26,433.11,442.05,289.15,448.21,275.93,482.34,385.62,463.14,324.45,427.35,363.73,363.03,248.36,291.26,272.46,269.91,239.56,279.25,128.79,115.43,286.33,341.48,292.58,203.38,125.60,109.21,229.84,278.56,280.23,292.94,208.18,282.70,343.43,289.51,288.68
106.70,107.16,96.93,75.93,96.43,11.18,82.65,72.21,85.04,130.00,280.79,362.70,841.25,456.96,200.06,426.28,764.69,268.11,345.47,426.27,212.77,196.41,288.97,314.66,334.51,290.26,203.30,289.46,305.12,136.76,123.12,287.75,222.03,222.85,298.54,346.28,309.53,119.91,136.29,312.40,248.27,304.20,276.94,298.24,398.94,299.64,414.79,445.04,394.74,393.05,136.06,60.47,328.00,298.14,318.67,289.00,488.32,383.14,368.37,616.81,505.04,511.94,474.97,437.74,506.95,292.44,459.51,285.01,496.25,434.42,485.83,349.13,442.02,406.19,371.24,264.59,311.73,284.95,280.91,246.49,294.74,135.31,119.59,298.70,361.31,301.48,213.99,133.77,119.17,237.35,290.50,292.90,302.74,207.32,294.53,351.88,307.50,293.75
110.29,110.89,100.15,78.51,100.13,11.40,85.84,74.93,88.69,134.63,283.32,341.29,822.21,452.83,194.97,398.72,748.50,276.23,355.39,423.34,206.74,203.89,276.07,291.53,320.78,275.26,195.10,278.60,287.27,142.76,128.15,272.85,213.11,208.39,285.58,332.31,303.64,130.52,148.67,304.18,238.55,297.55,261.37,279.55,364.44,296.72,383.51,416.13,385.31,365.12,145.54,62.74,324.68,289.75,313.31,289.77,472.00,376.41,371.37,604.12,479.63,496.17,469.98,413.33,502.36,270.33,440.98,260.83,485.65,435.49,469.01,349.87,431.43,405.65,359.05,280.88,303.24,284.83,258.40,227.64,275.04,142.19,126.26,279.16,328.75,278.20,194.47,146.22,129.60,232.95,285.06,296.75,301.45,205.55,288.19,349.89,283.31,288.08
110.87,110.26,98.63,78.19,98.90,11.62,85.59,74.27,88.79,134.49,282.01,341.21,846.42,470.73,200.28,396.71,769.84,279.72,362.41,439.24,214.13,209.08,273.75,291.37,317.40,270.62,194.52,275.37,283.55,140.49,127.65,271.50,210.65,208.89,282.94,331.62,301.02,128.81,143.81,298.48,231.46,287.20,257.71,276.30,362.65,306.39,379.38,412.77,395.68,359.14,143.52,62.38,321.40,286.89,308.75,296.26,472.67,370.21,377.16,603.68,469.28,478.87,484.18,408.94,522.50,269.41,424.54,256.55,471.06,452.13,462.21,344.01,419.16,417.27,356.03,282.62,295.95,276.03,258.06,226.45,272.43,139.55,127.48,280.34,320.79,273.50,191.35,143.96,128.12,231.88,283.32,292.10,295.43,205.99,284.70,337.05,277.13,281.07
107.01,107.46,96.54,76.08,96.35,11.34,83.15,72.33,86.40,127.62,280.95,358.41,841.84,453.08,198.54,421.52,767.09,266.87,345.62,423.90,211.81,202.97,285.67,313.59,334.28,285.98,204.06,287.23,303.37,134.88,121.60,284.33,220.17,221.08,295.72,344.76,310.20,122.53,137.38,311.69,243.40,299.28,274.03,294.75,394.94,301.78,408.17,438.62,395.77,379.97,135.36,61.45,328.38,294.76,316.56,289.49,488.87,381.55,365.17,608.77,501.72,507.75,479.26,435.78,511.64,287.55,452.79,277.19,494.52,438.02,485.18,349.89,436.27,408.91,371.74,266.49,309.50,282.02,276.10,241.67,290.76,132.87,122.55,303.68,357.67,297.16,213.62,134.85,121.44,236.53,288.73,291.77,303.13,206.64,293.94,345.18,307.30,291.85
102.07,101.75,92.63,72.73,92.25,10.76,78.89,69.16,81.73,117.12,284.18,353.16,728.62,400.14,176.60,410.21,661.72,245.96,312.30,373.80,183.74,190.06,302.39,273.89,353.10,298.78,208.09,301.11,314.55,127.59,117.17,294.79,229.63,201.25,270.05,310.47,279.03,115.11,129.59,285.19,224.86,272.15,278.80,294.78,400.51,266.45,417.57,443.34,346.77,391.32,126.29,57.47,309.19,271.16,298.56,257.54,460.20,358.58,323.09,589.00,497.93,500.47,414.00,438.16,439.04,290.13,438.60,272.06,480.33,381.81,466.72,329.95,422.44,360.21,356.31,252.06,292.13,271.18,269.59,239.29,280.59,126.90,117.48,292.46,342.74,294.86,204.80,125.23,109.04,230.78,280.04,283.40,292.49,211.29,284.39,338.11,293.82,286.93
101.05,100.67,91.07,71.93,91.64,10.53,78.23,68.38,81.78,113.35,277.91,343.24,663.56,367.13,166.10,398.71,602.62,228.58,297.48,343.28,173.65,195.08,280.18,296.71,318.02,276.68,193.30,274.79,290.20,126.67,114.55,269.50,211.24,214.08,294.17,337.37,301.06,116.88,130.61,311.03,239.74,293.99,260.77,277.86,387.84,246.99,401.04,422.12,316.01,375.83,121.81,59.08,322.40,287.49,307.32,244.15,477.27,374.66,308.07,599.22,486.86,495.88,374.78,422.25,401.64,274.33,444.18,260.81,492.29,349.37,479.88,344.83,433.07,335.55,371.36,250.84,307.38,278.34,263.81,234.84,276.63,125.21,116.92,285.32,333.96,288.29,203.46,128.82,112.92,234.44,281.71,286.27,292.15,208.63,281.73,336.87,289.87,285.38
103.84,103.19,94.20,73.79,93.94,10.89,80.43,70.40,83.80,119.44,276.38,359.89,678.04,367.85,165.90,420.33,614.71,235.21,299.32,343.66,172.56,195.78,290.45,287.14,339.20,290.19,203.60,291.58,308.51,131.29,119.76,287.13,222.44,207.16,281.05,324.87,287.63,114.80,129.88,292.69,230.40,282.46,277.59,296.61,394.79,253.47,405.87,444.66,323.20,381.28,122.73,57.99,311.35,277.05,300.38,244.44,460.22,361.17,304.70,576.83,492.92,496.38,384.85,430.78,404.24,289.65,441.76,277.69,479.79,352.89,464.30,331.05,418.58,339.17,356.66,251.88,292.78,266.80,276.60,244.25,291.37,130.04,120.04,300.44,355.04,301.68,208.60,129.20,115.81,225.08,272.04,279.27,286.60,205.49,282.26,329.46,301.83,282.00
101.71,102.54,93.39,73.10,93.07,10.68,79.65,69.76,82.32,111.96,280.44,338.57,652.61,362.06,159.33,388.29,592.30,227.33,292.87,338.46,165.71,190.44,285.09,283.17,336.14,285.01,196.29,284.42,297.55,129.99,117.30,273.64,217.85,201.65,274.03,314.28,280.55,117.24,131.11,286.32,228.99,276.39,264.83,281.54,379.09,244.69,391.19,423.58,313.08,371.93,121.55,56.75,312.25,273.46,296.18,237.49,457.32,359.50,292.59,586.40,489.40,493.82,371.05,422.90,392.63,280.65,436.25,265.33,480.29,342.93,468.38,323.31,423.16,327.57,360.59,245.37,292.31,270.10,262.40,231.10,272.16,124.87,115.55,284.31,331.07,285.23,204.84,127.59,112.60,235.05,279.08,282.73,285.59,211.03,283.23,336.54,282.16,281.76
104.14,103.41,91.57,72.93,91.90,10.89,80.55,69.60,83.57,110.59,266.00,323.94,624.65,349.55,151.08,370.34,574.34,222.03,285.65,326.37,158.06,190.00,256.03,254.06,301.86,256.21,175.10,256.40,265.76,127.39,113.34,257.50,201.99,183.04,251.34,292.23,262.33,114.47,126.61,266.82,211.15,254.85,247.82,261.53,353.32,233.28,368.62,397.88,299.30,349.20,120.11,53.85,289.67,255.01,276.50,228.77,424.65,337.42,280.48,544.83,463.95,458.33,360.79,398.67,382.21,266.87,416.08,254.66,455.77,334.81,440.57,310.57,403.35,322.25,342.73,245.26,279.36,265.50,255.26,224.55,265.25,127.45,116.86,270.13,321.23,272.45,196.76,129.18,109.01,224.27,267.24,279.09,283.79,203.21,273.99,326.12,273.24,273.46
105.60,104.71,92.76,73.59,92.64,11.04,81.40,70.12,84.32,115.78,266.00,347.75,643.52,354.96,158.47,405.96,591.95,228.03,291.25,330.62,165.07,194.85,264.12,258.76,311.79,266.89,181.18,267.20,283.31,129.06,114.90,270.71,208.61,188.91,259.74,304.74,271.19,113.70,128.28,274.10,216.37,263.14,261.25,278.41,370.80,241.80,381.43,424.10,307.53,364.81,121.16,56.70,291.77,261.57,278.05,235.90,439.31,342.36,294.32,555.01,474.49,473.88,369.62,408.39,389.67,280.04,424.73,270.33,457.19,341.11,441.46,323.56,400.73,329.48,340.78,251.07,279.68,267.95,267.92,238.86,283.58,132.00,118.94,287.64,343.18,292.03,204.00,133.30,113.10,218.62,265.50,277.84,283.84,196.81,277.83,322.94,292.99,274.31
101.87,101.59,90.39,71.90,89.73,10.65,78.74,68.23,81.99,111.14,268.14,332.59,634.25,350.01,156.71,387.57,582.58,219.75,289.03,326.40,162.44,194.97,257.53,267.25,296.10,256.40,177.24,255.77,268.42,124.01,112.17,254.27,197.25,195.31,268.25,310.05,285.27,113.91,127.69,286.21,224.23,271.47,246.78,262.87,362.33,234.91,375.51,405.08,299.92,353.60,119.71,57.93,302.50,271.32,291.92,233.20,453.03,355.50,291.73,572.27,467.40,473.69,362.10,402.93,386.30,262.47,429.67,254.71,470.02,337.16,462.73,333.01,421.38,324.68,356.47,248.90,295.48,278.62,257.05,227.66,267.77,126.40,116.71,275.36,324.55,281.33,196.47,130.05,109.36,228.72,274.24,286.26,294.35,202.81,276.61,328.32,283.34,280.10
102.33,102.68,89.94,71.72,89.76,10.62,79.38,68.10,82.50,113.36,272.24,342.86,694.73,385.44,168.31,396.87,641.72,236.05,302.62,360.26,174.92,194.22,276.96,253.48,321.24,274.26,190.04,271.69,289.92,124.33,112.39,271.41,212.67,186.26,249.92,293.43,260.76,113.29,125.70,265.94,210.30,254.43,263.41,272.98,375.98,255.46,387.83,421.70,329.20,364.75,121.90,57.61,292.42,255.12,279.40,250.40,433.39,341.12,311.37,555.62,471.49,469.52,399.84,411.21,423.54,275.41,424.00,263.94,456.24,369.36,441.95,318.87,406.03,354.34,340.54,251.00,278.60,270.19,263.09,231.88,272.70,128.38,117.59,279.42,331.17,282.42,196.93,127.53,108.48,222.69,268.71,278.24,287.86,205.57,278.26,331.40,284.72,277.62
105.24,105.20,91.45,73.12,91.82,10.85,80.97,69.08,84.51,122.25,283.35,360.13,788.52,430.81,185.14,422.25,728.64,253.93,331.85,403.35,194.80,207.31,269.49,288.05,321.96,274.02,189.28,274.73,285.98,129.72,114.90,276.02,214.03,209.95,279.10,329.47,295.76,116.80,131.32,298.86,235.32,287.28,268.68,288.73,390.88,285.89,401.43,436.85,374.53,382.98,129.47,60.66,318.61,285.27,305.77,272.75,474.89,373.64,343.27,596.79,499.03,497.67,450.95,427.35,485.33,285.09,449.24,274.80,492.71,416.99,482.75,346.41,440.44,391.78,365.52,266.58,302.06,289.36,277.60,242.83,290.81,130.65,119.95,298.60,356.69,298.18,211.44,134.66,116.36,234.05,283.37,295.25,303.16,206.82,294.35,340.44,307.91,286.78
