" -F478,S217+F4228,S4229"," -F478,S217+F4230,S4231"," -F478,S217+F4256,S4257"," -F478,S217+F392,S391"," -F478,S217+F4200,S4201"," -F478,S217+F485,S224"," -F478,S217+F591,S332"," -F478,S217+F112,S370"," -F478,S217+F310,S311"," -F474,S475+F4249,S4250"," -F474,S475+F227,S228"," -F4351,S4352+F447,S448"," -F4351,S4352+F254,S255"," -F4213,S4214+F503,S504"," -F4213,S4214+F198,S199"," -F4349,S4350+F445,S446"," -F4349,S4350+F256,S257"," -F4237,S4238+F472,S473"," -F4237,S4238+F229,S230"," -F4215,S4216+F501,S502"," -F4215,S4216+F200,S201"," -F212,S213+F491,S492"," -F4310,S4311+F401,S402"," -F4146,S4147+F140,S141"," -F4313,S4314+F409,S410"," -F4308,S4309+F406,S407"," -F4259,S4260+F397,S398"," -F4315,S4316+F413,S414"," -F4317,S4318+F426,S427"," -F4262,S4263+F419,S420"," -F4252,S4253+F417,S418"," -F4319,S4320+F433,S434"," -F4304,S4305+F430,S431"," -F4197,S4198+F137,S138"," -F4148,S4149+F145,S146"," -F4143,S4144+F149,S150"," -F4141,S4142+F152,S153"," -F4204,S4205+F158,S159"," -F4194,S4195+F160,S161"," -F4139,S4140+F166,S167"," -F4152,S4153+F169,S170"," -F4137,S4138+F173,S174"," -F4321,S4322+F438,S439"," -F4323,S4324+F442,S443"," -F4266,S4267+F453,S454"," -F4300,S4301+F455,S456"," -F4246,S4247+F457,S458"," -F4298,S4299+F466,S467"," -F4269,S4270+F464,S465"," -F4244,S4245+F462,S463"," -F4207,S4208+F210,S211"," -F4209,S4210+F190,S191"," -F4190,S4191+F192,S193"," -F4135,S4136+F178,S179"," -F4133,S4134+F181,S182"," -F4211,S4212+F194,S195"," -F4187,S4188+F206,S207"," -F4156,S4157+F204,S205"," -F4158,S4159+F208,S209"," -F4105,S4106+F470,S471"," -F4296,S4297+F235,S236"," -F4271,S4272+F237,S238"," -F4242,S4243+F239,S240"," -F4294,S4295+F246,S247"," -F4240,S4241+F244,S245"," -F4328,S4329+F520,S521"," -F4274,S4275+F248,S249"," -F4330,S4331+F523,S524"," -F4185,S4186+F495,S496"," -F4217,S4218+F507,S508"," -F4160,S4161+F493,S494"," -F4107,S4108+F231,S232"," -F4162,S4163+F497,S498"," -F4219,S4220+F511,S512"," -F4182,S4183+F509,S510"," -F4221,S4222+F489,S490"," -F4128,S4129+F259,S260"," -F4126,S4127+F263,S264"," -F4332,S4333+F528,S529"," -F4290,S4291+F532,S533"," -F4334,S4335+F535,S536"," -F4278,S4279+F541,S542"," -F4234,S4235+F543,S544"," -F4336,S4337+F549,S550"," -F4338,S4339+F552,S553"," -F4286,S4287+F556,S557"," -F4281,S4282+F564,S565"," -F4178,S4179+F282,S283"," -F4224,S4225+F284,S285"," -F4166,S4167+F271,S272"," -F4124,S4125+F268,S269"," -F4122,S4123+F275,S276"," -F4120,S4121+F288,S289"," -F4175,S4176+F304,S305"," -F4170,S4171+F295,S296"," -F4118,S4119+F292,S293"," -F4284,S4285+F561,S562"," -F4172,S4173+F300,S301"
105.07,105.67,94.09,72.69,93.80,11.07,81.75,70.88,83.36,117.03,253.65,315.31,642.97,350.57,150.89,365.61,586.53,234.26,293.27,328.23,157.99,173.85,252.37,244.05,296.23,254.20,178.96,250.09,262.25,127.32,112.00,253.20,193.42,175.35,230.81,275.46,242.87,112.19,126.47,244.12,194.45,235.81,243.82,255.14,346.55,236.19,356.27,395.14,306.50,340.85,126.87,49.59,269.29,235.08,256.27,222.15,400.51,309.59,278.49,509.70,444.93,445.03,362.93,383.45,384.62,259.16,397.13,246.86,431.55,335.29,415.57,285.82,376.65,318.61,320.91,240.86,253.64,242.63,247.22,214.73,257.71,130.27,114.96,263.36,312.41,262.85,189.65,127.30,109.16,203.96,240.10,253.07,260.49,188.20,262.51,298.04,273.39,257.38
118.87,118.44,104.92,80.78,104.57,12.37,92.35,79.30,93.28,124.46,285.35,349.54,756.16,412.65,178.01,403.37,691.09,257.96,322.07,384.99,189.31,182.61,278.56,277.16,323.63,281.62,196.62,275.68,289.53,140.11,122.10,277.16,223.38,203.56,276.76,322.43,282.75,130.79,147.91,287.78,234.00,283.75,271.80,288.84,397.62,269.92,418.58,439.26,353.80,388.36,131.30,53.94,320.05,279.32,307.19,260.22,481.06,372.41,329.17,609.15,512.70,518.52,429.67,448.69,453.27,293.76,470.35,280.34,507.93,393.13,494.85,333.39,453.68,372.17,387.19,250.60,316.68,296.25,281.02,247.54,287.61,141.64,128.10,296.42,356.67,312.69,221.85,149.19,123.71,245.89,292.98,302.01,313.09,230.62,307.56,362.95,306.84,303.47
119.26,120.09,104.74,81.34,105.11,12.40,93.43,79.66,94.54,130.73,299.00,348.20,791.51,433.82,183.20,396.77,724.95,266.04,342.76,404.57,194.42,189.13,277.94,284.13,322.36,276.18,195.73,274.93,285.44,144.89,124.54,270.65,217.45,209.73,284.57,331.49,295.60,132.61,150.06,300.15,242.89,288.96,263.00,282.07,391.96,278.57,426.95,432.91,364.44,390.06,139.48,56.68,323.41,288.46,311.81,271.31,483.49,376.26,345.13,619.96,511.32,518.57,451.30,439.56,484.25,282.65,468.69,269.08,516.08,418.75,499.15,342.25,456.82,393.94,390.19,264.40,311.59,295.56,272.72,242.57,280.21,149.87,131.32,287.03,348.24,294.12,218.20,156.08,128.91,242.36,289.67,300.08,304.09,225.72,302.19,349.73,297.60,293.23
96.68,96.57,90.93,70.13,89.68,10.56,75.50,67.58,77.77,111.05,241.14,315.61,645.75,359.47,150.51,365.39,588.17,227.92,292.41,337.90,157.96,173.27,258.52,256.46,305.64,260.00,184.60,258.12,258.88,126.45,110.65,247.60,192.26,183.49,245.59,280.51,255.41,108.48,123.04,257.47,205.92,244.29,242.86,257.15,336.99,239.58,344.23,379.91,309.92,328.18,122.59,51.78,271.15,240.44,261.17,226.36,395.69,310.66,278.08,507.57,425.31,425.92,364.49,359.89,391.86,245.39,374.41,230.16,406.87,338.66,398.83,281.22,360.46,319.94,305.22,233.84,246.74,234.31,231.85,194.06,240.03,124.85,108.52,243.77,283.29,237.88,165.89,122.11,103.83,186.47,235.32,237.90,242.19,170.19,239.73,276.59,246.02,233.45
103.84,103.98,97.82,75.43,97.42,11.26,81.69,73.30,83.89,120.30,259.70,330.95,707.53,388.76,168.88,374.05,645.09,238.48,311.73,362.43,179.46,182.36,279.74,280.85,328.94,276.20,201.17,277.84,277.70,131.35,115.85,259.74,213.40,199.79,275.18,318.11,287.97,118.83,136.49,287.81,228.19,272.08,259.60,272.12,365.17,260.40,379.89,405.73,338.38,356.60,130.52,55.23,302.90,267.79,291.78,251.30,438.60,347.18,318.24,569.79,457.58,462.10,395.96,389.49,426.94,260.11,409.98,242.38,443.36,368.01,438.52,313.90,396.15,347.81,333.87,245.98,271.18,252.79,242.13,207.30,253.51,131.45,112.40,254.40,301.10,253.01,182.22,133.83,113.06,202.94,257.20,258.40,259.87,185.13,256.23,299.10,257.16,246.92
103.68,103.89,97.77,75.13,97.46,11.16,81.18,73.28,83.12,124.31,260.98,323.67,703.52,389.13,170.89,369.55,639.48,249.90,314.55,363.70,179.99,179.69,273.80,289.21,319.08,273.06,197.89,274.26,273.58,133.23,117.28,259.11,204.77,207.01,276.55,330.34,297.08,118.81,134.53,301.21,238.73,282.24,258.43,272.74,359.44,257.06,371.76,401.46,332.79,356.06,134.67,53.62,311.22,280.41,306.74,248.28,452.62,357.53,315.10,580.25,466.55,473.65,396.08,399.14,428.77,261.11,418.26,244.16,457.66,371.24,452.40,323.16,408.94,349.31,339.71,252.06,280.43,263.21,246.17,210.12,256.74,132.69,113.70,260.75,298.00,256.30,183.14,133.67,114.14,209.21,263.67,265.49,268.58,182.00,261.07,301.22,259.86,251.15
96.17,96.35,89.97,69.93,89.45,10.41,75.12,67.23,77.13,121.85,247.00,318.06,659.77,360.67,154.23,365.73,602.73,241.65,302.05,337.03,164.18,171.49,274.04,257.35,322.00,273.56,197.14,274.69,282.88,123.55,110.07,258.48,202.47,184.98,245.45,284.37,257.97,107.02,121.35,255.88,204.97,238.09,253.88,265.12,353.16,248.13,358.38,391.16,322.06,340.11,130.27,50.96,267.47,238.05,260.89,230.06,394.17,308.61,286.45,507.34,433.29,435.82,368.90,371.08,393.06,251.91,384.28,236.58,415.62,341.37,400.10,279.59,361.51,323.33,306.94,241.17,241.35,230.86,235.61,198.07,246.20,124.55,107.22,249.76,289.76,245.35,174.71,120.31,105.46,185.83,234.03,236.96,242.24,169.66,238.09,272.69,250.60,231.80
108.37,108.42,101.51,77.96,101.26,11.62,84.57,76.17,85.94,128.97,271.75,343.13,737.76,409.11,178.66,391.53,675.14,263.27,328.13,380.28,191.21,177.10,296.80,292.44,340.32,294.09,210.20,291.89,290.77,135.66,120.42,273.68,222.99,211.82,289.91,334.93,297.64,125.02,142.11,304.32,239.61,288.21,275.82,287.66,385.11,272.51,406.74,427.89,355.99,377.80,139.81,53.69,319.32,282.86,315.23,261.64,469.24,372.36,332.22,596.59,487.84,495.83,413.54,409.71,440.49,276.22,435.41,256.45,477.04,379.61,465.83,325.07,425.60,361.54,356.88,252.46,289.25,273.49,255.08,218.85,264.97,137.12,119.29,267.92,312.05,276.60,194.10,136.67,114.48,218.75,274.30,276.60,281.10,200.30,272.50,319.26,269.17,265.09
108.99,109.78,104.51,79.80,104.32,11.68,85.82,77.91,87.41,135.76,283.81,347.38,754.41,419.01,179.42,395.55,687.57,268.43,340.25,389.76,190.92,184.08,304.26,307.59,352.47,297.95,218.35,294.82,291.80,142.79,126.15,276.72,223.41,220.57,302.97,348.04,317.36,130.48,148.40,316.71,252.56,298.84,273.82,288.01,399.93,274.46,422.31,429.78,357.65,388.78,148.18,56.81,325.56,293.51,317.67,266.20,480.54,375.81,337.64,618.81,491.20,500.55,423.54,420.94,455.45,277.23,444.33,255.45,483.39,393.33,477.49,333.53,434.06,369.46,361.37,265.02,294.37,276.19,257.38,221.87,268.46,143.13,122.08,272.16,316.85,272.38,200.80,146.19,122.89,220.95,277.38,277.58,278.07,201.64,274.90,321.44,274.10,260.85
115.68,116.03,105.08,80.54,105.16,12.12,90.10,79.01,91.36,138.66,296.44,354.53,815.33,448.46,190.03,407.98,747.14,276.99,351.58,417.47,203.65,185.16,308.03,313.93,357.84,301.43,221.22,302.31,297.40,148.45,128.05,283.08,232.90,222.01,307.46,350.81,318.14,132.03,151.12,312.80,251.47,302.99,278.96,295.39,408.04,290.26,428.21,442.51,377.87,393.64,148.52,56.81,329.67,297.60,327.10,282.57,483.71,384.60,361.02,635.03,515.49,521.68,460.61,440.01,491.12,294.25,469.45,277.03,509.19,423.52,497.87,345.68,454.66,397.50,387.21,267.11,314.68,292.54,274.20,238.87,285.31,147.61,128.74,290.74,354.38,300.84,216.47,153.88,129.65,236.70,295.49,298.61,303.06,220.71,302.97,349.23,298.48,289.50
113.17,113.68,102.47,78.35,102.40,12.01,88.18,76.82,89.56,130.48,283.93,354.32,798.70,436.39,188.33,403.40,729.62,271.04,336.53,406.51,203.99,177.00,301.40,303.85,346.62,297.24,214.91,296.17,294.71,140.16,120.71,278.15,233.26,216.62,295.74,338.23,304.39,126.35,144.37,305.92,247.32,298.23,280.22,297.22,399.19,286.91,421.22,441.01,375.91,389.46,138.53,53.91,326.58,290.33,321.55,272.78,476.07,378.22,348.54,622.66,504.46,508.47,453.85,435.00,476.80,292.65,458.58,277.86,490.32,409.85,485.59,333.73,442.54,384.75,373.05,254.22,309.59,290.95,273.74,235.31,282.91,139.64,124.66,283.79,346.84,302.92,211.83,143.47,121.41,234.39,290.65,296.87,308.72,221.09,302.88,350.76,293.71,292.69
99.24,99.68,91.54,70.37,89.75,10.62,77.35,67.88,79.32,121.58,257.50,322.73,690.03,374.27,159.00,372.00,634.29,245.87,306.39,350.58,168.45,172.94,278.50,259.16,324.54,277.48,199.73,274.90,277.06,127.17,112.31,261.97,207.94,186.13,243.36,285.51,258.86,108.02,122.83,253.47,204.47,246.19,255.26,268.93,362.46,254.62,365.89,404.16,333.14,350.22,130.49,52.09,271.81,241.45,262.49,236.01,400.76,315.10,295.96,518.36,453.75,451.22,391.00,386.88,412.46,266.45,403.38,253.11,431.89,355.67,414.25,286.21,376.72,337.82,324.91,242.56,254.62,242.79,250.33,212.89,264.07,125.89,110.73,265.51,321.57,269.97,189.85,123.37,108.10,200.46,248.11,254.38,260.20,189.10,261.22,299.67,274.08,259.28
109.07,108.88,97.91,76.06,98.51,11.38,84.64,74.06,86.43,124.54,273.75,335.07,719.02,393.08,171.39,385.99,658.17,254.07,318.24,367.41,181.25,179.06,276.45,296.22,327.71,277.16,204.27,280.92,283.13,136.55,119.22,268.43,216.85,211.62,280.82,334.40,305.80,119.40,136.48,301.38,239.55,293.63,266.07,283.41,374.72,260.94,390.42,419.06,338.13,373.28,135.77,53.08,316.42,288.83,314.49,249.32,467.71,369.28,319.06,610.71,496.34,500.35,408.88,425.64,432.91,278.83,450.64,267.58,481.01,373.59,478.19,334.69,433.83,357.18,372.84,253.01,301.58,283.92,261.96,227.43,276.74,135.55,118.44,277.14,336.28,284.32,197.89,140.25,121.50,226.67,281.83,282.47,290.15,201.12,285.40,330.67,283.95,277.59
109.77,110.58,100.51,77.22,100.30,11.55,85.82,75.05,87.55,120.45,278.03,346.66,711.02,387.27,166.88,393.30,648.20,239.48,309.65,361.42,177.46,180.56,289.36,286.84,339.89,283.67,205.67,289.03,289.21,138.99,120.33,269.20,225.26,204.13,279.44,322.22,293.37,121.24,139.36,291.91,233.08,284.88,269.31,287.25,384.15,253.92,403.27,428.65,333.40,378.99,130.39,54.95,311.34,277.74,304.87,246.67,456.47,360.93,313.15,597.53,491.92,494.43,401.16,418.28,425.74,283.69,444.79,270.32,476.09,367.37,466.90,329.28,430.46,353.64,365.81,248.42,295.45,275.18,260.23,227.20,276.69,137.38,119.72,274.20,337.79,283.01,203.28,141.27,120.62,223.13,280.32,281.14,286.43,207.17,285.43,331.95,283.89,273.09
100.90,100.64,92.06,71.34,91.34,10.59,78.13,68.78,80.03,109.24,249.15,322.14,657.49,360.19,149.48,375.55,602.84,227.28,290.32,338.54,156.57,171.37,264.16,262.47,307.57,267.87,185.53,262.31,264.43,130.70,113.30,249.53,195.74,184.46,248.36,287.22,260.25,108.24,124.07,257.07,206.73,249.78,245.64,258.61,341.99,239.72,350.96,390.76,311.39,333.26,123.27,52.22,275.60,245.19,268.38,224.09,402.09,317.16,276.60,517.37,435.93,435.57,373.14,373.63,395.55,256.13,387.28,246.05,419.94,339.71,410.39,288.07,373.76,323.33,317.30,233.17,255.70,242.90,242.42,208.52,254.92,128.04,112.76,259.32,312.63,257.61,177.43,125.43,107.87,195.97,244.59,248.49,256.73,182.09,257.15,295.16,260.84,251.96
101.44,101.62,91.27,70.58,90.85,10.77,78.34,68.31,80.22,110.19,254.08,326.68,639.65,346.86,146.98,380.05,583.66,225.35,283.56,325.29,154.45,169.75,267.96,266.90,315.84,274.41,190.55,269.94,279.88,126.94,112.74,263.33,204.17,190.79,253.54,290.84,257.47,107.76,123.66,260.59,210.09,253.29,252.40,267.13,355.40,233.66,364.38,403.96,302.14,342.74,121.34,51.42,281.02,248.78,270.27,221.37,413.19,323.25,273.20,530.06,444.44,448.13,361.26,383.93,382.59,256.32,393.95,248.19,432.62,331.57,416.23,289.65,379.80,316.29,319.65,230.83,260.68,241.98,244.27,211.24,253.76,127.96,111.67,261.13,316.94,258.74,179.08,123.53,108.37,205.25,247.42,250.28,259.42,185.31,257.80,304.07,262.61,256.73
109.55,109.55,98.08,75.99,97.88,11.60,85.22,73.82,86.71,118.81,279.77,347.38,697.40,377.23,163.48,398.07,634.79,237.97,305.21,353.28,172.09,178.70,288.28,290.80,337.17,285.01,204.11,287.44,301.84,132.92,117.41,280.02,223.14,208.35,283.83,324.86,290.48,117.05,134.36,294.68,235.15,288.51,272.96,290.32,392.71,252.62,405.41,438.41,327.87,384.57,130.00,54.04,318.96,281.52,307.64,243.65,466.18,368.14,306.59,604.29,493.31,502.04,391.91,430.49,416.00,280.96,447.11,272.32,482.59,360.83,468.96,329.74,432.11,342.55,364.32,245.47,296.72,269.37,263.20,231.87,277.87,136.87,118.81,277.02,339.18,282.25,202.12,136.77,117.96,230.56,279.10,280.68,286.91,208.79,281.05,338.72,283.32,276.93
108.97,108.66,97.93,75.64,96.87,11.38,84.40,73.75,85.99,126.22,277.38,335.85,708.45,388.56,170.64,387.77,645.07,252.50,315.59,364.00,179.76,178.56,275.74,297.79,321.44,279.15,201.40,277.96,292.81,132.99,118.67,271.60,212.87,214.96,282.99,340.23,298.40,116.46,133.72,304.06,241.08,292.68,267.19,285.65,374.56,255.92,392.60,423.62,332.85,373.23,136.80,53.43,324.04,288.36,312.80,247.74,472.00,372.34,315.31,604.88,495.10,504.68,402.73,419.12,426.83,278.04,450.10,270.79,490.60,370.98,476.85,333.38,439.70,351.39,366.19,253.41,303.98,277.77,263.05,230.22,275.52,136.32,119.09,280.12,338.77,285.50,203.62,137.43,119.99,234.39,284.17,287.57,293.23,205.77,285.80,337.47,286.49,283.42
99.01,100.46,90.18,69.48,89.58,10.38,77.30,67.25,79.06,122.08,263.16,325.01,693.66,376.32,160.70,377.54,635.23,247.74,306.24,352.22,169.48,172.35,273.74,259.77,322.86,276.05,196.24,273.67,287.07,123.20,110.48,268.05,207.66,186.81,243.44,285.82,253.46,106.71,121.14,254.92,207.40,249.25,258.46,271.88,365.47,256.46,377.21,411.15,333.42,357.04,129.55,51.91,278.32,246.33,268.69,236.29,410.43,319.48,295.46,528.60,455.29,460.94,391.26,389.23,411.35,266.53,407.94,259.07,443.00,356.88,419.86,290.73,384.14,337.75,323.90,241.63,259.61,239.26,251.70,217.94,264.40,126.51,111.65,267.66,322.94,268.97,189.55,121.44,106.17,206.56,248.30,253.94,259.25,186.56,257.18,302.92,273.44,255.24
114.01,113.93,102.58,78.62,102.77,11.83,88.36,77.10,89.18,130.01,286.46,355.31,810.55,444.40,192.47,405.95,741.52,274.60,341.09,413.87,206.82,178.81,300.63,305.41,345.55,299.85,212.70,298.10,309.81,137.76,123.10,289.15,231.38,220.49,301.03,344.30,297.10,125.08,143.71,306.18,249.18,299.94,280.26,298.38,405.13,290.49,427.65,445.28,383.81,391.52,137.81,53.95,333.38,295.56,321.10,276.96,492.10,385.07,354.29,623.30,508.26,519.78,461.53,444.63,487.08,290.55,464.24,283.61,503.34,421.98,489.23,336.65,452.55,393.26,377.48,253.37,311.94,285.75,276.01,241.47,287.09,140.07,122.78,287.56,351.00,303.40,212.95,139.79,120.87,243.93,293.40,295.12,308.11,222.36,301.70,364.38,295.06,301.61
115.71,115.97,105.77,80.57,104.98,11.91,89.78,79.01,91.09,138.64,298.72,358.23,835.75,461.00,195.99,412.82,764.50,281.43,357.87,427.36,210.03,186.12,304.95,310.32,352.51,300.20,216.66,299.86,308.86,145.18,127.96,286.67,230.18,225.00,303.20,349.02,307.12,129.92,149.28,313.57,251.80,303.82,277.85,295.83,410.58,295.02,433.76,447.58,388.42,399.15,145.91,56.42,333.66,299.26,321.43,288.67,492.58,383.36,368.21,638.61,513.90,529.30,473.06,444.99,507.27,290.11,468.26,278.77,513.77,438.92,499.51,347.33,459.44,407.12,383.83,268.32,316.83,287.70,276.74,242.09,287.70,146.06,127.41,294.69,359.05,300.28,220.34,148.48,129.45,244.45,295.30,296.97,303.05,223.10,299.07,355.48,303.62,292.31
115.67,116.28,105.23,81.06,104.85,12.25,90.35,79.24,91.72,138.78,299.36,353.12,853.46,472.04,198.23,406.89,780.98,282.23,358.01,437.19,213.36,188.80,302.85,309.24,352.61,300.52,216.71,300.21,311.92,143.41,126.86,289.03,231.09,226.30,302.84,346.98,307.71,132.24,149.16,314.11,250.43,302.89,280.15,299.02,411.73,300.35,441.49,446.34,394.24,396.92,145.47,57.35,333.81,301.59,326.21,291.98,492.44,387.48,377.80,628.48,517.61,522.66,485.76,443.16,518.19,288.46,463.06,274.01,513.57,445.94,503.38,345.00,452.91,415.28,383.90,268.21,314.25,283.41,274.78,240.75,283.75,144.15,126.11,297.13,350.24,294.16,216.80,150.24,129.40,241.55,292.22,293.21,299.39,220.54,297.90,345.84,297.91,287.16
113.97,113.64,102.44,78.97,102.69,12.04,88.32,77.34,89.50,131.22,290.29,351.00,820.10,445.15,189.59,405.45,751.75,271.93,338.08,413.94,205.66,180.33,296.36,301.98,338.84,296.40,209.42,292.67,304.42,136.84,122.39,282.57,227.68,217.76,294.04,338.66,297.01,127.60,143.92,307.35,243.26,292.45,275.34,292.87,397.02,289.71,423.90,444.72,384.33,391.35,136.38,53.81,332.32,290.55,319.81,276.48,498.78,384.95,356.65,635.78,515.69,522.34,465.35,451.04,491.77,290.79,460.77,279.13,508.39,422.65,505.67,340.75,453.80,396.04,387.55,254.90,318.98,290.61,280.11,240.88,286.05,136.77,123.32,296.78,350.38,305.04,213.63,141.10,121.21,248.54,297.60,299.48,310.95,227.38,304.35,363.98,297.71,303.04
99.23,100.25,91.38,70.62,90.79,10.83,77.64,68.50,79.73,121.94,258.50,320.22,694.02,376.30,159.89,373.23,633.43,245.70,304.90,351.29,169.00,174.70,272.28,256.21,319.62,274.20,194.75,272.65,283.68,125.26,112.58,265.25,206.26,184.72,243.01,284.10,251.18,108.73,123.04,251.62,203.29,240.84,252.36,269.04,361.50,253.05,373.30,406.93,331.04,349.54,129.72,51.36,273.65,239.66,261.52,235.43,407.36,313.95,295.42,518.05,453.35,453.07,391.54,392.16,413.15,264.69,398.45,252.51,435.90,358.15,420.65,287.76,377.25,337.21,326.00,245.95,258.67,237.52,254.38,219.07,264.30,122.66,110.45,271.51,319.78,265.81,190.56,121.15,106.69,204.55,244.29,250.75,258.29,186.86,261.64,297.97,274.67,256.12
108.43,108.46,98.54,75.71,97.72,11.41,84.37,73.72,86.27,124.58,275.13,329.77,690.47,374.37,165.68,385.37,629.15,249.40,313.03,349.92,174.26,179.79,274.41,295.61,320.39,277.48,201.06,273.68,287.38,133.27,118.78,267.57,210.99,214.94,282.52,336.56,297.14,119.34,134.40,299.51,238.21,286.21,261.63,280.58,370.76,249.77,390.42,422.20,322.46,373.50,136.50,53.43,325.04,289.53,312.94,240.37,478.11,377.15,307.38,604.70,494.82,498.27,391.39,431.29,414.43,282.18,444.89,267.37,489.37,359.06,481.51,338.13,434.43,339.70,371.26,254.70,306.62,280.82,266.41,235.50,277.48,131.99,118.84,289.64,339.96,285.93,203.49,137.65,120.33,233.98,282.46,284.03,295.72,206.80,292.08,341.23,287.01,283.01
108.87,108.50,97.36,75.72,97.94,11.44,84.23,73.45,86.21,118.73,273.73,341.92,692.48,375.17,162.26,389.61,630.68,236.34,304.15,349.70,171.14,179.86,279.96,286.35,330.66,278.16,198.51,281.66,295.88,130.62,115.70,273.56,217.57,204.39,278.71,319.86,284.58,117.10,132.74,289.52,231.69,283.11,264.01,285.19,386.45,249.68,395.54,429.04,323.16,369.10,129.26,53.18,313.45,277.60,301.97,241.06,459.83,359.58,303.78,587.29,488.54,489.76,390.65,425.79,415.18,278.38,436.93,265.80,475.66,359.38,469.74,327.07,427.15,339.71,366.89,247.11,298.19,267.87,262.80,230.97,273.71,130.96,117.59,281.47,335.16,280.28,202.93,134.49,116.80,229.80,279.87,280.97,288.26,212.20,287.64,336.95,282.45,279.56
100.02,100.00,91.00,69.91,90.20,10.69,77.55,67.84,79.42,110.84,251.62,324.57,649.31,358.92,149.08,378.31,591.55,226.09,288.33,335.82,156.36,170.26,263.21,262.31,309.26,267.47,185.46,261.47,275.00,124.39,109.68,261.31,201.68,187.17,247.85,286.01,253.78,106.60,121.57,257.96,206.86,248.94,249.37,265.51,355.62,238.26,363.45,403.37,306.17,342.80,121.58,51.18,280.24,247.20,266.68,223.76,412.95,320.82,276.34,521.36,440.20,441.41,368.58,384.63,393.88,260.09,389.57,246.52,429.21,340.56,417.64,291.48,375.46,318.27,323.48,231.63,262.73,242.28,248.38,216.78,257.02,123.45,110.18,269.67,320.51,261.32,181.21,120.80,106.47,206.16,248.14,251.07,261.19,191.45,263.75,304.01,267.96,259.03
98.88,99.05,87.87,68.82,87.24,10.46,76.84,66.06,78.66,108.28,248.31,317.90,626.63,345.86,143.48,370.23,573.78,221.97,283.35,323.32,150.11,170.93,246.95,248.17,292.13,256.29,172.41,246.11,259.05,122.02,106.74,249.91,193.74,178.22,238.63,280.88,250.46,104.65,118.50,250.51,201.50,243.49,241.20,255.97,345.17,229.75,354.93,392.16,295.23,332.91,121.28,49.05,271.48,242.45,260.41,215.61,407.60,316.91,264.76,510.08,435.59,431.01,352.39,374.24,380.80,254.91,388.07,243.21,424.47,328.46,411.42,285.39,372.86,312.83,316.23,232.07,256.27,244.97,243.93,213.22,249.72,122.97,109.34,260.17,311.80,255.71,179.80,119.59,101.50,203.66,242.10,254.16,262.16,187.76,260.92,299.11,263.98,253.76
107.18,106.05,93.36,73.37,93.00,11.07,82.64,70.80,84.50,116.65,267.51,334.57,655.26,360.12,154.57,381.25,596.91,228.94,294.40,335.52,162.74,178.90,263.08,261.61,312.11,261.70,183.25,266.27,277.92,124.27,110.04,259.16,207.13,189.03,256.38,305.85,271.12,112.75,127.34,272.52,216.93,263.44,253.42,269.32,363.85,239.13,379.70,415.08,310.02,357.21,128.05,52.99,295.92,263.80,285.01,231.24,443.53,346.24,291.70,570.19,472.36,473.90,366.06,412.77,394.96,273.18,431.19,262.50,467.63,342.58,459.69,319.17,421.82,330.25,352.37,243.19,286.48,270.06,261.09,227.73,268.29,128.26,114.56,269.58,330.48,275.30,200.54,130.26,109.66,225.23,272.42,279.83,284.67,206.52,282.59,328.84,282.04,270.90
108.26,107.78,93.41,73.22,93.73,11.13,83.71,70.88,85.15,121.80,272.83,326.86,647.98,356.71,157.03,376.52,593.34,240.54,302.95,331.63,163.51,178.32,257.08,272.62,302.89,260.94,183.68,258.75,268.09,126.60,110.15,256.82,201.62,197.44,261.71,318.93,283.37,114.16,127.50,285.97,225.68,276.16,252.04,271.97,361.19,238.07,388.07,406.33,305.61,363.58,133.45,51.99,310.23,277.27,298.08,228.86,465.18,364.59,289.56,595.55,485.55,488.42,364.21,416.66,388.30,271.03,444.16,258.97,486.68,339.34,474.12,329.87,437.69,324.90,365.74,250.10,296.43,282.67,257.26,228.23,271.27,133.18,119.33,274.27,332.65,277.76,200.20,135.78,113.70,229.50,275.65,286.25,290.75,207.69,287.01,332.64,286.55,280.21
100.30,100.24,87.67,68.63,87.69,10.40,77.74,66.26,79.59,119.59,254.82,318.37,653.93,357.95,150.37,368.58,597.79,237.90,297.37,333.31,158.23,173.48,256.89,245.08,303.50,259.53,182.60,258.30,269.07,121.37,106.25,259.43,198.62,177.52,233.96,278.54,248.05,106.21,119.66,246.81,197.78,237.46,249.72,263.02,354.42,238.77,362.40,400.76,311.84,343.60,128.95,48.91,270.53,236.24,256.12,224.67,398.28,309.50,282.04,507.41,443.08,439.26,368.28,382.85,391.78,260.85,392.46,249.47,430.09,340.82,412.70,283.23,377.70,323.24,316.38,241.57,248.34,240.28,249.00,213.84,257.03,124.78,111.92,261.60,313.51,260.17,188.03,122.93,105.50,200.32,239.35,251.60,260.67,187.58,258.67,296.78,271.41,256.59
