" -F1882,S1621+F4756,S4757"," -F1882,S1621+F4758,S4759"," -F1882,S1621+F4784,S4785"," -F1882,S1621+F1796,S1795"," -F1882,S1621+F4728,S4729"," -F1882,S1621+F1889,S1628"," -F1882,S1621+F1995,S1736"," -F1882,S1621+F1516,S1774"," -F1882,S1621+F1714,S1715"," -F1878,S1879+F4777,S4778"," -F1878,S1879+F1631,S1632"," -F4879,S4880+F1851,S1852"," -F4879,S4880+F1658,S1659"," -F4741,S4742+F1907,S1908"," -F4741,S4742+F1602,S1603"," -F4877,S4878+F1849,S1850"," -F4877,S4878+F1660,S1661"," -F4765,S4766+F1876,S1877"," -F4765,S4766+F1633,S1634"," -F4743,S4744+F1905,S1906"," -F4743,S4744+F1604,S1605"," -F1616,S1617+F1895,S1896"," -F4838,S4839+F1805,S1806"," -F4674,S4675+F1544,S1545"," -F4841,S4842+F1813,S1814"," -F4836,S4837+F1810,S1811"," -F4787,S4788+F1801,S1802"," -F4843,S4844+F1817,S1818"," -F4845,S4846+F1830,S1831"," -F4790,S4791+F1823,S1824"," -F4780,S4781+F1821,S1822"," -F4847,S4848+F1837,S1838"," -F4832,S4833+F1834,S1835"," -F4725,S4726+F1541,S1542"," -F4676,S4677+F1549,S1550"," -F4671,S4672+F1553,S1554"," -F4669,S4670+F1556,S1557"," -F4732,S4733+F1562,S1563"," -F4722,S4723+F1564,S1565"," -F4667,S4668+F1570,S1571"," -F4680,S4681+F1573,S1574"," -F4665,S4666+F1577,S1578"," -F4849,S4850+F1842,S1843"," -F4851,S4852+F1846,S1847"," -F4794,S4795+F1857,S1858"," -F4828,S4829+F1859,S1860"," -F4774,S4775+F1861,S1862"," -F4826,S4827+F1870,S1871"," -F4797,S4798+F1868,S1869"," -F4772,S4773+F1866,S1867"," -F4735,S4736+F1614,S1615"," -F4737,S4738+F1594,S1595"," -F4718,S4719+F1596,S1597"," -F4663,S4664+F1582,S1583"," -F4661,S4662+F1585,S1586"," -F4739,S4740+F1598,S1599"," -F4715,S4716+F1610,S1611"," -F4684,S4685+F1608,S1609"," -F4686,S4687+F1612,S1613"," -F4633,S4634+F1874,S1875"," -F4824,S4825+F1639,S1640"," -F4799,S4800+F1641,S1642"," -F4770,S4771+F1643,S1644"," -F4822,S4823+F1650,S1651"," -F4768,S4769+F1648,S1649"," -F4856,S4857+F1924,S1925"," -F4802,S4803+F1652,S1653"," -F4858,S4859+F1927,S1928"," -F4713,S4714+F1899,S1900"," -F4745,S4746+F1911,S1912"," -F4688,S4689+F1897,S1898"," -F4635,S4636+F1635,S1636"," -F4690,S4691+F1901,S1902"," -F4747,S4748+F1915,S1916"," -F4710,S4711+F1913,S1914"," -F4749,S4750+F1893,S1894"," -F4656,S4657+F1663,S1664"," -F4654,S4655+F1667,S1668"," -F4860,S4861+F1932,S1933"," -F4818,S4819+F1936,S1937"," -F4862,S4863+F1939,S1940"," -F4806,S4807+F1945,S1946"," -F4762,S4763+F1947,S1948"," -F4864,S4865+F1953,S1954"," -F4866,S4867+F1956,S1957"," -F4814,S4815+F1960,S1961"," -F4809,S4810+F1968,S1969"," -F4706,S4707+F1686,S1687"," -F4752,S4753+F1688,S1689"," -F4694,S4695+F1675,S1676"," -F4652,S4653+F1672,S1673"," -F4650,S4651+F1679,S1680"," -F4648,S4649+F1692,S1693"," -F4703,S4704+F1708,S1709"," -F4698,S4699+F1699,S1700"," -F4646,S4647+F1696,S1697"," -F4812,S4813+F1965,S1966"," -F4700,S4701+F1704,S1705"
104.58,104.38,92.77,72.12,92.04,11.00,81.19,69.79,82.81,109.81,252.10,304.33,590.60,328.75,150.39,360.97,539.39,218.17,278.99,309.23,157.37,173.06,247.20,254.46,282.92,248.50,170.47,243.64,251.27,124.44,109.59,242.41,186.91,182.67,244.25,288.71,257.38,117.72,132.77,258.76,207.76,250.28,232.30,248.79,346.44,217.11,361.57,382.52,281.92,335.19,122.31,51.99,283.35,251.77,269.61,220.62,423.27,329.78,279.84,537.84,439.62,441.31,340.13,377.74,361.32,247.80,398.28,238.83,436.96,316.94,427.17,302.37,387.67,302.44,325.69,237.67,267.43,255.83,240.35,210.47,252.31,126.93,112.55,257.82,314.92,263.29,189.02,133.74,114.73,208.53,253.35,262.74,270.84,192.80,267.40,307.60,274.15,266.44
115.91,115.31,101.95,78.68,102.00,12.11,89.94,76.96,90.90,121.67,280.95,325.34,724.66,396.16,169.82,383.87,661.96,247.85,312.54,366.75,179.05,180.91,266.24,283.57,308.03,271.16,190.54,264.35,273.25,137.06,120.12,263.52,207.85,204.86,274.86,321.25,287.77,128.14,144.64,284.39,231.89,279.31,255.85,273.53,373.00,257.55,402.48,414.87,340.03,372.67,131.04,54.39,321.70,282.70,306.38,249.98,482.32,372.54,315.64,609.59,494.79,501.76,409.21,430.12,430.19,276.11,450.98,262.02,495.79,375.69,487.29,337.73,448.93,353.78,377.00,250.90,310.27,297.97,260.11,232.10,275.32,141.42,125.57,279.94,341.39,287.86,210.10,144.31,123.97,245.88,296.93,307.01,318.45,228.49,318.99,364.27,297.80,309.55
119.85,120.15,105.51,81.49,104.80,12.37,93.42,79.67,94.45,131.29,299.28,348.90,791.67,434.40,184.22,397.45,724.89,264.56,341.57,404.68,194.54,189.06,278.32,285.04,322.65,276.95,196.07,274.81,284.24,143.83,124.92,270.00,215.99,210.20,285.66,329.82,295.81,132.95,150.93,299.99,242.73,288.45,263.09,282.08,391.72,277.02,426.91,432.39,363.67,389.07,139.15,56.48,323.28,288.95,311.92,272.43,483.02,376.41,346.78,619.08,511.33,518.99,450.49,440.10,483.92,283.78,469.85,269.72,515.96,420.11,499.45,341.17,457.32,394.15,390.56,265.67,312.23,296.10,273.22,242.44,279.87,149.82,131.58,287.79,348.18,295.60,218.83,155.01,128.60,242.63,290.27,300.96,304.84,226.10,302.04,350.10,298.88,293.21
109.58,108.52,96.28,75.27,96.27,11.31,84.74,72.69,86.89,131.34,265.90,302.46,710.54,398.08,176.32,350.82,652.47,254.51,331.27,375.92,184.52,192.11,240.64,264.44,275.31,242.04,174.49,240.39,247.97,134.94,117.63,234.69,186.30,190.38,253.18,303.53,270.76,125.26,140.99,271.50,216.44,263.53,230.02,242.53,332.64,254.43,354.60,367.20,333.41,333.67,145.55,57.08,293.42,261.54,278.94,258.90,440.04,342.78,332.01,547.04,445.67,452.09,414.03,375.84,444.35,240.88,403.71,229.03,455.47,388.65,443.78,318.80,405.12,363.95,339.49,272.50,280.11,267.21,234.22,205.30,241.92,134.45,119.78,243.47,289.23,247.96,180.31,148.25,126.51,221.12,265.25,277.94,282.55,195.48,276.10,317.50,258.85,273.94
101.59,100.79,96.65,74.80,96.40,11.14,79.85,72.63,81.74,117.84,265.37,329.77,690.37,383.27,165.29,378.00,631.84,238.27,302.65,354.65,174.12,176.84,277.92,275.54,322.58,278.01,197.16,274.40,274.90,133.75,119.10,263.06,210.20,195.94,274.88,311.36,281.22,119.19,136.46,287.17,225.44,269.76,261.12,274.94,369.44,254.17,384.41,406.57,328.03,358.05,127.89,54.02,298.44,266.09,292.39,244.89,441.08,343.94,307.71,568.01,464.42,468.21,386.01,393.16,418.68,262.23,412.17,244.26,450.72,362.21,441.08,308.01,398.76,342.64,334.22,242.35,269.88,254.99,242.55,209.88,254.03,129.60,113.40,260.67,297.68,258.13,183.14,130.31,111.81,202.78,255.01,256.14,262.55,180.53,253.90,294.93,263.34,244.32
103.66,103.69,97.27,75.24,97.53,11.16,81.21,73.29,82.89,124.44,261.31,323.98,703.50,388.76,171.15,369.98,639.89,248.53,313.77,364.24,180.28,179.51,273.39,290.39,319.44,273.68,197.59,274.31,271.10,132.82,117.56,258.17,204.62,206.04,278.00,329.43,298.37,118.37,134.54,300.86,238.33,281.98,257.62,272.82,358.94,255.21,371.86,399.93,332.57,356.28,135.02,52.95,311.43,280.61,306.56,249.06,452.85,357.99,314.78,579.97,466.76,473.30,396.73,395.92,428.27,260.99,418.64,245.36,457.24,372.67,452.39,321.60,408.90,349.09,339.17,254.04,279.30,262.96,245.91,209.94,257.11,132.38,114.10,260.71,299.13,256.87,183.32,133.59,113.93,209.54,264.23,265.89,268.29,182.02,261.09,301.87,262.26,251.04
96.18,95.66,88.86,69.51,89.13,10.36,75.02,66.77,77.07,113.62,242.50,305.72,626.19,351.94,160.68,359.81,571.07,227.80,290.63,331.88,170.36,172.12,263.11,270.68,299.85,259.76,185.22,257.96,256.52,122.71,110.64,243.85,192.03,192.34,256.35,299.67,271.56,112.75,128.53,269.22,216.05,257.64,240.03,253.40,350.31,232.16,352.17,376.18,299.90,334.61,124.40,52.90,284.46,254.09,274.80,234.78,410.93,324.92,298.43,526.06,425.69,420.08,357.63,358.39,383.31,241.36,382.15,226.93,417.37,337.27,405.39,293.27,366.95,314.76,305.54,235.59,249.76,239.09,228.19,191.78,240.81,123.45,106.31,245.01,288.19,245.16,174.58,127.02,109.95,185.16,239.96,237.33,243.35,170.32,240.07,276.48,254.50,234.80
105.45,105.83,98.56,75.67,98.50,11.38,82.46,73.74,84.03,127.72,275.02,325.99,719.04,397.74,173.65,379.45,652.71,256.41,321.12,369.18,184.89,175.50,289.64,305.56,330.16,292.13,209.95,283.36,278.17,133.03,118.84,268.41,213.99,215.90,293.96,340.87,310.93,123.01,141.36,305.31,244.90,291.34,263.63,276.00,374.81,266.15,403.53,408.79,346.08,366.77,138.39,53.84,324.88,289.27,317.38,254.46,481.41,374.14,319.68,618.25,479.06,489.52,401.42,405.79,426.29,263.19,427.50,247.30,473.52,372.71,466.88,328.96,429.18,352.00,356.23,253.47,290.77,277.81,245.16,209.61,255.14,136.44,116.52,259.73,306.55,260.97,189.77,133.67,116.62,221.87,277.59,282.23,287.17,198.70,284.79,328.78,268.07,273.26
109.15,109.49,103.98,79.87,104.33,11.64,85.79,77.90,87.01,135.88,284.05,347.22,753.89,419.27,179.84,397.22,687.69,267.14,339.68,390.03,190.67,183.88,303.94,308.87,352.49,298.59,217.56,295.51,291.64,143.17,126.13,276.41,222.33,220.40,304.58,347.75,316.12,129.62,149.85,315.94,252.53,298.91,273.38,287.23,399.54,273.16,422.15,428.41,357.47,388.62,148.31,56.41,325.67,293.89,316.29,266.54,479.96,376.20,337.99,617.63,491.19,501.20,423.41,419.95,456.62,276.83,445.11,256.41,483.21,394.80,477.21,332.27,433.75,369.65,360.92,266.29,294.47,275.62,257.39,221.77,267.90,142.61,122.19,272.35,317.32,273.42,201.51,146.09,123.64,219.83,277.96,278.14,277.68,201.76,275.65,321.70,275.06,261.69
105.13,104.80,98.38,76.68,97.98,11.08,81.88,73.74,84.38,135.74,263.15,307.94,676.29,382.55,172.61,354.03,621.52,260.42,332.95,362.39,180.45,191.15,255.38,287.58,292.62,255.02,186.54,255.29,250.08,137.07,121.95,238.70,190.49,204.12,272.95,325.98,295.64,126.94,144.12,297.40,232.50,278.16,236.62,250.39,337.37,250.77,361.03,376.79,323.70,342.15,153.59,57.33,307.87,274.29,299.42,255.18,453.23,355.54,323.52,578.71,443.80,455.72,387.56,373.96,418.44,244.51,404.99,230.56,449.90,367.42,438.78,323.80,398.32,347.62,332.75,279.15,278.66,264.11,231.70,197.03,240.21,135.94,115.78,246.22,281.17,244.44,175.89,142.99,123.37,213.67,268.92,269.42,271.29,185.43,264.24,306.87,252.22,260.60
110.09,109.59,99.40,77.40,99.34,11.71,85.73,74.88,87.77,136.69,266.00,304.81,718.40,401.36,179.17,349.42,660.77,269.05,340.91,380.09,187.40,189.53,254.44,293.07,290.38,251.80,187.06,253.71,252.43,140.30,122.76,240.10,192.96,203.70,273.78,327.64,298.05,129.05,146.42,292.46,229.30,283.93,235.33,250.19,338.21,262.93,362.78,370.00,343.90,338.41,152.66,57.35,305.19,277.53,300.93,265.27,448.18,359.02,337.62,575.56,451.14,459.44,415.02,381.11,445.44,247.44,411.79,238.00,457.83,387.24,449.41,329.38,406.75,363.37,341.01,279.52,289.23,273.41,237.71,205.62,247.68,139.98,121.61,252.80,300.47,258.43,182.64,152.97,132.36,219.41,274.60,278.11,286.32,197.50,281.26,323.52,260.65,276.13
115.82,115.86,105.02,80.58,104.23,12.17,90.08,79.08,91.31,138.44,296.78,354.91,815.51,448.76,190.76,408.76,747.36,275.54,350.53,417.98,204.45,185.35,308.05,315.34,358.25,301.94,221.73,302.27,297.06,147.84,128.34,282.72,232.79,221.63,309.29,350.72,317.13,131.82,151.25,312.64,251.12,303.13,278.73,295.80,407.64,288.42,428.38,441.70,377.52,393.50,149.13,56.75,329.89,297.48,327.35,282.91,483.76,384.79,360.99,634.74,516.11,521.71,460.82,440.47,491.05,293.94,469.51,277.36,509.30,423.37,497.97,344.36,454.15,397.71,387.20,268.11,313.46,293.13,274.18,237.67,285.69,147.49,128.10,291.20,354.41,301.84,218.07,152.60,129.83,237.21,296.30,297.75,302.97,220.63,303.05,350.08,299.58,289.37
110.31,110.37,99.62,76.73,99.94,11.70,85.56,74.78,86.71,127.39,285.49,333.29,760.77,416.44,180.71,388.57,695.53,261.13,326.61,385.36,191.90,175.26,291.46,314.61,334.32,296.55,213.47,288.85,282.89,137.51,121.14,274.52,222.28,220.99,299.18,345.28,316.78,123.91,143.94,306.57,247.43,301.00,271.80,288.15,387.13,273.50,409.64,422.82,359.61,376.00,138.82,54.33,332.85,297.99,327.64,262.57,489.22,381.69,334.55,631.03,503.79,513.76,428.82,427.65,449.54,280.06,449.86,266.44,493.70,391.52,488.55,340.83,450.69,368.59,379.17,253.40,314.72,298.06,258.59,225.36,274.93,139.36,121.34,276.53,341.03,290.20,207.61,140.56,122.15,239.68,301.54,304.78,318.64,222.29,316.23,364.69,292.74,305.25
99.80,99.74,89.81,69.70,89.82,10.60,77.27,67.12,79.41,115.20,253.60,310.24,647.59,363.38,164.16,366.20,594.86,230.14,293.40,340.93,172.38,172.05,263.27,276.93,301.56,262.06,187.63,259.08,259.98,123.83,110.20,247.09,195.61,192.71,259.04,302.21,276.73,112.89,129.63,270.83,215.59,265.46,243.67,257.81,358.94,233.80,361.77,386.96,306.19,342.15,126.81,52.67,285.94,254.82,277.81,238.00,422.06,330.78,302.98,539.43,445.05,449.76,371.79,379.14,394.32,253.74,401.22,244.43,430.39,345.48,421.40,303.66,382.15,324.17,325.52,237.05,264.13,249.34,240.73,207.25,257.92,124.53,109.86,258.97,316.53,267.65,188.06,130.91,115.06,198.87,251.36,254.83,262.72,184.94,259.37,301.64,273.32,258.17
108.78,109.00,98.45,75.98,98.50,11.36,84.66,74.07,86.28,124.46,274.32,335.31,719.55,393.28,172.05,386.44,658.41,253.19,317.23,368.07,181.73,179.11,277.28,297.48,328.06,281.08,204.21,281.53,281.83,136.74,119.43,268.27,217.05,211.59,282.04,333.50,305.28,118.61,136.78,301.42,239.97,292.99,267.41,283.64,374.51,259.44,390.60,417.56,338.13,373.44,135.90,54.04,316.28,288.65,314.25,248.36,468.07,369.20,318.27,609.85,496.96,500.21,409.31,424.10,432.66,279.17,451.04,267.73,481.38,374.60,478.09,334.57,433.91,356.99,372.80,254.66,301.64,284.00,261.93,227.18,276.49,135.55,118.03,277.40,336.56,285.48,200.19,139.67,120.93,227.01,282.63,283.79,290.21,200.73,283.57,330.65,285.28,277.65
108.39,107.75,98.18,75.77,98.18,11.27,83.84,73.56,85.36,117.14,277.68,339.93,689.83,382.14,164.58,390.80,636.85,238.68,303.73,354.84,173.22,178.20,282.16,281.53,330.97,284.63,203.06,281.02,282.86,137.13,120.34,271.18,220.10,201.89,279.96,317.11,291.09,120.86,139.60,289.97,231.11,278.56,266.96,283.05,375.48,251.57,395.35,421.20,328.38,368.47,127.93,53.68,308.31,274.79,301.43,235.25,450.23,356.89,308.18,585.00,484.57,488.75,394.53,416.98,422.13,279.70,443.30,266.75,471.45,364.76,460.02,320.88,422.29,345.91,361.25,244.96,288.57,271.12,259.26,224.51,274.32,135.00,120.03,278.95,330.92,284.01,195.24,138.18,119.75,218.86,273.02,277.24,284.91,203.77,283.78,323.02,283.60,275.39
108.04,107.99,96.95,75.37,96.23,11.39,83.63,72.92,85.07,117.02,281.66,340.20,683.35,375.48,161.73,393.24,627.79,237.09,300.56,348.84,170.57,176.92,290.11,284.46,338.69,293.24,208.76,286.29,301.34,131.78,118.48,283.79,222.20,206.26,284.10,320.32,282.55,118.23,135.21,292.17,234.45,284.37,271.88,289.83,387.03,248.88,407.58,426.36,322.73,379.71,127.67,53.96,313.35,281.02,307.56,240.10,458.15,360.00,301.97,599.01,488.92,494.50,387.04,419.33,411.75,279.93,437.24,269.76,476.35,356.78,461.41,321.44,421.05,340.19,353.79,242.12,292.35,268.81,259.67,232.09,275.90,133.24,119.20,280.47,333.63,283.00,198.32,134.14,118.44,225.30,274.62,278.91,287.77,203.42,283.19,331.62,283.69,279.04
108.86,108.64,97.99,75.90,97.86,11.34,84.41,73.75,85.75,126.46,277.63,336.01,708.75,389.09,171.29,388.00,645.75,251.20,314.88,363.73,180.09,178.60,275.23,299.33,321.53,279.60,200.95,277.65,292.62,132.33,118.53,272.26,214.41,215.01,284.19,339.85,297.99,117.18,134.10,304.37,240.83,292.33,266.49,286.05,375.73,254.69,392.15,421.93,330.82,373.09,136.95,53.56,324.47,288.75,312.72,248.52,472.08,372.38,315.83,604.85,494.78,504.56,403.52,426.36,426.95,277.93,451.17,270.87,490.52,372.40,476.06,332.59,439.79,351.60,366.40,254.64,304.54,278.03,262.67,230.77,275.76,136.21,119.04,280.22,339.05,286.90,205.40,137.17,120.20,235.34,285.27,287.42,293.44,206.25,286.67,337.26,286.29,283.90
99.57,99.12,89.89,70.03,90.05,10.52,76.87,67.49,78.75,113.83,255.46,312.38,639.85,354.34,160.28,370.22,583.74,227.90,289.11,333.03,168.78,171.03,267.55,278.27,303.86,267.58,187.16,264.39,272.78,122.72,110.68,255.45,197.90,195.02,260.19,302.09,271.46,112.11,128.11,270.77,216.59,265.29,245.54,262.64,363.38,232.25,365.99,392.72,302.66,349.48,124.90,52.08,291.42,261.05,278.37,234.21,428.04,336.53,298.07,538.47,447.87,457.39,365.11,385.12,387.48,253.33,405.99,246.45,443.63,340.81,430.37,308.43,395.40,321.44,330.08,238.68,274.50,252.58,242.46,211.70,257.62,123.76,108.09,259.76,318.38,265.37,187.95,127.77,112.67,210.69,258.10,260.54,267.60,186.91,261.05,310.76,271.99,261.82
110.23,110.33,99.53,76.43,99.82,11.48,85.18,74.71,86.22,127.77,293.49,337.15,773.44,427.82,184.29,394.13,708.70,266.36,332.22,395.39,196.40,176.77,289.51,316.34,334.97,295.18,209.89,289.32,296.75,135.57,122.13,282.05,221.85,224.66,302.56,347.16,309.74,122.00,139.71,307.19,249.04,302.06,271.78,288.19,393.60,280.20,424.25,430.82,366.68,384.90,137.79,53.77,339.14,301.12,327.57,267.48,504.19,392.93,341.24,646.88,501.74,520.98,438.27,439.49,460.70,280.03,459.57,271.70,510.09,402.56,496.40,345.33,462.39,377.96,377.72,254.02,318.88,294.67,264.65,232.36,278.18,140.15,120.81,280.88,342.76,287.78,208.73,137.73,122.27,249.16,300.92,306.63,321.19,226.44,315.45,375.95,293.27,312.06
115.53,115.99,105.73,80.53,105.27,11.86,89.77,79.02,91.02,138.05,299.14,358.69,836.41,461.14,196.77,413.65,764.70,280.30,356.64,428.01,209.30,186.14,304.54,311.82,352.98,300.30,216.42,299.52,308.67,144.22,127.44,286.22,228.99,225.37,304.84,348.67,306.30,130.74,149.32,313.48,252.15,303.66,278.03,295.34,409.97,295.23,433.77,445.34,387.08,399.22,146.04,56.36,334.04,299.53,321.63,289.33,492.86,384.20,368.80,637.40,514.29,528.98,473.73,445.80,507.22,289.62,468.83,279.79,513.13,440.16,498.75,346.64,459.69,407.19,383.91,269.89,316.24,288.56,275.94,242.09,287.63,145.78,126.97,294.16,359.64,301.25,220.59,148.70,128.78,244.93,295.39,297.30,303.44,223.46,299.72,356.06,304.60,292.59
108.45,108.22,96.81,75.42,97.24,11.16,83.35,72.72,85.87,135.72,266.11,305.02,740.98,419.44,186.80,353.28,683.35,270.88,344.44,396.31,197.03,190.32,250.07,286.55,283.11,248.92,180.54,247.60,257.66,134.86,121.07,238.92,189.10,201.76,268.75,321.74,283.34,124.56,142.55,287.23,229.40,279.24,231.79,246.85,336.79,268.97,359.67,373.32,351.43,336.66,152.71,57.73,308.77,276.06,297.70,274.62,454.45,359.23,350.34,576.34,442.17,456.79,429.56,377.16,459.83,242.80,404.24,236.41,456.07,402.33,449.46,331.72,413.08,378.60,337.42,276.61,289.61,267.17,236.03,205.79,246.09,135.68,118.38,247.92,293.11,249.08,178.30,144.86,129.09,230.45,276.75,280.63,287.49,196.70,277.52,331.95,254.54,279.38
107.87,107.19,96.99,75.93,97.05,11.22,83.54,72.82,86.15,137.05,261.82,301.92,753.64,426.64,186.04,349.19,692.26,273.34,347.28,400.99,196.93,193.84,248.08,283.11,282.18,246.98,179.45,249.21,253.92,135.01,121.84,235.08,185.39,200.62,264.78,316.69,282.29,127.81,142.11,284.68,221.63,272.11,226.20,239.66,331.49,271.09,348.07,363.36,356.45,329.01,151.24,57.15,297.49,269.92,288.54,275.11,446.60,349.22,354.12,552.85,432.13,445.70,439.79,371.04,470.48,237.60,395.18,225.70,450.31,412.07,438.92,324.89,393.09,379.52,335.95,278.25,284.71,261.26,231.51,201.14,240.54,132.37,117.48,247.86,286.91,243.25,174.88,146.02,127.33,221.77,270.99,273.52,280.23,195.30,272.42,320.47,249.73,269.79
116.31,116.24,105.72,81.14,105.28,12.21,90.33,79.23,91.51,138.92,299.81,353.57,854.13,472.70,198.70,407.38,781.07,281.04,357.48,437.64,213.63,188.87,302.45,310.60,352.96,300.98,215.79,300.02,311.27,143.33,127.10,288.86,231.10,225.82,303.90,346.94,308.17,131.63,149.63,313.43,250.44,302.91,280.02,298.86,411.63,298.12,441.23,445.15,393.92,396.40,146.25,57.90,333.26,301.63,326.20,292.73,492.06,388.04,377.89,627.91,516.81,522.70,487.44,447.32,518.28,288.85,463.75,274.71,512.84,447.14,503.50,343.70,452.86,413.55,383.88,269.96,314.61,285.21,275.04,241.13,283.93,143.22,126.29,298.35,350.78,295.78,218.26,150.31,129.40,241.75,292.47,293.13,299.77,221.44,298.14,346.07,299.58,287.08
110.48,110.59,100.88,77.71,100.77,11.79,85.71,75.61,87.29,128.12,286.51,331.12,779.61,427.41,182.97,389.31,711.58,263.99,329.74,394.04,194.98,177.84,285.55,309.16,333.13,294.05,207.50,284.51,294.04,137.18,122.57,279.19,220.20,221.47,297.26,339.65,306.01,124.66,141.22,302.42,244.43,296.61,267.46,285.38,388.57,278.36,416.27,426.83,365.77,376.15,137.23,54.29,335.35,294.71,323.37,265.57,498.22,388.87,337.57,635.42,500.82,512.40,438.58,434.94,459.69,279.88,445.47,266.65,505.50,402.91,498.52,341.17,453.24,378.01,378.99,251.75,315.84,290.42,265.41,233.70,277.82,136.73,121.54,286.78,343.18,287.61,207.24,138.66,121.72,248.72,301.81,306.01,317.02,228.11,319.28,369.86,293.17,310.47
99.63,99.58,91.02,70.22,90.61,10.66,77.49,67.94,79.54,114.62,258.03,314.94,626.95,347.35,159.30,373.24,572.00,226.28,287.48,326.48,168.01,172.68,266.49,277.89,306.34,268.18,187.86,263.09,272.44,122.18,109.74,255.46,200.49,197.04,260.32,300.56,270.67,116.62,129.81,269.55,217.49,264.47,245.25,263.34,368.13,229.11,373.90,395.86,296.14,350.92,126.46,52.29,291.58,260.29,278.73,233.19,433.45,335.99,294.96,544.99,451.32,455.04,358.60,387.32,380.66,256.34,401.53,244.67,443.32,334.57,436.58,310.00,391.44,315.63,332.54,241.34,275.58,251.16,245.78,214.46,257.23,121.15,108.21,268.69,321.55,266.15,190.04,128.03,113.96,210.19,257.03,258.10,267.99,189.62,264.72,308.67,274.63,263.73
108.50,108.65,97.84,75.84,97.87,11.40,84.38,73.73,85.92,124.85,275.43,330.46,691.31,374.80,166.74,385.98,629.67,248.92,312.05,350.20,174.56,179.84,275.04,296.92,320.38,277.09,200.54,273.48,287.72,133.00,118.96,268.53,210.04,214.78,283.87,336.14,297.06,120.33,135.20,300.28,238.31,285.94,261.58,280.82,370.56,248.55,390.19,420.62,321.74,373.22,137.17,53.66,323.90,288.83,313.25,241.59,477.74,377.98,307.88,603.97,494.34,497.95,391.76,434.43,414.87,282.34,446.11,267.61,489.18,360.12,482.34,336.95,433.81,339.18,370.50,256.00,307.49,280.68,266.88,235.49,277.76,131.93,118.97,289.65,339.72,287.30,204.90,137.66,120.63,233.61,282.81,284.34,296.05,206.18,290.87,342.43,287.94,283.10
106.02,106.46,95.68,73.61,95.62,11.16,82.29,71.62,84.17,117.14,275.27,329.52,670.15,371.73,160.00,384.30,614.35,234.54,297.93,346.08,168.40,176.52,277.53,277.86,326.15,283.92,201.69,275.29,289.09,131.88,118.43,269.96,212.39,200.18,274.68,312.03,278.68,117.25,132.72,285.31,224.10,269.28,261.23,276.59,373.21,244.19,389.27,417.82,317.68,365.54,126.28,53.59,301.55,270.37,291.88,237.03,440.58,344.79,298.46,564.90,475.77,483.32,379.31,417.08,407.05,272.44,423.78,260.29,466.21,353.10,454.82,315.52,410.39,329.59,352.89,243.70,284.51,262.78,257.65,227.89,269.27,130.35,117.81,284.52,330.96,280.96,197.66,131.92,115.62,221.49,268.35,276.04,288.70,205.84,283.91,329.70,284.82,279.99
105.23,104.86,91.09,71.65,91.33,10.95,81.05,69.23,82.66,114.51,264.46,325.33,647.67,360.41,154.59,373.90,597.11,229.11,291.98,332.64,162.03,175.91,259.23,256.53,307.96,265.29,182.40,255.42,268.08,124.67,110.95,258.82,202.00,186.23,257.69,294.58,263.66,112.26,126.11,267.59,214.35,258.64,249.02,265.86,357.24,234.39,379.05,402.87,305.93,353.50,124.52,53.10,290.13,260.14,278.66,232.03,437.75,341.88,290.71,557.22,465.87,466.54,365.99,402.02,396.53,270.29,422.23,255.00,457.08,344.08,444.58,310.02,407.15,330.15,343.58,241.65,273.94,265.02,254.53,225.29,265.38,128.02,115.28,269.48,317.87,271.96,192.29,130.02,110.57,215.26,260.11,272.02,280.68,194.53,274.64,317.63,277.96,266.27
108.24,108.18,93.36,73.15,93.01,11.09,83.74,70.86,84.93,121.44,273.02,327.36,648.48,357.51,157.73,377.25,593.60,239.65,302.30,332.17,163.84,178.24,257.22,273.87,303.52,261.43,184.02,258.76,268.45,126.82,111.23,255.57,200.82,197.36,263.07,318.22,281.48,114.65,127.50,286.10,226.61,275.86,252.27,270.94,361.49,236.50,387.54,404.38,305.26,362.54,133.13,52.63,308.44,277.48,298.87,227.84,464.67,364.22,290.01,594.87,485.84,488.21,364.41,419.55,390.47,271.25,444.58,259.90,486.32,338.18,474.21,328.46,436.98,325.06,365.29,252.03,296.50,282.44,257.34,227.69,271.76,133.03,118.48,275.39,333.24,278.88,200.94,134.70,114.44,229.70,275.88,286.71,290.85,207.90,286.96,333.15,287.38,280.51
100.12,100.04,87.21,68.62,87.01,10.37,77.37,66.01,79.25,111.44,254.26,310.72,604.18,335.54,150.28,367.91,552.73,221.96,283.10,314.23,157.61,172.31,254.22,255.94,291.71,256.55,176.72,250.34,257.64,119.84,105.28,247.53,191.22,184.71,245.65,286.70,259.10,111.61,125.67,257.34,208.30,251.02,239.31,255.27,354.93,219.46,366.59,387.19,284.28,342.88,125.76,51.56,282.42,251.48,268.51,222.28,425.65,328.55,280.26,529.14,443.43,444.44,343.20,383.40,367.03,252.77,401.51,242.43,437.14,321.98,428.06,300.47,390.37,311.00,327.34,240.63,269.57,256.70,244.11,214.30,256.91,122.21,109.06,259.98,320.46,266.08,192.36,128.06,110.66,210.34,254.21,261.49,271.83,191.46,266.40,308.08,277.26,263.23
