" -F1882,S1621+F4756,S4757"," -F1882,S1621+F4758,S4759"," -F1882,S1621+F4784,S4785"," -F1882,S1621+F1796,S1795"," -F1882,S1621+F4728,S4729"," -F1882,S1621+F1889,S1628"," -F1882,S1621+F1995,S1736"," -F1882,S1621+F1516,S1774"," -F1882,S1621+F1714,S1715"," -F1878,S1879+F4777,S4778"," -F1878,S1879+F1631,S1632"," -F4879,S4880+F1851,S1852"," -F4879,S4880+F1658,S1659"," -F4741,S4742+F1907,S1908"," -F4741,S4742+F1602,S1603"," -F4877,S4878+F1849,S1850"," -F4877,S4878+F1660,S1661"," -F4765,S4766+F1876,S1877"," -F4765,S4766+F1633,S1634"," -F4743,S4744+F1905,S1906"," -F4743,S4744+F1604,S1605"," -F1616,S1617+F1895,S1896"," -F4838,S4839+F1805,S1806"," -F4674,S4675+F1544,S1545"," -F4841,S4842+F1813,S1814"," -F4836,S4837+F1810,S1811"," -F4787,S4788+F1801,S1802"," -F4843,S4844+F1817,S1818"," -F4845,S4846+F1830,S1831"," -F4790,S4791+F1823,S1824"," -F4780,S4781+F1821,S1822"," -F4847,S4848+F1837,S1838"," -F4832,S4833+F1834,S1835"," -F4725,S4726+F1541,S1542"," -F4676,S4677+F1549,S1550"," -F4671,S4672+F1553,S1554"," -F4669,S4670+F1556,S1557"," -F4732,S4733+F1562,S1563"," -F4722,S4723+F1564,S1565"," -F4667,S4668+F1570,S1571"," -F4680,S4681+F1573,S1574"," -F4665,S4666+F1577,S1578"," -F4849,S4850+F1842,S1843"," -F4851,S4852+F1846,S1847"," -F4794,S4795+F1857,S1858"," -F4828,S4829+F1859,S1860"," -F4774,S4775+F1861,S1862"," -F4826,S4827+F1870,S1871"," -F4797,S4798+F1868,S1869"," -F4772,S4773+F1866,S1867"," -F4735,S4736+F1614,S1615"," -F4737,S4738+F1594,S1595"," -F4718,S4719+F1596,S1597"," -F4663,S4664+F1582,S1583"," -F4661,S4662+F1585,S1586"," -F4739,S4740+F1598,S1599"," -F4715,S4716+F1610,S1611"," -F4684,S4685+F1608,S1609"," -F4686,S4687+F1612,S1613"," -F4633,S4634+F1874,S1875"," -F4824,S4825+F1639,S1640"," -F4799,S4800+F1641,S1642"," -F4770,S4771+F1643,S1644"," -F4822,S4823+F1650,S1651"," -F4768,S4769+F1648,S1649"," -F4856,S4857+F1924,S1925"," -F4802,S4803+F1652,S1653"," -F4858,S4859+F1927,S1928"," -F4713,S4714+F1899,S1900"," -F4745,S4746+F1911,S1912"," -F4688,S4689+F1897,S1898"," -F4635,S4636+F1635,S1636"," -F4690,S4691+F1901,S1902"," -F4747,S4748+F1915,S1916"," -F4710,S4711+F1913,S1914"," -F4749,S4750+F1893,S1894"," -F4656,S4657+F1663,S1664"," -F4654,S4655+F1667,S1668"," -F4860,S4861+F1932,S1933"," -F4818,S4819+F1936,S1937"," -F4862,S4863+F1939,S1940"," -F4806,S4807+F1945,S1946"," -F4762,S4763+F1947,S1948"," -F4864,S4865+F1953,S1954"," -F4866,S4867+F1956,S1957"," -F4814,S4815+F1960,S1961"," -F4809,S4810+F1968,S1969"," -F4706,S4707+F1686,S1687"," -F4752,S4753+F1688,S1689"," -F4694,S4695+F1675,S1676"," -F4652,S4653+F1672,S1673"," -F4650,S4651+F1679,S1680"," -F4648,S4649+F1692,S1693"," -F4703,S4704+F1708,S1709"," -F4698,S4699+F1699,S1700"," -F4646,S4647+F1696,S1697"," -F4812,S4813+F1965,S1966"," -F4700,S4701+F1704,S1705"
135.490,135.220,123.170,95.343,123.300,14.391,107.640,94.190,108.700,130.950,581.500,616.210,674.150,397.780,182.110,723.750,609.360,258.200,324.470,368.430,191.750,199.070,540.080,557.750,646.500,567.420,397.440,539.900,555.090,184.930,159.780,523.140,439.810,413.560,578.630,643.980,578.100,156.500,181.090,593.650,502.100,580.740,536.100,598.670,816.740,252.150,869.490,884.940,319.070,818.740,143.780,60.143,684.880,599.720,673.320,267.970,1026.100,794.810,334.370,1394.400,1144.800,1147.900,392.120,1061.300,426.180,717.890,1092.500,681.000,1139.500,371.950,1133.800,712.560,1056.000,349.600,918.360,274.010,788.640,727.310,677.450,635.490,765.650,186.630,161.620,812.020,1004.500,871.250,630.600,181.440,156.060,618.630,720.600,749.920,794.410,630.250,848.310,959.060,869.980,826.190
156.170,156.230,140.250,106.840,139.980,16.302,124.330,107.640,124.220,135.350,721.060,757.080,737.770,415.520,183.760,878.210,671.040,269.820,337.380,387.890,193.590,199.540,666.520,688.740,788.010,705.780,494.940,659.470,696.710,213.120,180.900,652.990,540.600,515.790,720.010,815.200,717.830,176.450,207.270,732.880,614.830,721.390,665.960,748.800,1018.300,271.760,1111.300,1097.100,349.440,1034.400,145.230,59.916,844.090,741.600,831.780,267.530,1283.100,976.460,334.370,1687.100,1433.200,1445.500,424.690,1366.700,455.440,934.400,1392.900,866.350,1449.600,391.710,1446.500,868.750,1385.400,370.800,1202.700,277.320,1002.300,930.910,863.650,805.950,959.280,214.560,184.160,1049.700,1270.100,1125.100,827.830,209.810,180.130,805.180,928.520,1012.000,1059.900,885.480,1138.200,1292.300,1112.700,1132.900
151.550,150.850,135.070,103.180,134.780,15.796,120.230,103.150,120.350,134.720,668.720,683.270,728.070,414.890,187.160,808.170,668.480,267.750,337.580,385.740,197.520,199.520,627.550,651.380,742.430,664.100,466.290,606.360,638.290,200.470,172.200,605.980,506.210,481.820,685.280,761.830,678.580,169.960,198.680,684.480,571.000,680.780,615.250,682.320,947.290,269.550,1026.900,1031.900,347.010,982.530,144.750,59.852,786.830,687.660,772.650,270.040,1212.800,908.430,337.020,1579.100,1292.000,1293.300,421.490,1234.800,453.430,854.750,1280.000,803.990,1320.700,390.460,1329.900,801.140,1262.900,369.390,1112.900,277.080,950.220,896.620,823.040,775.380,949.480,205.570,175.630,1007.400,1286.200,1105.100,822.500,207.040,176.280,771.480,896.050,979.380,1034.000,847.680,1115.200,1265.500,1107.800,1097.200
141.390,140.300,125.750,97.280,126.120,14.702,112.180,96.426,112.500,126.960,542.010,563.960,657.490,375.130,171.060,664.140,599.920,249.940,312.750,348.090,178.500,193.540,491.780,545.430,581.180,505.330,367.500,475.850,503.810,184.260,158.400,469.150,393.980,398.430,556.330,641.340,571.380,163.600,190.740,574.410,468.540,559.770,483.520,532.380,727.370,246.600,782.830,807.820,315.800,768.490,138.730,58.112,656.880,580.170,638.950,253.020,1030.600,775.970,312.540,1319.300,1053.600,1065.600,379.740,978.350,407.110,667.860,1007.700,627.730,1082.100,352.840,1128.500,741.730,1064.900,334.240,895.920,267.220,835.680,779.420,623.690,584.300,695.430,186.360,161.250,742.880,955.410,853.830,638.240,194.970,168.150,666.960,781.960,845.050,904.500,706.170,977.140,1107.300,861.500,972.050
154.770,154.960,155.770,117.590,154.880,17.170,124.110,118.130,125.960,153.180,295.900,361.110,861.380,471.270,214.020,418.040,786.260,299.720,388.770,446.990,224.020,226.300,300.020,299.080,339.280,291.460,207.340,291.180,296.320,232.010,198.740,276.990,224.680,213.470,287.270,333.200,303.610,197.650,231.320,300.570,237.730,288.260,268.770,288.180,382.410,317.300,394.780,436.930,416.660,379.710,165.140,67.648,314.080,282.340,303.310,305.840,463.310,366.120,375.460,592.440,491.110,494.480,493.620,418.480,521.440,279.390,443.950,266.090,487.140,453.550,464.820,351.580,421.120,427.270,361.100,314.360,295.570,278.150,270.780,234.060,283.050,207.040,177.770,283.240,327.460,279.690,200.390,206.300,174.340,229.390,281.140,287.120,290.170,202.580,281.460,330.770,288.220,279.850
146.200,146.290,143.020,107.620,141.910,16.027,116.940,108.220,118.230,142.960,296.760,364.140,810.850,452.210,204.470,423.760,732.460,288.550,361.590,422.150,215.460,208.590,311.240,314.290,353.010,306.040,216.360,302.910,302.880,207.800,177.900,286.530,233.720,225.890,303.290,354.880,319.980,178.390,207.930,321.240,254.770,309.100,280.660,302.460,400.500,299.280,420.910,450.740,383.690,397.970,153.720,62.976,331.620,299.160,321.290,295.330,497.100,388.850,371.480,624.050,508.900,515.760,458.180,434.030,492.470,285.280,456.200,267.700,509.660,428.160,492.660,361.200,444.820,401.740,378.150,291.360,307.250,288.990,269.140,231.850,283.600,194.310,166.460,286.320,332.130,282.140,204.260,193.370,165.220,236.520,288.720,293.820,299.120,208.660,286.960,341.490,288.780,284.220
135.110,134.720,128.340,98.076,128.090,14.754,107.290,97.377,108.720,132.890,274.470,329.040,729.030,419.260,189.840,382.680,656.370,266.960,337.270,389.230,199.740,200.050,278.620,292.980,315.250,273.580,194.250,270.250,274.290,180.560,156.620,258.370,209.010,208.430,282.000,327.010,295.480,163.280,188.640,296.360,234.840,284.990,254.370,272.880,369.160,270.710,382.620,408.650,349.080,359.080,144.100,60.828,309.550,281.130,298.880,275.650,460.580,358.820,339.410,577.860,472.120,480.880,417.880,403.860,450.950,262.840,426.310,249.180,473.630,392.040,456.780,337.580,414.940,366.640,348.150,276.780,283.700,267.940,253.160,218.540,265.570,173.510,149.590,265.480,306.880,263.550,188.470,178.990,154.670,222.380,270.140,276.810,280.650,197.510,272.020,319.040,267.800,268.640
144.470,144.490,140.550,105.300,139.950,15.720,115.430,106.650,115.930,135.250,283.880,344.370,740.120,400.850,176.540,401.560,673.940,271.990,335.440,376.220,186.190,193.240,300.410,302.860,340.450,293.700,214.360,289.860,296.230,199.280,172.960,276.060,225.560,217.770,292.890,337.160,302.790,175.000,205.360,303.730,242.850,292.080,271.980,290.470,387.820,276.250,410.460,427.100,359.540,381.080,144.650,59.374,320.040,286.440,308.520,259.110,462.880,367.420,320.530,588.690,492.360,496.510,419.540,417.250,444.740,276.380,439.170,260.150,487.640,380.710,469.420,334.860,424.360,360.270,360.210,273.850,288.260,272.690,259.780,227.140,272.530,186.410,159.420,272.640,320.140,278.000,198.030,188.970,161.090,224.580,270.380,276.130,279.330,201.420,273.540,320.280,279.200,269.910
145.980,146.350,141.120,106.100,139.910,15.775,116.720,107.010,116.580,136.100,285.250,345.490,746.100,409.970,183.630,398.710,676.860,275.390,340.950,384.860,194.310,192.900,298.830,303.760,337.020,293.910,213.260,290.010,292.480,205.730,176.360,275.840,224.850,219.560,294.980,338.460,304.350,170.160,195.300,303.170,243.430,290.600,270.370,290.360,390.260,275.210,414.180,432.370,357.380,384.250,146.790,58.265,319.760,288.350,308.920,267.710,468.980,368.070,327.760,597.280,496.090,501.020,421.700,428.730,453.030,279.920,450.850,259.320,490.810,391.130,473.970,335.240,432.170,363.150,367.820,275.980,291.570,272.980,261.430,230.670,274.690,190.450,162.730,272.890,322.940,280.280,199.880,189.660,160.030,226.070,271.300,276.850,280.380,202.530,274.390,319.660,279.930,271.400
135.060,134.400,127.480,97.144,127.750,14.470,107.320,97.147,107.990,129.860,262.330,313.470,661.340,376.400,170.910,362.610,600.750,254.760,316.760,351.850,178.950,185.160,271.990,282.510,305.700,266.320,190.090,262.520,266.200,176.260,153.160,248.890,203.350,200.350,273.350,315.250,285.070,166.150,191.460,284.980,224.910,275.890,244.340,260.300,351.100,247.460,373.290,391.910,318.290,347.180,143.100,56.044,299.120,271.830,288.210,253.060,447.520,346.740,314.550,559.150,450.660,459.990,381.820,386.300,408.100,252.350,408.550,238.500,453.730,353.780,438.750,322.970,396.730,336.240,336.680,267.940,278.960,261.290,240.210,209.990,248.020,170.720,146.800,249.450,289.700,251.240,181.540,184.340,157.010,213.740,259.920,264.900,270.530,190.450,263.650,308.360,253.720,257.990
237.600,237.390,218.430,162.490,217.740,24.965,191.250,168.050,186.100,148.000,271.300,334.350,811.550,453.800,210.730,390.400,741.490,299.520,370.990,428.280,221.980,223.600,252.630,257.130,288.970,245.150,171.520,253.240,257.760,336.770,278.560,244.240,194.890,179.740,241.400,284.330,261.220,271.760,326.500,262.000,205.800,253.620,238.300,253.000,337.120,299.520,345.640,399.280,389.290,341.160,160.010,67.867,281.000,247.140,265.840,307.200,422.890,329.820,381.810,532.330,459.350,468.460,464.250,412.580,497.200,286.790,443.360,273.970,464.200,433.530,455.300,344.740,417.290,410.760,359.260,304.150,300.340,290.890,285.020,244.310,305.940,325.600,278.900,322.960,389.140,335.490,246.900,316.800,272.100,249.750,303.800,322.630,338.560,252.760,340.540,395.400,355.340,348.090
223.820,222.540,202.950,151.910,203.140,23.408,179.270,156.440,174.840,141.340,261.400,325.650,803.440,440.860,196.660,379.410,730.770,283.780,355.460,411.920,208.730,216.200,248.380,257.680,282.690,241.280,169.850,248.660,253.120,305.120,257.470,242.250,190.470,178.170,241.620,283.980,260.510,252.850,299.360,260.960,202.980,249.220,234.550,247.400,325.530,298.360,333.860,382.260,386.800,326.110,151.620,65.899,275.870,245.260,259.570,290.890,411.910,324.000,361.570,509.790,436.860,443.260,451.190,393.140,479.110,265.880,414.470,258.690,442.890,415.190,427.740,327.480,390.970,395.850,338.420,293.860,285.250,277.070,271.220,234.810,296.450,298.840,256.140,312.420,382.650,323.820,239.640,299.710,260.270,236.220,288.000,308.770,328.620,249.020,331.740,393.940,351.920,352.160
198.150,197.530,176.080,134.310,177.320,20.764,159.250,137.060,155.970,132.020,250.580,300.680,722.390,425.170,194.560,353.700,656.530,267.520,335.400,392.580,206.830,207.560,238.770,244.270,267.780,225.800,162.900,234.540,237.610,256.550,218.860,226.120,177.400,170.290,229.700,264.590,245.390,224.640,264.500,247.060,189.630,236.620,218.210,230.260,308.640,264.770,315.460,359.140,341.660,309.640,144.050,63.214,262.880,230.400,246.280,285.640,386.310,309.610,360.510,492.060,417.020,425.610,420.230,369.100,458.970,252.240,393.730,244.310,420.530,397.510,404.110,308.860,368.530,375.410,319.990,278.090,267.920,258.180,254.530,217.990,274.890,265.280,226.210,287.420,351.600,303.150,221.580,271.860,232.700,221.700,270.100,287.120,305.450,229.220,309.360,362.040,326.820,319.890
193.030,192.780,169.820,129.160,170.030,20.082,154.520,131.490,151.520,138.760,300.420,357.850,799.590,451.870,200.500,420.490,729.680,287.000,356.160,421.390,211.950,207.040,298.050,299.900,337.780,290.250,209.120,289.400,291.830,253.700,213.900,278.120,224.200,213.930,287.690,328.260,298.560,224.230,264.660,297.290,238.490,286.650,273.410,293.590,395.890,291.790,409.760,449.100,380.230,394.090,148.420,62.586,320.830,282.110,304.880,288.880,479.050,372.450,360.850,606.680,524.820,530.750,462.310,472.180,497.400,318.970,499.630,303.200,523.180,425.440,506.370,353.120,469.720,408.200,408.320,284.920,324.350,310.570,308.960,271.030,333.620,260.720,222.080,348.090,424.660,367.910,268.320,265.180,227.780,267.450,315.720,336.000,352.600,273.220,365.120,422.460,386.300,370.950
180.300,179.410,158.960,120.700,158.270,18.568,143.760,122.240,141.720,137.700,295.460,351.660,776.230,439.630,198.810,415.360,710.180,282.560,348.590,408.580,211.910,201.760,298.120,290.310,337.760,290.440,207.990,288.200,294.230,246.160,207.980,275.810,224.060,209.690,279.700,321.780,290.310,196.190,230.490,289.410,231.680,280.150,271.550,291.980,391.730,285.670,405.900,441.890,374.020,390.170,146.530,61.341,315.590,277.510,300.180,287.260,470.440,368.480,357.790,602.290,510.440,516.780,449.330,462.630,481.230,318.980,489.470,302.480,510.710,415.720,496.700,352.400,461.310,393.230,401.720,278.810,327.300,309.890,310.240,272.460,336.520,253.020,217.810,346.500,422.910,365.050,264.580,237.980,202.870,262.820,314.320,329.390,348.100,270.230,359.730,412.880,374.090,363.970
159.180,157.840,137.090,105.730,138.190,16.207,126.280,105.890,125.310,128.000,272.220,321.560,695.470,396.140,179.490,377.400,631.110,257.580,320.630,368.180,188.060,197.710,263.560,282.420,298.810,256.940,184.510,257.480,262.590,205.490,173.600,248.130,199.410,199.840,271.250,316.120,284.810,184.690,214.890,284.820,224.630,276.400,241.420,257.230,347.330,258.780,360.180,396.190,333.360,351.760,140.040,60.131,303.050,271.020,288.470,262.300,458.220,354.220,323.540,572.610,465.360,475.080,398.960,409.620,428.380,276.670,436.760,263.850,475.480,371.560,466.430,342.640,428.680,354.460,364.480,270.210,309.320,298.030,269.760,237.570,289.240,214.110,182.060,300.470,363.830,313.590,229.250,227.040,192.320,250.880,303.740,318.050,333.220,245.560,337.170,396.880,326.640,339.080
187.390,186.760,183.560,136.910,183.020,20.371,150.290,140.040,149.200,141.960,261.390,329.710,732.930,423.790,194.830,380.930,682.470,273.320,357.810,401.290,204.550,222.900,270.050,266.320,303.830,257.140,183.700,264.990,266.060,263.300,226.700,249.610,197.990,188.090,251.160,289.790,267.700,232.150,271.160,267.510,210.670,257.480,241.700,257.330,337.960,280.460,343.440,388.160,360.920,330.020,154.590,67.002,276.440,249.260,263.750,286.270,400.380,319.060,349.740,502.100,428.540,435.480,431.660,361.010,465.290,243.060,384.300,233.600,425.430,404.960,403.840,314.240,363.940,382.350,308.220,300.940,249.520,238.250,239.370,199.770,247.210,245.430,208.970,248.030,281.660,238.800,170.620,247.370,210.420,195.560,241.910,247.390,251.420,172.800,238.400,281.530,249.620,240.630
170.660,170.600,161.160,121.220,160.310,18.414,136.440,123.040,135.580,136.190,257.290,323.620,709.300,401.800,182.640,376.540,653.110,270.820,338.850,377.180,189.890,208.700,266.220,272.510,298.620,255.010,182.280,259.970,262.910,231.410,198.660,247.190,196.470,191.120,258.900,303.110,275.230,197.510,230.420,270.610,215.680,261.530,240.840,253.540,340.340,270.450,347.610,386.050,346.670,330.220,147.920,62.144,284.730,255.720,273.010,268.690,412.090,329.400,335.200,518.810,429.440,434.820,408.180,358.740,439.450,241.700,384.430,229.620,428.240,381.910,404.960,311.940,364.020,362.370,312.130,285.410,259.430,246.640,234.660,196.800,242.950,225.620,189.260,245.640,280.350,238.510,170.270,221.530,187.520,198.900,246.390,251.470,254.430,174.750,242.120,285.770,246.730,243.030
157.730,157.470,150.570,112.820,149.820,17.122,125.790,114.470,125.280,126.000,238.010,288.260,638.210,372.420,170.710,334.930,585.440,249.990,314.460,346.660,178.250,193.730,239.040,251.210,269.050,229.740,164.750,233.590,235.710,207.340,179.510,221.920,178.160,175.040,236.410,275.740,251.650,188.750,219.070,251.230,196.420,243.270,217.100,230.020,306.230,245.430,316.600,345.360,311.640,301.950,139.680,60.212,261.500,236.190,249.190,253.280,380.480,301.870,314.230,479.930,395.200,402.220,375.830,335.750,404.900,222.400,358.490,211.730,395.850,351.350,381.830,292.740,341.460,330.710,291.330,267.310,239.060,228.290,215.740,183.260,226.100,197.560,167.420,225.630,259.740,221.120,160.870,207.790,175.440,185.300,228.920,234.490,237.610,163.590,226.410,266.980,230.910,227.670
164.320,163.880,160.830,119.060,160.210,18.026,131.610,122.590,130.520,132.530,251.380,308.460,683.410,381.560,170.790,358.080,633.420,264.720,326.060,359.800,179.070,191.730,257.470,262.180,290.930,250.190,178.500,251.310,253.820,224.920,194.900,240.470,193.640,185.370,251.430,288.350,262.840,201.340,234.340,261.970,208.310,252.060,233.620,248.360,330.440,259.880,345.590,372.400,336.180,325.090,143.030,57.117,273.260,248.480,264.400,250.760,404.420,316.900,305.980,508.110,424.990,431.300,396.840,362.240,422.350,238.570,385.060,228.480,424.720,362.880,406.290,302.780,367.710,345.960,314.920,271.500,255.370,240.890,231.800,197.890,241.810,208.340,175.780,241.790,278.460,240.140,172.070,215.660,180.870,196.570,240.160,247.370,250.550,175.450,242.570,284.580,246.580,241.080
159.790,159.920,157.530,117.150,155.810,17.462,127.960,119.760,127.330,132.510,258.500,312.620,679.440,382.330,173.080,363.980,628.500,259.300,324.380,358.080,182.430,192.270,264.460,270.650,298.760,258.300,185.940,256.460,261.510,224.270,193.620,244.000,196.890,193.650,261.270,300.700,271.980,187.220,216.850,271.250,214.550,260.160,239.690,255.720,341.760,256.090,360.610,384.760,331.280,336.020,143.590,58.084,283.830,255.360,273.010,253.340,421.070,329.230,311.500,529.950,436.340,443.840,395.650,370.890,422.130,244.170,394.930,230.920,437.530,365.220,422.120,309.760,381.440,345.020,326.600,270.650,262.420,248.120,233.310,202.190,244.970,206.790,172.390,246.720,287.570,247.130,177.270,205.370,172.720,206.010,247.490,255.590,256.300,182.590,249.050,291.900,251.870,247.550
146.090,145.450,139.840,105.860,140.040,15.916,116.430,106.890,116.570,126.220,243.540,296.920,613.360,355.040,162.670,344.460,567.780,245.870,305.360,331.960,170.350,188.750,242.980,252.840,274.520,236.160,170.450,239.840,241.790,193.740,168.990,229.420,184.390,179.120,240.480,282.690,256.470,181.080,212.330,255.560,202.730,246.430,224.180,235.830,312.760,236.110,329.730,357.120,302.650,312.560,138.960,56.718,269.160,242.000,256.390,240.970,396.300,311.650,295.830,500.280,402.270,408.320,359.960,345.530,386.090,228.400,367.240,217.120,404.760,336.110,389.630,297.840,353.570,319.860,297.580,264.180,246.750,233.120,220.460,187.230,228.070,182.940,156.300,229.320,263.750,228.090,165.300,196.710,166.770,191.360,236.340,242.390,245.710,170.450,235.350,277.910,235.040,233.700
121.740,121.660,118.460,90.947,117.980,13.562,96.931,89.775,100.350,138.480,646.610,735.440,748.890,419.060,185.340,852.990,683.140,276.320,341.060,391.770,193.600,203.570,606.190,626.040,729.360,635.720,451.790,611.800,651.400,179.150,156.390,616.420,504.110,466.780,651.830,751.790,663.850,154.060,176.140,665.450,541.210,662.750,617.410,676.500,941.850,281.620,981.620,1022.300,359.750,961.180,148.790,62.341,781.050,677.780,762.320,269.300,1204.000,908.900,332.370,1575.400,1268.300,1268.900,427.930,1151.200,459.330,788.640,1195.900,771.880,1277.500,396.750,1273.800,815.690,1193.200,374.560,1032.100,282.850,880.720,816.340,727.970,655.820,807.620,169.000,148.120,818.110,994.130,875.660,627.440,167.420,144.600,696.740,824.720,865.890,894.280,666.920,941.120,1076.200,887.830,886.280
114.960,115.150,108.250,84.189,107.720,12.474,91.069,82.136,94.983,140.620,674.360,738.410,778.720,429.190,186.070,867.700,715.180,281.800,348.180,401.380,196.520,202.170,644.580,676.870,762.510,660.960,471.240,634.430,677.010,167.040,147.390,614.740,521.350,496.290,702.760,800.270,719.480,143.250,162.360,734.050,595.330,709.920,631.750,709.720,945.250,288.690,1035.900,1027.200,371.680,967.130,147.400,61.732,819.760,732.490,818.310,274.550,1316.400,974.920,343.450,1701.900,1307.000,1332.200,445.110,1196.500,473.390,787.690,1241.900,749.940,1328.500,405.140,1381.800,890.380,1258.600,384.580,1080.800,284.270,926.600,893.790,736.800,681.680,787.260,161.580,142.030,826.950,1015.600,897.070,637.500,162.370,141.060,735.630,878.770,921.400,960.120,717.770,978.120,1165.500,875.770,952.580
108.680,108.360,100.350,79.240,99.833,11.806,85.876,76.223,89.896,134.340,562.960,610.750,724.740,402.240,176.470,720.210,662.110,266.890,332.770,375.950,183.950,198.900,541.380,567.380,628.310,557.180,393.430,526.600,554.120,148.690,131.720,528.280,437.610,411.930,582.920,672.810,594.440,135.120,152.910,604.290,488.760,589.650,539.680,593.850,808.970,267.010,867.580,873.780,345.500,800.490,143.610,60.382,703.330,620.420,684.730,258.600,1053.100,825.000,322.250,1371.400,1113.500,1132.900,416.730,1021.200,443.430,665.140,1038.200,611.070,1116.100,380.670,1123.200,696.910,1040.100,362.200,895.510,275.660,740.900,684.370,611.560,569.950,672.850,147.570,130.260,679.790,838.790,730.890,507.410,154.980,133.900,566.070,669.330,692.720,723.980,570.670,765.460,881.230,717.660,741.360
125.350,125.290,116.120,89.873,115.410,13.625,99.354,87.924,102.620,146.150,679.980,735.800,791.560,433.080,193.780,863.320,723.030,289.120,355.970,403.880,204.510,209.040,645.170,626.120,770.790,676.210,469.970,647.000,684.610,175.860,153.930,625.310,523.120,473.320,643.930,736.120,664.690,155.780,178.030,659.790,556.130,652.590,643.400,708.150,969.670,293.650,1020.100,1052.300,377.250,1001.600,154.780,64.128,765.060,671.120,751.260,284.430,1168.800,885.340,356.880,1581.800,1335.800,1354.900,442.580,1252.800,472.510,847.240,1297.100,776.520,1324.800,405.850,1313.600,774.240,1242.100,386.770,1058.700,293.030,846.800,798.620,763.550,687.600,837.520,173.750,152.100,835.850,1033.200,894.680,636.210,179.960,154.860,675.070,776.130,809.130,851.530,668.110,904.130,1015.500,873.800,847.220
139.500,139.360,128.430,98.263,127.810,14.872,110.570,97.450,112.520,150.910,607.450,656.410,836.580,456.040,207.150,773.680,759.500,305.130,367.920,425.720,217.730,209.400,586.150,566.370,682.540,614.030,428.670,566.450,597.980,193.060,166.930,566.130,465.040,426.490,581.460,649.370,575.990,166.900,191.580,591.120,499.200,580.170,576.050,633.260,870.000,306.800,951.330,928.900,399.540,872.670,157.650,64.011,678.880,599.260,662.390,295.000,1038.700,787.140,371.970,1401.500,1169.500,1169.100,470.370,1058.600,493.260,703.630,1088.000,648.040,1144.700,425.560,1127.900,712.660,1058.000,403.880,905.580,296.230,748.870,686.510,646.220,603.470,706.810,191.410,164.840,713.280,864.960,779.820,546.520,189.510,162.230,579.410,671.090,705.610,713.830,552.940,739.120,870.960,737.940,698.920
135.600,134.950,121.520,94.109,121.460,14.099,106.980,92.396,108.580,144.260,412.920,433.160,710.670,404.300,194.880,510.340,644.040,280.160,343.290,376.500,206.430,202.910,384.930,451.830,438.120,392.090,282.360,366.650,385.520,179.010,156.400,354.790,302.810,318.300,448.250,516.160,467.280,164.880,189.700,468.580,374.100,458.250,355.180,388.160,528.120,265.440,593.710,585.980,341.920,545.660,156.530,61.527,512.440,461.410,502.180,276.200,791.600,600.950,350.580,1004.500,751.470,769.400,407.340,670.140,434.340,426.550,709.630,397.100,794.240,376.280,785.620,559.790,734.550,358.270,613.750,291.850,544.560,511.470,397.380,364.470,423.910,181.400,155.630,436.350,521.410,467.240,343.800,189.710,164.520,410.720,503.120,523.300,538.310,389.720,547.460,635.880,460.780,527.440
205.850,205.410,174.220,131.980,173.110,20.600,163.320,134.630,159.820,141.080,575.500,639.960,744.280,415.550,185.360,760.940,681.140,278.890,346.200,388.370,193.940,208.950,551.930,563.010,650.480,575.410,409.720,534.530,573.090,263.020,224.370,536.620,452.890,409.680,571.480,646.470,578.670,219.120,253.300,583.760,493.980,576.600,540.420,596.800,819.670,276.610,876.730,908.740,357.490,848.870,152.490,62.475,677.010,594.700,656.190,269.530,1060.900,797.660,332.280,1372.900,1126.500,1138.600,425.650,1046.200,453.190,691.210,1077.700,654.600,1135.900,394.940,1148.800,727.090,1055.300,373.360,897.850,290.340,768.010,718.460,669.020,613.140,751.940,282.310,239.250,780.720,981.650,868.420,616.200,275.380,238.740,605.960,720.750,783.050,820.200,617.320,857.560,1025.700,873.950,838.110
201.810,202.160,169.120,127.880,168.360,20.024,159.970,130.420,156.080,144.040,577.480,643.920,764.590,424.210,187.220,763.280,696.570,282.600,350.880,395.690,197.360,206.140,531.550,561.930,637.620,541.450,391.270,523.260,557.460,252.340,214.600,540.300,436.450,410.210,571.800,654.960,586.450,209.920,246.500,588.530,493.790,587.010,536.560,594.650,808.540,282.300,869.130,901.480,362.060,808.920,151.240,62.017,689.500,599.820,657.250,276.060,1057.200,802.130,345.040,1357.600,1084.400,1096.100,435.080,1051.600,466.610,719.600,1092.000,660.640,1116.800,402.550,1132.100,727.530,1059.100,382.920,921.710,289.160,779.830,734.080,665.140,617.590,730.300,284.560,240.870,765.230,961.920,844.200,607.330,272.170,233.980,611.670,734.930,791.080,851.120,638.950,864.260,1019.700,851.210,878.260
