" -F478,S217+F4228,S4229"," -F478,S217+F4230,S4231"," -F478,S217+F4256,S4257"," -F478,S217+F392,S391"," -F478,S217+F4200,S4201"," -F478,S217+F485,S224"," -F478,S217+F591,S332"," -F478,S217+F112,S370"," -F478,S217+F310,S311"," -F474,S475+F4249,S4250"," -F474,S475+F227,S228"," -F4351,S4352+F447,S448"," -F4351,S4352+F254,S255"," -F4213,S4214+F503,S504"," -F4213,S4214+F198,S199"," -F4349,S4350+F445,S446"," -F4349,S4350+F256,S257"," -F4237,S4238+F472,S473"," -F4237,S4238+F229,S230"," -F4215,S4216+F501,S502"," -F4215,S4216+F200,S201"," -F212,S213+F491,S492"," -F4310,S4311+F401,S402"," -F4146,S4147+F140,S141"," -F4313,S4314+F409,S410"," -F4308,S4309+F406,S407"," -F4259,S4260+F397,S398"," -F4315,S4316+F413,S414"," -F4317,S4318+F426,S427"," -F4262,S4263+F419,S420"," -F4252,S4253+F417,S418"," -F4319,S4320+F433,S434"," -F4304,S4305+F430,S431"," -F4197,S4198+F137,S138"," -F4148,S4149+F145,S146"," -F4143,S4144+F149,S150"," -F4141,S4142+F152,S153"," -F4204,S4205+F158,S159"," -F4194,S4195+F160,S161"," -F4139,S4140+F166,S167"," -F4152,S4153+F169,S170"," -F4137,S4138+F173,S174"," -F4321,S4322+F438,S439"," -F4323,S4324+F442,S443"," -F4266,S4267+F453,S454"," -F4300,S4301+F455,S456"," -F4246,S4247+F457,S458"," -F4298,S4299+F466,S467"," -F4269,S4270+F464,S465"," -F4244,S4245+F462,S463"," -F4207,S4208+F210,S211"," -F4209,S4210+F190,S191"," -F4190,S4191+F192,S193"," -F4135,S4136+F178,S179"," -F4133,S4134+F181,S182"," -F4211,S4212+F194,S195"," -F4187,S4188+F206,S207"," -F4156,S4157+F204,S205"," -F4158,S4159+F208,S209"," -F4105,S4106+F470,S471"," -F4296,S4297+F235,S236"," -F4271,S4272+F237,S238"," -F4242,S4243+F239,S240"," -F4294,S4295+F246,S247"," -F4240,S4241+F244,S245"," -F4328,S4329+F520,S521"," -F4274,S4275+F248,S249"," -F4330,S4331+F523,S524"," -F4185,S4186+F495,S496"," -F4217,S4218+F507,S508"," -F4160,S4161+F493,S494"," -F4107,S4108+F231,S232"," -F4162,S4163+F497,S498"," -F4219,S4220+F511,S512"," -F4182,S4183+F509,S510"," -F4221,S4222+F489,S490"," -F4128,S4129+F259,S260"," -F4126,S4127+F263,S264"," -F4332,S4333+F528,S529"," -F4290,S4291+F532,S533"," -F4334,S4335+F535,S536"," -F4278,S4279+F541,S542"," -F4234,S4235+F543,S544"," -F4336,S4337+F549,S550"," -F4338,S4339+F552,S553"," -F4286,S4287+F556,S557"," -F4281,S4282+F564,S565"," -F4178,S4179+F282,S283"," -F4224,S4225+F284,S285"," -F4166,S4167+F271,S272"," -F4124,S4125+F268,S269"," -F4122,S4123+F275,S276"," -F4120,S4121+F288,S289"," -F4175,S4176+F304,S305"," -F4170,S4171+F295,S296"," -F4118,S4119+F292,S293"," -F4284,S4285+F561,S562"," -F4172,S4173+F300,S301"
137.980,137.270,122.230,93.933,121.650,14.358,109.030,93.160,110.150,131.050,577.280,726.760,700.730,383.290,172.530,857.480,637.650,259.840,320.510,357.200,180.000,196.490,586.080,516.000,704.220,606.040,414.780,598.580,626.710,185.350,158.640,592.590,476.550,391.060,528.600,590.480,529.120,152.280,175.570,537.950,464.270,541.050,605.560,669.350,922.560,260.450,906.240,1002.300,333.360,880.240,137.950,58.115,620.230,552.830,618.210,249.210,961.870,729.000,304.610,1299.200,1168.900,1159.100,395.160,1105.200,422.130,820.930,1118.100,764.990,1119.500,366.650,1088.100,634.780,1037.600,348.010,914.000,268.860,706.170,660.710,767.060,679.960,863.660,185.090,160.100,923.030,1126.900,968.000,672.440,182.700,158.430,579.620,677.880,702.190,750.740,619.830,822.700,926.720,977.430,808.360
157.870,156.940,139.510,106.880,139.870,16.392,125.390,107.500,125.460,135.720,638.970,735.040,721.680,410.110,179.270,877.800,660.430,269.660,334.580,378.360,188.470,200.520,636.840,593.770,763.080,665.240,454.130,637.090,666.200,204.420,174.070,643.330,514.730,441.000,614.310,697.220,619.140,178.160,208.330,642.880,542.120,638.400,643.090,705.460,966.380,268.910,998.240,1050.300,348.920,956.230,146.860,61.154,752.340,657.540,728.400,262.730,1141.500,863.370,328.480,1509.800,1298.500,1297.700,413.920,1235.400,441.760,877.960,1247.600,824.870,1281.500,379.720,1275.900,762.400,1184.300,358.810,1028.800,277.700,877.360,838.840,840.900,754.240,967.890,211.160,178.400,1008.500,1235.400,1061.100,749.750,215.240,182.920,710.830,862.690,892.930,977.340,770.960,1014.700,1168.600,1101.600,1014.500
151.530,150.840,134.940,103.040,134.770,15.757,120.250,103.100,120.290,135.040,668.120,682.070,727.840,414.890,186.390,807.070,668.640,268.860,337.030,385.650,197.360,199.540,627.230,651.210,742.080,663.620,466.390,606.200,638.230,200.300,171.680,605.710,506.170,482.670,684.820,761.890,679.440,170.160,198.500,684.300,571.080,680.800,615.600,681.870,947.400,269.700,1026.400,1032.000,347.480,982.790,144.530,59.992,785.670,687.580,773.800,269.910,1212.800,907.980,337.160,1579.600,1291.800,1293.400,421.490,1234.300,454.160,854.620,1279.500,802.160,1321.200,390.020,1330.400,801.410,1263.500,370.360,1112.800,276.200,950.560,897.220,822.840,776.410,949.310,204.460,175.760,1007.200,1286.000,1104.400,822.140,206.360,176.500,770.550,895.480,979.290,1034.400,847.230,1115.400,1265.200,1107.200,1097.300
142.790,143.610,142.440,108.890,140.580,15.727,114.470,107.440,117.330,151.410,278.570,348.920,796.560,440.080,191.960,406.780,728.580,299.520,375.090,413.750,199.820,229.900,278.940,276.370,312.460,266.920,191.450,275.020,278.330,219.400,189.120,264.580,211.510,195.500,261.440,300.870,276.400,175.890,204.880,278.520,219.830,266.250,258.840,271.110,361.660,303.090,369.420,412.700,387.750,355.040,163.490,68.369,291.010,259.700,274.140,283.780,424.950,335.510,339.970,529.520,461.040,468.800,453.320,395.880,487.370,263.760,418.610,253.190,461.750,421.960,437.640,326.440,393.210,398.270,338.270,315.790,266.950,255.430,260.300,220.380,272.160,199.260,172.120,273.350,315.650,267.150,192.100,189.190,161.210,212.860,258.550,266.710,268.660,188.470,259.110,301.910,276.260,260.230
153.020,152.580,152.690,114.850,152.060,16.917,122.490,115.820,124.230,148.810,300.460,363.030,839.710,483.340,209.790,421.110,772.550,289.650,373.730,447.820,221.910,219.150,303.130,314.580,348.100,297.620,213.440,297.620,305.290,220.250,190.160,286.460,231.340,223.820,305.170,350.720,318.440,194.400,225.440,314.620,251.460,302.590,281.730,300.290,397.040,309.060,411.400,444.930,403.150,393.120,159.860,66.510,329.560,298.190,316.220,306.100,489.110,381.400,376.570,614.770,513.210,518.210,482.220,435.830,522.030,286.560,459.980,270.580,507.810,453.840,489.310,361.260,444.740,419.710,375.610,305.160,304.280,290.060,273.770,237.660,287.480,199.620,171.420,289.770,335.420,287.040,206.700,203.380,173.060,238.670,288.740,297.380,301.720,213.220,292.440,342.220,291.860,289.620
146.310,146.290,142.440,107.630,141.920,16.030,116.880,108.150,118.200,143.180,296.080,363.340,810.170,452.200,204.160,424.180,733.440,289.050,361.480,422.300,214.900,208.900,310.960,314.160,353.630,305.260,216.780,302.920,302.950,208.430,177.670,287.560,233.920,226.140,303.140,355.410,320.560,178.410,207.340,320.980,254.730,308.320,279.940,303.010,400.630,299.520,421.250,452.000,384.600,398.920,153.440,62.808,331.060,299.060,320.320,294.690,497.340,388.580,370.900,624.630,508.430,515.780,457.780,433.980,492.480,284.760,455.980,266.810,510.240,428.150,493.380,361.600,445.220,402.560,378.130,290.920,306.680,288.560,269.790,231.760,284.260,194.420,166.570,286.360,332.850,282.090,204.150,192.990,164.900,236.620,287.980,292.930,299.540,208.600,286.920,341.520,289.150,284.480
132.290,132.980,126.720,95.174,125.340,14.446,105.510,95.647,107.290,129.940,264.900,342.120,700.360,381.050,170.050,399.720,636.300,260.660,320.150,356.580,179.140,189.310,288.010,271.210,331.190,283.310,199.550,283.990,289.220,188.140,162.920,269.060,217.100,194.010,262.400,304.270,273.540,154.270,176.320,274.740,219.040,263.560,266.560,283.760,372.780,264.560,382.330,424.930,339.370,361.660,135.350,56.015,290.480,257.510,277.520,246.830,420.860,333.100,302.070,538.170,465.690,465.570,395.100,395.260,420.460,268.330,412.520,252.360,453.040,365.040,430.700,303.420,389.000,343.530,335.800,262.260,261.990,247.240,256.670,219.680,267.630,176.460,150.020,269.500,314.440,267.400,189.210,169.460,144.190,205.240,246.800,253.320,258.110,183.610,251.950,293.820,268.320,248.520
143.680,144.050,139.160,104.320,138.380,15.608,114.520,105.420,114.890,136.420,279.620,349.870,711.440,402.600,175.800,406.910,646.400,271.060,333.620,372.840,185.710,192.700,301.470,296.850,343.990,294.780,210.770,294.950,298.250,201.700,172.590,280.740,224.810,213.260,287.780,334.530,300.080,170.080,196.760,297.160,240.250,288.700,274.260,290.960,389.810,268.630,401.190,437.240,346.920,377.610,146.010,57.597,314.480,282.890,300.360,260.380,460.320,361.100,326.710,588.210,487.230,489.520,408.980,420.140,435.600,278.820,440.800,260.910,481.510,375.300,462.710,331.580,417.750,352.080,356.190,275.070,286.720,269.520,261.960,226.120,273.440,185.020,158.060,274.090,318.110,272.040,193.050,189.790,161.880,220.210,266.780,271.510,276.020,197.540,270.950,316.220,273.960,266.240
146.380,146.310,141.070,106.060,139.910,15.813,116.750,106.960,116.810,136.500,285.140,345.450,745.900,410.390,183.050,398.890,676.420,275.580,340.290,385.600,193.620,193.120,297.750,302.300,336.760,294.520,212.420,290.050,293.280,205.540,176.160,275.210,225.190,219.060,295.220,337.820,304.800,170.160,194.850,303.760,242.960,291.380,270.900,289.790,390.680,276.090,414.400,431.700,357.090,384.840,146.270,57.681,320.850,289.540,308.920,266.510,468.270,367.760,327.840,597.350,495.860,500.480,421.890,428.710,452.100,279.080,450.290,259.200,491.550,390.460,474.140,334.760,432.830,364.020,368.610,275.610,290.790,272.890,260.880,231.230,273.950,190.580,163.200,273.200,322.840,279.280,201.970,189.220,159.930,225.340,270.890,275.910,280.380,202.000,275.470,319.910,279.360,270.770
184.760,185.000,172.010,128.420,171.040,19.874,148.200,131.400,146.610,144.640,283.630,340.060,736.070,409.940,181.180,401.670,668.260,283.350,349.800,383.250,190.240,212.390,258.980,265.600,296.950,253.040,183.420,261.680,267.980,273.100,230.980,256.150,206.620,188.980,253.910,294.950,271.950,208.920,248.390,272.420,216.640,263.450,250.520,265.850,359.810,280.640,375.070,417.560,358.620,361.710,159.260,62.799,295.860,260.400,278.190,271.460,443.970,344.720,330.560,566.850,492.260,501.270,416.170,441.090,446.720,299.380,463.570,284.890,497.100,389.100,479.640,343.580,443.120,371.250,384.470,298.460,312.950,299.500,290.770,255.280,308.210,257.550,223.560,316.450,379.800,325.210,243.170,246.160,212.600,254.100,303.440,319.230,330.710,245.040,330.800,384.080,336.010,328.130
241.670,240.820,218.760,163.500,219.200,25.520,194.300,169.420,188.870,145.960,273.960,328.830,807.930,465.650,204.850,388.640,743.100,289.860,369.180,429.300,215.660,224.720,257.510,262.460,288.330,245.110,175.680,253.680,258.120,323.560,276.100,245.630,193.390,185.290,246.680,290.650,268.680,281.320,332.230,267.530,210.080,257.870,237.140,252.430,339.610,296.580,350.100,393.110,380.230,340.310,157.140,67.260,286.000,252.810,270.000,300.660,424.280,334.950,379.860,538.060,463.010,472.010,459.650,415.870,500.530,285.400,445.220,276.520,473.340,433.160,456.450,340.610,423.590,404.810,368.610,304.650,304.180,294.160,289.830,251.800,315.340,306.130,261.780,332.280,407.300,351.370,262.860,322.050,273.340,254.280,301.750,331.410,346.810,267.470,355.000,413.470,375.020,365.120
223.500,222.220,201.820,152.050,203.250,23.346,179.230,156.430,174.780,141.490,261.300,325.950,803.650,440.810,196.320,380.120,729.550,283.560,356.240,410.780,207.820,216.300,247.840,257.740,281.780,239.950,170.030,248.480,253.390,305.420,257.670,241.980,190.480,178.680,241.090,283.610,260.900,253.160,299.190,260.810,202.760,249.230,234.960,246.960,326.140,298.350,333.550,381.580,387.010,326.850,151.630,65.716,276.540,244.670,259.360,290.490,412.440,324.510,361.730,510.070,436.840,443.440,450.170,393.330,479.330,266.210,414.120,258.500,442.880,415.610,427.370,327.870,391.750,396.490,337.740,294.330,285.500,277.080,271.690,234.640,296.260,299.020,255.730,312.800,382.080,323.520,241.600,300.470,260.570,236.310,287.970,308.540,328.810,250.150,331.940,393.540,351.500,352.220
179.760,179.440,155.710,118.160,154.850,18.378,143.220,119.840,140.930,133.730,260.120,336.010,734.760,404.580,182.460,396.410,669.020,268.700,332.440,378.570,191.490,202.900,269.270,250.580,304.250,259.460,181.970,263.030,268.100,242.470,206.730,255.000,201.380,176.600,236.700,276.410,251.680,187.110,218.910,252.040,199.060,242.680,248.670,264.650,351.900,277.710,351.510,406.830,355.540,342.900,139.490,60.596,270.330,237.510,254.660,261.920,398.900,310.450,322.210,504.570,454.860,455.900,417.660,402.970,447.120,282.730,420.100,269.040,445.990,387.400,425.740,308.100,390.910,368.820,339.770,273.700,273.600,264.310,278.310,237.420,306.620,250.220,215.720,319.300,384.960,324.430,233.380,239.740,209.640,223.300,268.070,284.220,301.020,230.700,308.990,358.570,347.300,319.180
189.700,188.820,165.600,125.900,165.840,19.606,151.550,128.140,148.890,137.480,289.800,355.100,760.120,426.680,189.450,422.270,696.100,279.410,345.880,395.460,197.530,205.780,289.920,289.550,330.730,283.260,199.350,289.820,292.230,246.220,212.800,276.010,223.750,207.610,274.500,319.860,287.190,212.640,247.880,291.080,232.010,280.700,271.060,285.880,381.870,283.320,396.290,440.840,365.650,377.960,147.950,62.261,309.500,276.980,298.270,277.000,466.280,365.890,341.790,592.460,508.860,513.930,434.520,457.280,462.870,314.990,477.480,301.080,506.050,397.350,492.490,352.930,453.890,378.920,391.910,283.170,317.920,303.570,309.940,270.800,334.060,252.300,216.360,343.740,415.320,357.540,258.550,260.260,222.330,257.800,311.860,325.140,346.260,260.600,353.910,413.890,373.150,359.670
180.280,179.700,158.840,120.740,158.170,18.653,143.800,122.280,141.520,137.780,295.270,351.880,776.090,440.350,198.770,415.260,710.190,282.530,348.310,408.990,211.280,201.870,298.100,290.350,337.200,290.590,208.020,288.120,295.170,245.900,207.800,276.000,224.110,209.640,278.970,320.950,290.980,196.330,230.660,289.740,231.570,280.190,271.380,291.810,390.910,286.670,405.620,441.730,373.650,390.080,146.330,61.587,315.980,276.730,300.510,286.730,470.480,367.760,357.150,602.650,510.730,517.180,448.950,462.930,481.260,318.210,488.890,302.460,511.170,416.080,496.960,352.740,460.870,393.540,401.750,278.190,326.870,310.510,310.650,272.270,335.770,252.380,217.190,346.190,422.420,364.390,266.100,237.850,202.380,263.270,313.930,328.820,348.400,270.150,360.500,412.520,373.890,364.590
174.060,174.900,174.540,129.940,172.430,19.032,140.080,132.230,139.990,141.000,249.350,317.780,694.360,397.940,177.210,370.830,641.670,277.750,346.810,374.990,183.340,222.390,244.210,248.310,273.320,230.470,166.820,242.200,245.220,263.050,228.080,232.820,181.520,173.550,233.470,272.610,251.320,213.260,248.160,253.360,192.400,238.820,226.530,235.950,315.860,270.210,323.440,364.300,344.200,310.090,154.870,65.870,260.540,231.820,245.110,263.640,374.960,299.520,316.020,469.190,405.470,412.550,403.800,341.510,434.750,229.450,364.970,222.560,406.720,380.670,387.100,299.280,346.820,361.780,297.930,302.410,240.000,231.660,231.360,191.460,238.890,236.870,203.220,239.580,272.740,229.460,165.380,228.590,189.990,189.230,234.440,241.310,244.570,165.890,228.430,271.780,242.100,232.750
178.380,177.980,171.780,128.520,170.780,19.123,142.710,131.220,141.750,138.510,269.170,335.660,721.190,427.970,186.110,386.920,672.550,266.050,344.760,397.740,194.400,214.640,277.590,281.250,309.050,266.560,191.530,269.070,272.890,243.200,210.430,255.050,206.160,199.240,267.610,310.430,282.850,224.310,259.050,281.940,219.620,270.720,249.180,264.990,350.550,274.920,363.210,399.520,352.030,346.240,151.310,63.999,294.060,266.000,281.540,280.200,426.070,340.050,342.210,535.880,448.190,453.600,424.820,374.850,463.220,248.000,401.360,237.360,446.100,400.640,426.840,325.470,385.940,374.860,327.200,293.850,265.530,252.880,244.280,207.190,251.590,228.990,193.290,250.660,285.180,243.400,175.920,239.170,202.470,207.430,254.000,258.930,262.280,181.620,248.910,295.410,252.580,250.540
170.550,170.590,161.330,121.260,160.370,18.439,136.390,123.050,135.860,136.360,256.860,323.660,708.830,402.770,181.810,375.940,652.880,270.800,338.730,376.470,189.410,208.900,265.850,272.280,297.840,254.970,182.320,259.910,263.140,231.640,198.710,247.240,196.490,191.420,258.580,302.970,274.600,197.770,230.240,269.750,215.650,261.950,240.840,254.160,341.330,270.930,347.550,385.870,347.640,331.090,147.820,61.909,285.370,255.780,272.860,268.220,411.930,329.010,334.390,519.490,429.250,435.320,408.080,358.290,438.320,241.850,384.160,229.380,428.690,382.550,405.610,312.400,363.990,362.610,312.620,284.520,258.500,246.350,234.440,197.180,243.800,226.120,189.220,245.410,279.790,237.800,170.200,221.580,187.280,198.610,246.530,250.920,254.830,174.660,242.000,284.930,244.490,243.120
149.670,150.420,145.410,108.070,143.750,16.501,119.900,109.950,120.280,127.380,235.880,302.700,638.070,358.090,161.060,355.090,588.280,251.360,309.830,336.830,168.230,189.960,243.580,233.170,279.080,236.390,167.770,242.940,245.510,216.570,185.790,232.880,183.300,166.780,222.450,255.470,235.540,173.050,198.340,235.450,186.390,227.750,226.640,239.400,317.870,244.700,321.700,362.500,314.280,311.260,134.630,56.671,247.670,222.790,235.280,235.240,363.370,285.390,284.330,463.460,399.140,401.860,368.810,340.780,391.030,233.010,362.020,222.630,391.290,341.120,372.010,275.340,333.710,323.110,289.620,262.940,229.500,218.760,225.550,191.160,236.500,198.200,168.590,238.080,274.830,231.530,166.220,188.770,159.880,179.940,220.440,227.060,230.600,162.650,223.320,261.510,241.200,223.100
159.710,159.830,156.720,116.600,155.920,17.547,127.650,119.240,126.850,133.100,252.440,317.050,652.560,375.760,167.500,369.210,605.190,260.210,319.460,348.340,174.590,193.040,265.490,258.920,301.580,256.970,182.200,258.420,262.310,218.660,188.940,245.800,196.280,184.620,246.480,286.580,262.610,192.170,223.920,262.470,207.710,252.780,240.190,257.120,341.780,253.050,349.540,386.460,325.630,332.710,144.200,57.810,275.180,249.760,264.620,248.480,403.880,317.970,305.950,508.900,429.480,433.120,381.020,368.650,406.400,247.470,390.200,234.780,425.430,350.950,408.760,298.830,365.040,334.470,313.160,271.950,249.470,235.070,238.190,204.340,248.560,202.730,171.020,250.180,288.320,247.390,177.390,210.530,177.010,195.410,239.170,244.590,249.670,174.520,239.940,281.820,252.580,238.880
159.660,160.060,157.410,117.120,156.000,17.476,127.980,119.720,127.420,132.260,258.130,312.730,679.360,382.180,172.710,364.780,628.110,260.050,323.840,358.750,182.030,192.240,264.910,270.010,298.770,258.690,186.510,256.570,262.170,225.170,193.340,244.180,197.330,193.990,260.640,301.270,272.070,187.400,216.610,271.080,214.910,260.010,239.940,255.910,342.170,256.970,361.420,384.310,331.540,336.600,143.260,57.664,284.860,255.750,273.380,252.700,421.140,329.220,311.060,530.180,436.330,443.110,395.520,370.740,421.810,244.300,394.150,231.080,437.490,365.880,422.280,309.190,382.350,345.220,325.960,269.700,261.320,247.940,233.480,202.800,244.890,206.740,172.800,247.320,287.350,246.960,178.890,205.130,172.470,205.640,246.780,255.350,256.960,182.100,248.790,291.360,251.410,247.090
110.850,110.910,105.620,81.910,104.810,12.042,87.681,79.920,91.196,132.240,592.510,693.850,728.880,386.130,165.560,817.230,668.510,267.350,324.230,362.380,170.820,194.130,570.440,541.630,693.190,597.130,417.800,576.010,611.790,162.780,141.650,577.680,474.500,409.100,558.230,621.530,553.810,136.280,155.260,557.710,474.020,556.070,583.810,656.570,877.200,275.880,914.600,965.130,353.760,883.860,138.740,58.963,652.550,566.140,643.860,242.620,1019.400,767.840,295.900,1358.300,1170.500,1171.200,409.990,1091.300,428.690,767.740,1116.400,712.130,1147.500,369.120,1142.900,664.290,1060.800,351.800,927.880,267.420,744.890,699.120,702.440,637.680,767.200,153.860,135.860,781.400,970.600,845.440,600.450,153.090,131.390,587.970,697.130,740.860,766.960,599.640,816.530,930.550,831.470,787.010
125.500,125.100,118.220,91.552,117.720,13.675,99.704,89.997,102.450,140.820,710.790,741.270,777.080,427.100,183.870,875.650,704.860,281.090,348.200,398.810,191.790,204.950,638.150,648.060,774.660,679.560,482.650,641.850,668.180,177.830,156.090,632.090,521.670,482.210,674.260,758.530,679.370,156.150,180.760,690.090,581.520,684.640,640.080,713.560,983.600,287.770,1052.300,1049.400,370.490,1002.900,147.860,62.287,811.760,694.900,772.730,271.840,1260.500,949.000,335.140,1651.700,1352.300,1361.900,439.270,1263.600,465.420,842.200,1300.200,778.670,1357.500,401.360,1351.300,827.900,1280.900,380.830,1108.400,284.260,909.320,843.480,768.380,714.790,845.980,172.930,150.980,869.180,1098.600,944.100,695.510,177.090,152.570,702.420,811.300,859.350,891.140,715.510,962.270,1081.600,918.690,921.990
115.170,115.100,108.530,84.443,107.560,12.461,91.000,82.031,94.901,140.350,674.060,738.220,777.910,428.880,185.750,867.980,716.440,282.130,347.860,400.750,196.250,202.120,644.440,676.460,763.220,660.340,470.800,634.180,676.930,167.150,146.860,614.500,521.120,497.280,702.460,800.510,719.920,143.230,162.130,734.120,595.420,710.060,631.490,709.710,945.410,289.120,1035.500,1027.600,372.120,967.440,147.490,61.367,821.560,734.280,818.310,274.460,1316.900,974.880,343.030,1702.000,1307.200,1330.900,444.890,1196.400,473.590,787.540,1241.500,749.710,1328.400,405.670,1381.900,890.980,1259.200,385.370,1080.800,283.740,927.080,894.280,735.320,680.800,787.080,161.570,141.870,826.520,1015.300,896.530,638.250,162.540,140.890,736.190,878.760,921.630,961.020,717.170,978.850,1165.500,875.420,953.100
110.280,110.670,103.110,80.363,101.940,12.033,87.517,77.807,91.288,135.240,532.230,658.000,698.360,390.880,173.620,778.100,637.450,265.520,327.840,366.220,181.170,197.640,547.700,503.620,651.130,560.860,383.820,543.480,572.070,159.800,139.850,541.770,442.170,382.120,527.870,588.480,519.860,132.870,149.820,525.370,441.950,512.410,551.950,610.650,841.910,265.190,842.200,893.590,338.250,819.990,141.520,59.254,574.690,524.650,582.040,255.310,916.750,697.600,310.860,1238.800,1078.500,1077.600,397.040,1013.900,423.890,710.130,1025.300,658.290,1052.200,366.020,1033.800,618.830,965.630,351.790,825.000,273.640,654.830,606.620,644.180,572.620,693.960,155.510,136.190,705.760,869.390,742.240,513.480,149.370,129.660,511.610,600.070,615.610,647.070,502.230,693.190,769.390,730.480,641.950
127.050,127.510,118.510,91.161,117.400,13.569,100.850,89.850,103.830,145.670,620.920,732.220,798.040,453.660,200.640,851.990,728.820,287.770,360.230,421.640,212.880,203.560,626.940,600.900,744.160,648.140,445.730,628.500,648.670,182.130,158.680,606.430,491.490,444.090,629.440,716.920,633.630,150.680,172.180,635.090,540.090,637.780,618.800,684.620,931.780,292.890,972.310,1016.500,378.590,895.300,152.570,61.170,740.100,655.070,740.820,289.890,1158.300,862.090,368.340,1511.000,1206.700,1207.900,456.780,1129.500,490.230,787.290,1148.000,731.510,1220.600,423.410,1231.500,779.820,1154.500,403.110,972.590,289.440,826.220,760.100,732.490,652.440,771.480,175.980,152.940,801.400,951.770,826.230,557.150,173.690,150.000,626.760,743.320,771.710,812.550,601.500,813.860,963.640,788.400,786.660
139.530,139.690,128.580,98.425,127.480,14.832,110.620,97.357,112.610,151.010,607.110,655.980,836.100,456.130,205.910,773.820,759.470,305.250,367.860,425.720,217.750,209.460,585.950,566.070,681.880,613.860,428.650,566.700,597.940,192.970,166.740,565.970,464.760,426.990,581.530,649.540,576.470,166.950,191.260,591.320,498.870,579.900,576.250,633.240,869.690,307.810,951.500,928.960,399.310,872.570,157.660,63.870,677.410,600.660,662.410,294.620,1038.600,788.450,371.520,1401.800,1169.700,1168.500,470.040,1058.100,493.420,702.350,1087.600,649.340,1145.300,425.880,1128.100,711.780,1058.600,404.490,904.660,296.710,748.310,686.480,645.890,603.730,705.480,191.950,164.880,711.680,864.930,780.480,546.660,189.300,162.340,580.150,671.370,705.520,713.520,553.600,737.730,871.050,736.000,698.970
183.410,183.490,153.690,116.600,152.530,18.306,145.790,118.300,142.830,134.990,531.410,605.830,725.490,387.090,169.410,716.940,665.610,270.250,329.080,362.200,176.000,197.900,518.180,494.620,607.380,530.880,380.690,505.520,532.610,237.010,201.400,502.000,411.340,372.680,505.940,563.240,500.050,191.450,226.070,507.520,426.930,497.790,512.260,553.280,768.400,275.570,804.210,865.090,352.170,769.950,143.180,60.106,587.350,508.480,567.280,250.340,906.950,684.620,307.140,1197.800,1044.800,1049.400,404.500,974.800,427.110,666.900,1003.300,622.410,1035.900,369.580,1020.600,596.810,951.330,351.410,827.060,273.740,669.450,631.800,630.170,584.540,715.870,257.120,217.820,760.960,956.910,833.740,595.080,249.160,214.970,547.240,622.080,673.590,710.950,590.110,785.150,880.950,822.020,782.290
215.250,214.090,172.680,131.030,172.160,20.921,169.980,133.670,165.230,140.690,617.130,654.710,763.860,419.830,180.780,776.820,696.100,282.420,348.330,393.590,189.340,203.640,562.510,591.820,666.390,588.880,411.290,556.950,578.300,258.240,218.090,555.330,461.990,435.870,604.550,678.460,606.230,225.380,263.680,609.920,507.750,597.610,568.890,621.690,855.450,285.650,943.760,939.890,364.510,899.250,150.830,61.821,707.680,611.740,680.540,268.670,1107.900,830.250,329.120,1410.700,1200.900,1208.200,430.660,1126.600,461.640,741.170,1150.700,693.770,1217.400,398.840,1216.900,734.430,1157.200,377.630,986.060,287.100,819.800,763.840,703.150,657.890,777.790,295.470,248.930,838.660,1062.000,922.740,684.810,298.710,256.330,664.330,762.980,829.760,887.300,714.200,959.140,1088.300,951.940,965.810
201.880,200.790,168.780,127.950,168.400,20.087,159.990,130.360,156.150,144.020,577.060,643.820,762.960,423.800,186.980,763.020,696.530,282.750,350.820,395.300,197.750,206.310,531.190,561.680,637.180,540.720,391.940,523.160,557.480,252.800,214.930,540.570,435.870,410.970,571.510,655.540,586.750,210.150,246.210,588.690,493.860,587.760,536.830,594.330,808.320,283.080,869.170,901.710,362.640,808.930,151.070,61.467,690.210,600.380,657.380,275.220,1057.200,803.170,344.430,1357.100,1084.300,1096.700,434.500,1051.300,466.490,720.680,1090.600,660.470,1117.600,402.660,1132.400,727.770,1059.600,383.300,922.070,288.850,779.740,734.060,664.920,617.650,729.960,284.130,240.920,763.360,961.830,843.380,606.820,272.690,233.910,611.540,735.150,791.160,851.600,638.920,864.660,1020.100,850.860,878.800
202.020,202.080,168.930,126.900,166.510,20.198,160.050,129.750,155.680,140.160,465.720,589.290,711.440,394.000,172.590,704.060,652.310,272.420,334.400,369.720,179.590,194.590,488.120,432.270,569.490,489.750,351.300,483.020,498.300,254.240,216.320,469.030,383.480,322.870,435.810,483.200,431.970,204.220,238.080,450.060,373.970,435.440,479.210,517.990,705.850,271.450,709.940,803.250,348.870,695.400,146.270,57.716,502.160,442.080,488.540,252.060,774.020,582.290,309.750,1048.300,939.860,920.950,405.480,869.920,431.290,611.130,879.200,567.560,885.140,373.820,864.880,523.270,811.150,355.080,699.280,276.060,567.540,523.580,580.960,515.110,623.280,278.440,234.570,665.950,814.900,685.850,484.270,265.340,224.140,451.560,522.420,545.140,591.960,468.520,618.380,714.550,687.230,603.200
