" -F1180,S919+F4492,S4493"," -F1180,S919+F4494,S4495"," -F1180,S919+F4520,S4521"," -F1180,S919+F1094,S1093"," -F1180,S919+F4464,S4465"," -F1180,S919+F1187,S926"," -F1180,S919+F1293,S1034"," -F1180,S919+F814,S1072"," -F1180,S919+F1012,S1013"," -F1176,S1177+F4513,S4514"," -F1176,S1177+F929,S930"," -F4615,S4616+F1149,S1150"," -F4615,S4616+F956,S957"," -F4477,S4478+F1205,S1206"," -F4477,S4478+F900,S901"," -F4613,S4614+F1147,S1148"," -F4613,S4614+F958,S959"," -F4501,S4502+F1174,S1175"," -F4501,S4502+F931,S932"," -F4479,S4480+F1203,S1204"," -F4479,S4480+F902,S903"," -F914,S915+F1193,S1194"," -F4574,S4575+F1103,S1104"," -F4410,S4411+F842,S843"," -F4577,S4578+F1111,S1112"," -F4572,S4573+F1108,S1109"," -F4523,S4524+F1099,S1100"," -F4579,S4580+F1115,S1116"," -F4581,S4582+F1128,S1129"," -F4526,S4527+F1121,S1122"," -F4516,S4517+F1119,S1120"," -F4583,S4584+F1135,S1136"," -F4568,S4569+F1132,S1133"," -F4461,S4462+F839,S840"," -F4412,S4413+F847,S848"," -F4407,S4408+F851,S852"," -F4405,S4406+F854,S855"," -F4468,S4469+F860,S861"," -F4458,S4459+F862,S863"," -F4403,S4404+F868,S869"," -F4416,S4417+F871,S872"," -F4401,S4402+F875,S876"," -F4585,S4586+F1140,S1141"," -F4587,S4588+F1144,S1145"," -F4530,S4531+F1155,S1156"," -F4564,S4565+F1157,S1158"," -F4510,S4511+F1159,S1160"," -F4562,S4563+F1168,S1169"," -F4533,S4534+F1166,S1167"," -F4508,S4509+F1164,S1165"," -F4471,S4472+F912,S913"," -F4473,S4474+F892,S893"," -F4454,S4455+F894,S895"," -F4399,S4400+F880,S881"," -F4397,S4398+F883,S884"," -F4475,S4476+F896,S897"," -F4451,S4452+F908,S909"," -F4420,S4421+F906,S907"," -F4422,S4423+F910,S911"," -F4369,S4370+F1172,S1173"," -F4560,S4561+F937,S938"," -F4535,S4536+F939,S940"," -F4506,S4507+F941,S942"," -F4558,S4559+F948,S949"," -F4504,S4505+F946,S947"," -F4592,S4593+F1222,S1223"," -F4538,S4539+F950,S951"," -F4594,S4595+F1225,S1226"," -F4449,S4450+F1197,S1198"," -F4481,S4482+F1209,S1210"," -F4424,S4425+F1195,S1196"," -F4371,S4372+F933,S934"," -F4426,S4427+F1199,S1200"," -F4483,S4484+F1213,S1214"," -F4446,S4447+F1211,S1212"," -F4485,S4486+F1191,S1192"," -F4392,S4393+F961,S962"," -F4390,S4391+F965,S966"," -F4596,S4597+F1230,S1231"," -F4554,S4555+F1234,S1235"," -F4598,S4599+F1237,S1238"," -F4542,S4543+F1243,S1244"," -F4498,S4499+F1245,S1246"," -F4600,S4601+F1251,S1252"," -F4602,S4603+F1254,S1255"," -F4550,S4551+F1258,S1259"," -F4545,S4546+F1266,S1267"," -F4442,S4443+F984,S985"," -F4488,S4489+F986,S987"," -F4430,S4431+F973,S974"," -F4388,S4389+F970,S971"," -F4386,S4387+F977,S978"," -F4384,S4385+F990,S991"," -F4439,S4440+F1006,S1007"," -F4434,S4435+F997,S998"," -F4382,S4383+F994,S995"," -F4548,S4549+F1263,S1264"," -F4436,S4437+F1002,S1003"
145.150,144.080,131.220,101.170,131.330,15.228,115.390,100.560,116.170,134.280,677.740,710.310,715.350,405.610,179.920,841.370,652.860,268.140,333.880,377.000,189.290,200.180,610.530,662.850,742.200,645.800,458.320,617.310,648.210,193.860,167.470,618.520,501.250,496.330,696.370,787.600,710.130,166.890,193.880,713.690,602.730,709.630,619.000,698.400,960.780,266.190,1045.400,1032.900,341.340,979.370,146.560,60.614,846.910,727.440,820.040,269.800,1287.800,972.740,335.830,1643.900,1312.300,1322.700,405.960,1205.500,439.400,808.480,1257.100,757.360,1341.200,382.460,1340.000,824.320,1265.700,358.740,1092.500,277.670,915.920,846.420,758.160,693.200,830.170,194.240,167.230,867.020,1072.800,946.100,690.340,196.030,168.440,725.860,854.850,937.220,981.600,740.250,1011.700,1177.800,929.790,976.780
148.050,147.830,132.690,101.760,132.130,15.650,117.800,101.580,118.100,133.290,648.510,730.580,719.400,406.690,186.600,841.260,658.850,267.450,331.620,379.390,196.950,198.580,614.830,600.190,744.400,635.210,445.890,624.790,666.280,197.040,170.200,631.470,524.060,436.080,624.550,720.400,640.240,165.030,191.160,646.310,526.480,641.460,650.890,715.700,966.410,264.510,995.280,1046.800,341.790,969.360,143.710,60.255,759.530,663.730,742.600,270.270,1182.600,886.370,337.130,1532.300,1322.200,1320.000,416.980,1261.400,447.810,867.550,1293.300,807.450,1290.700,388.640,1298.600,806.110,1218.300,366.540,1049.800,274.690,890.840,834.900,797.750,739.220,920.800,199.940,173.400,974.720,1203.700,1055.200,743.020,197.020,170.120,709.270,836.460,916.110,1000.900,746.280,1017.700,1194.200,1075.500,995.300
155.700,154.700,137.740,105.100,138.100,16.115,123.740,105.720,123.790,136.210,622.000,706.800,737.820,408.600,182.630,832.830,675.980,272.430,336.520,380.710,193.400,197.250,589.910,625.300,708.310,625.470,433.640,603.830,639.840,195.580,168.300,603.330,502.600,457.240,644.450,730.350,647.710,178.670,208.040,656.060,539.460,653.980,608.720,673.980,919.610,271.460,973.620,1018.000,350.500,921.420,145.320,60.303,753.770,666.980,737.740,266.230,1166.600,890.700,331.290,1500.600,1237.500,1240.300,420.860,1208.100,446.950,848.430,1250.000,818.720,1256.700,386.960,1284.200,810.830,1202.900,366.980,1048.600,275.700,943.460,866.670,804.260,750.340,908.220,203.740,176.910,987.930,1212.500,1076.600,774.120,216.280,185.800,760.600,878.760,974.260,1043.800,778.830,1126.300,1286.700,1073.700,1084.700
147.490,146.730,131.720,101.340,131.800,15.288,117.030,101.210,116.850,133.390,601.550,687.380,738.530,419.120,184.700,823.790,674.380,269.530,333.790,391.130,195.550,195.550,580.380,557.220,696.670,599.310,418.290,580.090,602.000,194.580,165.430,576.320,470.750,414.630,574.530,640.510,566.270,164.020,191.490,591.400,500.040,583.390,579.230,640.640,870.140,276.290,926.800,980.200,352.560,881.460,142.180,59.331,682.970,590.270,673.630,267.010,1063.100,796.160,330.090,1398.600,1199.400,1183.700,426.030,1145.000,457.460,824.160,1167.200,752.380,1182.000,394.830,1171.200,695.310,1082.600,371.490,966.000,271.730,795.410,750.640,783.680,698.530,857.820,195.110,168.350,936.800,1175.100,1024.700,738.340,197.020,169.230,651.760,766.780,829.620,908.540,726.850,969.710,1139.100,1041.900,980.530
151.390,151.500,153.870,116.030,152.600,16.944,121.330,116.160,123.520,156.000,290.350,368.120,842.030,465.880,208.190,429.770,764.190,314.600,389.220,436.270,220.210,233.290,298.340,292.350,340.670,288.050,206.220,296.170,299.360,231.840,199.080,280.500,223.500,208.120,276.940,321.630,292.400,196.170,226.110,293.940,231.200,281.480,275.200,291.930,390.300,316.740,390.040,445.660,406.590,380.360,167.040,68.980,309.870,276.470,293.680,307.320,453.950,358.420,378.980,571.060,498.840,500.410,480.420,417.060,508.670,286.540,442.480,271.480,486.100,443.440,460.440,347.480,414.400,418.680,355.060,322.040,284.830,272.610,276.250,234.080,288.700,207.360,179.320,290.060,333.900,281.150,200.760,205.740,177.730,223.060,274.310,279.650,283.580,197.520,271.540,319.400,289.220,272.390
148.140,147.970,148.680,111.740,147.730,16.406,118.490,112.600,120.100,146.050,297.500,374.170,873.280,486.030,211.560,438.570,798.560,294.520,368.940,455.430,224.560,211.930,318.070,310.250,364.990,312.000,222.460,311.370,316.240,217.510,188.200,295.580,238.720,221.390,298.010,342.740,310.040,189.120,220.190,309.380,247.550,298.140,292.070,313.240,414.480,316.200,421.950,463.850,417.130,402.080,154.490,63.006,325.060,294.160,311.180,303.650,472.000,372.630,376.640,605.400,518.740,520.330,499.310,442.100,532.110,297.540,462.250,283.790,508.680,460.780,483.940,350.090,439.300,429.040,371.990,295.360,301.520,282.440,285.650,245.520,298.330,194.700,168.060,298.200,347.890,292.180,209.280,197.620,168.280,231.220,280.670,287.520,291.020,207.520,283.800,331.150,296.450,280.090
145.090,145.280,142.100,107.320,140.990,15.793,116.150,108.110,117.350,137.680,295.780,356.780,762.640,434.600,190.680,415.890,694.900,279.070,350.720,406.490,203.020,203.300,304.990,313.680,347.240,299.140,216.430,298.800,304.220,197.970,173.250,285.200,231.000,224.680,305.140,351.880,315.850,174.710,203.730,315.540,254.090,307.420,280.570,300.400,402.320,286.140,423.980,445.860,368.510,396.210,147.560,60.902,334.000,300.490,321.550,281.880,496.010,386.600,350.850,624.640,514.400,517.150,437.280,437.400,471.060,285.270,459.600,268.990,513.460,411.510,495.730,354.720,449.380,384.670,379.630,282.360,307.850,287.650,270.710,233.860,282.910,185.560,159.790,287.660,331.120,283.130,204.040,189.400,162.860,236.310,286.160,292.880,296.210,211.380,289.000,336.440,286.600,282.910
141.720,141.760,136.460,103.350,135.660,15.379,113.020,103.530,113.850,133.990,283.780,342.610,740.530,408.970,184.050,400.230,672.890,272.040,335.940,383.140,194.360,194.490,298.190,298.930,335.680,288.570,208.120,284.950,294.500,197.320,171.570,275.630,222.880,214.050,291.160,334.630,300.810,168.860,193.530,302.450,241.310,290.800,268.010,288.760,384.150,276.320,411.210,430.060,356.300,381.560,142.980,58.793,317.870,285.750,307.360,266.120,463.970,367.530,329.720,588.980,495.500,495.790,420.370,412.600,449.910,275.360,433.510,256.940,481.410,389.910,464.640,332.240,421.480,365.460,354.430,272.090,287.280,271.770,259.720,222.990,267.560,182.860,158.950,271.450,314.940,269.900,191.610,183.990,157.500,224.200,272.540,278.410,280.770,194.580,271.370,318.210,273.040,263.600
145.370,145.550,139.800,105.010,138.400,15.742,116.060,105.770,116.400,135.350,278.060,347.380,717.140,392.310,175.400,402.310,651.050,270.180,331.860,368.540,186.080,189.660,298.190,298.740,340.050,293.010,209.930,292.100,299.230,204.060,175.110,278.440,226.940,213.080,287.610,331.960,299.580,172.580,196.900,297.340,238.120,289.000,270.280,289.020,382.580,270.240,400.180,431.950,347.040,378.300,144.520,57.004,312.340,284.850,303.520,259.050,455.560,360.980,322.520,584.830,489.540,488.450,404.260,416.170,432.220,276.590,434.840,258.720,473.180,375.240,459.160,333.770,417.860,351.900,354.000,271.490,286.510,268.020,259.920,228.100,270.610,190.520,163.080,271.650,317.170,271.970,193.820,191.030,163.900,223.100,269.620,273.960,279.180,194.800,270.210,317.210,274.560,266.230
142.220,142.080,135.880,102.500,135.320,15.483,113.480,103.290,113.980,132.460,272.750,342.710,722.760,391.610,172.930,398.460,656.280,268.180,329.020,365.980,181.380,186.920,290.010,288.310,332.300,284.800,204.920,282.820,286.930,190.310,164.130,269.790,217.280,207.760,277.640,317.600,287.380,169.390,193.760,286.880,231.980,277.610,266.860,284.440,384.340,271.070,397.280,427.640,349.210,368.920,144.130,56.431,304.380,272.820,290.490,255.930,452.820,352.940,318.960,572.140,478.540,482.330,407.040,407.240,430.400,272.170,428.090,253.880,470.670,372.950,454.850,323.660,413.120,349.470,345.280,270.240,278.290,259.940,255.410,223.510,268.660,180.150,154.500,268.920,316.070,273.080,191.600,185.110,157.900,215.880,261.960,268.050,272.140,191.480,265.690,311.840,272.990,261.800
216.640,216.620,200.580,149.700,199.640,23.229,173.880,154.280,170.550,149.970,279.590,342.780,767.360,430.990,196.600,405.720,691.680,291.440,366.050,401.460,206.510,224.510,264.950,260.070,301.390,254.430,180.740,263.760,267.020,317.140,270.680,254.730,202.440,180.930,245.470,286.680,263.610,250.620,296.630,264.730,210.170,255.410,248.970,266.850,353.660,289.280,359.340,414.420,368.350,354.300,163.480,65.200,285.560,251.700,270.210,293.380,438.230,339.070,368.020,550.190,478.980,486.820,430.440,428.570,462.830,299.310,453.660,285.720,480.220,405.500,461.440,344.240,420.140,385.510,372.770,311.940,302.710,291.730,299.170,259.110,326.960,300.430,259.000,335.450,403.060,347.780,253.490,283.940,245.010,247.790,298.530,312.750,326.600,244.220,328.070,383.870,361.710,331.300
233.390,232.510,212.490,158.430,213.130,24.528,187.150,164.000,181.940,144.580,266.920,332.760,847.640,478.260,214.580,392.300,772.700,298.740,372.190,444.070,226.360,219.330,257.660,253.550,291.400,246.790,171.870,256.820,258.270,324.920,271.040,246.360,193.350,178.100,234.910,275.230,254.680,275.010,328.980,255.730,199.100,247.600,240.860,253.140,339.770,307.030,337.630,394.190,396.290,333.630,154.520,65.235,271.120,241.280,256.000,310.280,405.910,317.570,391.390,512.120,450.140,456.840,485.570,402.090,522.990,283.180,428.180,273.960,451.320,451.960,430.300,329.540,391.730,424.480,347.360,298.600,287.500,277.950,286.890,244.560,318.250,312.040,265.800,337.000,414.090,351.770,255.370,322.020,279.640,241.470,292.220,317.550,331.530,256.460,341.270,401.920,379.150,355.800
213.740,213.380,194.150,146.060,193.960,22.510,171.940,150.410,167.860,137.160,262.010,317.240,782.730,440.280,196.990,369.270,716.070,274.070,347.880,408.750,209.690,209.690,253.870,257.250,284.710,242.330,174.140,248.700,252.890,296.060,250.630,238.640,191.030,180.870,241.120,281.360,259.560,240.870,285.210,257.700,204.770,249.610,232.760,245.610,330.170,287.150,340.470,378.020,370.240,326.030,147.620,63.868,276.090,242.210,258.720,289.700,408.950,319.170,364.940,515.880,441.840,448.990,440.440,389.700,474.980,267.930,417.040,258.340,445.720,414.180,426.720,321.960,393.640,394.180,340.500,283.450,281.000,270.540,271.440,234.810,294.980,293.980,255.640,311.940,379.380,328.870,242.660,289.520,248.370,229.700,277.900,303.710,318.860,248.150,330.470,383.700,353.480,345.570
189.500,188.930,167.340,127.400,166.970,19.432,151.380,129.510,148.940,138.630,280.360,347.760,778.400,442.100,201.390,407.010,710.220,279.490,351.640,409.290,213.880,209.520,279.920,280.290,321.140,270.940,192.360,277.160,280.600,242.490,207.330,266.400,213.860,196.420,264.620,308.620,280.860,211.420,248.330,278.200,221.940,270.150,261.540,278.930,372.290,285.220,380.110,423.490,365.420,366.830,147.050,62.770,298.720,266.540,286.800,290.000,448.280,349.940,362.080,564.920,485.400,491.860,446.960,430.880,484.920,299.260,454.350,282.980,483.010,420.170,466.620,342.550,425.600,398.960,372.200,285.380,307.390,291.900,290.030,250.890,313.470,255.860,217.880,328.320,396.790,337.660,244.430,258.860,221.580,247.400,297.280,316.460,334.270,249.620,338.400,398.380,357.990,350.670
185.130,184.880,161.220,122.810,160.580,18.843,148.030,124.110,145.560,138.700,287.640,346.500,792.670,438.730,196.070,409.800,723.840,280.510,350.580,408.700,208.520,202.400,282.780,288.980,323.980,274.810,198.990,279.160,286.570,239.300,205.520,271.200,217.250,205.210,276.670,324.220,294.470,207.260,240.250,293.580,233.160,284.700,269.280,283.980,377.460,288.970,387.170,436.320,375.620,380.000,146.710,61.848,316.530,279.520,301.100,281.760,470.030,367.610,349.520,599.970,508.710,513.960,454.630,454.970,481.960,310.410,475.200,294.900,505.700,415.910,493.380,361.740,452.440,395.940,393.950,279.900,330.230,315.280,303.610,267.340,330.390,252.230,213.570,343.750,413.880,357.840,258.190,251.960,216.740,264.180,320.830,340.820,357.290,266.750,362.180,423.350,370.840,368.160
172.490,172.090,151.900,116.500,152.200,17.654,137.580,117.410,135.570,135.770,282.600,352.110,784.580,447.300,197.890,412.340,717.570,277.380,344.650,414.990,211.710,198.920,285.910,280.920,327.930,281.660,197.970,280.390,285.200,226.410,192.480,270.150,217.760,196.670,264.170,310.460,281.040,194.970,228.250,279.880,221.420,268.180,265.980,284.360,380.750,289.900,389.380,429.770,374.350,373.180,141.940,59.983,301.580,266.590,284.650,284.840,446.220,348.340,349.550,571.190,497.400,501.910,455.630,446.470,487.750,304.700,462.660,286.970,496.060,422.260,476.430,338.110,436.960,396.210,380.820,273.250,312.640,295.350,295.770,258.120,318.300,233.800,198.940,333.590,400.500,343.350,248.130,235.700,202.840,249.100,302.990,314.200,334.910,249.850,334.040,396.050,355.830,337.800
191.540,191.660,193.360,144.030,192.370,20.897,154.050,147.440,152.680,145.160,259.330,328.100,724.830,417.060,188.600,382.040,667.550,281.740,356.140,389.780,194.080,226.750,263.440,255.720,297.920,251.370,179.700,260.390,263.290,284.950,248.920,246.030,194.560,179.960,237.750,275.930,257.590,245.020,285.060,257.460,199.360,245.710,240.240,252.230,335.240,281.620,339.290,386.950,358.250,329.250,157.630,67.383,266.030,240.610,252.570,278.730,387.120,307.810,341.960,490.100,425.440,427.270,422.200,359.680,448.780,244.200,382.350,234.880,415.890,394.720,393.630,306.180,353.360,375.070,303.210,306.370,243.400,234.960,240.310,202.040,251.030,258.360,221.260,249.770,285.330,239.520,172.990,250.690,211.230,191.700,237.510,244.120,245.800,170.200,230.600,273.630,252.100,233.800
173.630,173.430,165.160,124.510,164.490,18.714,138.890,126.450,138.340,137.230,267.780,335.520,745.430,434.240,190.760,390.870,689.200,268.740,343.400,405.840,199.980,209.230,278.920,276.490,318.270,270.640,193.040,275.070,277.630,237.530,205.640,260.520,209.400,194.960,262.250,304.420,275.100,210.630,242.900,277.040,219.870,264.820,253.780,270.200,361.730,279.980,364.110,406.410,360.660,348.760,146.720,62.022,290.100,259.710,277.270,280.280,421.840,331.820,348.700,529.750,452.130,455.910,437.930,380.320,472.550,254.670,403.710,241.840,446.040,411.960,424.420,316.200,381.600,385.920,324.530,285.470,258.330,246.680,245.930,210.370,256.590,229.290,192.840,258.120,298.480,251.110,180.260,233.180,196.200,203.220,246.970,253.650,255.090,178.280,244.920,287.220,257.220,244.570
170.760,170.300,162.910,121.960,162.380,18.668,136.520,124.460,135.560,130.270,248.430,304.070,671.810,389.260,173.040,352.660,622.680,257.020,325.240,363.050,179.780,197.280,253.150,264.720,285.630,243.610,175.880,245.680,250.720,229.660,196.900,236.040,188.690,187.780,253.140,294.190,266.980,197.940,230.420,268.650,209.770,256.520,230.090,244.020,324.030,257.530,339.500,361.240,328.160,316.180,141.830,60.045,278.410,251.180,265.060,258.500,405.730,323.880,322.420,504.810,418.020,425.180,391.430,351.580,421.830,231.720,376.310,220.540,419.190,368.490,402.900,305.520,362.880,346.880,307.240,272.250,252.720,239.990,226.040,192.150,234.020,217.630,184.890,233.390,268.870,228.110,165.040,223.840,188.640,195.390,239.780,244.250,247.840,171.840,236.570,278.420,237.730,236.370
163.760,164.030,157.480,117.780,156.450,17.928,131.240,119.960,130.220,131.000,248.020,309.960,676.710,378.810,173.090,358.760,625.170,261.000,322.820,355.700,181.810,192.990,254.610,252.720,287.760,246.380,174.900,247.430,254.370,224.030,193.530,238.860,190.240,179.580,241.960,279.700,254.190,192.300,220.900,252.080,197.230,244.310,232.720,248.040,327.240,258.200,338.250,370.490,330.080,324.260,141.520,57.700,264.460,238.720,253.730,252.000,392.930,306.880,310.640,499.440,418.100,420.560,391.860,354.170,419.500,235.970,374.000,225.950,410.580,363.690,396.490,296.890,358.110,342.210,302.090,270.530,247.340,234.170,230.680,196.080,240.650,211.350,178.100,241.470,277.830,236.030,167.510,208.770,177.210,190.940,235.470,239.870,243.600,170.630,235.280,278.290,242.080,235.600
156.940,157.200,153.010,113.450,151.800,17.125,125.870,116.000,124.980,131.980,248.760,312.560,660.720,370.180,166.860,364.000,608.940,255.770,318.130,346.680,174.810,188.260,262.950,261.780,298.780,255.050,181.500,257.020,264.100,219.430,186.950,245.950,197.180,184.270,250.730,286.540,263.090,186.740,218.020,262.050,206.940,251.290,240.350,253.840,340.600,250.860,348.920,385.020,322.340,334.530,142.930,56.475,272.500,245.330,263.290,246.690,398.900,314.470,303.420,506.440,427.280,431.130,380.740,368.270,405.620,244.420,389.700,231.020,425.190,352.470,405.690,299.200,367.140,335.390,313.290,268.980,254.090,239.880,234.190,199.220,244.540,205.070,174.790,247.470,285.130,246.510,174.180,204.540,171.990,194.770,240.000,245.070,246.670,172.360,239.320,281.290,248.930,237.200
152.590,152.330,149.510,111.490,148.390,16.785,121.830,113.620,121.910,131.080,254.520,314.350,672.960,376.130,165.840,367.200,623.540,258.980,319.880,352.700,174.420,187.950,265.840,259.930,302.140,258.320,183.880,259.990,262.990,208.140,178.240,248.040,198.560,185.900,249.750,284.940,259.650,187.670,217.390,261.970,207.570,251.040,241.160,258.770,345.220,257.400,353.070,389.520,330.600,336.700,142.150,56.676,275.780,247.070,267.220,244.980,404.260,320.330,300.340,513.380,433.540,436.440,388.650,368.610,414.160,247.510,390.680,234.950,427.940,360.550,408.590,301.960,369.720,340.390,315.520,268.700,254.280,239.620,239.060,205.320,249.330,191.460,162.380,249.970,289.220,247.200,175.770,197.090,168.680,196.230,239.910,244.440,246.780,174.850,241.670,282.400,252.730,238.620
118.450,118.550,113.300,87.509,112.260,12.954,94.218,85.573,97.278,135.420,616.150,775.400,713.440,399.590,180.690,907.310,651.100,265.540,333.030,373.050,187.770,201.200,624.210,574.400,757.550,644.500,449.280,638.150,673.000,171.610,149.590,640.100,518.090,434.730,600.460,687.900,608.580,147.380,167.630,608.570,518.720,612.000,652.840,731.700,968.670,271.250,1001.500,1080.900,345.600,962.980,143.930,61.453,709.910,628.380,683.530,268.240,1123.000,843.720,334.420,1508.100,1246.200,1244.400,408.050,1175.900,435.820,836.570,1171.200,786.820,1219.300,377.750,1215.300,728.390,1143.000,359.890,985.310,277.860,794.970,730.480,767.640,687.960,867.300,163.580,143.620,907.230,1111.700,939.450,657.050,164.310,142.410,631.150,738.900,779.190,820.890,632.420,859.010,988.380,922.110,810.070
119.500,119.420,112.240,87.579,111.780,13.003,94.581,85.145,98.172,141.160,669.530,820.470,800.010,424.050,188.660,984.480,725.920,284.260,349.800,396.210,198.270,205.270,656.650,607.450,802.490,694.220,471.160,677.740,711.460,169.440,149.030,668.820,542.000,453.020,632.600,717.580,636.800,151.600,174.630,665.910,554.050,652.860,682.500,761.930,1027.900,294.630,1072.300,1177.400,381.520,1015.500,150.050,61.682,761.500,668.580,742.980,274.330,1199.100,901.160,338.540,1612.300,1358.900,1331.900,448.970,1290.300,471.870,898.820,1284.600,850.360,1298.900,405.960,1310.700,795.040,1226.700,385.810,1057.800,285.770,896.420,847.830,841.910,740.620,930.110,165.350,146.090,993.680,1191.100,1025.000,715.750,170.410,147.600,688.430,807.150,826.760,868.510,696.200,940.520,1060.500,1020.500,914.080
113.940,113.900,106.900,84.439,106.680,12.572,90.444,81.417,94.510,139.110,723.990,767.330,759.490,427.380,190.300,883.440,697.720,275.440,347.120,398.880,199.680,204.990,690.260,688.520,812.980,717.270,504.860,680.080,702.590,159.540,140.520,661.670,548.800,513.060,717.930,792.240,705.540,141.150,160.100,719.570,614.050,718.220,670.620,751.300,1009.400,281.470,1132.100,1095.200,365.540,1070.100,149.740,62.837,820.660,735.800,817.350,276.570,1249.000,950.400,344.340,1693.600,1391.800,1406.800,439.520,1302.400,473.830,857.400,1334.000,786.860,1381.500,405.550,1381.100,821.440,1318.400,384.860,1132.300,285.030,906.690,826.940,756.600,700.610,834.230,157.680,138.490,841.910,1052.300,926.440,674.660,157.910,137.420,706.500,810.150,856.040,899.750,691.450,944.500,1083.800,883.650,895.670
120.730,120.590,111.960,86.722,110.910,12.993,95.445,84.743,98.683,140.220,628.100,679.080,785.000,419.910,182.450,807.700,716.710,279.820,346.070,393.170,191.560,198.070,568.760,598.360,687.840,584.000,424.710,569.430,598.190,166.090,144.970,565.860,466.160,436.620,621.300,709.980,640.160,146.100,167.050,643.400,526.980,627.460,574.380,629.420,871.320,293.160,922.950,981.320,375.260,899.800,147.490,61.304,719.420,645.980,704.250,268.420,1113.800,835.650,328.280,1468.300,1220.600,1241.800,437.560,1126.100,459.900,769.920,1155.900,702.000,1211.000,395.690,1199.600,744.620,1127.700,378.720,966.130,278.380,786.190,729.950,684.420,632.320,723.180,164.960,144.830,741.480,934.430,817.400,576.310,164.630,142.860,613.780,719.380,764.120,779.330,591.980,812.310,935.260,778.240,766.650
134.360,134.610,123.180,95.072,121.970,14.128,106.700,93.183,109.040,149.480,606.910,640.600,821.600,457.140,198.880,756.480,750.940,298.300,368.330,424.210,211.370,207.640,578.100,636.090,674.740,591.700,420.250,556.110,583.730,183.490,158.690,553.170,462.440,461.530,647.200,743.020,667.260,160.880,182.750,681.760,565.470,678.460,560.530,624.360,841.060,302.400,930.110,928.910,392.180,858.990,155.820,63.576,768.400,688.300,756.790,288.730,1200.500,903.530,361.610,1516.100,1160.100,1187.300,462.310,1078.700,496.690,697.560,1111.100,649.110,1177.800,428.170,1201.200,799.500,1121.300,404.550,953.090,292.460,831.750,765.100,641.060,582.680,690.550,186.340,161.120,707.720,859.660,759.680,532.580,184.160,158.460,641.100,769.360,796.390,834.790,593.900,843.760,974.460,735.580,801.210
141.370,141.030,128.360,98.897,127.510,15.001,112.180,97.296,114.020,149.420,498.930,570.500,785.540,429.710,202.590,660.990,712.420,293.380,356.410,398.710,212.820,208.500,478.580,505.240,566.390,492.530,350.910,471.010,492.700,194.220,168.300,468.850,377.930,374.680,516.640,592.840,540.690,165.820,190.320,547.490,452.960,542.050,475.430,521.850,691.280,291.940,754.620,777.380,373.800,705.480,158.880,64.320,619.950,537.830,604.560,289.090,944.410,725.970,369.330,1196.600,933.870,936.260,442.800,851.320,463.930,549.580,872.930,503.470,941.090,399.290,934.880,635.940,866.740,384.080,750.110,299.180,647.340,610.370,502.910,456.430,547.850,194.750,167.720,557.750,673.540,597.710,430.840,191.350,166.230,506.960,603.910,625.900,644.380,463.560,646.520,747.560,582.100,616.260
196.060,195.840,165.840,126.370,164.910,19.503,156.240,128.330,152.800,138.410,566.460,687.350,726.050,407.540,181.500,819.920,663.740,271.910,338.820,380.380,189.750,204.110,566.800,506.730,683.340,584.180,405.330,574.810,595.120,249.240,212.340,565.440,458.790,381.840,523.510,592.440,536.020,209.790,245.090,544.180,466.070,551.230,575.120,629.730,860.460,272.920,868.420,964.380,346.490,837.530,147.810,61.423,619.700,553.880,601.070,270.640,973.060,731.570,338.350,1273.900,1100.800,1099.000,414.820,1049.600,442.640,745.190,1068.300,698.280,1087.000,386.080,1060.300,652.790,979.020,363.260,857.090,282.550,694.460,641.080,712.340,642.920,784.660,273.400,233.930,830.040,1043.100,893.310,616.060,273.750,235.250,557.220,672.510,716.580,767.980,599.020,795.650,925.840,901.820,786.950
207.220,206.170,171.710,130.300,171.280,20.553,163.390,132.690,159.730,142.430,584.940,699.720,783.030,420.900,187.050,837.550,708.150,284.380,349.490,392.070,196.820,206.090,584.640,554.080,698.780,600.260,418.030,584.640,615.860,254.120,216.860,573.680,466.200,408.320,565.180,630.770,564.980,223.440,262.420,567.960,476.560,552.940,588.820,637.960,876.250,290.110,883.940,991.160,367.760,864.890,152.240,62.531,669.490,578.750,648.690,273.280,1036.200,777.320,335.210,1390.000,1153.700,1150.300,436.690,1090.800,461.650,776.570,1100.800,721.630,1125.800,400.300,1111.900,687.660,1023.900,379.930,903.980,290.860,747.480,697.920,749.050,671.330,835.660,276.910,234.340,893.720,1108.600,937.220,651.020,291.460,250.940,591.780,709.630,731.260,774.980,612.320,828.770,944.860,940.220,816.950
201.720,200.940,169.150,128.780,168.570,20.118,159.790,130.760,156.290,141.870,606.290,625.640,751.540,422.420,185.830,732.020,685.600,280.190,348.050,392.780,195.590,203.840,557.120,583.650,665.760,588.290,421.960,548.490,564.030,248.710,211.490,528.040,444.230,430.380,600.650,675.280,603.570,217.080,254.910,607.700,511.770,597.950,544.750,604.320,842.410,277.410,924.730,905.170,357.240,872.960,152.910,62.376,704.480,608.680,676.960,271.740,1091.000,824.720,337.490,1419.000,1169.500,1175.400,431.050,1091.900,465.170,727.850,1147.400,672.680,1186.500,401.450,1184.700,716.190,1114.500,377.890,966.340,287.330,796.650,729.360,673.150,639.470,749.950,268.250,227.160,789.510,1001.600,867.710,643.660,277.600,241.130,641.990,734.690,786.350,816.050,661.940,881.630,1007.900,856.720,858.240
