" -F1180,S919+F4492,S4493"," -F1180,S919+F4494,S4495"," -F1180,S919+F4520,S4521"," -F1180,S919+F1094,S1093"," -F1180,S919+F4464,S4465"," -F1180,S919+F1187,S926"," -F1180,S919+F1293,S1034"," -F1180,S919+F814,S1072"," -F1180,S919+F1012,S1013"," -F1176,S1177+F4513,S4514"," -F1176,S1177+F929,S930"," -F4615,S4616+F1149,S1150"," -F4615,S4616+F956,S957"," -F4477,S4478+F1205,S1206"," -F4477,S4478+F900,S901"," -F4613,S4614+F1147,S1148"," -F4613,S4614+F958,S959"," -F4501,S4502+F1174,S1175"," -F4501,S4502+F931,S932"," -F4479,S4480+F1203,S1204"," -F4479,S4480+F902,S903"," -F914,S915+F1193,S1194"," -F4574,S4575+F1103,S1104"," -F4410,S4411+F842,S843"," -F4577,S4578+F1111,S1112"," -F4572,S4573+F1108,S1109"," -F4523,S4524+F1099,S1100"," -F4579,S4580+F1115,S1116"," -F4581,S4582+F1128,S1129"," -F4526,S4527+F1121,S1122"," -F4516,S4517+F1119,S1120"," -F4583,S4584+F1135,S1136"," -F4568,S4569+F1132,S1133"," -F4461,S4462+F839,S840"," -F4412,S4413+F847,S848"," -F4407,S4408+F851,S852"," -F4405,S4406+F854,S855"," -F4468,S4469+F860,S861"," -F4458,S4459+F862,S863"," -F4403,S4404+F868,S869"," -F4416,S4417+F871,S872"," -F4401,S4402+F875,S876"," -F4585,S4586+F1140,S1141"," -F4587,S4588+F1144,S1145"," -F4530,S4531+F1155,S1156"," -F4564,S4565+F1157,S1158"," -F4510,S4511+F1159,S1160"," -F4562,S4563+F1168,S1169"," -F4533,S4534+F1166,S1167"," -F4508,S4509+F1164,S1165"," -F4471,S4472+F912,S913"," -F4473,S4474+F892,S893"," -F4454,S4455+F894,S895"," -F4399,S4400+F880,S881"," -F4397,S4398+F883,S884"," -F4475,S4476+F896,S897"," -F4451,S4452+F908,S909"," -F4420,S4421+F906,S907"," -F4422,S4423+F910,S911"," -F4369,S4370+F1172,S1173"," -F4560,S4561+F937,S938"," -F4535,S4536+F939,S940"," -F4506,S4507+F941,S942"," -F4558,S4559+F948,S949"," -F4504,S4505+F946,S947"," -F4592,S4593+F1222,S1223"," -F4538,S4539+F950,S951"," -F4594,S4595+F1225,S1226"," -F4449,S4450+F1197,S1198"," -F4481,S4482+F1209,S1210"," -F4424,S4425+F1195,S1196"," -F4371,S4372+F933,S934"," -F4426,S4427+F1199,S1200"," -F4483,S4484+F1213,S1214"," -F4446,S4447+F1211,S1212"," -F4485,S4486+F1191,S1192"," -F4392,S4393+F961,S962"," -F4390,S4391+F965,S966"," -F4596,S4597+F1230,S1231"," -F4554,S4555+F1234,S1235"," -F4598,S4599+F1237,S1238"," -F4542,S4543+F1243,S1244"," -F4498,S4499+F1245,S1246"," -F4600,S4601+F1251,S1252"," -F4602,S4603+F1254,S1255"," -F4550,S4551+F1258,S1259"," -F4545,S4546+F1266,S1267"," -F4442,S4443+F984,S985"," -F4488,S4489+F986,S987"," -F4430,S4431+F973,S974"," -F4388,S4389+F970,S971"," -F4386,S4387+F977,S978"," -F4384,S4385+F990,S991"," -F4439,S4440+F1006,S1007"," -F4434,S4435+F997,S998"," -F4382,S4383+F994,S995"," -F4548,S4549+F1263,S1264"," -F4436,S4437+F1002,S1003"
109.770,109.680,95.462,75.377,95.088,11.508,85.473,72.439,87.729,134.260,273.790,336.970,720.220,392.130,170.270,399.440,658.210,269.780,337.090,364.770,182.090,193.610,260.550,275.720,308.470,264.040,187.540,270.200,270.450,135.640,119.220,259.880,204.410,193.780,266.170,304.370,279.900,120.640,138.470,280.720,231.600,272.790,260.110,276.800,374.280,254.470,377.050,424.330,333.630,368.940,145.400,54.407,313.560,272.920,300.920,249.050,469.910,363.760,316.860,589.100,477.540,480.990,397.870,413.570,429.840,280.480,434.850,266.510,466.280,373.050,461.460,338.780,416.580,356.990,353.940,276.040,295.130,282.080,263.120,221.840,276.640,142.240,123.080,287.130,337.200,289.330,198.840,140.780,121.520,225.110,283.300,285.950,291.060,204.010,289.570,336.080,294.480,281.550
109.300,109.020,94.451,75.246,94.505,11.415,84.994,72.018,86.809,132.110,268.470,329.740,720.400,390.220,169.270,388.270,653.710,264.340,332.440,367.260,183.040,190.680,255.840,257.750,303.720,259.490,184.160,258.380,260.080,132.240,118.900,254.840,202.930,183.680,254.350,290.980,266.630,118.760,136.320,268.610,220.130,261.850,252.670,270.350,366.260,254.640,375.240,411.490,332.500,358.260,142.510,54.291,297.040,261.360,283.780,250.580,443.720,346.420,313.030,558.150,467.160,470.240,401.040,404.110,434.040,268.110,423.870,254.720,452.030,376.970,443.580,317.610,401.520,357.940,342.100,273.130,279.300,264.340,253.340,217.650,263.620,140.160,121.530,271.400,316.440,271.400,192.530,140.580,121.310,209.410,263.030,264.720,270.780,194.710,271.280,310.100,279.410,265.510
113.070,112.880,107.120,84.777,107.170,12.144,89.202,80.562,93.745,146.610,272.250,357.800,758.590,417.980,190.640,402.880,691.800,296.920,367.390,392.760,204.320,231.270,282.000,274.870,325.810,269.730,189.760,279.880,285.570,157.450,137.360,265.590,214.420,195.900,262.190,310.130,280.370,140.830,159.250,282.910,224.510,272.590,261.500,281.810,371.480,285.420,376.540,426.200,366.840,358.730,157.690,68.889,304.370,265.480,278.300,277.460,448.030,350.100,338.730,549.080,459.070,463.570,420.720,389.430,456.290,265.060,412.580,247.750,453.330,397.730,428.020,336.980,389.970,375.620,333.050,314.820,267.580,258.420,256.060,213.880,262.900,150.040,132.080,261.580,299.380,255.390,181.710,144.950,125.560,211.330,258.730,266.340,267.800,186.590,251.720,300.780,264.960,252.570
110.860,110.270,104.880,81.555,104.690,11.896,87.373,79.078,90.558,127.830,261.160,325.080,686.490,379.620,168.950,374.830,623.890,258.160,326.350,356.350,180.520,204.240,267.800,267.980,309.050,260.750,185.260,258.900,268.970,149.120,130.840,248.280,199.600,195.190,261.320,309.110,271.600,133.760,153.560,275.660,215.620,260.910,243.970,265.730,358.920,253.540,368.700,397.300,324.900,344.000,139.460,56.985,292.510,255.510,272.660,252.910,430.420,338.010,313.120,533.460,440.520,447.600,381.860,377.810,415.190,251.690,401.580,231.260,443.260,364.130,419.300,319.440,382.960,340.890,326.510,278.780,261.080,249.520,236.130,206.900,250.260,141.920,125.170,243.240,285.780,248.190,175.280,140.240,120.720,204.750,246.640,259.010,258.170,183.980,251.730,291.200,253.480,247.410
111.380,111.290,106.200,82.545,105.570,12.030,88.307,80.096,91.263,126.980,257.450,322.730,670.260,371.150,162.880,371.060,609.520,255.890,322.400,348.470,173.810,200.870,264.750,258.020,307.990,258.920,183.110,257.850,265.980,153.590,133.880,244.050,197.730,185.910,251.190,298.390,261.160,132.110,152.450,264.170,208.070,249.680,239.220,259.370,347.660,248.450,359.050,391.590,319.400,338.820,136.860,58.428,282.700,249.180,261.340,243.010,416.480,324.100,301.710,522.230,431.230,437.370,374.360,370.040,405.540,246.780,392.260,227.740,431.720,354.430,407.820,309.580,371.080,335.840,315.780,272.640,254.540,240.560,235.910,205.590,247.520,143.820,126.380,245.480,282.980,245.110,171.940,141.660,120.790,197.180,241.700,247.790,249.840,178.160,242.500,280.410,249.990,238.490
111.300,111.290,104.930,81.746,104.260,12.135,87.923,78.858,90.444,126.970,254.500,320.340,677.880,372.870,165.390,372.110,616.920,257.250,323.320,346.310,175.940,197.650,259.530,267.680,303.240,255.030,179.480,257.830,266.860,151.260,128.220,250.960,196.020,191.670,252.940,303.550,269.680,132.590,153.430,267.630,213.900,258.200,244.240,265.320,349.630,248.830,358.290,392.290,323.430,337.210,134.820,56.137,290.460,254.800,272.380,244.100,422.570,334.110,306.340,524.380,432.480,435.700,374.880,367.970,405.940,249.880,386.410,228.500,427.720,354.760,410.450,317.200,371.570,336.060,313.250,268.310,258.690,249.170,237.940,204.590,252.480,143.740,121.500,249.590,292.700,245.170,172.830,141.230,122.990,199.710,249.090,250.880,253.540,176.030,244.180,283.560,256.800,238.590
109.710,109.680,102.860,80.487,102.770,11.749,86.644,77.652,89.054,127.560,253.520,317.800,666.480,363.110,162.650,367.100,604.530,255.620,321.670,344.750,173.260,194.760,256.290,252.720,305.630,255.210,179.140,254.190,259.780,144.850,125.660,247.080,195.880,182.680,246.470,291.040,260.470,127.170,147.660,261.930,208.220,250.840,239.360,261.650,343.700,247.280,354.870,385.580,314.220,331.080,136.670,55.547,280.990,248.850,263.210,243.810,408.420,321.020,301.960,509.660,428.680,432.790,369.960,364.680,402.830,245.270,383.110,227.120,424.600,351.060,402.940,303.290,368.890,331.240,307.970,267.910,249.990,239.490,233.610,199.960,244.280,137.120,120.200,241.910,277.290,234.460,166.640,137.700,120.000,194.440,238.290,243.730,248.420,176.890,241.440,278.590,245.290,235.590
116.620,116.590,105.960,82.239,105.640,12.438,91.620,79.975,93.607,125.540,258.590,320.040,690.390,376.730,165.970,372.500,626.220,258.140,325.570,357.280,177.640,196.270,259.400,259.860,305.900,256.250,181.880,256.910,264.160,150.200,129.620,251.540,203.530,185.130,255.320,293.160,269.020,129.560,149.150,268.820,210.540,256.490,247.230,266.950,350.700,250.620,364.900,397.980,322.960,342.530,135.010,55.671,285.820,251.690,269.650,249.580,417.920,328.080,310.140,528.510,442.500,447.860,385.770,379.900,419.290,252.170,398.940,237.080,433.770,365.620,419.220,309.630,381.460,337.840,321.040,267.940,259.100,249.680,245.390,206.500,257.720,146.770,129.830,257.740,296.430,255.800,180.540,147.460,129.020,198.920,246.550,256.370,263.070,189.150,257.890,295.190,262.170,250.050
118.830,118.820,108.630,84.149,108.030,12.842,93.244,81.792,95.697,127.560,257.910,327.370,710.420,389.410,171.110,381.900,646.670,261.990,329.540,364.210,183.680,198.740,261.660,270.180,305.410,258.490,183.940,262.760,271.260,155.590,129.670,255.680,200.980,189.910,259.450,299.330,274.560,132.970,155.460,273.040,215.600,263.960,250.820,265.990,355.570,256.300,361.500,408.020,332.840,347.770,135.140,55.739,294.660,258.120,275.810,251.430,434.170,336.060,316.600,538.690,448.590,451.660,393.560,381.330,427.050,259.190,400.320,241.870,437.460,371.600,425.710,326.120,386.400,343.350,323.670,268.230,269.820,262.230,249.230,207.750,264.280,150.960,131.700,269.270,311.730,262.860,186.160,149.730,131.190,206.850,254.670,265.600,267.610,189.680,261.580,304.560,274.140,257.450
119.820,119.930,109.530,84.793,108.890,12.638,94.335,83.018,96.450,126.820,259.020,327.400,695.020,380.660,165.140,374.920,632.820,258.570,325.370,357.560,176.500,201.450,266.580,254.320,306.970,258.220,184.190,258.000,267.710,159.180,137.180,249.060,203.490,182.570,252.840,292.770,263.560,132.750,153.780,264.190,207.700,252.200,249.610,264.980,359.070,253.570,370.020,402.020,328.740,349.640,136.340,58.456,283.790,249.320,264.930,247.730,422.090,329.060,308.620,529.150,445.950,452.280,385.040,379.170,417.040,255.740,404.550,239.920,437.170,365.760,418.600,312.160,380.380,339.340,323.300,273.040,260.760,250.620,250.620,213.580,263.610,155.800,138.420,263.840,305.010,266.500,188.950,155.810,131.480,198.230,248.370,254.780,258.820,189.280,256.440,295.650,269.880,251.500
119.930,119.680,109.680,84.942,109.580,12.582,94.254,82.868,96.906,129.230,263.780,323.430,714.190,393.900,172.410,376.900,651.490,260.810,330.360,368.980,183.380,207.010,267.240,265.070,303.100,259.080,184.330,257.830,269.280,155.220,135.090,251.070,203.530,189.370,261.330,300.960,272.690,132.170,154.440,273.940,214.470,260.690,246.760,265.730,362.480,259.170,378.170,401.990,334.200,349.820,139.100,57.615,293.400,256.060,273.500,258.230,431.760,338.660,321.970,539.240,449.590,458.910,396.450,383.660,430.500,254.520,411.160,240.150,448.910,376.550,429.900,324.070,389.240,347.130,332.460,278.560,267.600,259.990,248.040,211.440,263.190,150.940,135.720,259.750,304.230,266.860,189.940,151.380,129.580,207.760,254.990,267.930,271.040,195.210,266.850,310.100,270.920,261.240
122.970,122.270,111.710,86.464,111.620,12.768,96.223,84.151,98.956,135.790,271.800,338.580,763.620,420.540,184.870,393.060,694.990,269.410,347.240,396.770,197.330,214.750,274.510,275.540,315.540,265.340,189.960,267.290,274.660,160.290,137.920,260.310,209.870,195.190,271.880,312.830,283.500,138.990,161.070,285.280,219.570,270.220,253.660,270.140,365.460,276.920,381.300,417.750,357.440,350.680,145.400,59.527,310.090,265.850,284.450,272.490,455.160,353.430,344.550,554.320,453.590,463.540,422.180,389.010,465.360,260.010,416.170,246.830,457.550,407.060,441.090,332.960,401.970,371.960,339.980,289.690,275.610,268.210,251.700,215.290,268.150,155.620,137.710,272.850,310.720,267.590,190.380,155.370,134.500,215.580,264.390,279.070,280.880,204.240,277.680,325.810,276.750,272.890
122.000,121.660,111.270,87.405,111.070,12.687,95.267,83.662,99.355,146.390,271.750,355.750,809.680,443.320,196.960,404.230,738.180,302.890,373.760,416.170,211.790,233.970,275.350,268.270,318.610,265.040,186.860,277.410,281.720,163.190,141.500,267.030,213.700,189.000,259.770,300.370,278.480,142.380,161.700,277.390,217.850,268.650,261.790,276.960,365.550,299.540,368.840,426.170,386.860,352.990,154.040,67.959,299.400,259.090,275.030,288.960,444.480,348.130,351.940,543.470,463.710,464.250,446.640,392.290,484.050,269.100,419.580,255.360,452.760,422.010,434.200,338.540,390.950,387.200,332.890,310.930,271.220,267.060,268.750,218.950,276.190,162.350,144.790,279.090,318.470,270.850,194.050,157.120,134.070,213.960,267.650,275.560,279.680,198.820,265.780,318.140,279.240,264.500
126.270,126.360,115.180,89.914,115.230,13.385,99.254,86.955,103.390,146.280,264.320,350.020,827.130,456.700,202.280,393.890,759.490,304.770,375.250,427.700,216.610,230.460,270.150,260.860,305.930,260.230,181.070,274.100,272.150,169.050,145.360,255.310,206.630,183.170,249.860,289.710,268.860,146.780,165.550,267.260,210.770,257.100,248.240,265.620,352.720,301.820,356.540,408.590,392.020,345.870,153.650,67.374,287.280,250.610,265.260,291.420,421.030,330.410,357.870,517.460,445.120,447.150,462.220,380.340,502.210,262.060,398.060,249.460,432.860,434.460,414.760,324.880,373.110,408.160,316.080,309.290,260.190,250.240,257.710,211.560,268.580,168.970,149.820,272.790,310.290,266.710,187.290,162.480,138.460,202.170,255.580,263.550,267.640,189.330,251.930,305.190,273.300,254.280
125.910,125.520,113.490,88.463,113.570,13.337,98.826,86.038,101.290,134.690,269.370,336.590,781.770,427.220,186.140,387.370,714.200,268.340,346.320,404.320,200.830,212.680,272.360,272.520,308.510,267.230,187.700,267.060,271.540,162.460,139.680,255.650,206.440,194.270,267.130,306.240,278.560,139.250,161.740,280.250,217.060,263.870,246.550,266.080,359.270,279.450,375.850,409.830,364.240,348.530,145.150,59.280,298.720,257.330,275.960,275.890,443.220,341.110,348.780,543.980,451.180,457.410,434.570,386.650,475.320,261.030,406.320,245.630,456.420,414.370,435.320,327.230,394.600,390.370,333.350,286.270,272.020,259.700,242.090,210.450,262.740,160.370,141.660,266.440,301.540,264.050,184.380,159.500,137.280,209.070,260.380,272.260,276.390,197.700,272.640,322.340,271.530,269.720
121.940,121.860,110.600,86.230,110.960,12.994,95.896,84.231,97.954,129.800,258.370,323.580,728.780,401.060,176.590,370.630,665.060,263.420,333.620,375.900,188.330,206.560,268.960,261.950,300.230,263.270,184.110,260.780,266.100,155.300,134.600,247.580,201.430,187.620,257.620,296.840,267.980,134.170,154.820,269.710,211.790,254.520,240.440,258.800,354.620,266.960,367.060,393.970,344.260,342.220,139.570,57.163,285.210,251.040,267.500,264.740,425.780,328.620,331.560,525.340,438.750,442.800,406.990,377.350,441.680,251.940,398.210,237.100,437.910,386.130,419.540,316.860,381.720,363.230,323.210,277.610,262.140,248.600,239.690,205.440,257.990,153.150,138.380,255.030,295.130,260.570,182.340,155.130,131.100,202.530,247.540,261.120,264.520,189.800,260.190,303.610,264.390,256.870
120.960,120.640,108.920,84.410,108.140,12.475,94.811,82.355,96.960,127.160,256.760,330.350,704.090,385.810,167.150,375.970,641.740,259.300,327.660,359.330,178.580,200.550,267.830,255.030,300.860,260.480,182.630,261.780,266.290,157.610,135.420,248.560,202.260,182.160,251.560,292.340,263.620,132.530,151.090,264.970,208.910,251.600,245.340,264.280,357.340,257.270,363.870,400.120,333.310,343.700,136.540,58.511,280.780,248.310,263.940,250.650,419.060,324.230,313.770,525.800,439.470,441.680,390.560,375.650,422.010,258.220,392.750,240.660,428.990,367.550,410.820,309.880,373.220,351.890,312.810,272.810,256.380,245.110,242.810,207.060,259.720,156.000,137.990,261.470,299.740,267.060,185.000,154.580,131.230,197.200,245.890,254.540,258.560,182.920,255.900,300.610,268.080,251.650
119.530,119.540,107.930,83.466,107.480,12.607,93.494,81.371,95.660,127.970,259.850,333.590,710.950,388.770,170.840,384.060,648.970,261.450,327.830,362.410,183.450,197.880,263.630,274.400,301.110,261.870,183.040,267.480,272.570,155.240,130.470,255.890,204.170,192.280,262.270,302.910,277.600,131.080,150.460,275.080,220.600,265.960,252.550,270.040,358.990,258.690,368.640,404.180,334.620,349.520,134.470,56.073,299.670,261.550,280.460,251.980,439.870,339.100,318.500,546.800,452.120,452.790,393.140,388.800,425.080,263.740,402.600,246.290,442.050,368.500,426.550,322.140,389.670,353.680,322.500,267.700,272.020,257.650,248.540,209.250,265.280,153.410,132.320,268.070,312.160,267.750,184.590,150.560,132.100,206.040,253.210,264.140,269.450,189.790,262.890,308.070,276.490,256.050
116.550,116.970,106.290,82.441,105.690,12.214,91.441,80.063,93.644,125.890,260.600,325.530,694.620,380.040,166.690,375.710,631.510,257.430,326.640,358.910,177.950,194.830,261.510,258.600,302.390,260.830,182.520,260.180,267.440,148.740,127.780,253.130,203.610,183.920,252.580,289.790,261.220,129.250,147.480,261.820,211.260,252.430,247.320,268.990,356.380,249.650,368.250,401.930,322.920,349.900,134.960,55.843,285.740,250.800,268.420,250.110,420.320,327.330,313.170,528.190,446.570,449.180,388.260,387.160,422.380,257.810,403.710,241.340,440.380,366.360,422.770,309.080,386.500,349.600,324.630,267.280,265.900,250.070,243.320,208.050,263.050,146.020,130.160,264.510,302.080,260.170,181.350,147.790,128.650,200.410,250.410,255.960,265.880,189.880,260.700,303.770,266.870,253.780
116.560,116.750,104.710,81.954,104.560,12.424,91.240,79.436,93.063,127.160,262.070,325.430,698.180,380.260,167.950,378.040,633.560,263.640,330.370,360.060,180.420,195.470,262.990,259.490,304.740,260.940,186.740,259.600,264.080,146.840,128.750,250.210,196.680,182.780,252.080,287.970,265.640,129.680,145.590,268.530,211.640,257.030,248.410,264.130,354.820,251.210,365.040,396.540,326.560,343.590,136.120,55.333,284.780,254.970,271.420,250.200,420.280,328.040,312.550,524.820,448.030,446.820,388.920,381.010,421.180,257.090,401.130,241.330,437.380,366.700,423.260,305.760,380.410,350.700,324.620,268.330,264.360,248.860,242.890,207.320,255.950,148.390,129.970,261.280,298.060,260.800,184.060,147.040,127.290,199.030,248.200,256.010,261.930,185.970,258.580,296.960,267.820,253.490
118.550,118.680,106.500,82.483,105.960,12.598,92.801,80.588,95.087,129.900,264.040,332.930,718.300,392.220,170.480,387.600,652.280,261.760,327.950,364.670,182.770,199.480,266.830,274.610,306.810,264.860,188.930,268.260,273.720,152.500,130.240,258.480,200.660,190.990,261.380,300.820,274.660,130.880,149.750,278.980,220.400,265.510,253.330,267.910,360.390,259.030,365.830,406.450,338.090,352.350,136.150,55.672,297.890,268.210,284.610,251.670,435.800,342.560,317.790,541.910,456.970,453.710,396.680,388.960,430.480,263.690,403.740,248.720,443.210,373.820,435.240,322.080,392.850,354.900,327.190,269.200,272.760,260.890,250.880,213.000,265.210,152.900,132.600,273.350,318.590,270.610,190.660,149.960,130.070,206.300,256.660,265.140,270.970,187.210,265.980,309.700,281.040,260.720
120.390,120.330,107.540,83.780,107.250,12.586,94.907,81.766,97.158,126.430,261.420,329.250,704.100,384.550,164.910,378.790,641.850,257.810,324.870,360.830,176.310,201.050,268.980,262.070,303.540,260.260,189.470,262.640,268.710,155.460,136.610,249.080,197.930,185.860,256.710,295.670,265.300,132.390,149.170,269.760,210.710,254.930,246.560,261.400,356.020,256.660,363.780,393.970,333.240,346.280,136.180,58.276,285.390,254.190,271.190,248.180,422.170,330.350,308.360,527.080,444.580,445.180,391.800,374.930,423.290,254.380,396.980,239.840,436.340,369.860,417.120,307.620,375.580,351.850,321.370,271.020,261.620,249.000,242.510,209.460,254.990,158.220,136.580,260.620,299.480,266.280,186.910,154.490,131.120,198.350,248.610,254.500,258.530,182.200,254.950,298.390,269.750,251.540
122.730,122.660,110.350,85.848,110.500,12.926,96.470,83.591,98.963,130.400,260.870,324.930,733.900,403.940,176.610,373.770,669.860,263.810,334.920,378.880,188.750,205.970,265.580,262.900,299.870,257.420,186.350,258.990,265.110,157.240,138.400,246.530,194.550,185.420,256.400,294.820,268.120,135.770,155.450,272.340,212.910,256.060,242.400,255.890,354.110,265.170,364.170,392.120,344.430,342.380,140.450,57.346,286.520,254.780,269.660,263.080,424.520,333.920,329.000,523.920,441.530,441.860,410.240,372.350,444.710,254.130,396.110,238.170,436.040,387.570,420.280,311.070,378.990,367.460,325.370,279.270,262.000,250.610,240.920,207.300,252.100,158.270,138.810,254.540,294.620,261.290,185.170,156.370,130.840,202.400,248.860,259.990,261.780,183.520,256.280,300.630,265.370,252.850
127.280,126.870,114.650,88.901,114.380,13.280,99.318,86.639,101.750,136.700,272.300,337.380,781.220,424.410,185.320,389.580,716.040,268.590,346.380,401.220,197.980,213.750,274.110,270.840,309.840,267.700,193.410,265.070,269.890,165.750,143.460,255.180,199.360,190.600,265.050,305.020,278.900,143.190,162.950,287.710,217.900,266.310,248.320,263.160,362.480,277.410,375.970,407.980,359.260,347.270,147.590,59.179,300.330,261.750,281.150,272.250,445.450,345.410,346.230,541.370,453.910,456.000,434.340,379.190,472.440,260.940,405.450,243.640,451.760,412.220,437.850,324.140,391.050,390.670,334.020,290.200,270.730,262.360,240.980,210.310,257.990,164.670,142.250,264.690,302.770,264.260,187.630,161.900,138.620,211.500,263.620,274.680,278.460,195.220,274.750,324.400,274.430,269.790
128.090,128.130,114.810,89.929,114.910,13.230,100.260,86.882,103.650,145.150,264.370,348.740,833.830,458.690,204.770,392.740,762.960,304.840,373.800,429.390,220.310,230.700,270.020,260.660,306.760,257.470,184.510,271.320,270.030,169.680,148.900,253.510,201.520,180.910,250.190,287.690,268.520,146.750,164.550,270.440,209.520,257.090,250.790,261.790,352.160,303.600,353.220,404.350,394.300,341.150,152.640,67.650,282.570,251.380,262.640,291.580,416.010,329.710,362.110,511.670,444.610,445.090,462.780,371.980,501.830,257.780,394.450,244.520,430.270,436.330,413.430,317.960,369.540,410.800,314.630,308.170,257.100,247.940,252.230,206.720,258.240,172.940,150.210,265.320,300.640,259.430,184.510,165.900,139.600,198.870,253.350,260.170,261.530,179.260,248.180,299.120,270.110,247.210
125.400,125.050,107.140,84.607,106.960,12.977,97.959,81.662,101.290,145.240,258.980,337.690,822.120,453.710,199.290,385.780,752.130,304.040,373.960,425.930,215.270,225.040,251.460,244.040,287.840,242.130,173.340,256.050,254.110,155.290,139.100,242.990,191.240,171.060,235.500,274.510,254.950,139.440,159.250,257.170,202.030,245.290,239.340,252.200,341.020,296.790,346.830,397.040,383.430,336.980,153.060,65.531,277.010,239.990,259.300,286.180,411.190,326.330,353.470,510.240,434.440,441.140,459.700,370.280,499.290,256.260,394.080,247.810,424.180,431.880,412.240,317.060,368.050,405.660,315.550,304.220,255.220,247.370,249.330,205.740,258.070,169.540,147.320,264.970,302.790,257.680,183.400,162.440,137.660,197.590,253.050,259.530,262.220,179.440,246.140,296.880,265.840,247.760
125.120,124.720,106.420,84.026,106.280,12.922,97.516,81.298,99.833,134.390,265.900,327.480,772.070,422.520,182.620,384.020,708.000,265.600,345.330,398.540,195.880,210.710,254.850,248.840,292.690,251.100,180.610,251.730,253.080,149.510,133.280,245.540,191.430,175.800,242.300,281.740,259.820,134.720,156.840,260.400,206.170,249.060,237.970,251.760,350.740,270.930,361.880,401.180,349.110,342.140,145.580,58.433,285.480,245.720,266.680,268.560,426.700,332.070,338.340,523.420,440.820,449.330,426.170,375.100,471.230,256.020,398.730,247.160,438.450,410.090,425.370,312.020,384.600,388.480,327.490,287.280,265.250,256.670,240.110,208.260,254.830,164.470,140.990,263.120,301.060,259.280,183.970,161.450,138.290,204.740,257.940,266.750,269.160,193.040,269.270,313.830,268.700,266.400
120.690,120.540,103.860,81.622,103.740,12.529,94.355,79.354,96.496,127.800,254.400,314.340,727.530,400.290,172.440,364.300,665.870,262.430,333.790,375.860,185.160,200.430,249.110,245.290,282.120,242.000,174.750,244.780,245.370,144.070,130.010,235.950,184.390,174.690,241.660,277.810,253.080,127.720,147.350,253.910,202.930,243.440,230.230,242.370,341.570,259.970,352.520,384.050,334.420,333.710,138.980,55.416,274.590,238.160,259.480,258.940,415.090,325.040,321.990,516.060,433.030,441.100,405.750,367.720,440.940,245.640,392.180,234.180,428.110,383.940,412.730,306.630,375.730,363.970,319.000,275.520,256.480,244.900,234.640,199.180,246.450,156.540,135.900,249.760,291.920,256.280,179.430,154.360,129.790,196.360,247.700,256.890,258.450,182.690,253.650,296.090,260.620,253.800
117.180,117.480,100.350,79.216,99.689,11.929,91.939,76.367,94.063,123.700,255.200,317.990,682.940,373.860,161.340,370.940,621.260,249.810,320.140,349.600,172.040,198.040,243.920,239.890,279.660,238.750,172.200,244.310,248.420,143.110,127.770,236.180,187.810,169.730,235.460,273.780,248.810,124.070,143.200,250.840,200.090,241.860,233.470,249.340,339.040,247.330,352.070,386.780,315.940,337.730,132.120,57.587,276.500,239.400,262.120,240.060,412.100,323.870,298.360,513.010,432.920,443.790,378.060,369.620,410.740,251.840,394.890,241.160,428.520,359.200,414.100,303.560,373.630,342.620,319.620,266.170,256.610,245.780,240.440,204.730,250.580,155.670,135.500,256.720,295.120,260.220,181.940,152.640,128.610,196.420,250.030,252.700,256.250,179.450,254.440,295.840,262.260,250.990
115.740,116.100,100.090,78.715,99.622,11.941,90.241,76.117,92.684,126.160,255.440,317.700,702.590,387.570,169.180,376.640,640.440,257.390,325.770,360.340,179.960,195.270,244.810,252.400,284.130,243.220,175.350,250.020,251.420,141.750,123.590,243.660,187.830,176.240,238.940,278.220,256.430,125.260,145.460,255.880,209.270,249.410,239.430,252.340,342.790,252.610,351.620,395.810,324.680,337.900,133.560,54.699,283.400,246.390,270.090,246.440,420.260,331.540,309.160,530.040,443.270,445.140,389.780,380.330,423.070,257.430,397.560,244.970,430.060,368.320,423.370,314.360,382.000,351.490,319.560,265.990,264.760,255.500,246.530,204.110,258.740,149.000,128.750,269.940,313.170,264.080,186.320,148.490,128.720,202.090,256.680,261.850,264.480,184.630,261.790,302.420,273.100,256.080
114.420,114.440,98.654,78.071,98.312,11.798,89.305,75.155,91.624,124.330,255.940,316.430,693.250,378.370,166.630,372.790,630.480,254.780,324.000,358.630,178.780,193.430,245.730,243.390,287.410,245.070,175.730,246.640,245.540,137.840,122.760,240.110,189.340,171.050,238.200,271.530,251.690,122.630,141.210,248.700,203.210,242.080,237.020,253.130,342.020,249.050,353.610,388.000,320.330,338.130,132.380,54.726,275.210,243.090,261.180,247.530,407.040,320.380,307.570,516.120,436.210,440.740,384.820,374.890,420.030,250.630,396.700,240.910,425.820,365.650,413.820,301.890,375.680,346.930,319.070,266.650,256.360,244.870,241.150,205.350,250.450,144.790,127.930,257.530,296.920,256.830,182.120,145.830,126.080,194.030,250.410,251.770,257.930,182.800,256.330,296.060,264.840,251.300
