" -F1882,S1621+F4756,S4757"," -F1882,S1621+F4758,S4759"," -F1882,S1621+F4784,S4785"," -F1882,S1621+F1796,S1795"," -F1882,S1621+F4728,S4729"," -F1882,S1621+F1889,S1628"," -F1882,S1621+F1995,S1736"," -F1882,S1621+F1516,S1774"," -F1882,S1621+F1714,S1715"," -F1878,S1879+F4777,S4778"," -F1878,S1879+F1631,S1632"," -F4879,S4880+F1851,S1852"," -F4879,S4880+F1658,S1659"," -F4741,S4742+F1907,S1908"," -F4741,S4742+F1602,S1603"," -F4877,S4878+F1849,S1850"," -F4877,S4878+F1660,S1661"," -F4765,S4766+F1876,S1877"," -F4765,S4766+F1633,S1634"," -F4743,S4744+F1905,S1906"," -F4743,S4744+F1604,S1605"," -F1616,S1617+F1895,S1896"," -F4838,S4839+F1805,S1806"," -F4674,S4675+F1544,S1545"," -F4841,S4842+F1813,S1814"," -F4836,S4837+F1810,S1811"," -F4787,S4788+F1801,S1802"," -F4843,S4844+F1817,S1818"," -F4845,S4846+F1830,S1831"," -F4790,S4791+F1823,S1824"," -F4780,S4781+F1821,S1822"," -F4847,S4848+F1837,S1838"," -F4832,S4833+F1834,S1835"," -F4725,S4726+F1541,S1542"," -F4676,S4677+F1549,S1550"," -F4671,S4672+F1553,S1554"," -F4669,S4670+F1556,S1557"," -F4732,S4733+F1562,S1563"," -F4722,S4723+F1564,S1565"," -F4667,S4668+F1570,S1571"," -F4680,S4681+F1573,S1574"," -F4665,S4666+F1577,S1578"," -F4849,S4850+F1842,S1843"," -F4851,S4852+F1846,S1847"," -F4794,S4795+F1857,S1858"," -F4828,S4829+F1859,S1860"," -F4774,S4775+F1861,S1862"," -F4826,S4827+F1870,S1871"," -F4797,S4798+F1868,S1869"," -F4772,S4773+F1866,S1867"," -F4735,S4736+F1614,S1615"," -F4737,S4738+F1594,S1595"," -F4718,S4719+F1596,S1597"," -F4663,S4664+F1582,S1583"," -F4661,S4662+F1585,S1586"," -F4739,S4740+F1598,S1599"," -F4715,S4716+F1610,S1611"," -F4684,S4685+F1608,S1609"," -F4686,S4687+F1612,S1613"," -F4633,S4634+F1874,S1875"," -F4824,S4825+F1639,S1640"," -F4799,S4800+F1641,S1642"," -F4770,S4771+F1643,S1644"," -F4822,S4823+F1650,S1651"," -F4768,S4769+F1648,S1649"," -F4856,S4857+F1924,S1925"," -F4802,S4803+F1652,S1653"," -F4858,S4859+F1927,S1928"," -F4713,S4714+F1899,S1900"," -F4745,S4746+F1911,S1912"," -F4688,S4689+F1897,S1898"," -F4635,S4636+F1635,S1636"," -F4690,S4691+F1901,S1902"," -F4747,S4748+F1915,S1916"," -F4710,S4711+F1913,S1914"," -F4749,S4750+F1893,S1894"," -F4656,S4657+F1663,S1664"," -F4654,S4655+F1667,S1668"," -F4860,S4861+F1932,S1933"," -F4818,S4819+F1936,S1937"," -F4862,S4863+F1939,S1940"," -F4806,S4807+F1945,S1946"," -F4762,S4763+F1947,S1948"," -F4864,S4865+F1953,S1954"," -F4866,S4867+F1956,S1957"," -F4814,S4815+F1960,S1961"," -F4809,S4810+F1968,S1969"," -F4706,S4707+F1686,S1687"," -F4752,S4753+F1688,S1689"," -F4694,S4695+F1675,S1676"," -F4652,S4653+F1672,S1673"," -F4650,S4651+F1679,S1680"," -F4648,S4649+F1692,S1693"," -F4703,S4704+F1708,S1709"," -F4698,S4699+F1699,S1700"," -F4646,S4647+F1696,S1697"," -F4812,S4813+F1965,S1966"," -F4700,S4701+F1704,S1705"
109.900,109.570,95.328,75.518,95.300,11.495,85.637,72.393,87.937,133.740,284.210,334.460,731.970,411.320,175.740,388.280,671.960,275.080,342.300,376.480,188.730,197.330,272.710,274.000,316.520,273.940,196.490,276.320,278.090,135.310,121.170,268.280,212.930,196.220,263.210,310.900,285.340,123.160,138.970,275.620,231.990,273.350,266.040,280.560,375.970,262.010,391.560,424.470,343.490,378.980,145.250,57.833,312.500,273.730,300.950,258.800,465.240,363.020,324.900,598.630,502.320,508.250,412.740,435.270,449.180,287.420,460.480,274.430,492.200,387.960,479.810,331.830,432.720,367.380,371.130,279.180,296.370,279.650,267.150,227.620,281.480,146.830,125.400,286.780,334.750,288.660,210.350,143.050,123.480,226.270,281.510,284.100,290.710,209.890,292.850,333.050,294.170,285.930
110.680,110.490,95.947,75.947,95.588,11.435,86.162,72.890,88.218,134.460,287.710,350.770,726.440,393.710,170.130,400.910,661.150,272.100,341.100,367.100,183.100,196.030,283.530,272.920,332.720,281.290,205.090,284.940,281.120,135.500,121.280,269.180,222.760,195.740,273.480,307.740,281.660,121.090,138.460,280.720,232.970,274.340,270.690,288.980,399.170,257.080,410.060,446.660,336.050,390.960,144.620,54.532,314.340,273.900,300.030,250.440,469.040,366.400,314.400,598.640,504.340,503.280,403.430,438.570,434.750,292.500,462.140,277.770,490.740,378.180,474.910,333.110,431.230,356.680,365.870,279.760,296.050,278.650,275.080,237.020,286.000,144.410,123.220,292.700,345.710,298.170,219.050,142.830,120.830,228.020,283.270,286.760,291.490,213.600,294.130,340.600,302.560,280.970
103.660,102.660,90.247,71.707,90.073,10.688,80.521,68.466,82.558,126.930,262.720,302.790,660.500,373.450,162.970,348.460,600.260,257.300,321.840,347.630,175.440,185.790,248.950,265.390,286.760,244.130,182.820,249.850,249.680,123.670,110.260,237.280,192.460,186.420,255.170,299.440,273.060,114.840,130.360,271.280,225.160,265.460,237.460,251.350,339.200,238.120,364.040,380.500,308.960,337.610,139.980,52.935,306.590,267.340,293.630,243.350,455.030,355.600,304.700,570.070,455.580,467.170,376.140,392.270,406.710,254.330,420.510,243.130,460.470,354.710,453.180,326.120,411.970,335.910,345.410,268.850,288.070,270.680,240.860,207.790,248.880,130.980,111.760,252.510,296.980,252.980,187.540,134.330,116.140,220.450,276.930,279.890,282.550,201.960,283.280,328.330,261.470,274.600
114.490,114.200,108.750,85.376,108.950,12.437,90.104,81.896,93.765,143.430,276.500,353.320,759.150,424.210,190.070,407.170,689.750,288.540,363.970,396.680,204.920,221.270,276.470,275.840,325.960,271.180,192.150,273.260,283.880,156.150,135.800,270.780,215.760,200.560,263.370,316.560,283.950,143.250,165.550,280.980,224.690,274.030,265.160,285.770,378.770,275.440,386.210,433.070,357.480,364.520,154.380,65.418,306.270,268.350,280.880,278.790,445.240,348.700,345.730,556.600,465.280,467.360,419.020,395.970,458.260,270.790,419.900,250.390,459.510,399.950,436.430,334.530,393.540,378.160,335.500,303.160,266.300,254.020,255.280,219.600,266.220,150.310,130.020,265.430,302.870,259.160,184.920,147.370,127.010,207.980,253.460,260.840,263.910,183.580,253.900,295.610,274.590,251.910
103.420,103.200,96.757,75.917,96.951,11.363,81.747,73.122,85.048,123.020,254.810,299.450,634.940,362.300,161.710,346.860,580.660,247.190,315.010,337.980,172.190,198.700,251.940,258.850,288.140,246.120,177.610,243.480,249.400,135.590,117.800,235.890,187.660,186.060,241.140,291.300,254.830,125.960,143.740,258.330,206.420,244.620,227.030,245.480,331.540,236.980,346.050,371.190,302.960,325.540,134.730,55.430,275.770,241.420,258.250,243.110,407.640,317.910,300.100,506.120,420.260,427.720,361.330,354.340,395.240,234.160,382.700,221.150,427.320,345.000,401.960,302.070,364.790,326.600,311.390,268.530,246.890,237.950,223.280,193.630,238.860,130.590,113.060,235.270,274.370,234.110,170.630,133.110,116.330,193.660,236.430,246.130,249.000,178.190,244.440,276.770,246.020,239.480
111.970,112.030,106.620,82.590,106.260,12.312,88.584,80.172,91.424,127.100,266.680,320.100,675.910,382.500,169.770,366.800,620.150,260.920,326.700,351.990,180.610,199.600,271.010,270.080,313.420,265.560,187.400,265.720,272.710,156.310,134.900,254.940,205.340,196.870,255.420,310.490,274.690,136.820,155.840,270.420,219.160,261.410,249.880,271.820,353.520,253.050,362.080,400.680,324.810,349.520,136.150,58.932,295.530,259.950,274.270,249.750,431.610,338.160,308.050,541.680,451.850,455.560,379.180,388.440,413.340,256.830,413.540,238.680,450.380,359.760,427.970,317.260,390.160,339.770,334.080,271.010,264.380,248.450,241.440,208.820,253.200,147.570,126.070,248.610,286.780,243.460,175.770,144.550,126.350,204.620,246.940,252.970,256.350,183.120,249.520,287.380,252.470,242.830
111.520,111.590,104.980,81.474,104.170,12.025,88.160,78.704,90.693,131.620,270.800,334.340,679.650,371.940,164.790,375.190,620.100,257.570,325.130,348.640,174.090,202.000,278.200,269.450,328.290,270.950,193.380,273.360,278.520,147.640,128.180,260.110,213.700,194.840,262.750,305.880,270.580,130.940,150.240,273.410,219.240,261.060,255.910,279.330,370.380,250.710,380.230,411.470,321.180,358.320,140.000,57.066,292.330,257.840,274.910,245.620,431.690,337.500,304.310,541.710,456.370,466.690,377.870,390.100,409.880,260.520,412.350,240.940,452.130,358.060,424.520,314.820,389.120,338.530,330.790,273.920,262.740,249.640,246.300,215.620,258.450,141.240,121.290,255.200,296.780,252.430,184.900,141.620,121.430,205.860,246.920,256.980,257.360,186.750,250.560,292.230,261.720,242.900
103.990,103.900,97.596,76.296,97.673,11.208,82.079,73.616,84.906,121.670,250.740,294.840,626.800,355.700,160.620,333.470,569.640,246.460,311.480,332.520,170.740,191.520,247.510,261.440,280.560,235.640,172.860,238.940,243.980,133.640,115.940,227.950,186.530,185.320,245.470,300.040,265.460,124.430,140.580,265.640,211.520,254.030,225.780,244.460,320.700,233.280,345.490,358.160,297.320,319.190,134.030,55.000,285.940,254.300,269.690,240.250,425.440,331.860,297.340,523.870,422.880,431.580,354.280,357.770,386.300,232.220,382.130,215.040,428.510,337.090,410.800,311.940,373.450,319.450,314.150,265.860,259.220,246.520,221.510,191.120,231.540,130.450,111.360,228.190,263.160,218.120,164.170,134.270,115.850,204.490,246.700,253.190,253.840,178.710,247.790,287.950,233.630,239.820
109.850,109.460,99.221,77.380,99.068,11.872,86.147,74.999,88.516,121.260,251.520,295.700,638.990,362.020,161.050,336.740,582.760,248.620,313.440,338.890,171.060,191.300,246.500,264.690,286.230,239.180,177.030,244.910,251.820,134.860,115.200,232.490,191.000,185.690,254.100,300.230,272.940,123.190,140.960,270.530,212.920,259.280,230.120,245.800,328.910,236.710,348.350,370.770,302.440,326.460,133.790,54.022,291.180,257.060,274.350,242.530,432.090,336.420,302.590,533.210,430.640,438.250,361.560,367.440,392.060,236.400,389.850,221.220,433.900,343.450,419.660,318.030,382.850,317.780,317.310,264.540,265.600,255.710,230.900,194.770,238.720,135.980,117.950,240.190,276.080,233.830,173.640,141.280,122.380,207.410,255.410,265.360,266.950,189.810,262.060,305.930,244.350,254.370
118.410,118.180,106.700,82.570,106.750,12.600,92.823,80.696,95.258,129.310,273.920,337.930,702.260,385.880,169.840,381.740,641.100,263.420,332.050,362.680,181.310,202.660,279.430,270.620,326.200,272.930,196.300,275.180,281.300,151.680,129.740,261.610,216.140,194.690,268.430,303.170,276.850,131.280,151.100,275.540,218.220,264.420,259.100,278.880,374.640,258.600,389.290,422.960,331.720,366.870,137.030,56.164,296.310,260.230,278.240,253.270,437.200,341.590,314.370,555.100,471.450,475.160,389.540,404.100,421.900,270.660,426.510,252.210,459.600,369.160,439.010,318.290,398.160,340.410,339.820,274.020,269.200,256.540,261.640,219.280,273.840,149.450,129.740,274.220,318.270,273.550,202.710,150.420,129.200,210.130,255.140,266.020,269.280,203.530,269.320,311.910,280.870,259.020
120.570,120.350,110.100,84.950,110.180,12.854,94.801,83.315,97.086,127.020,269.450,322.020,698.930,394.940,172.660,371.950,642.560,262.310,330.740,364.420,183.990,200.380,271.350,271.920,310.280,267.490,189.550,267.660,276.890,157.480,135.030,260.200,208.990,195.760,261.320,310.470,284.150,136.780,156.420,274.200,221.260,266.750,257.160,273.200,359.000,258.640,369.540,406.670,333.940,356.200,133.980,58.278,299.630,263.080,278.710,254.860,440.550,345.650,316.610,560.050,469.300,472.180,395.340,400.830,429.860,262.760,425.460,247.460,459.330,373.250,445.720,325.070,399.300,344.930,344.240,271.110,270.880,260.420,255.250,212.830,269.160,157.640,136.350,268.810,308.870,263.040,190.710,155.420,136.020,210.440,258.720,266.090,271.540,194.410,265.370,306.440,271.630,258.990
109.910,109.320,99.352,77.453,100.220,11.616,85.820,75.135,88.841,122.350,253.580,297.200,652.770,373.380,165.750,345.210,597.780,248.690,318.100,349.110,176.690,200.540,249.620,254.550,281.960,240.810,174.100,239.180,247.510,137.960,119.330,233.190,185.300,180.610,242.100,281.820,258.480,126.040,143.760,254.330,201.370,245.240,225.380,239.020,329.420,240.020,341.590,370.360,307.830,322.910,133.940,55.978,278.430,239.870,257.280,249.080,411.480,323.010,310.760,507.080,420.680,429.840,371.500,360.180,407.590,234.660,389.250,223.620,426.930,354.630,410.980,308.120,371.330,328.090,318.800,268.290,255.980,247.680,230.070,194.090,245.940,137.280,120.930,245.210,283.490,245.920,178.280,142.310,124.660,196.270,242.110,254.020,258.520,186.870,255.850,293.980,254.540,249.500
122.090,121.560,111.700,86.400,111.920,12.831,95.589,84.564,98.115,134.850,270.960,330.330,756.660,420.200,180.690,386.160,686.590,276.700,349.700,391.150,192.550,208.560,268.290,272.880,310.170,264.140,188.860,267.730,274.960,156.990,131.980,257.340,208.060,193.120,257.560,305.930,278.820,137.300,157.760,276.710,216.120,264.140,252.740,267.820,363.540,270.700,380.080,416.250,350.340,355.490,141.100,58.011,297.160,262.670,277.870,266.840,444.190,346.970,332.950,550.460,460.970,467.480,420.420,393.820,457.460,263.240,419.430,247.750,454.660,401.250,431.840,329.570,395.950,364.780,337.830,284.700,274.790,265.830,259.100,214.630,271.520,155.050,134.350,273.420,316.560,267.710,195.030,155.240,134.760,213.090,266.030,275.390,280.060,203.310,276.440,319.680,282.110,271.520
124.200,123.530,113.950,88.673,114.010,13.056,97.381,85.979,100.430,144.000,274.760,349.940,806.810,454.190,198.760,404.630,734.210,290.040,371.480,423.500,214.890,225.020,277.060,274.080,322.630,270.390,191.560,274.850,284.660,164.180,140.720,268.470,214.830,195.620,264.750,306.260,282.150,146.330,169.820,276.600,217.860,267.340,263.800,277.140,370.760,289.450,383.050,430.890,376.450,363.850,151.820,65.545,303.330,263.680,278.370,292.220,444.760,347.000,363.110,554.920,463.200,469.890,445.990,399.380,491.860,272.280,427.690,258.820,459.170,427.540,440.490,335.260,399.200,392.710,339.560,303.750,272.560,264.480,267.020,225.300,276.640,161.120,141.270,283.460,317.610,272.120,196.800,160.660,137.040,212.390,263.180,273.790,278.980,195.710,271.410,315.590,288.440,267.930
128.790,128.250,117.370,90.737,117.490,13.824,100.910,88.851,103.960,144.260,267.520,343.760,815.450,462.610,202.510,399.750,746.160,288.990,369.880,430.130,219.420,219.960,272.600,266.890,308.610,268.480,187.390,271.870,277.780,168.020,144.100,263.560,211.220,191.450,253.680,294.410,273.760,149.160,173.070,272.270,217.460,262.980,254.250,272.630,365.300,292.030,374.170,415.410,381.520,359.600,150.660,64.493,291.510,258.180,268.960,293.590,429.290,334.610,367.200,535.860,453.000,453.810,455.840,386.140,498.270,264.280,404.640,248.700,441.290,431.610,423.930,322.450,380.260,410.460,323.810,299.090,264.340,253.240,252.830,214.370,268.050,166.900,145.660,277.590,312.350,271.160,189.380,165.060,141.880,206.580,257.760,266.070,271.140,186.830,261.710,309.540,284.400,259.760
124.740,124.360,112.200,87.389,112.290,13.313,98.054,85.324,100.130,134.350,266.230,327.750,764.240,420.490,182.760,379.030,696.320,275.550,349.110,392.140,196.510,206.870,270.450,269.990,307.850,268.600,191.460,271.030,270.620,158.340,133.580,254.000,205.770,191.300,254.490,303.520,275.080,137.790,156.660,270.720,217.700,259.870,248.260,264.530,358.480,274.850,374.040,404.500,358.010,349.460,141.140,57.677,293.560,255.510,274.730,272.450,443.050,340.460,340.880,537.720,450.240,453.800,423.630,383.710,461.860,254.950,403.800,241.200,448.180,404.720,429.230,324.820,391.600,379.880,326.370,282.950,272.080,255.990,245.370,205.920,262.720,157.530,136.610,264.290,304.020,262.200,186.130,159.390,137.460,207.220,259.890,267.910,271.350,193.120,267.020,311.520,273.060,264.970
111.520,110.850,100.500,78.707,100.760,12.017,87.149,76.112,90.072,122.640,249.140,298.360,661.640,377.300,167.630,343.800,605.940,248.710,318.690,351.120,178.110,199.410,248.580,257.670,279.060,245.710,174.810,244.730,248.870,139.060,119.690,233.170,186.400,182.360,242.070,283.100,258.660,126.310,143.060,255.260,202.980,241.950,225.610,241.460,328.640,241.150,338.580,371.030,311.940,323.270,134.350,55.848,272.510,237.730,255.420,251.320,404.260,312.990,312.850,501.290,418.220,423.100,375.030,356.070,410.970,234.490,374.950,219.860,418.480,356.520,399.890,300.760,360.220,337.910,304.980,267.960,248.850,238.340,222.260,189.080,239.950,138.100,121.050,238.890,275.000,237.440,172.670,143.220,124.370,191.930,238.010,246.930,253.360,179.450,250.480,286.310,249.420,245.780
121.470,121.160,109.240,84.515,108.900,12.723,95.031,82.524,96.827,126.950,267.560,323.990,708.070,399.940,173.410,370.400,650.400,261.450,328.150,364.670,185.310,198.280,271.750,271.140,307.200,268.740,189.230,268.730,271.370,157.250,133.840,255.200,206.560,195.110,258.520,304.820,280.590,135.430,152.680,273.160,224.180,261.880,249.480,269.210,357.720,260.220,368.680,403.620,338.330,356.140,133.850,58.362,294.040,259.840,277.970,256.160,435.540,336.240,319.420,550.910,463.790,467.220,399.190,401.940,434.150,262.760,422.180,246.300,458.230,375.850,442.750,318.230,403.930,357.330,338.270,267.760,272.500,257.530,246.880,209.280,263.710,158.440,137.030,264.780,306.180,264.620,188.980,156.590,135.440,211.290,259.080,263.960,272.830,194.600,269.100,310.490,271.470,261.270
119.060,119.200,108.120,83.704,107.350,12.456,93.223,81.678,95.336,129.380,272.890,339.770,714.360,390.580,171.660,380.400,651.530,263.160,333.830,365.750,183.430,200.900,280.610,270.820,319.890,272.580,194.130,279.460,280.170,151.320,129.450,260.090,214.300,192.560,267.400,301.980,274.860,132.480,150.300,276.220,220.780,261.240,258.090,277.630,372.920,259.410,388.800,417.060,335.100,364.510,137.130,56.395,293.830,256.810,277.310,254.600,437.710,337.040,318.070,554.140,468.360,470.280,399.650,404.180,429.210,269.510,421.170,252.730,456.940,373.930,436.190,320.270,396.550,356.220,335.710,273.700,271.490,255.110,253.920,218.640,271.290,150.400,131.720,271.240,316.140,272.030,199.190,151.690,129.240,210.360,257.480,265.460,269.380,197.860,269.750,314.980,281.550,259.290
109.140,109.050,99.220,77.206,99.171,11.434,85.337,75.029,87.600,121.600,253.310,301.740,639.980,361.700,161.030,338.340,583.690,245.330,312.600,337.440,171.340,189.350,249.290,263.870,280.780,241.080,177.800,247.620,249.870,135.030,116.040,231.380,189.780,183.600,250.580,296.530,270.710,121.890,138.260,267.180,217.380,257.510,228.200,246.080,325.640,234.600,345.760,368.720,303.510,324.820,133.330,54.059,292.440,256.460,275.410,240.800,435.120,335.020,302.070,536.270,433.590,440.260,362.700,370.040,394.760,240.190,388.860,223.960,439.130,343.110,426.540,317.750,386.620,327.020,320.780,264.300,271.860,258.060,226.140,192.080,237.360,134.740,117.240,239.840,276.400,235.190,172.460,140.800,122.520,209.220,260.050,266.850,269.100,190.940,265.640,312.580,245.690,257.690
109.490,109.160,97.886,76.766,98.124,11.563,85.558,74.252,87.900,120.760,255.040,299.110,643.240,361.470,161.100,341.140,586.020,246.280,310.210,338.910,171.970,189.470,253.690,265.300,286.000,244.270,182.850,248.930,251.340,132.700,116.450,231.870,186.590,184.520,252.700,293.600,268.500,122.490,136.850,271.430,215.270,258.960,229.480,243.710,328.050,236.930,345.920,365.030,305.850,324.560,134.340,53.636,291.240,259.960,279.490,241.430,431.750,338.270,302.060,531.290,432.920,434.470,364.030,365.730,394.780,237.820,389.270,222.090,434.070,345.330,424.230,311.770,383.880,327.630,322.860,264.280,270.110,255.510,225.580,191.700,233.260,137.430,116.430,240.670,274.320,233.800,175.550,142.190,121.910,208.150,257.830,264.620,267.620,186.150,262.790,310.590,246.500,255.600
118.840,118.810,106.480,82.543,106.290,12.644,93.131,80.523,95.591,129.400,278.720,340.680,719.320,389.290,170.540,384.030,652.170,261.720,328.970,365.650,182.820,202.220,284.190,275.050,328.110,278.070,203.990,281.730,283.030,148.570,129.520,261.750,213.460,194.910,269.850,304.430,278.680,131.630,148.940,283.340,223.910,267.540,260.900,276.500,377.290,260.870,390.920,417.180,338.320,368.100,137.440,55.950,297.500,267.100,284.850,253.760,440.160,344.560,317.140,557.960,480.270,477.460,396.680,406.800,428.860,274.400,426.520,256.000,463.570,375.000,446.490,319.020,404.640,355.100,344.260,273.660,275.700,259.970,258.680,221.170,268.960,152.400,130.530,275.430,317.220,273.400,203.420,152.040,129.700,212.650,259.680,267.830,270.400,194.140,269.880,314.780,282.590,259.070
119.860,120.000,107.770,83.476,107.700,12.732,93.993,81.647,96.198,127.390,269.340,318.940,709.840,399.470,172.020,367.750,651.600,263.140,328.110,365.390,183.370,200.110,270.360,270.290,303.930,265.810,190.790,265.820,269.720,155.120,135.010,254.820,202.670,192.630,256.980,301.240,278.610,134.210,151.020,274.350,220.910,262.320,250.090,263.030,353.370,260.590,359.780,395.830,339.820,353.850,137.090,58.353,293.300,263.400,281.360,255.170,432.300,340.260,320.100,540.520,465.960,465.900,400.320,395.870,436.500,261.720,419.530,245.840,457.130,379.350,441.230,313.720,396.980,358.410,341.280,271.490,272.550,256.780,247.770,209.690,259.900,157.280,134.220,265.840,303.480,263.090,192.160,154.950,134.820,211.090,259.340,263.620,269.740,190.720,266.960,307.280,271.670,262.520
111.780,111.340,99.857,78.002,100.140,11.641,87.359,75.632,89.911,122.670,251.930,297.100,664.450,377.090,167.880,344.940,609.650,247.100,317.630,351.060,178.830,198.310,252.180,254.900,281.840,245.410,179.780,244.100,246.580,140.030,121.880,231.460,181.560,178.730,235.560,275.620,254.200,127.380,142.780,256.260,199.920,242.630,224.830,236.740,327.500,240.500,336.470,366.510,312.390,319.130,134.420,55.620,271.160,241.220,254.680,250.700,402.020,313.820,313.270,494.960,420.190,421.260,377.470,351.640,411.400,234.740,375.880,220.720,416.980,356.760,401.350,295.670,359.960,339.390,307.240,267.600,246.880,235.060,222.610,189.470,237.470,141.450,122.540,241.200,276.420,238.540,174.340,144.310,125.400,189.480,234.870,246.940,251.700,173.760,245.960,285.250,252.780,242.840
124.330,123.900,112.620,87.024,112.700,13.101,97.278,85.229,99.461,133.670,269.650,328.160,761.020,417.750,182.230,382.600,694.380,273.980,345.430,390.910,195.500,206.840,271.680,270.660,307.870,265.690,192.760,268.460,270.130,160.220,136.880,250.840,198.370,189.690,253.680,300.310,272.730,140.870,158.460,273.460,214.100,259.260,247.910,261.500,357.100,273.300,369.680,400.960,355.590,345.710,141.680,58.307,289.320,261.720,277.540,269.580,437.820,341.000,339.750,532.440,456.520,457.050,422.470,379.860,458.430,257.420,401.620,242.710,445.460,400.460,425.270,317.330,386.200,378.170,327.520,281.820,269.200,256.470,245.870,206.570,257.380,160.250,135.920,265.390,305.150,262.890,190.020,159.080,136.400,209.020,262.590,268.660,269.540,190.570,269.210,314.420,274.950,266.530
130.600,130.050,116.710,90.567,117.110,13.504,102.270,88.358,104.590,145.230,272.500,345.060,827.230,464.720,206.280,401.580,752.050,292.300,373.410,431.590,221.480,221.350,277.480,272.020,319.920,272.290,194.660,275.000,280.350,168.660,146.400,265.110,209.600,193.390,257.890,296.960,276.470,149.610,171.260,277.890,215.780,264.500,259.350,271.020,365.960,293.470,372.460,415.500,382.940,353.690,152.540,65.053,293.310,263.210,272.990,296.680,425.670,338.890,371.790,530.100,458.770,458.660,461.760,385.630,501.700,264.480,408.750,250.150,443.830,437.520,428.790,320.850,382.890,413.820,327.770,300.780,263.410,251.250,254.350,215.480,263.860,172.270,146.130,271.930,310.620,271.410,191.220,169.340,143.270,204.210,254.600,262.570,265.200,183.350,261.150,301.480,286.280,257.940
126.850,126.570,108.870,85.559,109.090,13.181,99.143,83.069,102.170,141.980,267.850,333.390,816.990,461.210,198.680,391.550,746.490,288.370,372.550,429.830,215.680,215.810,253.330,249.870,292.830,251.010,177.830,254.520,257.930,153.920,136.760,251.720,196.690,178.610,240.630,279.280,260.110,141.430,164.010,259.760,208.460,252.720,247.170,258.980,353.070,286.010,359.660,408.000,370.180,348.490,151.160,63.217,280.800,243.030,262.180,288.770,411.950,326.890,363.000,524.390,449.540,457.850,453.400,381.510,500.960,260.710,403.050,251.200,435.250,434.620,420.580,313.050,375.800,410.420,322.040,299.230,259.570,249.090,252.050,213.620,262.060,168.310,144.000,275.690,312.400,268.990,191.670,165.710,141.390,198.480,252.680,256.260,265.330,182.320,257.600,299.800,284.340,255.540
123.370,123.220,105.710,83.174,105.700,12.894,96.322,80.836,98.278,131.640,261.240,318.720,763.160,414.260,176.670,374.250,696.070,271.980,345.930,386.830,189.580,202.980,252.080,251.120,289.870,248.780,181.460,254.220,253.170,147.340,129.410,239.630,188.820,177.200,235.800,281.070,257.300,131.580,151.140,254.320,206.600,246.680,236.570,249.240,345.880,268.750,357.500,395.190,348.390,338.560,139.540,56.459,279.510,244.350,266.690,261.490,422.460,332.610,327.660,524.940,439.340,441.210,423.180,371.420,457.020,251.590,395.720,241.320,433.320,400.640,416.350,312.090,378.430,376.660,323.810,279.740,262.880,250.470,243.060,203.160,252.650,160.010,135.890,263.240,303.470,258.100,185.600,158.320,135.240,203.590,258.860,263.100,266.370,185.500,263.170,303.870,271.710,261.560
110.810,110.060,95.545,75.539,95.758,11.590,86.222,72.717,88.777,121.640,246.670,292.620,657.290,375.540,165.200,343.440,603.220,247.130,318.140,349.690,176.030,195.860,238.800,239.460,268.470,233.180,171.620,232.500,234.430,130.640,117.370,225.140,175.890,168.690,222.410,258.650,240.880,121.790,140.200,239.940,194.170,231.240,219.480,228.390,320.940,237.110,326.550,363.090,304.560,319.540,132.520,54.085,265.940,229.090,248.770,244.540,393.710,309.130,306.550,491.710,411.880,417.690,373.670,349.340,410.680,230.380,373.500,224.000,408.910,355.970,396.110,291.960,355.930,339.420,304.660,266.260,244.990,235.750,221.180,187.100,234.850,139.370,119.130,237.830,275.090,236.130,173.660,143.640,124.160,189.420,239.280,249.260,247.400,174.320,245.960,283.010,250.340,245.020
117.100,117.330,100.430,79.082,100.260,12.049,91.434,76.553,93.736,124.620,262.660,311.680,692.540,389.400,168.570,360.660,638.670,258.230,325.440,356.720,179.850,195.240,250.130,251.000,284.580,248.380,177.720,251.090,253.010,143.580,127.030,243.380,192.480,178.160,239.130,282.370,261.830,127.600,145.540,252.160,210.200,250.330,240.230,253.620,340.900,252.390,351.720,384.900,324.680,343.150,132.700,56.704,286.760,247.190,272.070,249.160,420.700,330.340,308.760,532.490,451.330,458.760,390.400,385.020,422.230,254.240,411.920,245.240,444.810,367.890,433.150,305.740,392.840,350.550,334.370,266.340,265.990,252.780,240.320,202.570,253.520,155.800,131.730,261.220,300.710,256.510,187.860,152.490,132.040,205.080,256.080,259.150,264.430,185.990,260.600,298.150,265.990,256.590
115.690,115.780,100.180,78.728,99.507,11.935,90.355,76.065,92.463,125.450,270.520,330.770,709.140,387.190,168.190,378.420,648.510,257.350,328.020,362.460,178.820,197.610,261.820,254.730,305.310,257.440,188.330,263.610,260.950,139.230,123.240,251.540,204.620,181.070,251.040,285.860,262.050,125.290,144.790,262.370,216.130,254.280,252.190,266.530,366.460,254.460,378.110,409.900,327.000,363.150,133.740,54.989,289.780,252.720,275.820,248.750,430.740,337.340,307.250,548.880,468.400,475.210,393.680,406.610,428.010,270.140,423.690,259.180,453.100,373.020,438.320,310.650,397.390,352.080,337.990,269.870,271.170,258.660,257.500,220.270,266.940,148.200,127.320,273.030,319.460,272.220,199.420,147.600,126.320,211.300,264.160,267.220,270.380,195.160,269.700,313.870,279.680,259.840
