" -F478,S217+F4228,S4229"," -F478,S217+F4230,S4231"," -F478,S217+F4256,S4257"," -F478,S217+F392,S391"," -F478,S217+F4200,S4201"," -F478,S217+F485,S224"," -F478,S217+F591,S332"," -F478,S217+F112,S370"," -F478,S217+F310,S311"," -F474,S475+F4249,S4250"," -F474,S475+F227,S228"," -F4351,S4352+F447,S448"," -F4351,S4352+F254,S255"," -F4213,S4214+F503,S504"," -F4213,S4214+F198,S199"," -F4349,S4350+F445,S446"," -F4349,S4350+F256,S257"," -F4237,S4238+F472,S473"," -F4237,S4238+F229,S230"," -F4215,S4216+F501,S502"," -F4215,S4216+F200,S201"," -F212,S213+F491,S492"," -F4310,S4311+F401,S402"," -F4146,S4147+F140,S141"," -F4313,S4314+F409,S410"," -F4308,S4309+F406,S407"," -F4259,S4260+F397,S398"," -F4315,S4316+F413,S414"," -F4317,S4318+F426,S427"," -F4262,S4263+F419,S420"," -F4252,S4253+F417,S418"," -F4319,S4320+F433,S434"," -F4304,S4305+F430,S431"," -F4197,S4198+F137,S138"," -F4148,S4149+F145,S146"," -F4143,S4144+F149,S150"," -F4141,S4142+F152,S153"," -F4204,S4205+F158,S159"," -F4194,S4195+F160,S161"," -F4139,S4140+F166,S167"," -F4152,S4153+F169,S170"," -F4137,S4138+F173,S174"," -F4321,S4322+F438,S439"," -F4323,S4324+F442,S443"," -F4266,S4267+F453,S454"," -F4300,S4301+F455,S456"," -F4246,S4247+F457,S458"," -F4298,S4299+F466,S467"," -F4269,S4270+F464,S465"," -F4244,S4245+F462,S463"," -F4207,S4208+F210,S211"," -F4209,S4210+F190,S191"," -F4190,S4191+F192,S193"," -F4135,S4136+F178,S179"," -F4133,S4134+F181,S182"," -F4211,S4212+F194,S195"," -F4187,S4188+F206,S207"," -F4156,S4157+F204,S205"," -F4158,S4159+F208,S209"," -F4105,S4106+F470,S471"," -F4296,S4297+F235,S236"," -F4271,S4272+F237,S238"," -F4242,S4243+F239,S240"," -F4294,S4295+F246,S247"," -F4240,S4241+F244,S245"," -F4328,S4329+F520,S521"," -F4274,S4275+F248,S249"," -F4330,S4331+F523,S524"," -F4185,S4186+F495,S496"," -F4217,S4218+F507,S508"," -F4160,S4161+F493,S494"," -F4107,S4108+F231,S232"," -F4162,S4163+F497,S498"," -F4219,S4220+F511,S512"," -F4182,S4183+F509,S510"," -F4221,S4222+F489,S490"," -F4128,S4129+F259,S260"," -F4126,S4127+F263,S264"," -F4332,S4333+F528,S529"," -F4290,S4291+F532,S533"," -F4334,S4335+F535,S536"," -F4278,S4279+F541,S542"," -F4234,S4235+F543,S544"," -F4336,S4337+F549,S550"," -F4338,S4339+F552,S553"," -F4286,S4287+F556,S557"," -F4281,S4282+F564,S565"," -F4178,S4179+F282,S283"," -F4224,S4225+F284,S285"," -F4166,S4167+F271,S272"," -F4124,S4125+F268,S269"," -F4122,S4123+F275,S276"," -F4120,S4121+F288,S289"," -F4175,S4176+F304,S305"," -F4170,S4171+F295,S296"," -F4118,S4119+F292,S293"," -F4284,S4285+F561,S562"," -F4172,S4173+F300,S301"
111.310,111.040,96.086,76.490,96.159,11.510,86.608,73.320,88.869,133.200,278.170,350.550,731.550,402.460,169.850,402.620,667.120,269.240,343.800,377.340,181.120,197.020,276.100,265.490,317.650,273.070,194.360,275.820,274.580,136.050,120.730,262.580,211.330,189.380,267.960,308.210,286.180,122.190,137.310,289.600,236.910,279.840,264.160,281.960,379.840,258.750,392.880,430.320,337.430,377.460,144.620,57.444,322.850,282.330,309.860,253.060,475.680,375.870,320.010,611.320,501.440,508.150,409.850,426.940,447.660,288.320,456.240,275.540,493.320,385.930,481.450,337.640,435.880,365.570,370.990,276.430,299.870,286.530,269.390,229.990,283.760,144.340,126.700,290.200,337.160,297.130,206.930,143.790,121.950,233.530,291.740,294.810,302.540,215.410,299.600,348.940,294.610,293.600
110.620,110.390,95.822,76.106,95.316,11.418,86.106,72.910,88.175,134.620,287.780,349.740,726.700,394.420,170.440,401.800,661.360,272.190,341.450,367.360,183.370,195.950,284.290,272.930,331.590,280.860,205.100,285.030,280.630,135.740,121.160,270.730,220.370,196.250,272.510,308.050,281.840,121.460,138.590,281.200,233.390,274.220,271.160,289.710,399.290,257.030,411.660,446.670,336.390,390.990,144.540,54.588,314.680,272.980,300.550,250.310,469.850,366.150,314.420,598.660,504.370,509.000,403.560,438.870,435.540,292.160,461.670,277.310,490.940,377.540,475.030,334.270,431.340,357.030,365.810,279.300,296.670,278.360,275.080,236.600,286.230,144.060,123.080,292.320,345.260,297.650,218.920,142.900,120.920,229.120,283.400,286.730,291.340,214.200,294.660,339.900,302.130,282.390
107.340,107.400,101.310,80.476,101.320,11.528,84.415,76.061,88.755,141.130,261.450,340.410,704.020,385.630,173.860,393.550,643.800,282.380,349.380,364.090,183.260,225.790,265.320,262.310,306.890,256.780,183.920,264.900,269.960,149.530,130.640,255.550,202.190,187.480,241.570,286.510,260.210,132.570,151.900,257.120,206.620,250.760,247.090,266.600,353.090,269.980,362.360,404.040,345.260,341.220,155.220,66.294,280.370,244.540,257.260,255.480,405.300,320.450,304.520,500.450,431.720,437.200,392.720,369.480,426.830,249.940,391.990,233.980,425.540,371.890,400.820,308.820,366.670,349.360,315.100,307.220,247.180,238.310,242.380,203.200,253.760,143.800,125.190,250.950,290.510,240.650,175.880,138.510,121.920,194.300,238.030,246.270,248.110,177.890,240.220,277.390,257.750,242.630
112.900,112.940,106.440,83.008,106.890,12.250,89.333,80.411,92.820,133.240,271.390,329.980,712.410,392.470,172.660,382.740,646.200,268.890,339.810,367.560,184.050,208.360,278.240,278.080,323.760,272.260,194.460,273.800,279.800,151.840,129.100,258.420,208.300,200.330,257.670,316.150,279.390,135.700,154.250,278.600,218.620,265.210,253.400,275.660,368.940,258.700,380.940,417.270,332.510,353.720,140.880,58.204,298.050,263.420,278.670,256.740,443.180,343.920,318.530,549.530,452.170,461.130,395.610,382.990,430.930,257.230,405.910,237.800,450.760,378.980,425.250,325.220,392.170,355.510,333.580,284.830,267.570,255.250,245.310,209.400,258.100,144.510,122.640,253.720,295.020,250.390,179.600,143.730,125.060,207.500,254.490,263.520,262.400,187.430,257.200,297.330,263.290,256.020
104.500,104.420,99.066,77.520,98.474,11.493,82.620,74.794,85.842,122.020,244.650,316.840,644.300,348.800,154.250,363.660,586.850,243.040,305.310,328.460,162.660,194.010,255.090,241.170,298.150,247.610,177.000,253.980,256.470,146.450,124.330,239.850,190.870,173.400,224.940,271.460,245.250,123.230,140.200,241.680,191.720,232.880,239.230,257.530,340.290,242.310,340.210,387.830,310.630,326.490,128.230,56.729,260.660,229.500,242.690,229.610,383.210,300.920,278.010,482.270,416.450,420.590,355.090,355.750,383.800,244.040,376.090,226.230,410.060,335.660,382.500,285.390,348.200,316.540,299.010,260.780,235.030,223.800,233.690,197.400,246.240,137.280,118.030,241.880,278.740,235.360,167.910,135.760,118.280,183.800,226.150,229.670,234.470,165.940,225.580,262.800,247.770,224.410
113.340,113.340,107.170,83.115,107.090,12.077,89.831,80.790,92.004,128.870,262.320,330.180,684.600,377.390,166.750,375.110,622.730,257.710,327.240,353.440,177.060,197.610,270.210,260.390,313.180,263.590,186.100,266.130,269.680,151.990,130.540,250.090,204.330,190.190,259.460,305.160,273.820,135.780,153.870,278.390,223.680,266.160,247.370,268.310,352.070,251.600,367.620,397.520,327.170,344.700,138.860,58.157,300.390,265.470,281.610,247.850,438.900,343.810,304.340,550.150,448.750,456.870,381.460,383.930,416.500,254.290,408.630,236.280,452.900,362.110,431.590,318.040,395.510,340.780,332.140,269.740,268.770,256.580,239.680,207.600,253.140,146.740,127.870,249.460,284.430,248.520,174.670,144.400,122.950,210.600,255.760,259.500,263.290,185.990,251.930,294.880,249.540,247.630
111.410,111.520,104.650,81.521,104.320,11.960,88.188,78.695,90.785,131.480,270.390,333.690,679.590,371.870,164.190,375.640,620.310,257.600,325.440,349.120,173.850,202.030,278.220,269.480,328.270,271.430,193.970,273.370,277.690,147.570,128.120,260.040,213.540,194.890,262.120,306.190,271.100,130.870,149.610,274.290,219.180,261.520,255.910,278.600,370.940,251.400,380.430,412.580,322.450,359.350,139.560,57.009,292.380,257.630,275.170,245.890,432.040,337.260,304.270,541.550,456.410,463.080,378.300,390.310,410.200,260.890,412.700,241.290,452.530,357.940,424.870,314.530,389.420,338.420,331.420,274.160,262.530,248.880,246.830,215.920,258.550,141.270,121.510,254.540,296.340,251.740,184.440,141.380,120.980,206.300,246.740,257.070,257.510,186.530,251.350,292.770,261.300,243.390
118.410,118.230,106.730,82.819,106.540,12.539,92.825,80.683,95.277,129.500,273.730,337.550,701.920,385.990,169.680,382.340,640.980,264.420,332.160,362.340,181.060,202.830,279.400,270.710,325.920,272.870,196.230,274.410,281.610,151.980,129.620,260.630,216.320,195.020,269.060,303.210,277.680,131.460,150.810,276.020,218.390,265.150,259.760,279.070,374.680,259.480,390.130,422.740,333.060,367.360,136.900,56.419,296.810,261.560,278.210,253.720,437.560,341.520,314.390,555.060,471.480,478.500,389.630,403.960,422.470,270.440,426.150,252.160,460.540,369.240,439.110,319.530,397.770,340.650,339.280,273.860,268.830,256.350,261.610,220.290,273.530,149.260,129.830,274.560,317.880,272.560,202.400,150.590,129.090,210.370,255.760,266.360,269.980,203.240,269.180,311.660,280.360,259.980
121.520,121.280,110.620,85.230,110.180,12.726,95.379,83.466,97.383,128.150,266.780,335.250,721.050,395.990,171.100,382.450,657.620,264.230,333.520,371.620,182.180,199.270,269.490,260.650,310.880,263.070,186.720,267.940,274.180,155.930,132.270,255.160,209.700,188.350,263.190,300.750,277.960,136.930,154.830,280.350,222.620,265.180,254.700,272.060,359.680,259.950,378.980,409.350,340.710,355.420,137.500,58.287,300.780,262.850,282.240,256.060,446.880,348.210,316.340,568.500,467.460,474.440,402.520,395.480,438.830,260.950,421.290,245.430,461.070,381.580,445.960,324.270,404.760,348.950,344.930,270.850,276.160,267.250,254.210,215.090,268.580,156.600,138.620,269.210,307.940,270.980,190.340,155.580,131.440,215.100,266.210,271.180,279.240,199.580,270.720,320.290,268.280,265.490
110.950,111.190,100.520,78.415,99.654,11.656,86.884,75.814,89.427,121.630,246.000,317.950,669.460,362.640,157.570,367.200,607.780,246.240,309.680,341.920,166.100,197.240,253.240,242.530,295.280,247.690,176.700,255.390,260.810,150.080,126.390,244.250,193.660,173.520,227.100,271.630,250.580,123.180,139.110,246.170,191.910,235.490,241.200,257.800,340.130,246.650,343.560,389.890,317.400,329.990,128.530,57.553,263.540,232.230,245.330,233.540,389.480,304.690,282.870,490.800,425.500,429.200,369.260,363.630,398.900,245.730,381.900,232.620,413.750,349.100,393.530,289.280,355.300,321.640,303.500,261.890,237.190,230.600,244.170,201.700,256.280,144.300,126.460,256.720,297.700,251.440,179.840,144.170,125.290,185.780,231.340,238.350,239.050,172.420,233.780,272.380,262.320,233.700
122.050,121.620,111.630,86.568,112.000,12.828,95.572,84.507,98.120,134.290,270.530,329.150,757.870,420.020,180.380,385.410,686.920,276.840,350.420,391.300,192.430,208.620,268.310,272.830,309.380,264.150,189.000,267.900,274.920,157.050,131.500,257.010,207.580,193.130,257.600,305.430,279.360,137.340,157.970,277.030,216.190,264.710,252.540,267.930,363.530,270.590,379.960,416.580,351.280,356.210,140.910,57.980,297.070,262.380,277.270,266.700,444.650,347.450,332.420,550.790,460.390,467.860,420.300,393.010,456.910,262.880,419.120,248.120,454.790,401.000,432.080,329.980,395.870,365.080,337.700,284.640,274.850,265.290,258.490,215.320,271.400,154.960,134.080,272.590,316.500,267.650,195.040,155.750,134.710,213.700,266.000,274.880,280.660,203.170,275.950,319.890,282.250,271.840
125.040,125.080,115.410,89.225,115.030,13.227,98.119,86.828,101.030,138.680,282.010,340.670,791.910,433.460,190.470,393.120,721.800,276.590,357.990,407.640,206.100,221.610,278.340,277.780,322.040,267.510,194.320,274.770,279.140,162.820,139.670,257.920,213.330,196.110,270.480,305.870,282.300,141.370,162.850,279.330,221.140,270.480,254.280,269.200,375.200,286.800,386.320,420.680,371.380,363.110,152.850,64.113,303.780,263.320,280.470,283.430,448.310,353.310,351.380,559.250,465.560,475.980,437.700,397.300,478.680,262.360,424.960,246.960,468.190,415.340,446.830,332.380,406.560,383.490,346.030,302.690,278.600,269.670,259.450,215.610,270.090,159.750,139.400,270.510,313.220,265.310,196.230,157.600,134.840,220.190,268.530,279.980,280.530,207.370,276.370,322.660,277.990,271.440
114.240,114.480,105.010,82.492,104.210,12.045,89.241,78.532,93.398,140.240,263.100,340.160,746.300,407.450,178.400,396.860,683.370,287.660,355.280,386.210,189.180,227.750,258.860,254.740,297.880,250.490,179.420,257.260,264.380,155.720,133.880,253.790,198.820,179.960,238.720,275.880,257.980,134.490,152.880,251.980,199.270,245.100,247.650,261.560,351.760,280.930,360.370,410.120,363.600,342.430,150.980,65.890,276.180,239.120,252.980,263.280,401.050,317.140,316.340,502.080,440.260,445.280,415.840,376.740,451.590,255.730,399.380,244.050,427.950,392.550,404.780,307.300,367.450,360.530,316.180,303.900,247.240,241.490,254.820,207.040,266.790,153.630,135.140,268.530,309.260,257.960,188.500,146.820,127.460,194.950,241.590,250.550,256.800,184.850,251.320,287.670,277.710,249.910
117.730,118.020,107.630,84.091,107.160,12.587,92.133,80.861,96.525,141.180,253.510,329.230,753.820,412.480,181.170,380.290,693.570,287.070,355.830,389.880,192.250,225.650,250.390,247.180,281.750,242.750,171.380,254.120,255.820,156.390,135.850,242.280,189.340,173.410,228.070,266.280,249.480,136.060,154.470,242.890,194.350,235.830,234.890,249.520,333.110,281.790,342.020,389.310,367.550,326.700,152.780,65.490,264.960,228.520,240.880,265.770,387.440,304.740,321.340,476.900,419.510,426.270,422.400,360.380,458.480,247.850,377.300,235.730,411.540,396.620,391.790,300.590,353.720,372.750,304.020,301.870,240.220,233.760,239.910,195.130,256.350,159.790,139.190,256.080,294.640,247.400,177.420,150.170,130.680,188.650,236.110,243.520,248.320,176.180,241.890,280.610,264.990,242.390
128.380,128.400,116.740,90.679,117.280,13.516,100.640,88.656,103.040,137.580,276.740,338.660,801.220,442.570,191.000,383.100,732.450,276.920,358.070,414.080,207.550,216.400,278.660,275.010,314.720,267.840,191.620,273.520,273.480,165.140,140.920,253.660,208.600,195.060,267.200,302.980,278.990,144.330,163.520,274.100,220.590,265.350,246.800,266.640,368.970,288.940,380.120,410.320,375.240,356.840,151.560,62.775,298.280,257.470,274.210,284.610,438.120,342.300,356.590,542.920,457.310,465.690,446.000,395.030,487.100,260.700,418.470,244.910,458.340,421.080,437.860,323.510,396.460,398.400,339.360,296.800,272.170,259.580,246.780,207.290,262.270,163.940,144.210,264.210,305.170,258.940,190.520,162.200,137.990,214.090,262.150,271.560,275.280,201.900,271.590,318.660,272.120,268.090
124.940,124.690,112.280,87.282,112.210,13.370,98.020,85.290,100.080,134.230,265.840,327.350,762.510,421.120,182.570,378.800,696.020,275.870,349.470,392.440,196.290,206.970,270.730,270.110,307.500,267.710,191.340,270.690,270.020,158.440,133.210,253.530,205.380,191.500,253.960,302.940,275.290,137.950,156.660,271.500,216.830,259.850,248.340,264.250,359.440,275.200,374.670,404.940,359.360,350.020,140.960,57.774,294.000,256.030,274.810,271.890,442.860,340.150,340.380,537.860,450.300,454.090,424.250,383.930,461.940,255.040,403.300,240.960,448.270,404.790,429.010,325.320,391.950,380.060,326.380,283.470,271.080,256.560,245.230,205.740,262.970,157.320,136.540,263.560,304.460,262.200,186.290,159.460,137.480,207.460,259.770,267.550,271.220,192.960,266.590,312.120,272.710,265.750
110.670,111.310,101.180,78.852,100.070,11.618,86.874,76.216,89.692,122.110,245.890,319.480,668.970,360.170,157.970,365.980,609.180,245.640,310.080,338.960,167.150,195.840,253.890,242.590,291.230,247.790,175.470,256.850,257.820,148.440,125.920,242.890,191.640,172.440,227.720,268.720,245.290,123.140,137.680,244.640,195.090,233.790,239.820,255.580,337.540,248.610,340.890,386.800,320.060,329.020,128.260,57.846,263.010,231.080,244.280,235.090,385.530,301.230,284.740,483.740,418.950,421.510,369.680,362.710,396.860,249.760,378.630,233.240,408.380,346.600,392.610,286.180,352.690,329.100,298.870,259.540,240.450,229.610,239.390,198.770,254.230,144.610,125.480,256.720,292.610,249.320,176.680,143.440,124.160,187.340,232.770,239.050,243.070,171.470,237.140,278.500,260.980,235.290
123.170,122.550,110.700,85.921,110.680,12.749,96.401,84.017,98.077,127.780,266.340,335.040,716.190,394.860,170.050,376.510,654.320,259.380,331.580,369.210,181.910,198.440,272.410,261.820,307.300,266.350,186.330,271.720,273.240,156.420,132.950,253.420,206.640,186.840,260.350,299.970,276.060,135.630,152.450,277.490,224.980,266.180,253.070,270.650,357.250,259.910,373.050,404.980,334.620,353.450,137.280,58.319,304.420,267.670,286.990,254.660,452.650,349.720,317.840,572.590,464.660,470.650,399.380,395.020,436.020,260.960,418.090,245.290,462.260,377.440,448.200,326.750,409.040,359.790,342.440,268.560,285.350,269.020,246.790,211.150,266.630,157.260,139.510,265.490,304.250,269.720,187.550,156.570,132.010,216.780,267.130,274.500,282.150,197.710,272.180,324.190,268.320,268.860
119.260,118.900,107.990,83.975,107.510,12.423,93.211,81.615,95.380,128.810,272.270,339.620,712.970,390.910,171.420,380.320,651.570,262.870,334.000,365.570,183.170,201.160,280.350,270.270,319.410,272.730,194.190,279.180,280.490,150.900,129.000,260.550,214.150,193.210,266.720,303.030,275.490,132.540,150.060,276.660,220.600,262.590,257.530,278.040,373.080,259.500,389.070,417.160,336.140,365.470,137.000,56.484,294.540,257.690,276.790,255.420,438.430,336.810,318.050,553.930,468.620,470.460,399.000,404.760,430.360,269.200,420.760,252.250,457.190,373.840,436.530,320.980,397.580,355.900,334.930,272.740,271.770,255.820,253.950,218.220,270.900,150.080,131.470,271.530,316.070,272.360,198.890,151.840,129.240,210.660,257.130,266.010,270.310,197.700,270.180,314.660,280.190,259.490
118.910,118.990,106.360,82.822,105.910,12.607,93.178,80.489,95.586,129.130,278.510,340.220,719.290,389.300,170.240,383.100,652.160,261.410,329.990,365.200,183.090,202.410,284.800,274.810,327.140,277.280,203.980,282.070,282.190,148.370,129.190,260.730,213.640,194.900,269.920,305.320,279.860,132.160,148.940,283.120,224.480,267.790,260.390,275.950,377.400,260.650,390.080,417.980,338.900,368.210,137.270,56.211,297.690,267.990,285.140,254.140,440.630,344.370,316.740,557.920,480.170,477.820,397.030,406.970,428.830,274.600,426.110,255.350,463.440,374.340,446.530,319.600,404.190,354.950,343.630,273.730,275.750,259.300,258.440,221.410,269.620,152.030,130.590,275.240,316.790,273.700,203.460,152.260,129.750,213.580,260.360,267.710,270.470,193.980,270.400,314.890,282.530,258.820
121.460,121.330,108.990,84.247,108.420,12.841,95.187,82.431,97.565,128.380,268.350,335.150,717.150,392.400,169.200,379.430,653.380,258.600,329.880,368.250,181.110,197.900,273.540,262.790,310.150,266.540,191.460,270.540,272.490,153.110,132.330,252.730,203.480,186.760,261.130,299.520,276.290,133.160,148.730,282.750,225.090,269.960,252.710,267.530,356.880,260.110,372.930,400.760,336.670,353.330,138.200,57.867,302.340,272.290,291.680,253.850,445.220,347.910,315.530,563.310,468.070,468.810,399.190,390.420,437.210,265.800,417.440,247.030,460.480,380.650,445.490,317.240,400.610,357.110,342.930,268.520,283.920,267.100,249.410,214.260,261.890,157.570,138.020,267.380,305.880,271.590,190.320,153.940,130.550,217.050,267.710,268.180,276.900,195.280,273.560,323.640,270.570,268.700
112.320,112.740,100.260,78.072,99.554,11.922,88.302,75.763,91.377,122.570,248.980,322.620,666.160,354.770,154.820,369.530,607.050,246.040,307.790,334.170,164.440,195.750,256.950,245.860,295.450,250.920,181.440,259.510,259.480,149.200,127.500,243.620,189.780,173.410,228.950,272.310,247.680,123.050,137.710,248.000,194.860,237.220,239.690,251.420,337.110,248.430,339.110,384.860,320.660,327.960,129.030,57.048,267.350,236.400,250.760,232.350,390.280,305.560,281.240,488.280,424.490,424.500,368.150,357.510,393.320,248.090,376.320,233.690,410.640,345.070,393.190,286.260,353.070,327.310,302.800,262.950,240.270,228.660,238.260,197.000,250.390,149.990,127.200,256.160,293.210,248.160,177.970,144.200,123.960,185.330,231.470,236.480,239.160,168.950,236.270,275.510,261.120,232.670
124.520,123.950,112.590,87.370,112.730,13.084,97.289,85.242,99.430,133.320,269.170,328.290,762.090,418.420,181.980,382.590,693.400,271.700,347.130,390.250,195.040,207.060,270.770,271.150,307.600,264.660,192.850,268.330,269.400,159.930,136.490,250.660,198.060,189.550,253.990,300.710,273.060,141.350,158.380,273.720,214.400,258.800,248.680,261.820,357.240,273.250,369.760,401.090,356.280,346.340,141.720,58.678,290.860,262.500,277.340,270.130,438.470,341.750,339.840,532.340,456.820,456.130,422.410,379.540,458.820,257.050,401.400,241.840,445.170,400.920,426.110,318.070,386.760,378.240,327.560,281.400,269.930,257.440,245.570,206.690,257.570,160.100,135.770,264.500,304.790,262.100,189.730,158.980,136.160,210.120,262.640,269.170,269.940,190.900,269.360,314.490,275.960,267.290
129.330,129.180,116.630,90.335,116.650,13.567,101.320,88.353,103.770,137.620,275.890,337.740,807.310,444.240,192.480,386.550,738.250,275.370,356.060,415.500,208.510,217.140,275.270,274.870,313.050,264.500,194.740,272.650,272.620,165.920,143.940,250.650,204.890,191.250,262.390,297.490,274.980,144.320,162.080,276.490,218.140,262.400,248.060,261.090,365.690,287.150,377.150,407.970,374.770,353.370,151.620,62.619,294.230,262.620,277.440,283.460,432.950,343.310,356.780,535.450,458.880,461.670,449.700,386.040,489.930,260.730,407.940,244.440,452.510,424.320,432.990,317.530,393.430,403.560,334.500,297.870,266.680,257.470,251.050,210.980,260.150,168.110,143.410,265.090,305.450,260.580,191.460,163.360,137.740,210.690,261.350,269.940,272.550,195.490,269.020,315.820,270.260,265.160
118.820,119.410,108.480,84.935,107.620,12.622,93.021,81.531,96.697,142.560,252.450,325.540,769.520,416.600,181.300,378.510,707.960,290.430,359.260,394.430,193.170,225.430,251.870,249.300,286.020,243.640,176.370,253.810,254.820,160.580,140.680,240.620,185.590,173.210,230.520,267.330,250.610,139.240,156.880,246.870,194.260,237.610,235.460,245.140,328.660,286.460,336.260,379.640,370.310,320.810,153.570,65.583,262.380,232.540,243.070,265.790,379.020,303.730,321.740,469.940,412.350,416.550,427.350,345.680,467.600,239.840,368.780,229.350,403.270,404.900,383.220,293.930,345.790,379.980,296.110,302.300,236.490,227.990,235.410,190.640,246.500,163.570,140.140,251.790,287.140,239.800,174.920,151.410,130.290,184.590,231.560,238.660,241.840,167.170,234.640,270.830,259.660,235.650
118.450,118.940,102.530,81.808,102.580,12.522,92.573,78.043,96.272,141.700,251.160,321.430,763.300,416.710,181.150,377.520,702.000,289.260,358.280,393.850,192.500,222.220,239.340,240.360,271.520,232.970,168.850,242.410,244.460,149.010,133.260,233.990,181.680,168.550,222.810,260.680,244.540,133.540,153.480,238.560,190.550,231.270,229.330,238.900,328.000,280.680,332.540,378.460,362.120,323.060,153.220,63.989,260.530,225.270,241.340,262.290,379.680,302.820,319.260,475.400,413.360,421.300,425.730,348.080,464.000,239.660,372.360,232.000,403.040,402.230,386.940,292.840,346.900,377.460,299.670,303.530,236.270,229.110,234.620,191.860,246.340,163.740,139.970,251.700,289.260,239.890,175.170,152.440,130.880,183.310,233.150,237.830,241.880,167.630,233.730,270.760,258.460,235.290
127.770,127.620,109.250,86.093,109.230,13.303,100.090,83.448,102.290,135.420,269.090,323.660,798.350,438.170,188.720,374.410,730.060,270.730,352.120,411.270,205.190,212.570,254.440,255.170,292.870,246.860,179.410,254.470,251.490,151.220,134.000,240.090,193.200,178.000,245.540,279.120,258.700,135.950,154.970,259.060,208.700,249.670,235.810,247.430,349.380,279.380,358.650,394.480,364.460,340.390,149.020,60.952,283.560,246.920,267.200,278.410,423.440,332.760,348.660,526.770,442.250,456.460,444.310,375.030,487.230,250.190,402.680,239.440,442.250,422.550,425.480,313.420,385.020,399.100,331.590,290.110,262.920,252.640,241.880,201.620,252.570,164.730,140.970,257.750,299.580,252.940,186.080,161.480,136.610,206.840,258.710,265.160,268.400,194.850,265.920,309.640,265.130,264.720
123.370,123.240,105.790,83.364,105.570,12.891,96.302,80.835,98.167,131.220,260.900,318.460,762.790,415.280,176.700,374.170,695.700,272.580,345.450,386.600,189.430,203.180,252.150,251.520,289.900,248.930,181.470,253.950,253.650,147.480,128.920,239.770,189.110,177.630,236.300,281.160,257.610,131.640,151.650,255.000,206.490,247.000,237.170,248.990,346.800,268.730,358.190,395.400,349.120,338.740,139.400,56.531,280.510,244.590,266.370,262.070,422.250,333.360,326.520,525.050,438.760,447.370,423.590,372.260,457.270,251.210,395.370,241.100,433.720,399.940,416.890,311.860,378.600,377.100,322.920,279.340,262.890,250.990,243.540,203.200,252.550,159.970,135.830,262.390,304.010,257.990,185.230,158.750,135.190,203.690,259.030,262.850,265.800,185.540,264.080,303.090,271.890,261.970
109.330,109.950,95.361,75.560,94.896,11.422,85.767,72.507,88.380,120.660,244.300,314.770,656.030,355.470,154.180,365.380,598.510,242.830,307.850,333.270,163.550,194.190,239.970,233.500,277.930,236.640,169.780,246.140,245.340,136.900,120.140,235.110,182.840,164.960,219.060,260.520,238.550,117.340,132.540,237.550,191.040,231.840,232.460,243.470,331.320,241.260,327.570,380.250,308.370,322.260,126.800,56.150,264.170,226.580,246.480,230.130,387.720,304.600,279.560,480.860,419.280,428.090,362.640,356.860,393.480,245.630,377.140,234.850,406.820,343.920,388.600,284.990,352.610,325.770,303.400,257.600,241.010,229.500,236.000,194.390,248.070,144.180,123.920,253.980,294.240,247.770,176.660,141.690,122.900,184.830,236.400,238.770,238.760,167.830,235.680,273.700,257.770,235.010
118.650,118.540,101.340,80.194,101.550,12.155,92.760,77.684,95.107,124.210,260.910,325.030,707.390,388.320,166.210,372.450,648.080,256.360,328.580,364.400,177.900,195.780,250.390,242.070,286.680,245.990,175.930,253.740,252.810,141.860,125.350,241.160,191.380,172.880,241.480,279.810,261.810,127.080,143.840,264.790,216.210,256.920,242.200,255.050,345.870,254.480,360.760,391.380,326.160,343.970,134.900,57.055,296.900,257.700,283.700,248.300,438.860,342.780,309.310,552.370,458.020,467.040,395.910,389.500,432.840,259.490,416.900,247.420,449.280,375.050,440.860,312.770,404.050,354.620,339.840,265.860,276.730,262.340,246.910,209.060,257.220,153.950,133.940,264.400,304.750,268.500,188.120,153.570,129.280,213.770,268.320,270.430,277.040,191.780,267.650,319.060,267.980,266.830
115.780,115.850,99.924,78.960,99.531,11.938,90.432,76.129,92.614,125.660,270.250,330.560,710.500,387.070,168.040,377.460,648.530,257.940,327.390,362.160,178.550,197.890,262.150,255.120,305.180,257.430,188.190,263.620,260.860,139.490,123.130,251.490,203.900,181.380,251.290,285.040,262.420,125.460,144.670,262.640,215.850,254.430,252.500,266.580,367.060,254.000,378.200,410.080,327.240,363.510,133.890,55.385,290.980,252.960,275.980,249.070,431.060,337.050,306.860,549.240,467.580,474.890,393.750,406.480,428.240,270.170,423.470,258.060,453.650,372.100,437.900,311.860,397.620,353.280,338.050,270.260,271.050,257.560,257.560,220.050,266.270,148.140,127.580,272.730,319.220,271.320,201.180,147.580,126.000,212.090,263.420,266.080,269.850,195.090,269.690,313.520,280.080,259.880
