" -F1180,S919+F4492,S4493"," -F1180,S919+F4494,S4495"," -F1180,S919+F4520,S4521"," -F1180,S919+F1094,S1093"," -F1180,S919+F4464,S4465"," -F1180,S919+F1187,S926"," -F1180,S919+F1293,S1034"," -F1180,S919+F814,S1072"," -F1180,S919+F1012,S1013"," -F1176,S1177+F4513,S4514"," -F1176,S1177+F929,S930"," -F4615,S4616+F1149,S1150"," -F4615,S4616+F956,S957"," -F4477,S4478+F1205,S1206"," -F4477,S4478+F900,S901"," -F4613,S4614+F1147,S1148"," -F4613,S4614+F958,S959"," -F4501,S4502+F1174,S1175"," -F4501,S4502+F931,S932"," -F4479,S4480+F1203,S1204"," -F4479,S4480+F902,S903"," -F914,S915+F1193,S1194"," -F4574,S4575+F1103,S1104"," -F4410,S4411+F842,S843"," -F4577,S4578+F1111,S1112"," -F4572,S4573+F1108,S1109"," -F4523,S4524+F1099,S1100"," -F4579,S4580+F1115,S1116"," -F4581,S4582+F1128,S1129"," -F4526,S4527+F1121,S1122"," -F4516,S4517+F1119,S1120"," -F4583,S4584+F1135,S1136"," -F4568,S4569+F1132,S1133"," -F4461,S4462+F839,S840"," -F4412,S4413+F847,S848"," -F4407,S4408+F851,S852"," -F4405,S4406+F854,S855"," -F4468,S4469+F860,S861"," -F4458,S4459+F862,S863"," -F4403,S4404+F868,S869"," -F4416,S4417+F871,S872"," -F4401,S4402+F875,S876"," -F4585,S4586+F1140,S1141"," -F4587,S4588+F1144,S1145"," -F4530,S4531+F1155,S1156"," -F4564,S4565+F1157,S1158"," -F4510,S4511+F1159,S1160"," -F4562,S4563+F1168,S1169"," -F4533,S4534+F1166,S1167"," -F4508,S4509+F1164,S1165"," -F4471,S4472+F912,S913"," -F4473,S4474+F892,S893"," -F4454,S4455+F894,S895"," -F4399,S4400+F880,S881"," -F4397,S4398+F883,S884"," -F4475,S4476+F896,S897"," -F4451,S4452+F908,S909"," -F4420,S4421+F906,S907"," -F4422,S4423+F910,S911"," -F4369,S4370+F1172,S1173"," -F4560,S4561+F937,S938"," -F4535,S4536+F939,S940"," -F4506,S4507+F941,S942"," -F4558,S4559+F948,S949"," -F4504,S4505+F946,S947"," -F4592,S4593+F1222,S1223"," -F4538,S4539+F950,S951"," -F4594,S4595+F1225,S1226"," -F4449,S4450+F1197,S1198"," -F4481,S4482+F1209,S1210"," -F4424,S4425+F1195,S1196"," -F4371,S4372+F933,S934"," -F4426,S4427+F1199,S1200"," -F4483,S4484+F1213,S1214"," -F4446,S4447+F1211,S1212"," -F4485,S4486+F1191,S1192"," -F4392,S4393+F961,S962"," -F4390,S4391+F965,S966"," -F4596,S4597+F1230,S1231"," -F4554,S4555+F1234,S1235"," -F4598,S4599+F1237,S1238"," -F4542,S4543+F1243,S1244"," -F4498,S4499+F1245,S1246"," -F4600,S4601+F1251,S1252"," -F4602,S4603+F1254,S1255"," -F4550,S4551+F1258,S1259"," -F4545,S4546+F1266,S1267"," -F4442,S4443+F984,S985"," -F4488,S4489+F986,S987"," -F4430,S4431+F973,S974"," -F4388,S4389+F970,S971"," -F4386,S4387+F977,S978"," -F4384,S4385+F990,S991"," -F4439,S4440+F1006,S1007"," -F4434,S4435+F997,S998"," -F4382,S4383+F994,S995"," -F4548,S4549+F1263,S1264"," -F4436,S4437+F1002,S1003"
100.00,100.83,91.40,72.30,91.09,10.90,78.37,68.72,80.93,120.68,253.24,299.40,726.87,397.73,177.30,347.95,661.49,253.08,315.84,370.04,188.36,179.04,252.36,271.28,289.96,248.12,176.51,251.05,257.42,134.70,118.07,239.52,192.02,192.62,264.01,307.40,279.92,119.64,133.28,277.07,216.83,264.87,233.97,249.55,334.18,265.55,349.54,367.31,351.59,326.41,127.98,54.80,287.10,260.11,279.09,258.99,423.80,335.62,324.80,539.78,427.51,433.83,408.69,366.33,437.01,241.27,389.36,227.24,429.70,375.04,416.18,310.69,378.08,355.59,316.21,249.44,269.85,254.79,231.17,201.65,242.73,133.59,117.68,249.64,291.66,246.88,176.94,136.62,118.88,208.94,256.77,266.99,271.02,189.11,261.55,307.09,252.53,259.07
100.04,100.32,92.46,73.58,93.41,10.86,78.53,69.89,81.17,121.43,254.04,312.09,713.94,404.71,177.35,361.41,651.37,250.02,321.09,373.08,188.53,185.86,261.38,259.18,305.11,258.44,182.38,261.42,265.37,135.87,119.67,246.76,197.61,187.20,251.98,294.21,268.14,121.72,137.88,266.99,210.83,254.99,244.04,261.38,339.95,258.68,352.98,379.66,339.46,329.14,132.26,56.53,277.34,251.43,268.64,265.31,405.38,319.16,334.51,519.39,435.30,437.31,405.37,372.15,431.49,252.77,390.78,240.67,425.52,377.95,405.66,302.46,370.47,360.90,313.63,253.93,261.55,246.23,241.10,211.05,257.50,134.02,117.26,259.27,303.45,255.61,183.78,138.38,120.16,202.94,250.43,259.63,264.77,185.24,254.69,300.30,261.84,253.46
106.19,105.39,97.79,77.23,97.22,11.36,82.58,73.52,85.30,124.86,261.48,316.42,736.15,406.01,182.66,368.64,667.62,255.64,331.79,379.28,192.83,195.41,261.34,273.69,302.55,256.95,179.99,263.37,266.81,144.73,127.62,249.71,200.74,194.03,264.94,309.31,283.95,131.67,149.64,283.36,222.02,269.83,245.09,260.67,340.94,266.32,352.24,380.96,346.36,328.82,137.59,58.92,291.72,265.96,283.89,271.85,433.93,339.29,344.49,545.50,439.69,445.93,416.18,378.62,444.97,251.37,398.68,240.23,442.14,390.64,425.60,322.94,384.59,368.62,322.08,266.48,281.04,265.15,244.72,208.96,259.12,141.62,124.38,259.73,306.90,259.75,184.26,147.73,128.35,218.34,267.36,275.76,284.01,195.10,271.50,323.25,265.03,270.81
113.78,113.13,103.87,82.34,103.91,12.16,88.73,78.43,91.69,138.00,244.36,315.54,772.72,426.05,190.67,367.78,701.35,281.46,352.99,398.59,202.46,207.39,247.95,251.34,286.94,240.46,169.03,252.12,255.02,155.82,137.57,239.38,186.73,176.14,239.25,282.55,259.70,140.38,159.51,261.11,201.27,247.80,233.14,247.49,319.03,289.73,319.35,369.09,372.32,306.74,151.83,62.60,265.13,241.06,255.21,284.83,392.94,310.74,354.20,490.02,406.06,412.51,433.57,345.67,467.78,238.53,363.36,229.66,402.35,405.89,382.44,304.75,344.91,383.30,291.17,287.97,249.08,239.95,236.54,195.34,248.09,153.90,134.87,251.52,289.74,239.57,169.13,159.03,137.41,195.91,244.14,253.78,257.55,176.79,244.56,292.28,252.23,247.47
107.81,106.48,97.59,76.29,97.24,11.69,83.74,73.61,85.93,120.29,242.13,292.28,702.22,383.77,167.26,338.18,641.97,243.84,313.78,360.26,177.38,180.73,239.25,244.56,273.82,233.92,168.07,237.63,242.92,141.40,124.49,228.23,183.92,173.10,235.71,270.33,249.99,127.19,143.95,249.20,198.09,243.17,222.70,239.37,315.06,256.44,327.97,353.18,333.10,307.78,129.62,55.29,264.28,237.88,254.46,250.82,389.37,304.74,321.16,496.93,403.76,411.39,396.17,344.57,424.33,230.30,368.04,218.69,401.83,370.35,382.41,288.09,347.15,358.27,298.82,250.47,247.17,234.88,222.91,189.50,235.24,140.10,123.30,240.17,277.86,238.49,170.03,145.01,124.74,191.25,237.79,243.66,253.27,175.70,242.42,289.28,246.56,242.46
106.15,105.98,96.94,76.20,96.89,11.51,82.57,73.08,84.91,121.89,245.34,301.05,740.51,402.39,169.42,349.53,678.83,246.42,320.81,377.48,179.58,182.97,246.09,257.63,285.29,242.09,173.41,245.70,252.94,140.34,123.19,235.81,187.57,182.13,250.59,291.87,266.27,126.21,141.58,264.22,207.84,253.13,231.92,246.32,321.96,263.51,336.02,364.88,347.43,315.29,131.32,55.24,275.36,247.29,265.32,255.61,407.51,317.35,326.37,513.69,418.52,423.89,419.28,358.91,450.53,235.53,378.41,224.97,415.39,390.41,400.38,301.14,364.34,371.82,308.26,251.59,259.56,246.12,229.76,196.40,243.61,136.10,119.77,248.85,287.35,244.23,174.88,142.13,123.21,202.10,247.94,257.47,263.25,182.99,254.53,300.48,251.87,252.43
101.57,101.00,93.53,74.18,93.14,11.06,78.97,70.34,81.52,124.41,254.92,302.50,728.10,392.63,175.96,351.38,664.83,255.01,318.89,366.16,186.04,183.68,252.33,267.06,291.54,250.06,176.90,251.03,257.03,137.65,122.69,239.72,193.26,191.23,259.27,300.88,274.36,123.48,137.96,275.38,216.81,263.02,234.85,251.47,325.54,264.45,345.80,371.12,343.34,322.56,133.58,55.81,285.77,259.81,278.45,255.50,418.88,329.74,320.14,536.53,429.47,434.25,408.46,366.16,434.49,246.35,390.91,232.20,430.59,373.46,414.38,311.45,375.93,354.64,318.12,254.86,271.93,257.64,238.39,203.44,252.69,134.84,117.97,253.10,297.58,249.82,178.93,136.95,118.69,210.57,258.55,267.42,273.27,189.98,264.65,311.41,256.59,261.50
105.89,105.26,97.12,76.93,97.29,11.31,82.32,73.35,85.02,124.36,246.13,304.12,703.32,396.41,175.29,353.93,643.79,251.91,322.28,369.59,186.11,189.70,249.62,249.64,290.05,246.63,173.75,251.88,255.10,140.73,124.71,238.40,189.59,178.73,239.77,279.63,254.55,127.30,143.23,254.81,200.24,243.07,233.40,248.77,327.57,263.48,336.85,367.05,341.85,318.80,134.93,57.55,267.09,240.81,256.40,266.34,392.70,308.70,333.39,498.36,417.77,420.83,399.56,357.17,423.97,242.06,378.57,232.20,409.96,372.30,390.39,293.28,352.49,357.09,303.06,259.85,249.97,237.72,235.69,202.33,251.09,136.06,120.59,254.19,296.38,250.17,177.70,143.26,124.06,194.74,238.57,247.66,254.03,178.42,246.96,291.36,257.17,245.23
110.21,109.58,102.09,80.37,101.35,11.83,85.93,76.84,88.61,129.72,256.77,311.19,746.64,417.98,186.61,362.53,676.04,262.03,340.16,390.51,197.66,201.71,250.12,263.53,288.59,245.95,174.87,252.08,254.15,147.69,130.97,238.63,189.50,184.95,251.62,296.22,272.04,136.31,154.47,268.92,212.74,260.79,234.09,250.34,329.36,275.07,339.58,370.43,359.12,318.62,139.73,60.50,280.04,255.07,270.88,281.79,414.90,326.82,359.05,519.94,425.16,430.52,426.06,361.35,453.22,241.94,382.63,231.28,424.79,397.16,406.84,313.54,367.38,374.46,310.57,274.69,262.08,250.46,236.18,202.31,250.08,145.23,127.67,252.43,297.10,250.52,178.17,152.21,131.12,206.47,253.76,263.78,270.86,187.28,260.48,309.35,260.04,260.63
119.06,118.62,108.35,84.69,107.78,12.55,92.82,81.34,95.26,141.73,240.82,313.67,783.84,433.91,193.00,361.39,711.22,291.29,362.05,407.03,204.94,209.39,243.36,245.21,281.36,234.22,164.87,247.97,250.67,159.47,141.09,235.43,183.59,172.50,232.63,272.02,254.44,144.14,164.17,253.44,194.30,241.13,228.84,240.27,312.65,293.62,310.64,362.37,380.15,300.20,155.01,63.79,262.33,233.38,248.33,287.01,383.15,306.48,356.37,478.45,394.35,401.19,444.83,332.81,471.19,229.76,352.11,220.65,390.80,410.51,370.24,300.73,334.06,387.45,284.64,294.47,242.85,233.30,228.65,190.21,242.29,160.37,139.59,246.59,281.98,234.22,165.41,164.59,142.48,189.10,236.51,246.54,251.84,169.95,236.96,283.46,246.37,239.99
117.71,117.15,101.73,81.23,101.67,12.29,91.38,77.00,94.19,139.84,241.97,312.69,775.35,425.15,189.48,362.23,702.80,284.83,359.35,397.98,200.81,211.56,232.50,234.77,272.48,226.04,159.84,242.08,245.92,153.75,136.13,231.64,181.94,166.18,222.62,263.95,247.83,139.01,156.68,249.12,192.90,239.83,226.61,237.95,312.99,286.11,310.87,361.92,372.89,304.04,154.01,64.47,256.45,231.64,245.30,286.74,383.15,301.06,360.09,479.78,399.36,403.75,434.78,339.23,466.29,232.89,358.69,223.25,393.32,405.38,374.90,304.68,335.13,381.66,287.19,296.20,242.68,233.43,230.61,190.44,243.01,160.92,139.87,245.99,282.13,233.20,165.94,165.16,141.08,190.45,237.99,247.43,251.61,171.11,234.82,280.52,247.12,237.83
114.86,113.80,100.16,79.62,100.26,12.06,89.28,76.07,91.57,128.10,251.45,301.36,740.12,415.34,182.22,352.00,675.92,260.95,340.41,386.21,193.11,202.59,234.71,246.07,271.71,231.79,165.62,239.73,243.23,147.29,129.58,229.12,182.30,174.10,236.65,273.88,255.92,136.54,155.31,256.96,204.99,249.16,225.06,237.01,317.21,269.91,328.58,356.59,352.18,307.52,139.28,59.01,272.77,245.18,261.32,276.91,409.10,322.15,351.40,512.13,412.89,420.12,426.20,351.43,448.14,234.03,376.52,223.99,415.46,392.82,395.74,308.25,357.60,378.40,305.52,276.24,259.25,249.21,229.78,195.67,243.39,150.97,132.49,247.82,289.41,244.59,174.77,159.37,136.84,202.88,249.39,261.88,266.53,185.20,255.10,303.15,253.04,253.85
108.60,107.84,95.68,76.54,95.69,11.52,84.47,72.83,86.78,122.61,238.86,298.61,698.88,390.92,173.28,346.92,635.79,249.19,323.38,363.37,183.18,192.03,230.24,230.26,267.75,227.76,159.67,235.23,240.71,140.95,124.38,227.40,180.82,165.66,221.70,258.18,239.48,127.25,143.79,241.30,188.34,230.58,221.43,236.28,312.98,258.29,317.69,355.29,334.51,303.93,135.34,58.52,251.88,225.70,242.24,260.85,373.64,293.91,330.08,474.72,400.81,405.76,397.65,344.64,419.43,233.84,365.02,224.62,395.83,367.03,376.14,288.33,340.33,354.76,289.07,263.66,240.90,231.36,227.96,193.97,241.13,142.50,125.52,245.25,284.07,239.48,170.86,146.36,125.78,188.80,235.22,242.75,247.44,173.84,238.75,282.59,249.80,239.71
102.96,103.38,90.36,72.39,90.21,11.00,80.32,68.66,82.98,123.72,246.37,297.84,713.80,387.41,174.61,344.34,653.69,254.66,319.39,361.07,182.67,186.51,233.96,243.69,271.67,232.15,165.05,238.01,242.19,135.40,119.16,228.74,182.70,174.21,237.81,279.08,257.47,120.25,136.07,258.55,202.39,248.72,224.24,239.58,314.52,258.04,325.15,360.64,337.22,311.92,133.16,55.84,271.45,244.26,261.36,251.75,405.59,316.61,315.13,513.24,421.19,425.18,402.57,356.85,426.60,239.23,381.33,227.29,422.03,365.59,403.52,304.77,366.89,351.58,311.88,258.43,263.81,250.47,232.74,200.96,246.84,136.90,119.72,251.88,292.36,248.65,175.69,138.84,121.66,205.07,253.89,262.55,267.70,187.41,259.51,305.60,253.90,257.01
106.68,106.46,94.11,75.20,93.95,11.30,83.12,71.52,85.45,120.97,242.22,299.44,717.96,394.00,166.67,348.59,658.56,241.49,319.16,369.38,176.26,188.24,232.06,240.40,273.15,230.07,162.76,237.75,242.14,139.10,123.02,230.78,181.75,171.14,233.48,273.76,251.52,124.87,140.94,252.46,197.41,242.55,227.41,241.67,314.39,252.44,323.41,359.59,331.24,307.88,130.73,57.80,267.61,240.01,254.32,252.27,393.96,309.95,318.84,495.31,408.35,413.90,408.19,348.84,440.46,234.88,372.55,222.03,407.87,381.32,392.66,300.43,355.79,362.51,299.84,255.72,253.65,242.92,230.04,195.21,241.23,141.02,123.48,244.06,283.93,241.64,172.22,144.51,124.75,197.08,244.57,254.08,260.73,180.72,250.71,296.67,249.48,247.78
107.86,106.94,95.14,75.18,94.87,11.20,83.40,72.04,85.47,119.73,236.84,288.73,684.62,376.12,163.15,335.83,627.13,242.75,314.75,352.43,172.29,183.86,223.79,230.61,258.74,220.25,156.20,226.98,232.64,140.05,123.98,219.78,174.68,165.06,222.72,258.14,238.68,124.66,140.99,236.37,187.17,229.99,214.83,229.33,306.16,251.18,314.45,348.44,326.09,301.16,129.20,55.35,256.54,228.01,243.63,245.90,381.45,297.57,306.81,480.40,395.70,402.05,387.77,340.74,415.54,227.40,362.40,216.25,396.96,361.09,376.94,284.35,339.50,349.26,293.59,253.78,242.53,229.50,220.89,187.53,230.73,140.85,122.50,231.71,272.76,234.28,165.95,146.03,125.74,189.79,233.97,242.46,247.96,171.58,238.55,281.35,240.83,237.25
102.45,102.10,94.61,75.88,94.62,11.15,79.74,71.03,83.48,140.52,263.32,324.00,795.44,440.32,196.82,374.92,720.94,284.61,360.79,411.82,209.78,204.81,269.01,279.52,309.62,263.86,187.38,267.86,272.22,141.87,125.64,255.47,204.80,200.40,268.96,313.94,286.73,128.92,144.22,285.03,222.00,273.80,249.64,263.57,343.82,294.74,352.06,385.81,382.99,333.84,152.96,61.65,295.10,268.84,285.35,291.08,428.77,340.49,368.92,542.10,432.33,435.89,446.30,364.05,480.41,243.13,386.89,230.63,430.92,416.44,411.51,319.33,368.30,386.67,313.55,286.93,262.34,248.28,235.01,197.73,245.20,140.77,123.99,245.97,281.66,236.02,168.29,142.92,124.70,201.86,251.45,257.10,260.47,174.58,242.31,291.87,245.10,242.72
101.12,101.34,94.73,75.75,94.60,11.04,79.39,71.31,82.40,125.93,262.18,314.13,719.43,401.27,179.62,364.51,655.01,252.47,328.88,375.90,189.89,197.10,271.43,281.28,313.58,267.90,187.98,268.85,271.83,139.61,123.72,252.98,204.18,201.86,269.93,310.89,283.18,127.75,144.42,284.08,225.24,270.13,247.10,261.57,345.34,267.25,359.38,383.24,347.92,332.34,136.64,59.04,292.45,265.08,283.48,272.40,426.71,341.31,348.07,544.89,435.44,439.12,404.22,368.30,435.39,242.35,390.82,230.39,435.17,381.79,415.95,314.05,373.10,357.85,317.98,266.77,265.78,251.06,234.36,200.93,246.33,133.35,118.10,247.87,286.54,242.26,171.99,141.84,122.98,202.94,250.29,254.30,258.13,178.29,245.99,289.38,246.85,244.02
102.60,102.47,97.21,76.25,96.82,11.27,80.62,72.89,82.70,114.34,229.87,284.51,651.67,357.03,156.71,329.46,591.48,223.27,293.87,336.84,164.14,180.42,236.12,247.25,271.75,231.01,163.39,236.01,237.67,138.62,122.15,220.66,176.34,173.93,237.28,276.72,251.32,124.93,140.44,249.22,192.31,237.38,216.51,227.25,300.80,238.21,312.63,340.77,308.79,293.54,123.42,54.78,256.42,232.48,246.69,238.96,376.39,298.28,298.34,474.08,387.61,393.22,365.89,328.84,399.82,217.38,348.54,207.36,386.58,346.76,369.28,282.47,333.99,324.74,281.28,241.91,234.63,224.43,212.15,179.99,220.45,132.94,115.81,222.08,255.48,215.47,154.65,137.94,119.45,181.67,226.12,233.08,236.44,161.63,223.90,266.24,222.35,221.54
100.64,100.31,96.12,76.01,96.06,11.35,79.35,72.52,81.62,111.82,230.54,286.05,629.11,348.35,155.92,329.38,568.88,221.89,289.48,326.23,163.00,179.72,237.77,237.54,273.05,230.94,164.61,236.75,240.47,138.51,122.15,223.69,178.98,169.26,226.16,261.11,238.77,125.59,143.03,237.31,185.99,227.44,217.92,232.07,304.30,231.00,314.58,344.24,299.28,295.78,122.03,54.92,247.51,222.88,240.05,235.17,362.79,286.82,292.37,461.41,386.68,390.98,355.29,326.17,386.03,219.49,345.73,208.36,380.37,337.37,360.96,270.74,325.53,315.63,276.38,241.39,227.39,216.05,212.19,180.72,222.46,131.21,114.05,223.72,256.60,218.66,155.33,135.41,117.17,176.81,217.89,224.27,227.21,158.63,216.98,256.83,224.48,215.73
107.76,108.09,98.43,77.45,96.84,11.62,84.06,74.32,86.10,114.19,239.11,296.08,645.77,357.27,158.66,343.04,587.59,228.88,296.82,333.70,166.40,183.09,244.62,242.74,281.12,239.18,168.01,244.18,245.55,143.76,126.57,230.38,185.08,172.97,230.80,267.89,242.22,129.51,145.46,243.68,193.75,235.59,226.80,241.62,317.33,238.39,328.02,357.00,305.13,305.40,123.68,56.24,257.08,229.54,246.65,240.45,375.78,297.78,297.54,478.43,406.05,409.42,365.16,347.15,398.61,232.70,365.85,220.63,397.69,346.04,374.92,281.02,340.77,328.61,291.77,245.69,236.84,224.15,224.37,189.78,233.92,140.93,123.09,238.92,276.45,235.92,167.67,145.43,125.80,185.74,228.07,235.82,239.05,170.51,233.60,273.06,242.71,231.05
108.62,108.35,98.60,77.73,98.62,11.78,85.12,74.64,87.04,115.97,237.73,296.88,672.89,369.30,160.70,342.57,612.14,231.28,301.53,344.18,168.35,183.28,242.93,253.74,280.75,238.92,170.59,244.10,246.94,144.59,127.01,231.84,183.93,179.80,243.61,285.77,259.65,128.38,144.40,261.11,202.26,247.46,223.98,240.61,313.83,247.54,326.24,356.31,318.03,304.54,125.82,56.10,266.93,242.04,258.57,245.64,393.37,312.47,304.62,493.52,397.40,403.20,378.54,344.02,411.93,227.99,362.90,216.85,398.40,356.28,382.94,293.09,347.01,336.49,296.22,246.16,248.72,235.88,222.03,187.42,233.24,140.66,122.42,234.32,272.01,230.86,163.11,146.57,127.64,192.08,236.93,245.93,249.23,173.18,238.81,282.92,238.49,237.22
105.91,105.18,95.47,76.09,95.61,11.29,82.10,71.92,84.96,125.75,275.14,329.70,755.55,419.15,186.63,384.50,690.39,258.06,336.93,388.66,197.96,196.93,280.64,294.05,326.68,279.80,195.90,282.74,286.58,140.30,124.85,266.17,216.02,211.62,288.25,334.41,303.74,129.86,148.40,300.63,238.92,283.39,262.31,279.48,366.11,279.03,385.17,406.25,365.09,351.64,137.91,59.21,315.36,283.30,304.24,282.51,461.32,363.26,363.92,585.72,468.81,475.06,425.06,403.50,454.55,267.63,425.17,252.71,470.14,397.16,452.43,334.57,413.45,382.34,346.70,267.77,292.80,274.89,256.30,221.12,272.01,140.28,124.67,273.77,319.68,271.42,192.61,147.33,127.20,221.99,273.63,281.06,289.01,205.17,279.32,330.44,275.63,280.54
105.21,105.01,94.28,76.47,94.84,11.36,81.92,71.77,85.39,142.39,272.44,339.00,842.92,468.20,208.02,392.50,766.80,293.30,371.68,435.99,220.43,206.86,276.84,290.41,323.02,272.78,193.29,278.26,282.40,144.48,128.59,263.73,210.44,207.20,280.77,329.10,301.69,131.08,146.68,301.75,234.00,283.48,258.52,276.05,358.81,305.88,368.94,406.39,398.69,347.38,154.56,63.56,309.05,281.80,301.25,301.92,455.95,360.50,385.92,569.89,454.19,460.03,472.32,387.30,510.05,261.75,409.28,248.76,455.32,440.70,439.30,338.56,398.06,418.50,334.35,290.97,283.39,269.95,253.48,214.15,266.01,142.72,126.75,269.45,314.50,263.85,187.23,148.37,128.61,221.89,273.58,285.28,291.30,196.75,277.25,331.11,272.86,274.82
106.54,106.20,97.00,78.04,96.67,11.39,82.38,72.99,85.92,141.07,276.44,344.00,853.27,468.11,208.04,400.10,776.06,296.01,372.85,440.15,220.66,208.06,280.52,290.67,321.93,275.22,194.58,279.96,284.40,147.06,130.41,265.94,213.17,207.40,281.09,328.66,300.51,133.01,148.56,300.31,233.66,286.60,260.80,278.20,365.31,312.29,373.60,411.15,407.43,353.98,151.95,63.83,310.43,278.86,297.89,304.74,463.33,363.79,384.65,581.87,467.13,473.49,477.24,400.34,507.81,269.66,425.71,256.36,465.66,440.17,447.96,340.11,404.69,415.30,342.10,290.12,291.50,276.48,258.81,222.55,276.68,145.85,129.04,279.64,325.45,274.48,194.20,148.49,128.17,226.01,278.80,289.29,295.73,205.70,283.20,335.17,282.65,282.66
104.73,105.57,94.32,75.44,94.23,11.15,82.05,71.19,85.03,127.84,283.95,337.51,784.42,436.78,194.29,391.66,716.45,263.80,344.56,406.37,207.33,200.42,284.31,298.54,329.41,282.14,203.48,284.84,291.69,140.62,124.89,271.42,220.28,215.27,292.17,341.18,309.24,129.33,146.85,311.65,245.02,295.62,266.35,284.95,375.45,287.45,396.19,411.17,374.03,358.24,137.42,59.68,322.62,291.64,314.77,292.67,481.29,378.23,377.12,606.76,484.21,489.46,444.53,412.68,475.74,273.88,440.48,258.35,486.68,414.99,471.27,343.82,427.50,397.01,360.64,270.29,300.39,283.69,263.06,227.76,276.02,140.17,124.32,281.12,331.95,282.12,202.24,148.25,127.47,233.35,286.03,290.76,301.27,212.89,294.91,348.51,286.71,291.34
109.82,109.89,100.18,78.48,100.05,11.71,85.62,75.61,87.81,116.54,240.01,300.02,685.62,377.14,162.20,345.74,628.22,233.16,306.31,351.69,170.97,184.91,244.17,251.78,282.28,242.52,169.55,244.27,249.50,145.74,128.22,232.14,184.51,177.23,242.90,282.83,257.74,130.89,148.69,256.38,197.49,244.01,226.61,242.49,319.41,248.28,326.14,358.91,321.81,305.69,125.38,56.58,265.51,239.84,256.78,247.93,392.85,310.25,311.61,496.04,402.81,411.86,385.59,347.50,418.34,232.77,368.52,222.08,403.57,362.47,387.25,294.44,351.79,348.78,298.11,247.70,252.16,237.68,226.38,193.38,239.93,143.17,124.97,241.69,279.92,239.12,169.58,146.67,125.95,193.00,239.43,248.26,252.20,176.03,245.71,290.19,246.68,244.27
109.26,109.08,99.07,77.49,98.45,11.68,85.13,74.64,87.25,113.66,241.43,296.14,655.97,361.50,159.68,342.24,599.69,230.18,299.50,336.66,167.27,183.87,243.80,246.13,280.56,239.71,168.62,242.63,247.91,144.29,126.88,232.72,185.02,176.36,236.62,272.93,247.27,131.30,147.94,247.54,194.89,239.96,227.61,240.71,319.34,241.49,331.32,358.90,313.25,311.11,125.10,56.68,258.42,233.86,249.92,241.46,379.70,299.72,302.09,485.03,407.31,412.02,374.08,346.29,401.12,231.54,367.63,222.13,403.96,348.08,385.61,283.47,345.82,338.33,294.09,246.20,243.34,229.29,226.06,192.97,236.91,141.93,124.28,241.76,281.37,239.98,169.58,147.41,126.62,188.35,231.27,238.86,244.08,175.13,239.38,278.80,248.44,238.10
110.02,110.04,98.35,78.03,98.98,11.74,85.75,74.85,88.24,116.35,243.90,299.58,662.97,367.27,162.80,347.34,605.14,234.67,303.22,343.64,170.38,187.96,247.23,247.40,282.71,241.62,173.42,246.41,250.05,146.87,128.86,233.04,187.67,177.36,238.39,275.13,250.79,132.41,150.13,251.96,197.87,238.83,230.77,245.59,322.80,242.71,333.53,360.38,312.33,312.27,126.31,56.88,262.86,235.39,251.66,245.04,380.93,301.80,304.28,485.87,409.32,414.20,375.44,349.64,406.99,234.05,370.64,222.60,402.91,355.99,384.09,285.60,348.04,340.93,297.73,252.52,242.66,230.08,226.89,194.30,240.04,146.20,127.81,242.82,283.64,242.31,171.09,149.74,130.89,190.72,233.82,241.43,248.70,175.57,240.93,281.60,249.64,238.69
110.83,110.15,99.17,78.39,98.46,11.76,86.32,75.16,88.39,118.94,244.81,304.40,694.96,385.16,164.18,352.26,638.08,237.55,311.23,359.99,172.45,186.67,248.12,255.00,287.64,243.73,173.38,249.08,252.89,145.19,129.07,236.69,188.01,180.27,245.67,286.92,263.62,131.32,148.01,260.91,205.46,249.50,229.82,247.32,324.40,247.87,336.53,366.94,325.68,316.18,128.33,57.74,270.93,245.45,261.63,250.08,400.28,314.64,311.07,504.82,414.66,418.06,396.82,355.93,428.48,238.24,375.80,227.93,409.80,367.90,395.24,297.38,356.67,356.43,304.94,250.60,253.16,240.64,232.39,195.75,243.55,144.99,127.76,248.32,289.00,243.68,172.98,149.01,127.60,197.26,243.99,254.68,256.86,178.83,248.65,293.31,252.66,247.13
106.62,106.26,96.17,77.17,96.30,11.46,82.94,73.00,86.48,130.55,280.57,338.16,795.30,444.53,196.26,392.98,726.87,268.82,351.76,416.05,210.84,205.47,275.69,291.87,317.84,271.40,193.44,277.47,282.29,147.22,129.91,264.66,213.61,209.88,282.40,329.35,299.29,133.56,151.99,303.02,238.43,287.37,261.95,278.10,368.58,293.32,384.40,412.81,383.49,361.33,138.57,60.58,317.19,283.71,304.19,296.42,467.02,367.47,377.51,590.40,476.47,480.91,452.97,407.88,481.20,271.87,433.69,257.13,477.97,420.54,460.11,338.50,416.91,402.13,355.35,275.08,299.57,284.50,259.71,223.91,276.96,143.26,126.55,281.28,329.69,280.75,200.92,150.41,129.67,234.44,286.52,298.07,304.14,213.27,294.84,346.05,285.69,293.09
