" -F1882,S1621+F4756,S4757"," -F1882,S1621+F4758,S4759"," -F1882,S1621+F4784,S4785"," -F1882,S1621+F1796,S1795"," -F1882,S1621+F4728,S4729"," -F1882,S1621+F1889,S1628"," -F1882,S1621+F1995,S1736"," -F1882,S1621+F1516,S1774"," -F1882,S1621+F1714,S1715"," -F1878,S1879+F4777,S4778"," -F1878,S1879+F1631,S1632"," -F4879,S4880+F1851,S1852"," -F4879,S4880+F1658,S1659"," -F4741,S4742+F1907,S1908"," -F4741,S4742+F1602,S1603"," -F4877,S4878+F1849,S1850"," -F4877,S4878+F1660,S1661"," -F4765,S4766+F1876,S1877"," -F4765,S4766+F1633,S1634"," -F4743,S4744+F1905,S1906"," -F4743,S4744+F1604,S1605"," -F1616,S1617+F1895,S1896"," -F4838,S4839+F1805,S1806"," -F4674,S4675+F1544,S1545"," -F4841,S4842+F1813,S1814"," -F4836,S4837+F1810,S1811"," -F4787,S4788+F1801,S1802"," -F4843,S4844+F1817,S1818"," -F4845,S4846+F1830,S1831"," -F4790,S4791+F1823,S1824"," -F4780,S4781+F1821,S1822"," -F4847,S4848+F1837,S1838"," -F4832,S4833+F1834,S1835"," -F4725,S4726+F1541,S1542"," -F4676,S4677+F1549,S1550"," -F4671,S4672+F1553,S1554"," -F4669,S4670+F1556,S1557"," -F4732,S4733+F1562,S1563"," -F4722,S4723+F1564,S1565"," -F4667,S4668+F1570,S1571"," -F4680,S4681+F1573,S1574"," -F4665,S4666+F1577,S1578"," -F4849,S4850+F1842,S1843"," -F4851,S4852+F1846,S1847"," -F4794,S4795+F1857,S1858"," -F4828,S4829+F1859,S1860"," -F4774,S4775+F1861,S1862"," -F4826,S4827+F1870,S1871"," -F4797,S4798+F1868,S1869"," -F4772,S4773+F1866,S1867"," -F4735,S4736+F1614,S1615"," -F4737,S4738+F1594,S1595"," -F4718,S4719+F1596,S1597"," -F4663,S4664+F1582,S1583"," -F4661,S4662+F1585,S1586"," -F4739,S4740+F1598,S1599"," -F4715,S4716+F1610,S1611"," -F4684,S4685+F1608,S1609"," -F4686,S4687+F1612,S1613"," -F4633,S4634+F1874,S1875"," -F4824,S4825+F1639,S1640"," -F4799,S4800+F1641,S1642"," -F4770,S4771+F1643,S1644"," -F4822,S4823+F1650,S1651"," -F4768,S4769+F1648,S1649"," -F4856,S4857+F1924,S1925"," -F4802,S4803+F1652,S1653"," -F4858,S4859+F1927,S1928"," -F4713,S4714+F1899,S1900"," -F4745,S4746+F1911,S1912"," -F4688,S4689+F1897,S1898"," -F4635,S4636+F1635,S1636"," -F4690,S4691+F1901,S1902"," -F4747,S4748+F1915,S1916"," -F4710,S4711+F1913,S1914"," -F4749,S4750+F1893,S1894"," -F4656,S4657+F1663,S1664"," -F4654,S4655+F1667,S1668"," -F4860,S4861+F1932,S1933"," -F4818,S4819+F1936,S1937"," -F4862,S4863+F1939,S1940"," -F4806,S4807+F1945,S1946"," -F4762,S4763+F1947,S1948"," -F4864,S4865+F1953,S1954"," -F4866,S4867+F1956,S1957"," -F4814,S4815+F1960,S1961"," -F4809,S4810+F1968,S1969"," -F4706,S4707+F1686,S1687"," -F4752,S4753+F1688,S1689"," -F4694,S4695+F1675,S1676"," -F4652,S4653+F1672,S1673"," -F4650,S4651+F1679,S1680"," -F4648,S4649+F1692,S1693"," -F4703,S4704+F1708,S1709"," -F4698,S4699+F1699,S1700"," -F4646,S4647+F1696,S1697"," -F4812,S4813+F1965,S1966"," -F4700,S4701+F1704,S1705"
104.32,104.01,94.11,75.92,94.55,11.25,81.31,71.88,84.69,126.93,267.25,325.69,776.80,435.49,195.67,377.96,707.90,265.79,344.20,407.07,208.97,203.71,267.34,278.18,311.70,261.04,185.61,271.57,276.62,142.38,126.59,256.69,206.48,197.82,267.91,312.01,285.48,129.83,146.38,285.48,223.76,272.00,252.60,269.06,356.65,284.82,367.53,393.20,370.80,343.21,137.18,61.63,293.77,266.64,284.89,295.17,440.35,346.12,374.24,551.35,455.43,459.66,440.58,388.65,476.29,259.65,412.66,247.64,452.09,412.83,431.34,328.71,393.37,387.61,333.42,270.28,282.38,265.89,252.14,216.00,266.68,141.65,125.09,273.09,316.67,267.47,190.26,145.97,125.81,217.53,267.36,278.28,283.67,195.18,271.76,324.39,274.20,271.39
108.89,108.68,100.40,79.83,100.31,11.66,84.81,75.61,88.23,140.27,278.55,338.69,875.04,492.38,222.78,392.25,792.99,298.85,374.98,466.22,238.30,209.55,276.60,293.02,317.49,272.36,192.93,278.47,279.51,149.40,132.68,262.18,212.35,207.39,283.60,331.59,306.29,138.77,156.20,304.83,239.59,292.61,259.15,275.46,366.95,315.78,378.48,412.71,413.23,358.36,152.14,64.47,314.85,287.20,304.05,319.31,465.74,368.92,406.84,582.77,470.06,477.45,496.81,403.22,537.74,270.89,426.73,258.19,470.53,463.32,453.79,345.10,412.38,433.09,347.09,290.65,298.92,281.50,262.14,223.18,274.42,148.79,130.91,277.13,325.01,278.20,200.39,153.63,133.71,231.62,286.14,296.88,304.74,207.91,290.31,347.91,286.61,286.90
110.30,110.92,97.67,79.12,97.59,11.75,86.72,74.54,90.05,138.51,269.78,332.41,856.77,485.01,219.28,384.06,780.67,299.43,377.22,461.21,234.24,214.28,248.59,260.83,287.87,244.47,173.80,253.74,260.71,150.09,132.11,246.32,195.87,183.61,251.03,293.70,275.25,138.77,156.05,276.83,217.13,267.78,241.20,256.78,342.73,310.55,354.94,390.06,404.04,337.51,149.91,65.33,292.41,261.01,279.88,318.74,430.99,342.90,405.46,547.26,450.54,456.87,495.30,383.43,529.58,253.58,409.00,243.71,453.23,455.29,434.16,334.07,393.40,428.41,329.80,291.82,284.94,271.23,248.93,213.97,264.01,152.12,133.72,271.54,316.17,270.42,191.06,158.66,137.89,222.09,274.49,286.07,293.81,199.28,276.56,335.28,278.71,277.85
105.00,105.53,91.97,74.60,92.04,11.30,81.88,70.09,85.02,125.43,261.41,319.36,772.71,432.17,191.58,371.47,707.50,263.89,343.81,404.67,204.55,206.78,244.46,248.84,285.69,240.33,170.81,253.29,257.27,139.68,123.98,242.78,194.20,177.02,241.01,284.29,260.84,127.52,143.41,260.81,206.61,254.60,238.38,254.49,337.66,283.87,346.22,382.98,368.64,329.96,136.99,61.27,281.61,250.55,268.60,289.26,418.59,330.38,364.38,525.61,435.25,440.41,442.22,373.92,473.08,252.21,396.60,240.88,434.45,410.08,417.10,322.35,374.11,386.87,317.63,275.64,269.05,256.77,247.34,210.65,260.15,142.43,125.53,264.56,306.89,259.05,186.76,147.63,128.54,212.07,260.04,271.54,277.14,190.92,264.67,314.29,269.13,264.36
109.87,110.17,94.89,76.13,94.32,11.41,85.96,72.51,88.33,117.22,248.52,299.82,678.00,364.67,161.38,346.98,619.36,237.15,308.42,346.55,168.37,195.25,235.00,243.17,273.71,233.52,163.71,239.73,242.93,140.60,125.06,228.76,182.31,172.94,234.46,270.84,251.80,127.19,143.70,251.09,198.29,242.87,227.24,243.00,319.98,247.79,333.31,362.29,321.99,312.58,128.22,59.14,268.13,239.04,256.13,247.00,395.95,309.65,305.88,500.11,416.80,426.02,381.15,359.57,414.33,238.30,383.13,228.94,416.13,360.05,396.01,300.95,359.55,338.22,306.95,257.92,256.06,241.95,233.88,201.46,247.56,148.55,128.99,249.32,290.45,248.48,176.78,150.74,129.87,196.64,244.73,253.44,259.60,183.22,251.93,295.10,254.85,249.34
102.64,102.16,89.01,71.77,88.97,10.98,79.65,67.88,81.89,111.13,226.02,275.44,599.33,338.81,153.14,318.83,547.90,220.41,288.33,317.55,158.77,186.32,214.89,225.70,246.94,210.09,149.48,218.07,220.17,133.11,117.40,206.96,166.18,157.77,215.99,252.52,234.19,122.46,136.99,234.11,182.69,224.79,203.94,214.99,284.81,227.27,297.01,324.44,289.47,281.22,123.96,56.85,246.01,220.52,234.95,235.39,364.31,286.66,289.12,455.84,372.88,379.73,344.21,317.52,368.64,211.11,340.08,200.98,375.01,326.52,359.34,280.46,325.26,306.72,275.49,249.79,234.36,225.15,206.70,174.52,216.57,134.54,117.10,219.97,253.79,215.91,155.37,142.27,122.52,181.90,227.19,236.03,240.37,164.78,228.63,271.45,224.77,228.51
120.13,120.00,113.15,88.50,113.38,13.09,94.90,85.66,97.32,133.03,240.43,300.96,793.02,428.15,196.48,346.02,718.01,277.28,346.50,407.37,208.14,209.12,241.66,255.72,274.88,231.89,167.32,240.24,245.09,166.90,146.86,228.81,181.57,177.25,242.94,282.06,259.67,151.59,172.96,257.14,198.45,246.01,222.84,233.24,306.31,301.88,318.94,349.61,391.63,299.66,145.67,63.39,262.73,236.54,250.20,290.50,384.22,306.37,367.30,476.93,392.67,398.70,441.33,328.59,465.34,220.51,352.34,210.13,389.75,403.98,371.48,293.92,334.91,379.66,285.11,283.72,240.23,228.17,216.55,180.93,225.42,160.51,139.29,225.78,257.70,216.62,154.72,167.81,144.03,186.50,232.27,240.97,243.69,163.61,226.10,270.62,228.38,226.18
114.18,113.28,107.95,84.70,108.14,12.43,90.11,81.88,92.09,120.51,229.22,284.20,755.28,406.11,182.13,327.46,682.47,249.68,323.46,378.71,192.61,199.15,232.38,238.04,265.43,222.89,157.70,231.70,233.62,160.70,140.77,218.85,173.99,165.41,224.63,263.46,241.32,142.21,161.80,240.73,184.31,229.91,212.65,220.73,293.11,281.75,299.98,330.93,363.71,283.49,131.58,60.19,244.12,221.65,232.57,277.55,357.85,286.79,350.57,445.84,366.73,372.42,416.42,309.09,445.54,208.32,327.74,197.97,363.71,386.31,347.20,280.21,311.41,361.35,262.55,262.44,222.89,214.33,205.58,171.08,214.13,155.60,134.01,214.90,244.86,206.70,147.24,155.89,133.76,173.54,218.59,226.26,226.33,151.92,212.68,253.37,215.98,213.28
104.26,103.92,98.01,77.18,97.99,11.45,82.05,74.41,84.31,111.08,219.23,262.12,672.55,368.44,166.14,301.80,606.33,226.50,296.56,343.06,175.75,184.91,217.84,228.21,244.09,207.84,148.99,213.87,215.16,138.42,123.46,202.30,160.76,158.82,215.93,254.81,233.32,130.09,147.41,233.00,178.72,223.04,195.51,206.40,274.78,246.76,286.45,310.39,319.20,267.57,122.44,56.03,240.03,216.19,227.42,254.42,353.12,277.48,322.75,437.11,354.60,360.31,371.13,299.76,400.87,197.88,321.32,189.43,356.26,352.00,339.92,267.77,303.82,331.01,258.15,244.38,215.52,207.70,194.48,164.28,203.76,135.61,118.47,204.76,234.00,196.12,141.17,143.70,124.10,168.94,212.95,217.75,220.95,148.98,205.78,248.75,205.86,207.00
109.36,108.93,105.03,81.31,104.29,11.97,86.28,78.93,87.97,119.10,235.94,292.86,724.33,400.55,179.32,337.94,658.09,243.69,312.11,372.17,189.35,181.98,244.05,242.57,281.08,238.79,170.93,244.91,246.61,153.58,135.01,230.05,184.08,173.83,233.93,268.90,244.71,136.31,155.47,246.11,192.25,234.64,226.08,238.61,314.82,264.72,325.40,352.10,343.29,304.35,128.61,55.74,252.83,228.76,242.91,266.10,367.78,291.49,337.19,471.42,396.11,399.74,401.28,337.93,437.12,225.86,357.99,214.77,389.22,377.10,369.03,274.38,332.26,348.00,286.61,249.55,231.48,218.93,218.17,185.52,227.76,144.30,125.41,227.68,264.03,223.60,160.58,146.04,126.03,179.83,221.49,227.92,230.52,162.25,221.53,259.71,229.20,218.27
107.67,107.95,102.09,80.16,101.94,11.93,85.12,77.43,87.20,116.01,240.94,293.10,708.59,383.40,171.06,338.25,647.92,236.32,308.26,365.37,180.38,189.31,244.06,249.30,280.83,239.56,169.95,243.37,246.09,148.96,130.83,230.13,184.10,176.50,237.89,277.88,253.87,132.12,149.33,254.26,198.23,241.29,226.44,238.35,313.55,258.04,327.50,349.16,335.31,305.86,124.60,58.22,259.89,233.50,247.63,260.14,378.14,300.38,327.38,481.26,398.86,403.45,395.38,338.40,431.81,225.50,358.90,213.95,394.91,374.96,375.24,281.58,338.20,346.95,288.26,247.33,236.84,223.48,218.28,185.04,228.46,141.40,123.15,228.53,263.19,224.30,159.49,142.73,124.61,181.50,224.54,231.44,234.16,161.17,223.92,263.12,229.77,221.35
100.06,99.65,93.70,73.98,94.12,10.90,78.56,70.66,80.88,110.91,217.89,262.45,633.31,356.15,160.33,302.51,575.54,222.42,290.88,333.72,167.98,183.07,215.75,230.48,246.62,209.59,147.99,214.20,216.81,134.13,119.02,201.99,162.66,160.95,219.31,257.22,238.55,124.87,140.44,235.96,179.82,225.21,196.71,207.82,274.24,232.31,287.66,309.71,301.79,268.54,122.26,56.32,240.90,218.37,230.74,246.04,354.40,281.84,311.21,439.04,353.77,362.06,360.31,297.97,384.97,196.39,318.61,189.67,355.73,341.14,342.44,272.10,306.89,319.08,260.11,242.97,220.29,211.27,193.02,161.88,202.98,130.51,114.60,202.14,232.22,194.35,141.10,136.60,118.44,169.37,213.20,220.89,223.53,150.78,209.26,250.02,205.36,208.81
107.11,106.34,97.52,77.09,98.22,11.67,83.69,74.25,85.47,111.34,221.16,265.58,636.87,362.85,162.03,305.75,580.17,223.26,293.45,337.61,169.33,180.87,215.19,231.08,245.47,211.09,148.60,215.76,217.53,141.19,124.74,203.61,162.91,161.68,220.42,260.46,238.07,131.46,148.94,236.48,183.15,228.39,196.72,210.30,277.18,233.08,291.87,311.79,302.38,271.54,123.76,56.66,244.99,221.31,235.24,244.51,362.68,286.98,306.88,449.71,363.46,372.68,363.67,308.70,387.95,205.37,334.28,193.71,367.18,345.00,353.62,277.52,318.00,328.04,270.54,242.65,230.02,220.15,201.85,167.73,209.93,136.93,119.24,212.23,243.81,207.46,149.69,145.96,126.10,178.43,223.29,232.19,236.25,160.42,224.04,266.81,217.56,224.34
117.56,117.26,108.61,84.58,108.50,12.63,92.09,82.19,93.17,117.30,245.53,297.78,717.00,390.43,171.73,343.05,655.11,242.25,315.08,370.15,181.72,189.51,243.91,250.56,280.60,240.52,170.10,243.35,247.90,156.84,137.20,232.21,185.25,178.90,240.90,280.48,257.21,139.09,157.96,257.30,200.25,246.27,228.02,241.41,321.10,256.85,334.73,358.11,333.21,311.41,126.98,58.57,267.03,240.30,255.59,260.97,393.12,310.80,328.47,502.03,411.14,418.82,402.11,352.82,437.20,233.82,374.09,223.20,409.61,377.70,391.16,294.19,354.63,354.32,302.96,252.00,250.76,238.05,227.13,193.78,240.34,153.41,131.87,243.09,282.32,240.04,171.96,156.30,134.69,194.91,240.72,250.11,253.55,175.94,242.11,288.01,247.70,240.97
118.80,118.97,110.65,85.61,110.24,12.76,93.54,83.62,94.48,119.02,239.19,293.38,726.01,400.50,177.93,338.45,661.99,244.86,311.99,370.62,187.74,181.55,242.35,239.72,279.57,239.61,170.12,243.11,244.17,164.32,142.84,228.77,183.01,171.93,230.56,265.73,244.46,142.59,162.37,243.51,190.46,231.61,225.57,239.83,316.96,262.35,328.13,352.82,338.47,307.64,128.63,56.43,253.38,228.20,242.75,265.70,372.88,294.20,334.87,478.46,405.67,410.51,406.43,350.12,437.90,233.65,369.40,221.17,398.93,377.12,377.73,277.42,344.04,353.28,292.33,247.82,237.79,225.51,224.88,193.36,237.09,158.84,137.00,241.31,281.22,239.95,172.07,160.48,138.26,187.21,229.86,238.36,242.59,171.45,235.19,274.59,246.55,232.24
111.18,111.16,101.78,79.67,102.15,12.09,87.06,77.10,88.70,112.72,222.64,266.90,676.33,372.74,168.44,307.73,615.06,229.95,300.27,346.72,177.72,184.48,218.45,231.90,248.56,212.51,150.80,216.80,220.86,145.69,128.25,206.04,165.40,161.71,220.13,258.93,238.28,134.98,153.51,237.71,183.62,226.16,201.05,210.92,278.29,247.52,293.98,313.78,319.30,272.40,124.90,56.56,242.98,221.93,234.29,253.84,361.35,287.42,319.55,448.98,363.95,371.65,376.67,309.98,408.71,205.01,333.31,194.89,366.21,358.20,350.36,275.66,317.86,339.72,268.73,245.93,224.25,217.05,199.78,170.35,212.95,143.08,125.50,214.12,245.97,208.86,150.40,151.86,130.52,176.64,221.26,229.58,233.11,158.97,222.45,264.36,219.59,222.94
123.12,122.54,113.11,87.96,112.34,13.13,96.32,85.62,97.81,120.79,236.16,291.32,759.91,409.12,182.82,338.43,692.53,254.21,328.05,380.73,193.41,199.38,235.67,241.55,269.58,228.05,162.77,235.29,237.87,167.90,145.95,223.56,177.91,169.42,228.63,266.45,246.86,148.54,170.34,244.70,189.26,234.34,218.29,230.29,304.19,279.51,309.13,342.63,361.37,292.77,132.98,59.97,251.82,228.11,242.01,275.32,371.04,293.43,349.18,458.94,384.48,389.99,421.50,324.33,451.79,219.09,346.75,211.30,381.34,391.43,359.65,288.62,324.45,372.54,279.55,264.51,234.48,225.88,217.38,181.71,228.01,164.22,142.42,229.88,264.29,223.63,159.66,169.23,146.07,184.02,230.44,238.38,241.91,164.85,227.05,272.44,235.16,231.22
127.76,128.11,116.44,91.10,116.62,13.51,100.45,88.37,102.15,134.00,254.22,310.29,806.51,435.03,200.30,358.35,731.24,281.26,352.64,412.59,210.77,209.26,249.44,263.35,285.17,244.73,173.32,251.05,253.64,173.79,151.85,238.53,190.95,183.43,251.34,295.15,270.95,157.20,181.57,270.64,211.53,259.89,230.81,241.45,324.87,298.39,330.12,367.08,385.76,315.32,150.10,64.60,279.70,251.70,266.81,292.67,410.11,325.30,365.99,509.75,416.81,425.42,452.19,352.40,480.05,233.97,376.93,225.82,415.26,413.28,399.84,310.40,361.25,388.77,305.34,286.75,256.40,247.25,232.85,196.68,243.45,172.16,149.11,246.53,283.15,237.86,171.87,178.40,152.69,203.48,251.08,261.09,264.64,180.74,251.28,298.75,249.40,252.40
113.06,112.47,103.42,81.33,103.28,12.24,88.58,78.61,89.71,113.71,213.68,260.30,634.78,358.76,160.08,300.91,581.57,228.08,296.04,332.96,167.94,182.31,208.84,220.63,236.39,198.69,144.46,207.46,209.91,147.74,129.23,196.08,156.54,153.58,211.20,247.79,228.25,136.51,154.89,227.44,174.68,218.18,190.09,204.21,268.61,234.17,276.97,305.04,302.89,263.01,125.37,56.42,233.43,211.77,223.68,244.63,342.10,272.11,308.03,424.77,346.66,356.79,362.38,293.94,385.32,193.89,317.30,188.52,349.38,339.96,334.34,269.15,302.20,330.24,257.56,246.15,219.93,210.01,194.23,163.83,204.61,143.96,125.31,207.11,238.13,201.02,143.98,155.52,133.08,172.67,215.90,223.92,229.00,153.86,213.89,256.54,210.61,214.95
124.67,124.64,113.37,88.07,113.34,13.25,97.77,86.34,98.51,119.61,235.90,286.41,716.72,383.01,169.60,330.70,656.64,242.02,315.63,362.63,177.91,191.92,236.89,235.56,269.92,231.22,164.16,234.47,235.61,163.76,144.19,220.83,176.12,167.53,223.93,261.57,240.77,146.87,167.15,238.64,187.51,230.02,216.36,230.13,304.28,256.32,313.61,341.39,330.96,295.72,129.66,59.09,249.51,223.13,236.86,258.14,365.07,290.59,324.59,462.23,388.11,393.20,400.61,330.54,434.05,221.66,352.12,212.66,383.95,376.19,365.11,280.18,330.28,361.41,282.87,255.82,232.90,224.22,217.33,183.60,229.05,161.70,139.52,232.31,268.35,228.26,164.33,165.63,142.72,183.92,227.08,236.30,241.05,167.42,229.55,272.29,237.13,231.29
126.89,126.37,115.18,89.31,115.45,13.42,99.49,87.62,100.22,122.04,233.58,289.99,720.64,397.85,178.41,334.66,664.63,247.82,316.79,369.94,187.37,185.96,233.79,231.47,269.39,228.86,164.01,233.92,236.69,168.36,147.55,222.98,177.00,166.36,221.77,257.24,236.44,151.14,171.48,236.43,184.74,225.75,219.09,230.63,305.10,260.89,315.29,341.69,338.29,298.16,133.88,57.19,246.03,221.40,235.84,264.61,359.59,283.67,334.85,458.09,387.33,394.82,405.83,332.89,438.63,223.98,354.69,213.78,383.12,376.12,363.08,271.56,327.84,358.77,283.69,256.42,229.00,217.68,219.45,186.30,232.43,168.05,145.05,234.42,272.68,231.74,165.36,170.26,146.97,182.15,219.69,231.50,234.86,167.12,227.64,265.99,239.99,226.16
115.96,115.98,105.48,82.99,105.02,12.48,91.02,80.44,92.56,112.84,219.21,262.61,656.92,363.67,164.45,302.98,597.54,230.69,300.86,339.10,171.93,187.61,211.29,228.00,239.78,204.32,145.65,211.49,214.28,151.71,132.73,200.06,159.61,160.07,213.84,253.45,232.78,138.45,158.34,233.73,179.44,223.83,192.69,205.13,273.49,240.10,283.22,307.54,312.18,266.15,126.85,57.22,241.31,217.97,230.22,249.22,355.97,280.94,311.53,440.63,351.15,358.60,368.70,298.30,397.44,196.97,321.52,190.03,354.30,346.59,341.42,271.83,305.82,332.90,261.11,249.22,222.14,213.22,196.78,165.64,207.60,149.55,130.43,210.63,241.03,205.68,146.24,159.50,136.93,174.11,218.54,226.99,230.58,157.55,217.53,260.75,216.21,219.88
126.69,126.54,114.39,89.22,114.19,13.48,99.63,86.93,101.00,124.13,238.10,291.86,742.35,403.85,179.76,337.71,679.43,254.51,331.37,378.14,188.99,206.52,235.80,242.35,268.83,226.99,161.17,233.73,236.80,170.39,149.43,222.27,176.25,169.19,228.44,268.97,247.14,150.82,172.48,245.85,189.23,235.48,217.19,226.72,301.59,275.47,311.72,343.01,352.85,293.94,137.47,61.44,252.09,228.35,241.09,271.85,371.13,296.09,342.56,461.95,382.89,389.89,414.41,324.12,440.16,218.31,348.12,209.95,383.39,382.54,364.46,290.77,328.50,363.97,280.58,273.53,237.95,226.16,216.87,181.04,226.53,168.20,146.54,231.05,265.64,223.46,161.36,174.99,148.59,184.78,231.35,240.83,243.97,165.71,230.33,272.48,236.30,232.92
124.65,124.00,109.67,86.89,109.28,13.07,97.20,83.44,99.26,135.94,263.67,317.48,785.08,425.15,194.94,364.39,715.27,277.55,348.80,403.40,206.49,212.72,259.31,277.63,295.76,252.79,180.95,259.48,262.13,164.02,144.44,245.95,196.50,194.75,265.67,309.46,282.46,148.49,168.73,282.52,221.55,271.53,238.39,253.56,331.97,291.59,350.28,375.91,375.07,325.44,152.69,65.15,290.94,264.00,279.82,288.08,427.83,339.22,362.95,537.76,431.98,439.65,442.64,363.37,472.32,244.07,390.88,233.69,432.43,406.39,414.67,321.91,375.92,383.90,318.56,289.58,266.46,253.75,239.03,202.67,248.57,168.28,145.68,252.26,290.18,246.75,176.47,174.30,147.97,209.64,259.95,269.00,273.08,187.91,258.87,307.38,256.58,259.01
117.40,117.30,99.86,80.58,100.18,12.32,91.65,76.67,94.00,131.87,267.41,323.06,744.23,402.06,182.43,372.61,674.89,268.55,340.75,383.11,191.76,212.74,253.24,266.16,293.94,249.10,178.46,256.41,263.19,149.47,133.89,245.97,197.74,189.07,254.11,300.90,278.70,135.61,154.15,280.52,220.97,268.99,239.95,255.41,337.70,275.30,352.93,383.23,351.90,335.72,149.52,64.57,293.84,264.46,281.22,272.15,434.37,344.34,340.13,545.25,440.28,448.86,418.70,376.95,446.82,248.15,402.77,238.23,439.34,385.07,424.33,328.46,383.78,363.73,326.50,292.70,274.92,262.88,243.10,207.86,256.32,159.56,139.61,261.66,301.88,256.20,184.22,164.48,141.64,216.36,267.75,276.48,278.77,192.24,266.61,317.15,267.03,265.61
124.31,124.25,106.52,84.63,106.01,12.99,97.26,81.63,98.89,124.54,239.31,291.39,719.56,391.04,174.56,337.71,653.91,254.26,330.30,366.30,182.73,205.33,224.54,230.19,258.37,218.87,153.90,229.43,234.01,161.33,141.36,219.83,174.81,161.04,221.27,259.69,240.35,141.93,161.68,242.56,188.22,235.06,213.59,225.76,300.98,266.09,308.83,343.32,343.35,291.71,136.95,61.02,254.12,227.04,242.29,263.49,376.89,297.98,330.67,465.76,386.73,392.80,402.48,324.96,429.28,218.73,349.72,211.17,386.94,373.62,368.93,293.11,331.27,354.34,282.79,275.22,237.37,228.05,217.09,181.92,227.54,167.95,146.19,230.00,265.48,224.15,161.39,172.04,149.08,186.87,232.74,242.71,246.60,166.38,231.26,276.42,237.60,234.42
117.61,116.89,101.61,80.56,101.81,12.31,91.68,77.84,93.21,113.01,220.22,263.94,631.22,350.00,159.61,304.48,572.96,229.79,298.05,326.20,167.25,190.18,205.75,216.65,236.62,198.10,144.06,209.96,210.91,149.03,131.02,200.16,158.97,153.42,206.93,244.04,227.59,136.43,156.01,227.90,177.75,219.86,193.65,205.10,272.21,237.35,284.11,309.02,302.92,267.08,127.25,56.92,237.46,214.51,227.22,244.41,350.68,279.37,303.50,435.07,354.63,360.35,354.05,298.69,380.45,196.29,322.20,189.75,356.62,333.05,340.92,271.06,306.57,320.93,259.87,253.70,221.00,212.25,195.93,165.25,207.50,150.90,131.17,210.13,240.34,205.31,146.37,159.92,137.86,171.82,216.30,224.57,228.96,157.32,216.46,259.23,215.16,218.16
127.98,127.69,110.34,87.04,110.41,13.34,100.54,84.69,100.71,120.98,231.64,285.95,697.03,390.39,172.50,332.98,644.33,244.07,316.51,362.46,181.06,188.72,219.44,218.75,254.66,215.28,152.65,224.98,228.72,162.30,142.97,215.10,171.83,158.17,210.88,244.39,227.08,144.07,164.11,227.47,178.52,219.01,211.51,224.31,299.14,254.66,306.17,337.36,326.61,292.07,132.55,58.11,240.64,213.77,228.10,255.94,352.62,279.57,323.20,448.13,384.77,389.69,394.72,329.05,424.90,221.99,350.80,213.11,381.36,364.37,359.96,269.96,324.48,351.54,279.32,258.17,225.65,216.54,217.17,183.01,230.03,172.24,147.51,231.05,267.70,226.44,163.06,172.91,147.63,176.74,218.39,225.01,231.61,163.50,223.83,263.23,235.70,223.58
124.58,124.65,107.32,85.00,108.06,13.26,97.60,82.65,98.52,118.07,234.64,284.97,693.26,373.46,166.50,329.08,634.63,239.60,312.18,354.02,174.83,192.47,220.90,223.43,255.92,216.99,154.44,224.29,228.18,159.70,139.36,216.42,171.26,157.38,212.64,247.86,230.53,140.11,159.46,232.65,182.05,223.02,213.17,225.72,298.28,246.73,308.96,337.60,322.82,291.81,129.30,57.73,242.32,217.61,233.34,254.80,359.29,286.42,319.34,454.86,385.72,390.55,388.24,330.88,425.84,220.99,351.79,211.53,381.17,366.90,362.57,277.66,327.16,347.68,282.21,256.69,231.20,220.62,216.01,184.55,228.52,163.64,140.60,231.33,268.81,229.25,165.33,166.29,142.93,182.41,223.79,232.96,237.08,166.44,228.10,269.49,238.64,229.26
113.70,113.06,99.38,78.79,99.44,12.16,89.11,76.18,90.62,112.62,212.29,259.93,618.67,350.27,156.66,300.30,565.68,224.65,294.68,326.49,162.97,185.00,198.53,207.62,228.13,192.43,139.46,203.79,204.07,145.66,128.44,193.74,154.54,146.97,197.02,233.98,218.21,133.56,151.45,217.25,169.23,210.30,186.95,196.62,263.36,226.93,272.47,301.15,290.78,258.95,125.02,56.52,228.14,205.55,217.13,238.55,337.80,267.57,300.09,418.73,344.98,352.88,351.84,293.34,375.62,193.64,316.95,185.25,348.59,332.23,332.17,265.33,299.30,321.61,255.02,249.86,215.41,208.72,191.54,162.58,202.86,147.50,127.64,205.05,233.71,200.29,143.48,156.46,134.25,169.20,212.07,220.04,225.51,152.10,210.57,253.28,210.18,212.44
106.72,107.34,105.61,82.17,105.20,11.88,84.64,79.38,87.27,138.45,250.85,318.07,855.37,466.43,210.53,366.84,780.54,289.76,360.71,441.38,225.39,201.45,257.55,264.07,298.24,252.76,176.31,258.85,263.25,156.79,138.01,244.60,196.47,183.14,250.52,295.15,273.14,142.58,162.98,272.44,211.62,260.38,240.70,253.03,335.10,316.10,340.58,377.02,409.47,320.66,147.54,61.10,280.19,253.58,269.38,304.24,408.79,326.73,389.59,509.59,418.22,421.98,479.59,355.05,514.33,241.86,376.98,230.66,416.43,444.66,399.92,312.12,360.66,412.61,305.92,278.37,260.01,248.05,234.45,197.10,245.09,144.34,125.91,247.15,286.98,243.07,171.91,150.19,128.86,201.56,250.25,259.25,264.86,178.71,249.77,298.50,250.71,249.17
