" -F478,S217+F4228,S4229"," -F478,S217+F4230,S4231"," -F478,S217+F4256,S4257"," -F478,S217+F392,S391"," -F478,S217+F4200,S4201"," -F478,S217+F485,S224"," -F478,S217+F591,S332"," -F478,S217+F112,S370"," -F478,S217+F310,S311"," -F474,S475+F4249,S4250"," -F474,S475+F227,S228"," -F4351,S4352+F447,S448"," -F4351,S4352+F254,S255"," -F4213,S4214+F503,S504"," -F4213,S4214+F198,S199"," -F4349,S4350+F445,S446"," -F4349,S4350+F256,S257"," -F4237,S4238+F472,S473"," -F4237,S4238+F229,S230"," -F4215,S4216+F501,S502"," -F4215,S4216+F200,S201"," -F212,S213+F491,S492"," -F4310,S4311+F401,S402"," -F4146,S4147+F140,S141"," -F4313,S4314+F409,S410"," -F4308,S4309+F406,S407"," -F4259,S4260+F397,S398"," -F4315,S4316+F413,S414"," -F4317,S4318+F426,S427"," -F4262,S4263+F419,S420"," -F4252,S4253+F417,S418"," -F4319,S4320+F433,S434"," -F4304,S4305+F430,S431"," -F4197,S4198+F137,S138"," -F4148,S4149+F145,S146"," -F4143,S4144+F149,S150"," -F4141,S4142+F152,S153"," -F4204,S4205+F158,S159"," -F4194,S4195+F160,S161"," -F4139,S4140+F166,S167"," -F4152,S4153+F169,S170"," -F4137,S4138+F173,S174"," -F4321,S4322+F438,S439"," -F4323,S4324+F442,S443"," -F4266,S4267+F453,S454"," -F4300,S4301+F455,S456"," -F4246,S4247+F457,S458"," -F4298,S4299+F466,S467"," -F4269,S4270+F464,S465"," -F4244,S4245+F462,S463"," -F4207,S4208+F210,S211"," -F4209,S4210+F190,S191"," -F4190,S4191+F192,S193"," -F4135,S4136+F178,S179"," -F4133,S4134+F181,S182"," -F4211,S4212+F194,S195"," -F4187,S4188+F206,S207"," -F4156,S4157+F204,S205"," -F4158,S4159+F208,S209"," -F4105,S4106+F470,S471"," -F4296,S4297+F235,S236"," -F4271,S4272+F237,S238"," -F4242,S4243+F239,S240"," -F4294,S4295+F246,S247"," -F4240,S4241+F244,S245"," -F4328,S4329+F520,S521"," -F4274,S4275+F248,S249"," -F4330,S4331+F523,S524"," -F4185,S4186+F495,S496"," -F4217,S4218+F507,S508"," -F4160,S4161+F493,S494"," -F4107,S4108+F231,S232"," -F4162,S4163+F497,S498"," -F4219,S4220+F511,S512"," -F4182,S4183+F509,S510"," -F4221,S4222+F489,S490"," -F4128,S4129+F259,S260"," -F4126,S4127+F263,S264"," -F4332,S4333+F528,S529"," -F4290,S4291+F532,S533"," -F4334,S4335+F535,S536"," -F4278,S4279+F541,S542"," -F4234,S4235+F543,S544"," -F4336,S4337+F549,S550"," -F4338,S4339+F552,S553"," -F4286,S4287+F556,S557"," -F4281,S4282+F564,S565"," -F4178,S4179+F282,S283"," -F4224,S4225+F284,S285"," -F4166,S4167+F271,S272"," -F4124,S4125+F268,S269"," -F4122,S4123+F275,S276"," -F4120,S4121+F288,S289"," -F4175,S4176+F304,S305"," -F4170,S4171+F295,S296"," -F4118,S4119+F292,S293"," -F4284,S4285+F561,S562"," -F4172,S4173+F300,S301"
106.22,106.94,97.68,78.79,97.47,11.52,83.05,73.92,87.53,141.99,269.59,339.81,808.65,453.93,196.39,394.24,738.92,289.82,369.28,423.60,208.72,221.17,269.98,266.75,310.79,261.55,185.21,271.57,276.54,150.62,134.21,258.87,206.86,190.75,257.18,297.84,274.91,134.98,150.30,275.07,217.37,261.42,253.05,267.46,350.15,297.73,357.98,403.63,390.67,341.25,154.91,65.72,284.69,255.57,270.73,291.75,421.80,330.46,364.44,532.30,450.04,456.28,462.51,384.61,492.44,263.58,407.37,251.92,447.07,428.21,423.19,318.41,383.09,402.06,327.07,299.74,268.44,256.12,256.54,217.95,269.39,148.10,129.98,271.89,315.24,263.87,189.77,151.00,129.88,212.99,258.70,269.71,274.55,194.46,266.97,313.13,276.42,267.37
109.87,109.81,98.19,79.91,98.02,11.69,85.85,74.71,90.45,138.41,258.63,324.73,808.65,451.64,196.96,379.27,737.09,287.53,367.64,422.53,209.46,225.36,240.70,242.87,276.95,233.36,167.12,248.38,253.02,152.79,136.58,238.89,188.70,172.98,230.75,271.86,253.58,137.85,154.90,255.23,201.96,246.13,235.21,248.11,327.46,299.18,330.73,378.89,386.01,318.17,150.11,66.35,266.11,239.64,253.42,292.77,394.59,312.45,365.25,494.62,421.63,428.09,459.53,359.06,490.04,245.17,383.09,237.25,417.82,425.51,397.75,306.80,357.67,401.98,307.43,302.05,251.09,242.21,245.11,206.04,258.25,153.98,135.30,261.34,302.52,253.16,181.46,156.11,133.86,200.15,248.28,256.61,263.27,184.42,253.67,300.18,267.45,256.28
108.35,108.41,95.17,77.24,94.80,11.51,84.65,72.67,88.33,129.77,267.27,322.72,835.58,457.98,201.29,375.52,760.10,275.58,360.97,430.47,214.54,213.43,248.14,256.56,286.42,243.64,172.35,253.34,260.14,145.80,129.26,243.96,195.06,183.07,246.70,288.82,270.17,132.51,149.50,271.94,214.79,262.14,238.30,253.92,337.15,303.90,345.66,384.59,390.90,332.77,139.89,61.92,286.53,258.29,277.30,302.68,428.42,337.11,383.83,543.07,440.14,447.56,470.54,383.30,500.89,255.20,406.08,243.89,445.54,433.24,428.12,329.54,388.11,410.24,329.53,282.94,277.86,263.27,247.40,210.61,262.20,150.68,131.28,265.91,310.00,263.00,189.30,153.66,131.74,216.90,266.91,280.72,285.00,198.60,275.52,326.56,271.86,274.33
106.94,107.21,93.31,74.76,93.09,11.17,83.52,70.97,86.58,119.18,242.70,301.40,705.46,394.30,169.50,349.97,652.19,245.03,320.62,373.90,176.18,196.91,232.06,236.78,268.46,227.31,163.17,235.55,239.29,140.13,124.28,225.74,180.68,170.06,227.99,266.35,248.07,126.84,141.73,246.46,194.34,238.25,223.46,237.39,315.38,258.62,322.74,356.47,337.53,304.31,127.93,59.04,262.42,233.61,249.03,255.16,387.16,306.53,317.04,483.61,406.08,411.64,403.87,346.97,440.94,234.28,369.14,223.10,403.96,376.88,385.23,294.56,349.03,354.47,294.53,260.69,244.89,233.37,227.94,192.47,239.11,144.99,125.99,242.05,280.83,238.89,170.60,149.19,128.70,192.61,236.68,244.61,250.95,173.23,242.30,285.42,247.58,241.67
110.26,110.37,94.69,76.14,94.44,11.42,85.94,72.48,88.52,117.21,248.26,299.90,677.74,363.59,160.91,347.05,619.20,238.51,309.26,345.82,167.62,195.15,234.36,242.08,273.39,231.79,164.51,239.90,243.57,141.56,125.21,228.78,182.94,172.57,232.67,269.14,251.74,127.27,143.06,251.22,198.04,243.07,225.96,243.38,319.96,249.75,333.55,363.69,322.08,313.25,128.46,58.76,268.19,238.57,255.83,246.09,395.88,308.23,305.56,500.98,416.64,425.55,380.04,359.08,414.11,239.06,382.23,228.86,416.10,358.41,397.25,302.15,359.57,336.64,307.29,256.56,255.50,241.64,234.10,201.23,246.82,149.03,129.34,249.60,290.23,247.48,176.46,151.08,129.04,196.60,244.16,253.07,258.67,183.00,251.19,294.43,253.58,249.46
110.92,110.89,105.49,83.24,105.33,12.23,87.40,79.38,91.05,133.91,254.30,311.80,719.75,389.85,170.26,360.05,654.79,266.90,338.13,364.39,175.47,214.85,257.22,262.07,292.95,248.27,178.80,256.81,257.87,162.29,143.26,239.93,191.15,186.69,248.36,287.69,263.17,140.99,159.86,262.82,205.66,250.73,234.61,246.23,322.84,279.38,335.94,366.25,358.29,315.77,148.51,63.81,270.45,245.11,257.78,257.10,394.98,314.12,314.43,495.96,410.13,413.95,402.19,341.89,424.07,228.40,366.30,219.18,406.19,369.16,383.62,296.26,346.37,348.74,293.98,287.72,243.28,232.33,225.48,188.84,236.09,154.41,136.02,235.72,269.01,225.93,162.69,156.55,134.01,190.57,235.63,244.06,246.14,169.66,234.82,276.19,236.03,233.55
117.50,116.47,110.92,86.77,110.95,12.80,92.85,83.83,95.30,125.93,243.75,292.31,787.39,421.06,187.98,338.59,713.41,261.90,341.12,396.18,197.86,207.92,240.31,252.16,270.05,230.79,166.05,237.99,238.36,165.81,145.01,224.32,179.59,177.64,238.90,280.44,258.27,147.57,167.17,256.03,196.45,243.72,219.14,228.01,305.89,294.42,313.87,344.55,383.57,296.72,136.98,61.89,261.02,236.09,248.45,285.79,382.30,302.97,362.99,475.14,388.16,395.94,434.54,327.18,464.52,216.09,348.91,206.67,389.70,401.12,371.55,294.82,332.17,379.67,282.08,272.53,235.71,225.02,210.74,178.04,221.29,159.55,140.98,221.32,252.19,211.65,154.07,162.36,139.72,181.05,227.48,235.13,238.05,162.46,224.36,265.70,222.88,226.18
113.49,113.17,108.61,84.60,108.32,12.44,90.16,81.89,92.63,121.34,228.92,283.73,754.83,405.67,181.73,327.61,681.79,250.81,324.40,377.62,191.53,199.09,233.02,236.76,265.46,222.87,157.45,232.04,234.32,160.56,140.64,218.51,174.68,165.29,223.06,263.59,241.22,141.89,161.17,240.27,184.24,229.46,212.71,220.83,293.95,283.10,300.63,332.69,364.11,284.13,130.77,59.65,244.22,220.89,232.79,276.53,358.43,285.83,349.98,446.74,366.93,372.28,416.04,308.78,444.54,209.61,327.30,198.60,364.25,385.39,346.97,280.59,311.82,361.68,263.07,261.67,222.28,214.21,206.03,171.83,214.52,155.70,134.16,215.20,245.12,205.40,147.40,156.35,133.55,172.82,217.31,225.31,226.29,152.17,212.39,252.13,215.34,213.11
103.37,103.58,98.59,76.96,97.55,11.53,81.73,74.39,83.77,112.03,213.66,272.12,682.96,361.37,162.70,315.63,624.05,228.55,295.09,336.78,170.90,177.79,221.47,213.35,253.50,214.38,151.42,220.55,223.68,145.91,128.46,208.72,164.82,151.78,201.46,235.91,216.26,126.09,142.41,215.98,168.08,206.15,204.58,214.50,281.06,249.77,285.78,320.82,322.45,271.03,118.68,53.75,224.07,198.26,212.92,242.04,327.58,260.23,301.59,414.09,354.24,356.85,373.75,300.50,404.24,204.70,316.59,194.03,347.64,349.38,325.79,250.36,292.95,325.82,250.59,234.33,203.86,195.29,198.56,167.72,209.01,137.75,119.74,207.87,238.86,198.33,142.33,138.87,118.95,161.02,197.25,205.09,207.85,142.37,196.95,233.46,208.00,194.61
106.49,106.84,102.33,79.97,102.01,11.94,84.48,76.93,87.18,118.27,228.95,286.79,725.06,398.04,174.12,332.81,661.17,238.86,313.85,377.67,182.22,189.42,236.07,237.74,271.86,229.78,162.87,237.05,237.90,149.26,131.76,223.74,178.13,166.73,225.30,262.37,240.22,133.68,150.97,235.78,184.59,228.28,217.44,226.75,302.53,261.95,306.97,342.04,341.77,291.21,127.86,58.03,246.02,220.76,236.21,261.93,362.34,286.82,332.16,453.56,379.74,385.82,403.61,320.08,440.43,218.27,341.83,207.82,374.89,379.17,354.54,274.31,316.87,353.00,272.04,248.54,222.79,214.67,210.91,176.34,220.38,141.55,123.37,220.22,253.16,213.57,152.32,144.65,124.35,175.70,217.77,224.27,226.80,155.69,215.22,254.69,220.36,215.71
108.26,107.51,102.89,79.87,102.31,11.95,85.15,77.48,87.67,116.41,240.87,292.99,708.27,382.92,171.11,337.75,647.94,237.47,309.08,364.85,180.15,189.35,244.23,248.18,280.35,239.44,170.93,243.47,246.67,149.55,130.69,230.59,185.13,176.08,236.83,277.88,253.13,131.85,148.77,253.64,197.82,241.64,226.37,238.54,314.67,259.33,327.91,350.97,335.87,306.22,124.29,57.37,259.47,233.75,248.54,259.07,378.07,299.56,326.96,482.31,399.22,404.99,394.22,338.19,431.74,225.81,358.52,213.60,394.46,375.70,375.29,282.39,338.41,347.14,288.70,247.45,236.47,223.28,218.82,185.34,228.63,141.06,123.47,228.83,262.77,223.02,158.69,142.71,123.91,181.40,223.92,230.66,234.30,162.75,223.82,263.55,228.80,220.95
118.03,117.27,108.23,84.43,108.39,12.62,92.13,82.18,93.67,117.84,245.55,297.75,716.52,390.32,171.50,342.88,654.74,243.51,315.59,369.83,181.27,189.83,244.50,249.34,280.42,240.49,170.85,243.77,247.96,157.11,137.83,232.33,185.71,178.41,239.71,280.56,256.98,139.26,157.48,256.88,201.37,246.11,228.20,242.01,321.83,258.35,334.70,359.99,334.21,312.14,126.53,58.51,267.11,240.28,254.91,260.05,392.86,309.74,327.87,501.82,410.77,418.89,401.91,352.37,436.43,234.27,372.90,222.94,410.65,377.32,391.81,294.91,355.21,354.51,303.18,251.38,250.10,237.11,227.74,194.38,240.87,153.43,132.66,242.55,282.66,238.96,172.34,155.98,134.56,194.32,240.85,248.95,253.01,175.52,242.03,287.20,248.14,240.92
117.16,117.10,108.96,84.78,108.57,12.54,91.84,82.04,93.79,118.20,232.93,292.15,737.01,404.44,175.31,340.35,674.33,244.38,321.37,382.83,184.27,192.29,233.92,233.68,268.84,225.76,161.80,234.26,237.74,159.80,141.06,222.11,176.90,165.33,224.98,262.83,241.79,142.18,160.74,240.69,185.87,230.99,215.81,229.20,302.72,267.93,309.93,344.59,348.16,293.47,128.65,58.87,248.16,223.78,235.27,263.71,369.44,288.31,332.80,465.50,386.59,392.06,412.02,331.40,452.74,224.72,350.00,214.48,384.71,386.40,363.29,282.38,329.97,363.61,279.38,252.46,230.25,221.10,217.67,183.55,229.53,154.71,134.45,232.16,270.17,225.50,161.83,160.11,136.73,182.13,224.24,233.41,234.99,165.17,226.24,269.72,235.67,228.42
110.96,111.56,102.26,79.75,101.33,11.99,87.24,77.41,89.03,111.59,217.10,276.24,685.39,363.86,162.53,320.08,624.40,228.86,296.37,336.75,171.51,179.69,218.58,212.85,254.27,213.41,149.89,222.66,225.33,152.01,132.75,210.02,166.13,151.56,203.05,237.17,216.35,129.88,147.86,216.34,169.48,207.84,204.43,216.51,285.62,253.29,291.15,323.83,324.32,273.40,119.99,54.89,227.62,202.30,216.13,244.86,331.80,262.63,300.81,420.05,358.67,362.27,376.24,309.54,403.17,209.71,327.02,201.88,354.11,348.40,334.19,252.93,302.86,335.78,260.83,237.53,210.59,202.53,209.06,174.64,217.52,149.92,130.77,221.73,255.10,212.46,151.56,147.60,126.19,166.88,205.56,213.43,217.79,151.31,209.55,245.64,222.30,209.12
122.34,122.73,112.87,87.72,112.78,13.12,96.33,85.59,98.33,121.46,235.76,291.01,758.67,408.71,181.85,338.31,692.18,255.68,328.98,380.55,192.76,199.18,236.34,239.96,269.08,227.83,162.52,235.37,238.05,167.81,146.28,222.60,178.86,169.14,226.94,266.59,246.84,146.63,170.46,243.17,188.99,234.67,218.07,230.63,304.28,280.67,309.08,344.50,361.87,293.27,132.91,59.62,251.94,227.55,240.45,274.39,369.75,292.94,348.90,459.47,384.21,389.51,420.68,324.29,451.20,219.41,346.40,211.50,382.37,391.18,360.14,287.42,324.86,371.84,279.50,263.17,234.24,225.67,217.34,181.79,228.77,163.99,142.61,228.90,264.31,222.38,159.78,169.04,145.62,183.88,229.16,237.41,240.67,164.93,226.28,271.96,233.57,231.05
125.39,125.54,115.56,89.74,114.79,13.38,98.79,87.43,100.76,126.24,252.05,298.86,791.52,422.30,187.71,346.67,719.92,260.90,340.79,395.42,196.38,206.83,243.80,258.03,277.28,237.61,170.76,242.71,248.19,173.15,149.86,231.18,183.98,182.26,245.29,287.34,263.09,152.14,174.15,263.56,206.26,251.70,226.24,237.37,317.86,292.38,325.99,355.92,376.76,308.66,139.71,62.28,270.82,243.13,258.89,285.38,398.82,315.79,360.62,501.88,407.69,417.36,435.91,345.24,466.33,227.42,368.82,217.31,410.78,402.40,391.79,304.74,354.38,383.74,299.46,273.30,251.47,241.49,223.46,189.31,234.71,168.02,146.12,235.17,272.35,229.11,166.79,172.60,147.92,196.38,244.61,255.48,258.91,177.40,245.74,292.78,241.15,246.99
116.39,116.00,106.08,83.68,105.60,12.28,90.99,79.79,94.09,133.93,265.75,325.02,750.24,407.24,176.05,375.83,685.34,270.94,345.97,378.48,182.21,216.48,263.82,270.22,301.64,255.76,183.94,262.49,267.85,164.25,142.64,250.78,201.36,194.03,259.72,301.64,274.77,139.81,159.85,275.36,215.67,262.12,244.15,257.82,339.47,286.16,355.42,383.74,366.94,331.60,150.91,64.46,286.79,257.42,274.06,262.89,416.97,330.34,323.82,525.11,437.84,446.18,416.65,370.78,441.77,247.00,394.93,235.73,438.47,384.13,415.68,311.13,376.40,365.69,319.05,290.95,260.67,249.07,242.74,205.29,254.70,162.83,143.35,256.86,296.77,248.84,180.39,161.54,137.79,207.60,251.26,261.61,265.72,187.95,256.83,302.12,260.55,256.46
125.03,124.64,113.24,88.18,112.93,13.24,97.75,86.34,98.75,118.78,235.44,286.09,716.05,382.83,168.93,330.19,656.02,243.31,316.74,362.66,178.21,191.76,236.91,234.31,269.61,230.76,164.99,233.86,235.42,164.00,144.32,221.91,176.77,167.65,223.41,261.29,241.26,146.50,166.94,239.63,187.33,230.03,216.45,230.44,304.42,257.57,313.94,343.30,331.63,295.64,129.14,59.35,249.75,222.99,236.67,257.50,364.68,289.95,324.21,462.59,388.04,394.02,400.58,330.19,433.55,222.01,352.09,212.24,384.15,374.64,365.11,281.13,329.77,362.03,282.52,254.84,232.53,223.94,217.03,184.50,229.51,162.08,139.56,231.82,267.80,227.06,163.73,165.80,142.56,183.46,226.76,235.77,240.52,167.14,229.77,272.29,235.94,231.37
125.13,125.07,112.89,88.46,113.98,13.22,98.28,86.38,100.09,120.29,225.24,285.32,736.05,404.13,172.00,330.81,678.20,246.79,324.94,381.66,181.37,195.68,223.67,226.14,255.82,215.65,152.73,225.52,227.31,167.17,145.94,212.68,169.18,159.90,213.29,251.66,231.59,147.92,169.36,230.66,179.19,221.66,207.58,218.53,288.48,264.41,294.01,332.06,345.98,281.16,133.67,59.56,238.85,215.39,227.94,261.73,348.62,276.48,332.41,441.22,367.83,375.99,413.18,312.31,448.42,212.35,332.57,204.84,365.47,382.38,346.52,274.28,314.05,368.58,266.81,258.00,222.51,215.02,210.85,173.39,221.90,167.50,144.63,222.81,254.34,214.22,153.94,169.52,144.99,174.69,218.35,225.57,228.98,157.05,217.87,258.42,227.34,220.13
114.31,114.57,105.27,81.80,104.50,12.41,90.19,79.60,91.98,113.97,218.39,276.85,667.64,355.97,158.75,320.42,610.27,230.89,298.54,330.52,165.30,184.57,220.72,212.35,253.99,213.52,151.57,223.95,225.65,157.06,138.36,211.41,168.16,150.54,200.83,235.37,216.02,135.26,152.15,216.25,167.99,204.79,205.90,216.79,283.40,246.05,288.12,324.74,315.91,273.90,123.43,56.07,223.66,200.60,212.64,238.96,325.62,259.47,296.24,416.35,358.11,362.67,370.88,306.93,396.82,209.46,322.16,198.84,349.16,341.11,329.14,253.36,297.62,324.96,255.18,246.00,207.07,196.83,206.20,171.43,216.28,154.70,133.80,219.46,252.63,209.78,149.50,151.30,129.68,161.11,197.74,207.86,212.73,148.69,201.53,239.21,220.13,204.90
126.79,127.07,114.16,89.26,114.03,13.52,99.64,86.91,101.39,123.96,237.87,291.57,741.31,403.29,179.63,337.39,678.99,255.88,332.10,377.75,187.87,206.30,235.99,240.83,267.99,226.70,161.11,233.49,238.83,171.67,149.71,223.46,176.66,170.09,226.85,268.60,247.03,150.53,172.46,246.58,188.28,234.79,217.14,227.31,301.83,276.71,311.81,344.37,353.18,294.05,137.29,60.18,252.01,227.49,241.42,270.75,370.48,295.53,342.10,462.65,382.84,389.95,413.54,323.87,440.16,217.76,347.48,209.92,383.85,381.53,363.68,290.97,329.00,364.22,281.05,272.05,237.51,227.14,216.94,181.21,226.38,167.86,147.09,230.90,264.93,222.25,161.15,175.74,149.02,184.31,230.94,240.13,243.43,165.02,230.14,273.18,235.65,232.85
125.75,126.03,111.42,87.87,111.33,13.27,98.67,84.78,100.57,128.52,259.55,307.63,784.82,418.34,184.77,355.49,715.75,267.23,343.78,394.07,195.20,208.14,252.68,264.52,289.37,246.10,176.43,253.42,255.45,166.70,146.77,238.35,190.10,188.11,253.63,296.95,270.26,146.91,168.24,272.85,211.99,259.01,233.39,245.54,327.47,293.08,338.34,367.71,380.72,317.70,141.38,62.14,277.70,252.60,268.35,282.69,411.51,325.53,353.85,516.67,418.92,425.79,435.23,351.76,464.40,235.55,377.35,225.17,420.70,398.48,401.03,309.41,361.90,385.21,307.27,277.54,257.31,245.98,229.14,194.60,242.54,171.04,148.95,243.12,282.49,237.07,170.83,171.78,147.82,202.37,249.12,259.48,261.67,181.95,250.82,297.92,247.59,251.27
115.83,116.42,102.93,82.15,102.55,12.16,90.94,77.78,94.66,136.95,266.97,329.48,741.43,401.10,173.80,380.11,678.27,273.60,346.71,375.29,180.61,220.67,266.05,270.07,305.87,257.47,185.46,269.06,271.52,158.64,140.63,252.75,202.82,193.07,258.58,299.16,273.23,137.46,154.69,273.90,217.06,262.39,247.68,261.61,343.19,282.10,356.68,388.83,363.53,332.76,151.53,65.45,282.96,255.89,271.23,261.13,416.32,329.68,322.48,526.39,436.57,444.05,412.51,370.44,437.07,250.24,394.98,239.96,434.71,379.13,412.31,312.87,373.02,362.29,319.11,295.46,261.37,249.08,245.66,209.14,258.39,163.13,142.64,260.80,302.90,253.63,183.07,161.22,138.47,208.08,252.30,262.65,269.09,190.09,259.37,304.25,266.17,259.99
109.38,109.55,92.57,75.92,92.94,11.35,85.07,70.87,89.14,135.31,275.97,336.66,696.59,369.52,161.93,389.72,634.35,263.91,338.19,348.48,166.16,220.89,265.59,273.04,306.71,261.66,185.67,269.43,274.46,144.77,129.32,256.09,207.61,196.22,264.95,305.90,281.83,129.05,144.15,280.85,223.07,269.84,250.46,265.53,353.51,264.24,366.34,400.88,337.45,344.54,151.25,64.95,292.83,263.14,280.23,247.90,429.93,340.63,302.22,545.34,452.57,460.80,388.99,385.34,410.87,256.09,408.73,244.14,453.49,358.41,431.06,322.31,388.00,344.17,331.93,296.48,269.84,256.83,251.96,213.49,262.65,152.14,134.78,266.05,307.96,258.69,186.11,152.74,132.26,212.53,258.85,269.06,273.69,194.15,265.54,312.09,270.62,264.39
118.85,117.94,100.98,81.20,101.28,12.43,92.62,77.71,94.88,128.30,260.85,309.43,739.44,397.50,175.43,358.89,674.77,260.75,339.21,374.48,183.44,208.71,245.53,257.53,283.75,241.53,172.45,248.34,253.82,153.16,134.94,235.33,188.26,185.53,249.84,290.87,268.85,134.82,152.63,269.46,211.28,258.90,231.41,245.35,328.88,277.21,340.85,371.79,356.52,322.69,139.95,61.44,281.42,253.30,269.13,268.53,417.62,329.85,336.11,526.17,426.18,435.15,413.51,364.59,440.31,242.17,389.86,230.81,431.44,380.02,412.74,316.70,371.50,363.86,314.91,279.11,265.18,252.16,235.69,201.68,247.74,163.66,142.21,249.43,289.37,243.85,175.06,163.28,140.23,207.74,255.55,266.44,268.50,187.17,258.08,306.44,253.55,257.68
124.64,123.85,106.66,84.53,106.23,13.01,97.32,81.65,99.27,124.66,239.12,291.13,718.84,391.09,174.49,337.38,653.69,255.56,331.32,365.35,181.84,205.22,224.29,229.08,258.42,218.39,153.99,229.28,233.90,161.29,141.68,219.76,175.17,160.96,220.26,260.32,240.21,141.26,160.86,242.24,187.74,234.67,213.73,226.08,300.84,267.55,308.79,344.55,344.04,292.12,137.25,60.41,254.01,227.16,242.01,262.79,376.64,297.82,330.02,466.60,386.36,392.79,401.72,324.85,429.05,219.15,348.69,211.14,387.54,373.02,368.76,293.88,331.95,354.55,282.90,273.42,236.75,227.52,217.21,181.80,227.61,168.63,146.04,229.93,264.96,223.29,161.14,172.44,148.17,186.58,231.55,242.16,246.24,165.57,230.06,276.11,236.30,233.94
115.64,115.12,100.81,79.61,100.33,12.05,90.58,77.00,92.06,114.44,216.52,275.79,661.76,350.05,157.66,319.78,604.21,229.97,297.45,324.76,163.73,187.02,206.72,202.65,238.31,200.80,142.19,212.79,214.86,150.59,132.07,204.18,158.94,144.11,189.96,225.70,210.58,131.35,147.85,210.36,165.01,202.66,197.79,210.73,274.66,242.72,280.46,317.94,311.50,269.37,121.68,55.80,220.30,195.91,209.66,236.79,322.82,254.50,294.34,408.24,349.69,355.21,364.73,300.80,392.43,205.85,318.27,197.64,346.84,337.83,327.35,253.82,293.98,324.86,253.38,248.64,205.92,195.95,203.78,170.15,215.03,158.08,136.40,217.77,249.94,209.92,149.76,153.11,130.62,163.34,201.84,209.96,214.25,148.45,202.53,240.93,220.17,205.55
124.15,124.16,108.14,85.70,108.20,13.17,97.49,82.98,98.86,119.40,223.90,281.00,700.76,386.89,167.10,325.31,644.83,242.58,321.46,367.27,174.51,197.73,211.36,212.62,242.25,204.57,145.63,216.19,219.64,162.17,141.97,206.18,163.33,151.28,202.11,236.59,220.25,143.49,163.24,222.25,175.05,215.70,203.58,214.45,284.45,259.31,288.15,327.55,332.68,277.78,132.91,59.91,232.84,210.29,223.56,254.51,343.29,274.97,318.23,430.75,366.61,372.60,395.69,308.51,430.13,208.53,330.20,200.99,363.01,368.02,343.56,274.12,308.93,353.24,262.47,261.51,217.79,210.28,208.81,174.53,219.03,166.96,144.40,220.89,252.54,212.03,152.51,170.16,144.73,172.25,216.15,224.62,230.53,155.44,216.79,258.78,224.43,218.34
125.22,124.41,107.85,84.67,107.58,13.23,97.67,82.66,98.92,118.23,234.62,285.11,692.61,373.39,165.42,329.00,634.23,240.63,312.61,353.46,173.89,192.52,221.00,222.03,255.40,216.59,154.35,224.10,228.86,160.00,139.44,216.55,171.33,157.00,211.49,247.93,230.75,139.30,159.16,232.28,181.69,223.29,212.50,225.60,299.07,247.53,309.04,338.89,323.76,292.23,128.90,57.83,242.55,217.38,233.12,253.60,359.49,285.68,318.86,455.11,385.35,390.76,387.63,330.62,425.31,220.42,351.12,211.05,381.39,366.04,362.86,278.03,327.69,347.68,282.31,255.56,230.98,220.51,216.52,184.22,228.67,163.53,141.27,231.66,268.79,227.34,164.34,166.82,142.74,182.00,222.82,232.52,236.21,166.38,227.80,269.55,237.07,229.12
109.16,109.21,107.47,83.70,106.78,12.17,86.39,80.70,89.68,134.83,244.54,310.25,745.21,407.67,176.46,360.83,678.37,272.05,345.81,381.85,184.46,204.48,250.25,253.38,286.89,241.65,172.74,250.78,252.90,162.51,143.15,237.29,188.37,179.57,240.37,279.14,255.69,145.19,164.54,254.48,198.91,243.98,232.50,244.60,318.65,279.06,324.48,364.23,359.69,309.97,152.06,61.44,263.43,237.58,252.32,263.37,384.87,303.91,329.54,482.51,404.29,409.86,417.17,345.21,443.19,232.73,363.81,222.26,400.27,385.44,381.57,294.31,343.91,361.93,294.12,283.79,243.86,231.95,228.50,192.18,240.81,148.38,130.34,242.36,279.06,232.32,167.18,153.69,133.12,191.97,236.10,245.33,249.65,173.29,239.60,283.79,242.69,239.85
104.74,105.47,103.27,80.60,102.84,11.66,83.44,77.41,86.58,130.70,255.38,316.12,861.09,468.31,204.60,366.29,787.24,276.21,360.29,437.62,219.26,198.85,259.84,266.43,297.46,253.01,179.25,258.91,261.41,153.75,135.07,245.49,195.00,188.18,255.70,298.31,272.73,138.10,156.39,272.82,213.79,261.11,239.68,253.58,333.23,314.07,344.37,375.78,412.39,320.74,139.96,59.71,281.73,256.47,270.83,307.44,410.61,326.18,391.82,522.59,423.73,426.37,476.06,361.05,511.06,242.98,380.48,231.86,421.59,442.29,404.05,312.63,366.19,417.38,308.10,268.24,258.48,247.61,236.04,198.18,247.40,141.10,124.52,246.64,286.04,238.73,170.62,147.74,126.78,203.31,249.35,258.81,262.53,180.68,251.57,298.25,247.10,249.00
