" -F1180,S919+F4492,S4493"," -F1180,S919+F4494,S4495"," -F1180,S919+F4520,S4521"," -F1180,S919+F1094,S1093"," -F1180,S919+F4464,S4465"," -F1180,S919+F1187,S926"," -F1180,S919+F1293,S1034"," -F1180,S919+F814,S1072"," -F1180,S919+F1012,S1013"," -F1176,S1177+F4513,S4514"," -F1176,S1177+F929,S930"," -F4615,S4616+F1149,S1150"," -F4615,S4616+F956,S957"," -F4477,S4478+F1205,S1206"," -F4477,S4478+F900,S901"," -F4613,S4614+F1147,S1148"," -F4613,S4614+F958,S959"," -F4501,S4502+F1174,S1175"," -F4501,S4502+F931,S932"," -F4479,S4480+F1203,S1204"," -F4479,S4480+F902,S903"," -F914,S915+F1193,S1194"," -F4574,S4575+F1103,S1104"," -F4410,S4411+F842,S843"," -F4577,S4578+F1111,S1112"," -F4572,S4573+F1108,S1109"," -F4523,S4524+F1099,S1100"," -F4579,S4580+F1115,S1116"," -F4581,S4582+F1128,S1129"," -F4526,S4527+F1121,S1122"," -F4516,S4517+F1119,S1120"," -F4583,S4584+F1135,S1136"," -F4568,S4569+F1132,S1133"," -F4461,S4462+F839,S840"," -F4412,S4413+F847,S848"," -F4407,S4408+F851,S852"," -F4405,S4406+F854,S855"," -F4468,S4469+F860,S861"," -F4458,S4459+F862,S863"," -F4403,S4404+F868,S869"," -F4416,S4417+F871,S872"," -F4401,S4402+F875,S876"," -F4585,S4586+F1140,S1141"," -F4587,S4588+F1144,S1145"," -F4530,S4531+F1155,S1156"," -F4564,S4565+F1157,S1158"," -F4510,S4511+F1159,S1160"," -F4562,S4563+F1168,S1169"," -F4533,S4534+F1166,S1167"," -F4508,S4509+F1164,S1165"," -F4471,S4472+F912,S913"," -F4473,S4474+F892,S893"," -F4454,S4455+F894,S895"," -F4399,S4400+F880,S881"," -F4397,S4398+F883,S884"," -F4475,S4476+F896,S897"," -F4451,S4452+F908,S909"," -F4420,S4421+F906,S907"," -F4422,S4423+F910,S911"," -F4369,S4370+F1172,S1173"," -F4560,S4561+F937,S938"," -F4535,S4536+F939,S940"," -F4506,S4507+F941,S942"," -F4558,S4559+F948,S949"," -F4504,S4505+F946,S947"," -F4592,S4593+F1222,S1223"," -F4538,S4539+F950,S951"," -F4594,S4595+F1225,S1226"," -F4449,S4450+F1197,S1198"," -F4481,S4482+F1209,S1210"," -F4424,S4425+F1195,S1196"," -F4371,S4372+F933,S934"," -F4426,S4427+F1199,S1200"," -F4483,S4484+F1213,S1214"," -F4446,S4447+F1211,S1212"," -F4485,S4486+F1191,S1192"," -F4392,S4393+F961,S962"," -F4390,S4391+F965,S966"," -F4596,S4597+F1230,S1231"," -F4554,S4555+F1234,S1235"," -F4598,S4599+F1237,S1238"," -F4542,S4543+F1243,S1244"," -F4498,S4499+F1245,S1246"," -F4600,S4601+F1251,S1252"," -F4602,S4603+F1254,S1255"," -F4550,S4551+F1258,S1259"," -F4545,S4546+F1266,S1267"," -F4442,S4443+F984,S985"," -F4488,S4489+F986,S987"," -F4430,S4431+F973,S974"," -F4388,S4389+F970,S971"," -F4386,S4387+F977,S978"," -F4384,S4385+F990,S991"," -F4439,S4440+F1006,S1007"," -F4434,S4435+F997,S998"," -F4382,S4383+F994,S995"," -F4548,S4549+F1263,S1264"," -F4436,S4437+F1002,S1003"
115.89,116.61,104.84,80.93,104.63,11.96,90.48,78.82,91.47,128.22,288.36,364.01,606.36,332.63,149.79,420.70,551.17,243.94,305.82,311.63,155.32,186.67,312.35,285.10,362.33,308.90,218.04,309.37,320.32,147.89,133.15,292.64,234.44,207.70,280.96,320.31,293.91,131.91,149.80,301.02,236.60,280.70,285.81,302.11,404.63,226.72,420.06,450.22,292.07,391.75,145.23,55.92,314.01,275.44,303.92,223.53,471.10,367.75,276.32,606.63,512.44,517.44,340.65,445.82,360.37,296.26,461.73,276.34,498.00,317.07,486.75,326.43,438.18,308.25,369.68,269.21,293.70,283.76,275.19,239.05,287.10,157.76,135.55,297.16,343.79,306.38,211.17,151.26,126.63,227.11,277.91,285.03,293.01,213.31,290.49,340.87,301.80,288.73
117.31,117.70,105.51,81.65,105.65,12.04,91.16,78.94,92.28,140.36,292.77,362.59,681.29,379.51,165.63,420.92,620.10,268.69,340.83,355.26,171.44,194.22,295.65,312.90,344.45,296.92,211.15,295.73,302.20,149.98,134.56,288.47,229.06,222.43,313.35,362.52,332.73,135.08,155.48,334.97,260.14,315.36,284.54,301.47,397.02,248.05,416.90,450.99,321.70,394.67,158.72,58.01,352.60,313.99,341.23,246.64,517.67,405.48,308.64,663.36,521.92,531.29,385.29,449.36,413.76,299.12,478.62,278.49,518.83,360.60,512.82,368.94,462.68,341.53,391.25,290.28,326.33,311.72,275.33,243.27,293.54,156.31,133.51,302.52,349.36,307.20,213.25,156.17,134.72,245.46,303.99,315.07,316.00,223.06,315.21,364.43,308.24,303.15
117.82,118.72,105.86,82.05,105.21,12.10,91.24,79.17,92.81,135.01,296.08,376.60,671.62,362.31,161.91,435.98,610.40,258.81,329.81,339.68,167.95,196.90,307.72,328.35,354.33,303.19,219.18,302.55,306.61,152.01,134.50,291.01,233.28,234.52,315.42,361.01,332.07,132.00,153.98,317.97,260.91,317.54,291.23,315.00,417.02,243.55,431.83,460.11,316.99,402.98,153.19,59.56,343.76,308.00,334.59,241.42,506.89,397.47,297.36,640.84,536.29,537.58,378.97,459.89,404.71,302.31,489.54,295.33,516.73,352.01,511.30,353.50,459.73,336.56,395.74,280.96,314.43,299.66,291.35,253.56,301.86,152.34,134.78,307.98,374.68,313.95,223.17,153.12,131.89,240.78,297.93,300.54,311.30,216.85,308.85,353.31,320.42,300.64
118.03,117.81,105.92,81.65,105.31,11.93,91.53,79.11,92.91,130.44,278.57,352.45,599.01,332.11,149.94,406.28,543.21,242.10,307.98,311.89,155.34,190.58,295.14,301.99,330.56,288.68,207.21,285.00,288.23,149.70,135.45,270.87,221.19,216.46,303.05,345.22,313.84,134.37,155.88,307.68,246.26,300.48,272.34,289.22,398.57,223.28,410.71,427.85,287.59,382.36,147.23,57.49,333.10,293.44,316.59,226.50,485.51,378.26,279.88,619.74,507.63,512.13,339.23,430.38,362.66,282.18,458.99,272.10,497.10,319.16,487.08,345.46,439.56,306.34,377.18,273.96,302.04,283.31,268.46,235.57,278.83,152.03,134.41,283.92,340.12,294.21,209.38,159.16,134.33,228.28,284.84,286.33,291.60,207.40,283.41,335.21,294.17,283.95
113.72,113.99,102.03,79.24,101.65,11.59,88.28,76.43,89.67,127.68,294.00,355.87,637.89,350.97,153.40,401.50,581.46,243.76,308.69,328.07,160.41,185.70,306.53,300.24,360.93,306.16,216.91,307.25,303.93,147.11,131.51,286.71,239.80,215.97,297.03,339.15,309.85,126.71,145.52,297.64,244.79,295.33,284.23,301.67,404.16,231.41,421.22,449.15,300.19,398.27,144.81,54.92,333.26,289.31,320.08,230.01,482.74,379.33,283.19,627.09,527.57,527.98,362.59,450.77,384.83,298.95,471.22,285.33,508.31,335.89,497.63,340.14,452.50,323.16,389.53,263.01,311.87,293.32,278.36,242.32,288.74,147.60,130.78,292.59,351.12,302.51,216.14,149.04,126.74,239.06,294.75,298.69,300.11,220.82,298.82,352.12,296.54,293.34
117.16,117.56,103.49,80.60,103.85,12.04,90.93,78.40,92.55,128.21,312.78,411.13,616.13,336.23,152.00,471.45,560.09,246.69,309.19,315.17,157.94,187.95,382.65,362.60,444.26,386.68,268.65,368.48,381.49,150.86,134.56,346.09,282.08,263.39,363.71,418.62,363.61,131.72,151.26,363.51,283.76,344.34,337.79,366.19,478.84,223.96,495.56,524.07,288.93,455.17,142.43,55.88,371.28,337.20,365.00,224.82,539.51,427.03,279.27,684.34,570.52,578.90,348.73,492.55,369.40,327.50,506.13,316.97,550.29,323.82,525.65,364.53,477.82,311.19,399.89,272.54,323.97,294.49,304.12,267.68,322.38,153.37,133.27,319.89,389.95,332.55,229.18,157.28,133.78,246.96,296.12,302.82,307.07,216.49,300.89,356.34,322.23,299.72
114.30,114.06,101.10,78.76,100.86,11.61,88.43,76.46,89.98,125.69,310.36,386.43,611.87,335.58,148.96,442.90,557.10,244.02,306.24,313.48,154.92,182.70,365.58,330.56,421.05,363.76,253.58,349.45,359.41,144.52,130.17,328.98,267.10,245.21,329.89,372.14,327.67,130.91,147.74,332.34,267.41,313.73,318.28,337.41,450.61,226.15,470.61,489.71,292.99,426.56,141.56,54.09,350.24,312.24,343.05,219.52,510.98,402.20,270.77,661.75,549.34,560.71,346.12,480.68,366.68,313.32,489.34,298.79,537.75,323.89,516.99,346.06,468.52,308.58,398.14,268.07,318.74,294.16,289.21,252.53,300.76,150.54,133.13,306.91,367.07,313.69,216.81,150.25,125.98,246.55,293.89,294.23,303.18,220.46,293.86,356.09,305.29,296.68
112.08,110.81,98.19,76.70,98.01,11.51,86.52,74.11,88.52,133.42,303.73,361.71,687.34,388.99,167.93,419.53,626.52,266.26,339.25,364.35,175.50,192.11,316.39,335.94,366.13,318.65,226.60,310.22,316.34,141.28,127.97,296.32,243.29,242.21,335.89,381.77,340.27,129.30,148.27,341.97,274.11,331.85,289.97,312.96,412.11,245.21,435.94,459.99,320.65,404.37,151.17,56.28,368.80,327.56,360.99,249.94,541.55,419.22,313.44,687.37,530.14,548.46,394.86,455.76,428.84,299.30,479.65,286.87,536.72,374.12,527.67,380.58,480.80,349.48,400.91,286.37,342.07,313.25,278.44,243.95,296.47,146.28,127.95,298.16,353.20,302.08,210.67,151.75,131.09,263.54,317.61,327.20,327.78,225.20,315.47,382.03,301.36,310.96
108.00,107.58,102.99,79.26,102.87,11.47,84.80,77.00,86.06,119.82,278.16,342.92,605.85,336.00,148.52,383.99,550.54,230.47,292.86,314.71,154.35,181.68,292.67,292.46,338.25,294.54,203.66,294.18,293.25,150.35,128.15,271.31,226.18,210.95,292.38,335.05,303.42,127.78,144.32,297.67,242.68,286.22,269.50,292.47,390.57,230.11,408.37,431.88,294.76,381.55,133.44,51.95,323.30,285.79,309.05,220.90,471.00,365.06,276.52,605.09,494.14,499.13,343.62,433.85,364.37,282.82,455.04,262.20,493.23,319.38,479.33,334.17,436.53,304.45,368.27,250.94,293.69,279.69,257.76,224.86,272.05,140.33,123.13,272.64,311.49,273.10,192.82,139.79,119.25,226.99,275.13,280.11,285.58,208.19,277.76,328.10,270.25,266.00
108.01,108.35,102.60,79.60,102.57,11.43,84.52,76.87,86.15,124.05,271.68,350.52,579.74,324.83,148.81,398.86,524.61,230.94,294.94,303.19,154.74,188.07,297.61,296.84,329.98,290.83,200.52,287.73,296.02,146.84,128.57,273.28,224.12,213.94,299.89,342.77,311.61,130.65,146.90,312.76,248.19,294.86,269.05,294.59,401.48,221.43,413.85,433.81,282.50,381.96,139.94,55.15,330.95,291.03,314.39,220.92,483.64,369.86,277.27,605.02,498.18,501.07,328.18,427.66,351.57,276.61,456.22,259.62,490.24,309.60,478.14,344.45,434.08,296.64,365.54,261.81,295.34,273.40,257.84,225.50,274.72,140.24,124.35,275.99,313.89,282.32,193.59,143.32,120.48,219.72,270.17,272.95,280.60,197.24,265.96,318.58,278.73,260.98
110.14,110.42,105.13,80.88,104.83,11.84,86.33,78.37,88.05,136.26,288.63,384.98,686.91,376.69,165.66,441.52,626.45,261.81,331.98,352.72,173.59,192.43,311.59,327.57,362.06,315.77,219.97,313.18,320.47,150.62,128.79,300.56,242.44,238.45,319.06,363.90,333.87,128.92,146.54,326.89,267.54,315.01,297.65,329.11,433.57,251.26,447.64,476.41,325.46,416.14,151.90,56.86,347.24,311.03,333.42,244.06,515.89,396.08,306.27,650.15,532.57,533.97,390.69,463.29,417.66,302.97,487.59,282.61,520.60,361.74,510.42,357.67,457.17,341.23,385.54,277.10,309.29,290.73,283.21,244.20,299.34,141.15,124.79,302.79,349.79,299.21,211.61,141.76,124.07,227.69,282.58,284.07,290.61,207.76,288.33,329.82,305.44,274.97
112.37,112.36,102.07,80.07,102.26,11.53,87.01,76.30,89.04,150.68,320.64,391.24,724.94,403.31,174.92,448.56,664.01,286.75,360.73,377.82,184.20,200.47,322.50,338.77,378.95,329.58,235.21,325.90,324.88,148.53,130.87,309.78,252.78,246.62,343.34,392.54,360.83,134.65,151.60,362.13,285.72,345.55,304.32,331.98,440.61,264.91,469.16,486.69,344.17,440.05,169.66,60.59,386.11,347.93,374.68,263.92,566.93,443.20,330.76,722.64,585.44,587.55,412.58,501.94,445.94,331.57,535.32,308.88,583.41,387.58,567.77,394.13,518.11,364.59,437.92,304.69,367.97,343.87,303.40,269.02,322.13,146.15,128.49,330.78,379.82,339.05,237.88,150.50,129.78,271.73,334.46,342.62,353.91,247.06,352.95,407.79,337.38,333.54
115.09,115.62,104.77,80.69,104.30,11.80,89.50,78.16,90.63,131.21,290.99,370.80,628.56,347.74,154.40,426.95,572.12,250.82,316.75,325.42,161.01,188.55,322.21,291.28,366.15,320.42,226.74,311.40,319.85,150.68,132.07,297.12,242.16,214.20,293.79,329.56,298.49,131.98,146.70,307.58,244.14,287.49,294.20,307.28,421.86,234.59,431.47,460.66,300.87,405.61,149.14,56.92,324.35,291.22,317.82,230.77,484.47,373.59,287.11,620.78,524.70,522.90,356.21,453.23,376.42,304.37,467.20,277.39,509.14,331.85,489.93,331.71,447.04,317.79,379.47,273.30,306.36,285.55,276.93,239.10,287.70,152.91,133.52,298.10,345.83,308.99,212.29,149.49,126.54,233.41,284.89,289.52,295.26,214.10,296.48,347.40,304.91,289.71
115.84,115.44,105.28,81.47,104.89,12.03,90.18,78.74,91.53,130.93,290.96,380.77,644.55,350.14,158.64,436.79,586.12,250.40,314.32,329.15,165.22,190.19,313.95,308.93,359.87,311.11,220.01,307.59,315.75,152.62,134.19,296.59,242.01,224.99,310.23,357.94,319.39,130.84,148.06,325.34,259.10,308.26,295.84,317.59,418.23,242.81,443.80,470.53,310.83,415.36,143.26,57.29,337.26,306.23,328.25,235.97,503.98,390.41,295.21,638.86,546.96,540.07,364.27,466.51,383.24,313.88,488.92,293.78,522.90,335.78,505.77,351.40,461.33,318.88,390.14,266.92,320.33,295.49,288.62,254.18,308.78,152.29,132.49,313.71,365.30,324.66,224.36,152.26,130.87,239.00,291.09,298.18,305.13,217.60,307.21,350.94,318.94,294.63
112.37,113.20,103.04,79.46,102.04,11.49,87.50,76.42,89.35,126.93,289.79,355.43,662.63,363.78,159.96,403.30,601.86,246.86,313.40,340.26,167.24,186.20,303.08,301.53,352.37,300.60,212.22,298.42,301.88,146.06,130.32,280.76,228.20,214.79,297.50,340.22,309.57,128.24,145.57,311.29,251.02,297.10,280.43,296.34,399.88,244.18,418.52,438.19,315.18,393.82,141.07,54.53,333.91,292.34,323.06,237.30,488.16,382.17,297.29,627.01,517.68,521.90,373.19,450.15,395.77,295.10,477.86,274.34,508.06,347.20,500.85,340.96,450.68,331.04,386.75,263.19,308.46,296.54,272.48,240.41,283.85,147.54,129.66,291.99,338.85,297.52,214.54,146.37,124.85,238.37,292.10,300.66,300.34,221.43,302.61,353.90,292.88,295.72
115.17,115.38,105.48,81.38,104.99,11.71,89.59,78.74,91.52,130.95,281.00,356.14,635.51,354.40,160.74,414.91,575.72,246.05,314.40,331.39,166.67,193.14,302.07,298.85,336.26,293.45,210.07,287.29,299.26,148.13,132.80,274.38,221.29,216.41,301.38,342.67,311.19,135.00,153.60,319.79,251.61,299.80,276.94,291.63,403.10,237.70,415.74,442.08,305.34,395.15,145.33,58.33,334.97,293.80,323.49,239.97,491.32,384.15,298.90,621.08,512.92,519.94,357.99,444.24,382.18,290.34,478.65,273.26,506.03,336.64,495.51,354.24,446.43,324.88,384.30,274.38,309.26,289.29,274.22,240.89,287.37,152.63,133.73,298.74,343.68,306.89,212.01,154.72,130.82,231.08,284.97,289.51,296.97,211.55,289.57,341.57,304.63,288.74
115.81,116.23,104.67,81.52,104.20,11.95,89.82,77.94,92.16,142.22,310.87,401.85,741.07,402.05,177.06,468.23,676.64,275.11,349.24,375.87,185.22,200.46,316.24,337.72,368.58,316.72,227.35,314.41,325.58,151.11,133.71,309.47,241.24,241.10,327.53,373.19,344.10,131.10,150.11,343.56,279.37,329.98,309.01,328.84,442.32,269.97,456.46,491.96,348.50,437.02,157.41,60.74,360.65,321.48,351.42,264.05,531.20,421.52,325.24,674.76,570.21,570.04,416.42,489.09,444.61,324.27,523.87,308.65,550.81,384.00,549.28,369.29,489.36,367.23,417.38,288.25,336.73,314.65,308.93,267.10,321.84,153.49,131.98,333.52,394.92,341.28,237.39,151.01,131.99,248.48,308.35,310.21,317.88,223.17,319.21,365.09,345.60,310.11
110.29,111.80,101.47,80.02,102.18,11.59,86.31,76.26,89.39,148.69,304.48,367.70,755.07,418.31,181.25,426.22,685.86,289.01,367.50,391.88,190.12,208.92,304.21,322.84,353.72,304.59,220.90,303.92,297.13,147.37,131.62,289.33,234.29,231.26,320.21,363.15,337.92,133.36,154.07,325.02,265.20,327.18,285.62,304.03,399.49,273.80,421.54,454.93,355.17,395.37,167.31,61.01,362.25,320.89,349.10,270.47,519.16,407.05,343.28,662.39,541.44,553.89,428.52,458.41,460.96,303.52,490.96,292.42,535.28,402.46,526.50,376.61,482.16,378.94,412.50,307.91,340.56,323.29,281.50,248.09,298.04,145.02,128.31,304.08,360.75,307.53,219.77,150.98,130.11,254.94,319.09,326.46,331.51,232.54,329.70,384.14,312.90,319.12
113.90,113.83,102.95,80.07,101.89,11.57,88.12,76.82,90.03,136.09,302.26,371.50,673.55,369.59,164.52,426.33,610.78,262.63,331.37,345.90,171.46,197.68,326.41,298.91,375.77,316.56,227.97,318.08,316.98,146.24,130.76,300.43,241.64,216.50,292.46,336.91,304.05,129.58,148.05,297.75,241.12,291.48,294.31,308.30,409.45,251.96,420.12,455.99,322.29,398.62,153.27,58.92,329.65,287.97,318.58,247.41,475.80,375.91,306.13,620.84,518.19,524.59,379.45,444.73,403.92,299.43,464.02,281.64,500.80,355.20,483.52,341.66,440.56,339.78,374.33,282.89,301.20,287.29,274.94,237.08,287.88,151.89,135.60,291.81,344.14,296.58,209.06,147.98,125.00,233.34,287.81,289.58,297.87,213.87,289.48,346.54,296.86,289.59
115.39,115.78,103.95,81.71,104.13,11.97,89.57,78.36,91.25,136.34,297.20,384.86,675.76,368.36,166.37,443.81,610.19,261.04,328.29,345.70,172.27,199.03,321.98,319.46,376.40,321.15,227.32,317.30,320.84,150.35,133.89,303.97,245.95,230.09,318.64,366.69,329.24,131.65,151.17,321.37,259.91,315.18,304.41,322.40,425.34,251.03,440.64,475.85,324.21,416.17,149.72,59.44,340.74,303.69,333.50,246.03,509.46,395.65,305.89,641.79,545.21,542.85,382.42,467.28,403.43,315.29,485.09,302.34,517.97,354.51,502.67,358.13,457.12,334.73,391.97,279.82,313.57,297.16,291.51,256.55,309.54,152.54,134.13,306.82,371.89,319.60,224.28,151.86,130.92,237.77,294.85,303.12,308.41,218.12,305.98,350.30,314.80,299.52
110.60,110.84,97.09,75.81,97.15,11.22,85.64,73.33,88.16,124.53,314.50,374.96,691.84,381.05,163.63,423.72,628.71,250.80,318.15,355.89,172.82,186.01,351.30,351.55,410.89,354.99,246.15,345.26,350.52,143.81,128.58,318.25,267.87,252.01,344.68,388.98,345.23,127.28,143.86,342.03,277.70,328.79,312.05,334.71,441.87,251.87,465.56,483.57,326.42,428.81,137.25,53.23,364.11,327.09,356.87,239.64,528.60,412.98,303.99,678.60,558.64,565.17,390.43,482.79,413.89,308.78,499.14,297.68,547.84,362.21,530.90,358.93,485.32,342.98,407.38,263.89,326.41,297.91,286.33,252.19,299.80,146.33,128.87,303.09,361.35,309.55,222.05,147.11,123.91,256.40,306.16,308.91,309.33,225.44,303.80,366.68,303.31,302.49
115.08,115.25,100.39,79.07,99.97,11.74,89.47,76.17,91.36,128.73,306.19,375.79,675.60,369.10,164.41,434.02,611.78,255.68,323.42,345.25,171.85,194.41,344.69,349.77,384.67,341.90,241.37,317.97,340.99,146.86,133.17,302.48,251.99,252.94,348.92,392.70,343.80,131.85,148.94,352.95,282.06,337.46,302.88,319.36,446.96,248.73,464.71,474.34,321.11,428.67,143.51,58.21,365.13,330.86,361.22,242.45,533.80,418.44,307.13,676.54,540.56,553.72,378.46,469.60,406.02,301.66,496.52,290.96,535.69,357.04,525.75,372.06,474.66,337.89,402.80,275.74,330.40,295.49,279.62,248.44,289.30,152.57,134.61,300.05,354.43,309.16,216.78,156.47,132.61,247.51,297.46,297.36,302.90,213.37,288.00,349.99,304.74,293.99
114.97,117.54,102.35,80.16,101.89,11.90,89.00,76.87,91.57,137.11,317.12,396.41,777.64,420.27,184.41,469.34,707.97,278.05,353.88,393.52,193.49,206.61,327.59,358.89,384.41,330.14,232.71,324.67,341.43,148.24,133.01,314.81,253.22,256.15,343.10,389.78,350.26,131.24,149.43,345.83,278.05,338.14,308.99,335.28,449.66,278.66,464.40,498.62,364.49,439.42,148.74,60.69,373.82,335.27,365.75,267.94,547.08,427.45,337.65,696.49,571.77,578.26,436.11,495.54,465.43,327.37,521.52,315.96,566.85,402.87,555.64,381.39,498.40,382.78,420.13,289.96,342.61,313.43,311.65,271.10,324.29,152.01,134.25,327.63,398.93,336.67,235.05,153.72,132.89,260.60,314.42,313.57,322.44,228.46,319.41,375.92,338.29,318.66
109.93,109.91,103.96,79.48,104.06,11.72,86.01,77.51,88.01,124.36,283.13,369.09,597.50,324.84,147.79,417.37,542.54,234.80,296.59,305.69,152.79,187.50,305.10,311.55,351.22,306.99,212.69,303.32,310.14,147.85,128.29,289.45,234.66,227.43,317.21,363.44,324.71,128.42,146.92,322.55,259.21,303.62,287.55,313.00,406.30,226.27,431.35,451.97,290.31,396.86,136.70,55.59,334.23,299.09,320.67,222.66,500.17,380.70,274.45,631.52,518.00,524.09,339.06,446.56,357.01,295.05,470.75,275.75,510.44,313.25,496.28,352.17,450.30,299.16,384.56,258.56,304.35,285.05,271.11,237.66,291.21,142.87,125.83,288.09,332.34,289.54,202.47,144.04,123.78,229.07,281.92,286.63,293.07,213.35,292.30,334.25,285.89,278.80
110.20,109.32,104.83,80.25,104.51,11.68,86.16,78.23,88.16,127.11,281.35,358.42,595.26,330.46,149.56,408.57,541.54,237.61,300.28,309.12,154.81,188.57,315.56,285.23,356.82,312.60,213.81,307.98,313.85,148.64,127.54,287.20,235.41,212.70,287.63,328.41,295.97,127.72,144.99,295.04,238.17,280.20,285.04,303.89,407.81,225.93,418.78,447.28,291.06,390.24,144.86,55.52,316.91,277.70,302.64,222.93,472.56,360.27,276.48,598.66,498.19,500.13,337.07,432.71,356.86,289.93,445.38,268.26,482.57,314.89,466.93,328.53,422.32,301.41,359.42,265.21,285.68,273.56,263.33,226.72,277.94,142.99,127.68,281.21,317.88,281.76,191.99,140.35,119.36,220.49,271.36,275.06,279.76,207.77,273.82,323.94,277.43,268.73
111.41,111.47,106.40,81.42,105.71,11.94,87.27,79.48,89.44,149.01,300.40,368.74,662.88,368.42,162.87,417.26,605.02,271.90,343.53,346.22,169.13,194.93,310.19,322.73,361.11,318.76,221.37,310.86,310.92,152.08,130.44,296.91,243.16,237.99,329.76,374.95,344.12,134.70,153.34,337.45,273.35,323.83,294.03,321.16,422.64,242.94,441.65,459.55,314.32,409.11,170.17,57.63,364.55,321.52,350.09,245.33,534.08,411.33,306.00,679.00,544.65,548.60,377.16,471.48,404.33,306.02,498.70,282.84,541.31,354.18,530.46,368.16,485.96,333.21,410.29,296.39,332.97,316.57,280.76,246.38,301.00,142.74,125.27,300.42,341.75,300.10,211.84,146.40,127.04,251.23,306.87,309.26,320.51,229.50,314.88,364.85,299.59,296.60
119.73,120.50,110.26,84.09,109.48,12.53,93.23,82.11,94.48,141.64,293.84,379.45,696.01,377.45,166.44,445.48,631.31,268.51,341.52,352.16,174.06,191.71,308.08,323.51,355.41,309.15,221.05,307.60,313.99,156.99,137.42,292.65,242.13,227.22,309.23,353.56,329.19,134.71,153.91,323.54,266.29,308.55,293.64,321.77,433.14,251.03,452.48,478.34,328.08,425.20,159.74,57.86,348.10,312.79,336.92,246.15,508.31,400.03,306.78,639.32,544.34,540.56,392.96,466.51,419.67,317.08,498.03,293.73,533.11,363.26,523.83,353.99,466.50,347.22,397.13,282.42,328.18,299.00,293.91,256.76,307.49,153.35,132.75,323.32,377.14,325.13,231.71,155.17,132.53,242.90,296.92,303.55,310.28,221.23,317.75,356.69,333.64,303.68
113.66,114.07,103.55,80.13,103.62,11.65,88.27,77.38,89.91,125.38,291.24,366.70,596.99,329.66,150.12,422.34,541.95,235.07,299.52,308.31,155.35,190.26,310.45,313.15,346.86,304.02,217.35,296.01,308.39,147.10,130.61,280.65,231.26,225.95,315.49,360.28,326.86,133.70,149.71,332.59,260.36,311.65,285.75,307.61,418.95,224.56,433.55,455.32,287.17,410.04,141.80,57.02,348.27,313.26,334.40,225.28,511.00,400.90,278.54,652.25,531.04,531.28,337.63,454.12,361.13,297.51,480.83,280.51,524.25,317.37,513.54,361.05,464.54,306.07,392.00,265.57,323.29,295.31,279.92,245.37,292.81,145.28,129.69,304.96,347.14,313.77,216.24,151.53,126.74,240.29,290.42,296.46,306.42,216.50,293.94,349.90,311.59,290.31
115.93,116.00,104.21,80.19,103.79,11.91,89.87,77.72,91.25,124.97,296.50,353.13,615.38,338.17,149.29,397.88,561.03,237.51,300.42,317.25,154.80,186.55,308.60,307.47,357.51,309.59,219.18,305.94,307.11,151.39,131.99,283.69,237.93,218.55,302.86,346.13,315.92,130.94,145.38,316.75,255.70,302.95,284.06,301.99,409.00,231.48,431.57,444.46,297.34,401.30,139.36,54.14,337.01,307.84,329.20,225.01,493.60,392.80,276.96,640.98,532.05,529.54,348.56,455.62,371.66,298.03,476.62,278.81,520.22,324.19,502.51,341.73,460.87,310.25,393.37,259.80,316.09,293.29,274.85,241.63,288.45,147.96,129.61,297.34,342.41,302.54,218.66,149.53,126.83,242.05,293.08,301.81,305.15,219.94,302.53,354.94,297.76,292.11
116.45,116.24,104.54,81.24,104.87,12.02,90.08,78.52,92.03,132.20,296.28,378.80,615.18,336.52,153.69,438.37,558.79,247.61,310.49,315.49,158.07,192.79,310.92,314.69,359.83,307.87,218.60,306.38,316.65,147.68,131.93,296.16,234.19,228.22,316.72,361.67,325.52,132.56,151.81,332.84,260.11,309.89,293.79,315.67,414.46,231.49,443.31,467.71,296.64,411.57,146.14,58.85,344.73,306.58,333.35,231.19,511.62,395.44,283.99,656.14,545.18,550.28,347.82,470.27,368.41,314.25,499.33,294.88,530.30,323.59,519.56,358.48,469.92,310.45,402.66,273.45,319.24,302.58,291.16,254.21,308.81,153.13,131.16,314.96,370.45,324.71,225.60,151.90,129.17,244.24,297.27,307.25,313.16,228.99,319.91,362.45,319.67,309.91
116.73,116.97,106.16,81.83,106.00,12.18,90.78,79.31,92.20,134.84,288.06,355.92,623.73,343.52,153.50,412.81,566.77,251.40,315.46,320.98,159.03,187.32,309.21,291.27,357.44,307.46,216.99,297.44,311.84,147.81,132.72,287.08,228.51,215.57,288.67,327.89,296.96,130.85,149.82,300.17,242.06,282.23,278.88,294.52,402.12,232.52,420.99,446.11,299.11,389.97,153.58,56.62,322.14,281.26,316.80,229.10,479.89,375.08,284.47,618.50,518.55,528.25,352.11,449.42,371.61,298.25,466.46,274.60,506.03,328.57,492.40,332.23,444.42,314.88,381.49,275.72,302.44,288.66,272.74,237.24,284.61,155.04,133.98,298.40,344.36,306.63,209.59,150.37,127.00,233.67,286.01,286.83,298.92,219.19,294.52,346.50,302.68,296.73
