" -F1882,S1621+F4756,S4757"," -F1882,S1621+F4758,S4759"," -F1882,S1621+F4784,S4785"," -F1882,S1621+F1796,S1795"," -F1882,S1621+F4728,S4729"," -F1882,S1621+F1889,S1628"," -F1882,S1621+F1995,S1736"," -F1882,S1621+F1516,S1774"," -F1882,S1621+F1714,S1715"," -F1878,S1879+F4777,S4778"," -F1878,S1879+F1631,S1632"," -F4879,S4880+F1851,S1852"," -F4879,S4880+F1658,S1659"," -F4741,S4742+F1907,S1908"," -F4741,S4742+F1602,S1603"," -F4877,S4878+F1849,S1850"," -F4877,S4878+F1660,S1661"," -F4765,S4766+F1876,S1877"," -F4765,S4766+F1633,S1634"," -F4743,S4744+F1905,S1906"," -F4743,S4744+F1604,S1605"," -F1616,S1617+F1895,S1896"," -F4838,S4839+F1805,S1806"," -F4674,S4675+F1544,S1545"," -F4841,S4842+F1813,S1814"," -F4836,S4837+F1810,S1811"," -F4787,S4788+F1801,S1802"," -F4843,S4844+F1817,S1818"," -F4845,S4846+F1830,S1831"," -F4790,S4791+F1823,S1824"," -F4780,S4781+F1821,S1822"," -F4847,S4848+F1837,S1838"," -F4832,S4833+F1834,S1835"," -F4725,S4726+F1541,S1542"," -F4676,S4677+F1549,S1550"," -F4671,S4672+F1553,S1554"," -F4669,S4670+F1556,S1557"," -F4732,S4733+F1562,S1563"," -F4722,S4723+F1564,S1565"," -F4667,S4668+F1570,S1571"," -F4680,S4681+F1573,S1574"," -F4665,S4666+F1577,S1578"," -F4849,S4850+F1842,S1843"," -F4851,S4852+F1846,S1847"," -F4794,S4795+F1857,S1858"," -F4828,S4829+F1859,S1860"," -F4774,S4775+F1861,S1862"," -F4826,S4827+F1870,S1871"," -F4797,S4798+F1868,S1869"," -F4772,S4773+F1866,S1867"," -F4735,S4736+F1614,S1615"," -F4737,S4738+F1594,S1595"," -F4718,S4719+F1596,S1597"," -F4663,S4664+F1582,S1583"," -F4661,S4662+F1585,S1586"," -F4739,S4740+F1598,S1599"," -F4715,S4716+F1610,S1611"," -F4684,S4685+F1608,S1609"," -F4686,S4687+F1612,S1613"," -F4633,S4634+F1874,S1875"," -F4824,S4825+F1639,S1640"," -F4799,S4800+F1641,S1642"," -F4770,S4771+F1643,S1644"," -F4822,S4823+F1650,S1651"," -F4768,S4769+F1648,S1649"," -F4856,S4857+F1924,S1925"," -F4802,S4803+F1652,S1653"," -F4858,S4859+F1927,S1928"," -F4713,S4714+F1899,S1900"," -F4745,S4746+F1911,S1912"," -F4688,S4689+F1897,S1898"," -F4635,S4636+F1635,S1636"," -F4690,S4691+F1901,S1902"," -F4747,S4748+F1915,S1916"," -F4710,S4711+F1913,S1914"," -F4749,S4750+F1893,S1894"," -F4656,S4657+F1663,S1664"," -F4654,S4655+F1667,S1668"," -F4860,S4861+F1932,S1933"," -F4818,S4819+F1936,S1937"," -F4862,S4863+F1939,S1940"," -F4806,S4807+F1945,S1946"," -F4762,S4763+F1947,S1948"," -F4864,S4865+F1953,S1954"," -F4866,S4867+F1956,S1957"," -F4814,S4815+F1960,S1961"," -F4809,S4810+F1968,S1969"," -F4706,S4707+F1686,S1687"," -F4752,S4753+F1688,S1689"," -F4694,S4695+F1675,S1676"," -F4652,S4653+F1672,S1673"," -F4650,S4651+F1679,S1680"," -F4648,S4649+F1692,S1693"," -F4703,S4704+F1708,S1709"," -F4698,S4699+F1699,S1700"," -F4646,S4647+F1696,S1697"," -F4812,S4813+F1965,S1966"," -F4700,S4701+F1704,S1705"
137.32,136.76,122.17,93.87,121.90,14.28,107.58,93.39,107.89,135.46,252.59,311.34,597.49,322.94,145.13,362.10,543.25,252.87,317.60,302.73,150.08,193.03,250.90,267.53,288.50,245.48,175.59,250.39,258.57,177.63,155.98,240.29,192.57,187.26,254.60,300.44,271.12,152.72,178.02,269.07,213.49,261.28,236.62,252.10,334.62,222.76,344.71,382.21,284.94,332.27,155.23,57.01,281.99,257.41,273.12,218.31,414.20,327.32,267.05,523.62,439.84,449.56,335.49,373.91,356.85,244.37,398.59,239.51,433.43,311.67,414.53,306.93,375.82,299.90,321.81,288.44,262.00,240.01,237.95,201.27,249.64,180.59,153.84,251.44,299.78,249.48,177.37,184.11,157.76,200.56,246.25,250.06,257.06,174.41,243.62,292.30,257.48,245.98
129.55,129.51,115.30,88.94,115.27,13.53,101.09,87.36,101.34,130.26,259.61,321.34,627.65,347.41,155.22,377.03,567.60,252.24,318.53,324.72,160.26,193.35,260.93,273.97,298.42,259.08,182.19,260.07,270.22,164.58,145.54,251.67,200.39,191.21,255.90,296.65,269.61,149.86,172.07,263.82,211.44,258.65,243.51,257.38,348.92,232.78,354.32,393.10,299.34,336.37,148.35,58.13,288.57,253.55,277.93,231.23,426.26,334.98,283.97,545.43,440.48,455.87,354.91,380.86,373.33,250.54,396.22,244.17,439.00,329.40,423.40,312.87,382.98,315.72,325.78,280.60,268.99,252.94,243.00,202.65,254.96,171.21,146.67,255.67,309.07,254.31,180.65,170.61,148.09,212.19,262.22,264.63,272.32,190.49,265.40,315.25,266.53,266.76
107.19,106.91,93.66,74.64,93.34,10.92,82.33,70.62,85.52,132.38,253.96,299.46,623.49,353.94,161.71,345.49,572.43,252.82,329.78,336.03,164.89,210.50,235.69,255.12,262.76,230.77,164.75,234.99,241.48,139.06,125.57,221.93,177.94,176.42,236.79,286.32,259.87,126.36,142.11,262.51,205.64,255.21,216.10,228.86,309.86,232.24,318.03,352.79,296.88,307.01,154.96,62.61,279.52,249.58,267.57,243.93,413.85,325.43,299.14,523.18,416.46,432.45,360.42,351.36,388.58,229.20,380.16,223.40,427.71,342.07,408.03,318.79,368.80,326.74,312.08,296.08,267.00,249.93,224.65,188.38,235.16,140.84,123.43,234.53,277.06,232.18,166.32,154.94,134.68,210.62,259.63,263.27,268.77,178.39,249.57,306.28,243.07,257.09
99.17,99.19,94.04,73.55,93.35,10.82,77.34,70.27,80.05,118.03,260.13,330.62,592.47,336.49,148.87,376.87,541.30,226.54,293.81,312.70,153.97,191.66,267.81,263.26,308.56,267.43,186.90,266.52,270.29,137.30,120.01,254.54,206.14,189.91,262.73,295.57,270.36,119.17,133.58,270.91,218.86,260.26,250.32,271.12,358.91,222.77,373.63,402.99,284.51,350.48,134.18,57.06,289.52,259.49,276.08,224.78,423.54,330.06,275.36,540.72,455.00,459.31,338.67,392.81,366.45,259.92,411.66,244.86,443.91,320.14,431.40,314.29,391.74,304.01,327.89,257.94,263.56,251.42,244.11,209.32,260.36,128.44,113.45,262.33,296.86,256.40,179.04,130.84,114.11,200.87,248.24,254.25,262.50,186.48,257.25,294.38,262.94,247.57
91.39,92.11,86.60,68.69,86.68,9.98,71.73,64.68,74.58,114.64,248.38,312.43,540.80,300.79,141.58,363.45,492.00,216.38,278.94,283.41,144.73,184.47,257.50,266.81,287.81,253.73,177.83,253.34,255.64,123.76,107.78,239.25,191.79,188.57,252.44,295.03,270.20,113.02,125.09,261.47,213.00,256.05,235.12,254.45,343.52,202.94,358.28,381.47,261.60,335.10,132.54,55.64,282.65,251.55,266.90,213.96,420.06,322.99,261.42,528.33,436.68,440.50,307.96,375.30,327.86,245.43,398.14,231.47,427.29,290.21,416.46,307.57,375.12,277.60,316.69,251.62,256.92,242.91,233.37,196.48,249.77,118.19,105.01,249.50,290.65,247.11,177.13,124.25,108.41,191.40,242.42,243.42,250.46,177.57,243.73,283.21,257.56,239.92
100.37,100.82,95.51,74.92,95.46,10.83,78.61,71.19,81.42,135.63,289.34,362.23,682.51,378.87,166.70,409.41,621.40,255.08,330.80,353.53,172.93,200.81,300.10,303.56,342.36,292.52,207.96,295.56,296.53,138.40,119.64,273.04,230.20,219.93,298.61,339.63,311.23,123.90,138.53,306.27,250.10,294.53,270.85,296.48,399.68,249.34,424.20,442.43,323.32,387.05,150.14,60.64,326.15,290.97,310.71,251.67,485.72,374.20,311.29,609.83,507.19,513.60,386.59,433.93,416.21,284.64,459.43,264.11,503.10,363.13,484.78,345.78,438.98,344.12,369.39,279.50,293.69,277.02,265.36,225.34,278.80,132.23,115.42,282.51,326.35,279.84,203.93,136.00,116.42,224.78,275.94,280.10,281.35,208.19,277.89,321.62,283.27,262.29
98.17,99.16,89.98,72.23,90.38,10.34,76.24,67.35,79.87,137.87,261.74,307.85,633.62,352.38,162.24,355.89,581.75,259.09,334.79,334.21,165.09,211.06,244.22,264.25,272.42,235.76,173.81,241.45,243.65,132.76,116.51,228.80,184.24,184.74,248.69,298.42,275.37,122.53,134.20,276.97,217.09,264.12,223.47,238.46,320.74,239.42,337.03,363.22,304.47,321.62,160.65,63.62,289.95,263.24,277.47,246.15,428.88,335.05,303.00,536.92,435.29,443.06,364.45,369.42,392.91,240.82,398.55,228.80,440.16,344.68,427.43,324.50,385.01,329.22,329.50,297.32,278.39,260.78,236.11,200.82,246.52,129.11,113.65,252.10,288.07,252.51,183.18,140.84,122.29,212.71,262.60,270.61,276.74,193.82,271.29,313.42,263.67,269.01
105.08,105.56,95.32,74.86,95.03,10.96,81.24,71.06,83.64,128.01,279.28,338.25,644.75,355.69,159.39,393.10,587.32,247.23,314.03,330.37,164.25,195.28,279.08,288.58,317.04,276.51,200.14,273.55,276.02,138.15,121.75,261.17,209.54,204.13,274.56,317.17,293.37,124.37,138.42,290.13,234.03,278.26,258.15,271.98,369.77,238.78,385.00,413.37,308.25,360.59,145.78,59.25,314.73,280.63,303.86,238.05,471.00,361.84,292.63,593.75,484.99,490.72,364.03,411.55,384.20,272.94,437.29,253.32,481.85,339.42,469.41,334.83,429.16,324.76,365.09,273.24,302.00,282.36,255.49,216.94,267.75,137.63,120.83,276.26,322.80,277.52,200.38,137.31,120.54,231.32,288.87,294.49,302.76,215.47,304.50,349.00,290.75,291.56
105.10,105.46,95.15,74.90,95.03,10.99,81.47,71.39,83.74,131.46,273.18,337.19,615.03,340.34,152.47,388.81,560.25,245.18,311.73,317.73,157.58,192.90,269.63,283.92,308.87,264.64,192.81,267.51,271.29,137.58,120.35,254.34,208.12,201.56,270.35,320.96,293.68,121.42,134.40,295.74,236.56,282.75,255.30,274.70,363.77,230.10,382.10,412.75,294.84,367.33,147.46,58.46,316.21,288.58,305.64,226.50,462.96,364.41,279.21,592.82,493.85,494.90,348.34,416.09,372.86,273.48,444.86,258.22,485.44,325.58,475.93,332.35,428.92,309.72,361.34,275.54,300.08,274.51,260.00,222.72,274.34,136.66,119.79,281.29,321.91,282.30,204.17,137.88,118.62,223.56,275.76,280.47,287.27,201.65,282.93,328.39,291.68,274.82
105.27,105.35,95.04,75.07,94.63,10.95,81.30,71.01,83.72,126.23,258.42,320.46,615.61,353.63,155.85,373.86,575.60,239.20,310.01,327.44,159.65,197.28,255.15,247.56,292.44,249.98,178.24,251.27,255.76,137.42,124.44,242.26,188.87,175.45,242.57,279.38,256.49,123.19,138.73,262.91,206.76,248.40,239.29,251.87,339.08,232.90,350.88,386.30,299.10,335.77,141.50,59.65,276.02,244.16,263.70,235.31,404.49,320.13,286.87,514.97,440.65,445.82,357.65,377.91,384.43,252.30,400.62,240.26,426.26,335.27,414.10,302.18,371.22,323.90,320.79,268.87,258.50,246.44,242.04,206.86,254.30,139.67,122.05,262.77,302.18,260.81,184.51,138.78,120.18,197.83,245.79,256.80,260.23,181.76,256.26,294.48,271.56,251.72
96.76,95.99,87.29,69.60,87.36,10.16,74.84,65.48,77.26,119.54,236.20,291.10,542.23,309.91,145.28,344.56,502.07,224.58,288.42,291.37,149.20,186.89,234.56,245.66,261.38,226.20,164.11,230.58,232.98,124.50,112.51,219.28,170.98,170.85,227.64,266.45,247.46,117.45,132.58,247.34,195.59,238.80,214.43,224.61,312.27,207.84,323.57,351.56,265.33,304.86,139.75,57.10,262.43,231.27,248.83,218.47,388.46,305.56,267.28,485.15,406.53,416.25,317.15,347.62,336.79,226.92,372.80,217.38,400.41,297.19,392.64,289.63,347.04,286.84,300.69,261.53,242.84,234.54,222.87,186.10,235.04,126.79,109.97,240.83,283.03,241.51,175.01,132.07,115.40,185.41,235.27,238.71,245.69,173.13,241.57,278.22,254.25,242.61
106.27,108.10,96.00,76.50,95.92,11.14,83.17,72.13,85.71,140.93,269.98,332.59,686.23,388.34,170.53,383.97,641.01,268.18,344.00,361.98,177.53,203.95,273.24,274.18,306.81,255.66,188.91,265.75,264.00,136.99,122.10,246.72,198.06,194.49,263.79,301.50,279.56,127.48,142.55,280.82,223.75,267.39,246.18,257.63,353.55,253.71,373.80,397.27,328.90,348.88,159.13,61.90,294.98,261.25,280.10,255.25,431.42,341.22,311.93,548.70,463.83,474.66,396.40,394.49,426.40,263.13,426.37,246.89,458.49,373.07,443.26,318.51,395.70,352.37,341.32,294.46,273.41,259.84,251.03,213.83,260.69,145.80,124.70,272.34,316.47,270.48,198.11,147.17,126.31,212.48,262.75,266.67,271.74,198.16,270.61,313.56,280.51,263.62
94.29,93.86,81.65,66.79,81.52,9.75,72.23,60.94,76.94,140.04,240.32,283.69,650.43,365.97,166.10,327.54,595.56,264.13,340.69,347.62,171.09,212.83,220.30,245.35,247.41,211.27,155.88,221.31,216.50,119.71,108.64,207.46,164.83,170.59,223.67,270.29,249.59,112.61,127.07,242.27,189.87,240.26,202.29,209.66,281.48,243.83,293.51,322.32,312.18,282.54,161.52,63.11,259.47,229.84,246.96,252.00,379.54,299.13,310.36,475.63,382.01,393.11,375.35,320.16,401.97,209.31,347.92,205.52,384.75,353.08,375.10,296.91,339.33,335.76,287.15,301.30,239.85,228.36,209.88,172.47,217.65,123.14,109.63,219.00,257.74,214.05,157.55,135.18,119.28,185.94,238.52,243.34,244.35,165.71,231.83,273.62,226.70,237.40
102.94,103.52,90.96,72.67,91.21,10.73,79.54,67.94,82.56,134.27,254.53,311.95,645.97,355.42,160.11,363.85,586.93,256.10,324.02,330.17,165.34,203.86,244.58,254.39,280.18,239.30,173.12,246.60,241.45,132.48,119.30,234.95,184.29,176.28,236.54,275.92,255.60,120.42,137.72,246.34,198.15,248.00,229.44,238.14,322.17,240.01,328.01,363.84,310.19,316.95,154.10,61.72,273.54,239.53,258.65,241.42,405.52,317.14,296.47,511.25,422.12,433.50,363.45,359.25,381.51,243.09,381.21,233.94,417.33,337.28,405.02,306.94,370.34,324.48,319.70,285.64,258.63,249.27,233.14,194.25,245.90,138.60,122.39,245.83,294.78,243.16,177.14,137.60,121.24,205.84,258.36,261.51,271.05,186.93,263.53,306.85,260.28,263.00
103.42,104.20,92.21,73.44,91.91,10.67,80.00,69.18,82.90,137.52,251.36,311.07,634.58,347.88,156.91,357.36,576.56,256.82,326.36,326.60,161.80,199.91,239.98,257.89,278.33,235.41,170.16,243.52,241.78,133.09,117.82,231.04,183.39,180.81,240.69,288.69,265.55,118.78,134.77,257.07,207.02,255.30,229.67,241.62,320.45,239.18,335.37,367.71,304.52,319.96,155.82,60.08,277.03,248.55,264.19,235.74,404.82,319.96,289.58,511.48,432.65,439.17,359.24,365.46,381.96,240.88,392.45,235.70,424.16,334.11,412.26,304.50,375.82,317.52,323.30,288.45,257.96,245.33,236.24,197.55,247.50,134.25,119.33,248.55,296.76,247.16,179.32,137.93,120.17,198.47,251.76,256.31,259.38,176.50,250.33,290.91,258.88,248.38
99.18,99.42,84.46,67.78,84.22,10.31,76.36,63.95,79.63,125.33,237.20,291.28,637.66,356.01,156.78,339.08,584.24,243.04,311.15,330.28,162.23,195.29,228.01,223.92,262.00,223.80,157.84,227.13,236.37,125.34,114.33,221.19,176.39,159.57,218.53,248.50,229.17,112.38,126.36,230.20,182.20,222.91,215.71,226.14,303.25,237.40,308.67,347.13,307.05,296.63,140.50,58.08,245.69,216.88,233.90,234.41,360.86,286.39,287.07,454.11,390.76,400.32,359.87,331.69,386.55,220.20,350.56,217.84,382.73,339.96,366.76,277.86,331.65,323.83,285.41,270.16,229.66,214.89,217.25,181.16,228.86,131.50,116.67,228.79,268.52,224.76,158.52,135.52,118.55,181.70,225.27,230.40,237.91,160.69,222.15,267.49,234.92,226.34
92.80,92.82,80.25,64.57,80.06,9.61,71.47,60.41,75.03,122.41,222.56,273.82,591.51,330.50,153.07,322.31,537.58,237.15,301.44,311.76,158.01,188.55,217.23,228.48,244.15,210.73,150.58,216.20,220.14,118.46,108.03,205.52,163.20,159.42,210.93,246.13,225.51,109.66,122.53,222.58,176.83,220.65,197.27,209.96,289.55,218.42,291.83,321.55,282.43,276.89,141.48,56.01,238.88,213.09,227.49,227.83,349.17,277.56,276.80,433.29,367.19,379.19,341.70,313.41,362.63,206.25,334.47,202.76,366.62,320.06,352.15,271.89,318.50,304.71,268.85,267.48,221.92,208.13,204.46,169.28,215.69,121.72,106.46,215.73,259.09,213.92,155.46,129.66,113.76,172.10,215.80,218.74,224.58,155.61,212.30,254.50,228.27,220.00
96.21,97.07,82.71,66.90,82.42,9.97,74.25,62.30,78.16,136.27,248.05,301.60,727.83,400.38,171.39,348.86,665.26,268.54,344.74,372.47,177.97,203.24,231.88,237.79,263.03,221.93,160.43,229.86,238.33,124.51,112.22,220.73,178.39,167.74,227.05,260.61,237.97,112.66,123.92,239.97,191.28,236.07,215.07,226.12,313.21,261.32,324.46,354.87,339.46,309.00,152.69,60.47,255.74,228.45,244.27,254.86,377.94,298.82,315.46,480.15,408.22,424.26,409.73,349.94,441.83,228.24,377.26,224.99,411.16,385.02,392.09,295.34,354.83,360.49,304.56,291.91,245.17,228.82,228.74,189.03,236.98,131.61,116.40,242.01,285.75,237.85,173.93,136.17,117.03,193.33,239.00,241.55,247.02,174.94,234.38,282.47,250.15,237.37
107.39,107.07,102.95,79.46,102.63,11.52,84.30,77.27,86.33,127.41,291.08,363.95,633.59,343.90,153.12,412.84,576.27,241.85,306.04,322.14,159.99,185.49,302.52,314.74,348.02,306.57,215.21,301.80,308.18,146.60,125.08,289.39,235.49,228.03,308.93,368.69,330.73,127.82,144.30,325.77,264.54,314.76,289.23,317.05,413.55,235.40,431.84,457.77,304.46,407.85,143.00,54.96,351.67,316.96,338.17,229.37,518.12,397.10,284.56,661.27,537.68,537.79,355.57,467.43,378.57,299.99,494.00,281.96,530.37,330.06,520.16,362.15,472.81,314.07,400.89,264.06,321.22,299.05,277.80,241.12,295.67,141.70,123.15,295.57,342.18,294.76,211.15,142.77,122.69,239.37,293.84,297.46,301.41,214.54,295.67,345.72,300.47,282.99
112.48,112.82,106.93,82.18,106.73,12.15,88.81,80.40,90.16,121.15,283.87,364.47,621.28,341.69,154.85,420.71,564.23,234.78,298.46,317.61,161.11,187.00,307.65,313.82,352.86,312.53,213.29,308.64,307.80,154.45,132.53,292.05,233.28,223.72,304.81,347.50,321.48,134.97,153.99,309.61,253.48,301.26,285.40,307.46,407.03,230.30,417.87,455.98,298.68,390.54,137.45,55.90,343.70,303.70,328.89,230.60,511.02,391.16,286.97,645.23,505.82,516.83,348.52,441.91,367.77,292.13,462.44,272.73,503.94,323.41,496.22,356.77,454.09,309.71,381.86,257.39,311.35,294.97,270.83,227.46,285.43,148.97,129.87,287.14,334.91,281.04,198.57,144.75,126.60,237.35,294.38,295.25,303.10,221.18,304.50,349.88,290.09,288.71
108.64,108.44,102.31,79.26,102.14,11.51,84.90,76.35,87.14,129.24,281.00,333.03,607.95,339.03,153.85,379.96,555.94,242.58,313.84,321.47,158.01,200.39,274.14,305.06,307.32,272.00,194.45,274.27,277.32,147.48,125.94,255.09,208.11,217.39,293.63,353.42,320.21,132.04,148.41,315.97,250.84,304.40,252.28,273.78,371.02,227.54,395.00,409.51,293.12,362.55,148.73,59.34,332.46,302.93,318.25,236.66,501.48,384.14,291.73,625.36,481.71,492.38,349.86,412.52,374.20,267.39,448.67,249.43,492.90,329.35,481.62,359.81,440.49,313.45,365.24,277.92,306.40,291.10,252.56,213.54,262.03,138.68,119.70,264.42,299.90,260.85,185.79,147.05,127.42,230.32,289.55,291.66,295.64,206.72,285.36,337.81,269.54,278.40
121.47,121.99,110.23,84.83,110.53,12.46,94.79,82.79,95.86,134.67,314.66,386.34,684.63,377.78,163.76,440.10,614.59,254.46,327.77,352.38,170.84,193.48,329.62,325.63,380.09,324.17,239.49,323.21,325.06,158.68,136.31,300.92,254.27,239.12,324.23,364.89,329.94,140.91,157.14,336.60,271.47,318.86,302.53,325.31,445.92,247.48,474.01,480.71,321.32,433.73,149.71,58.66,352.84,321.80,344.51,242.70,524.10,409.44,301.55,673.05,569.24,571.85,387.30,485.56,414.11,317.37,514.81,293.13,556.87,362.30,543.10,362.23,493.79,343.73,417.48,278.71,332.89,302.96,295.18,255.74,306.72,158.48,136.25,317.83,378.77,326.04,240.18,164.53,139.11,249.32,304.40,309.27,312.48,232.79,315.80,367.98,327.81,299.78
107.65,108.06,96.78,75.00,96.84,11.15,83.51,72.86,84.82,117.57,265.52,330.12,573.53,319.46,146.04,387.37,514.91,226.76,287.77,301.27,152.07,178.18,282.68,282.67,320.10,280.40,201.70,276.69,278.29,136.52,120.08,261.58,211.29,200.16,265.52,309.32,282.70,124.19,139.75,282.74,227.64,274.22,259.60,277.16,378.75,213.38,396.32,415.66,273.84,369.22,134.62,53.49,303.95,273.44,294.14,218.74,450.70,349.92,272.75,574.54,479.53,480.29,327.94,413.76,349.05,273.93,437.08,255.55,470.86,308.54,456.31,316.77,414.08,294.92,349.12,251.44,285.75,263.61,257.69,221.38,273.61,136.95,119.18,279.92,331.95,288.16,209.34,144.12,124.97,211.43,263.99,266.31,272.65,196.51,274.70,316.43,298.65,268.89
113.19,112.94,104.60,79.99,104.19,11.77,87.68,77.98,88.88,122.46,294.25,361.99,650.56,364.37,157.83,416.00,584.89,237.01,306.32,337.67,164.05,184.50,307.89,298.56,356.68,312.29,222.20,301.03,309.19,151.08,132.55,289.31,238.87,214.13,299.93,336.52,308.15,130.89,146.32,312.85,251.96,297.80,286.54,305.14,407.59,234.65,431.33,452.90,303.15,403.11,135.79,55.79,335.22,302.79,325.47,236.39,496.43,387.99,294.08,626.67,529.16,531.26,368.92,457.42,396.83,303.03,477.20,281.30,516.51,346.24,499.85,340.36,454.93,330.54,387.04,255.76,317.58,292.35,279.07,247.35,294.55,144.03,126.50,303.96,350.09,310.41,219.96,146.00,124.12,237.15,292.56,299.28,307.58,219.85,310.98,352.70,315.31,295.85
116.81,116.79,106.63,82.20,106.69,12.14,91.33,80.32,92.08,134.28,284.38,351.06,638.37,345.88,154.09,410.59,581.90,251.46,318.66,324.99,159.17,187.74,288.96,303.44,334.29,288.84,211.10,287.22,291.23,151.47,134.09,273.80,219.82,215.29,291.19,352.75,322.40,133.13,150.87,323.87,255.33,305.98,276.04,294.15,392.76,235.49,409.12,437.00,304.24,391.68,152.52,56.94,337.16,302.06,328.88,230.69,499.67,389.26,284.29,640.74,528.93,534.40,358.64,457.35,379.11,296.75,485.55,278.89,520.23,330.93,513.18,353.41,462.41,318.73,393.54,276.78,319.97,301.35,278.20,239.33,291.50,153.17,130.36,299.78,350.49,303.35,216.61,153.90,131.10,239.08,297.83,303.82,308.62,210.93,300.61,352.85,305.80,291.67
117.84,118.08,106.13,82.06,106.02,12.28,91.51,79.90,92.70,127.76,293.44,366.47,628.01,347.63,155.59,431.13,569.85,244.61,308.85,322.85,160.95,188.30,310.33,318.84,361.27,312.69,223.50,312.42,313.27,149.37,134.65,292.15,229.16,225.96,304.75,348.74,321.30,134.57,152.84,319.75,257.98,307.58,289.07,305.54,411.75,232.54,424.96,467.26,300.93,398.78,145.59,56.36,348.05,305.34,335.81,232.11,514.93,402.63,287.23,656.21,527.97,538.86,352.30,455.30,371.40,303.98,478.99,283.96,517.08,328.79,511.80,355.84,468.20,314.88,395.01,267.74,319.01,304.35,280.12,238.54,294.84,159.68,134.45,302.50,360.71,305.75,216.57,152.50,131.20,244.68,304.08,310.60,323.45,229.03,323.47,370.47,314.13,312.98
108.96,108.32,97.77,76.69,98.05,11.17,83.93,73.35,86.30,133.39,273.67,321.84,625.03,346.18,157.11,376.17,571.91,250.71,323.69,328.92,161.91,197.52,262.66,294.88,295.66,261.17,190.01,260.68,265.31,140.18,124.36,243.09,197.03,208.33,282.05,338.04,304.44,128.41,145.34,307.32,241.47,293.59,242.34,260.01,356.59,232.88,375.37,396.60,300.18,351.46,152.91,58.87,321.73,289.72,313.04,236.38,472.71,372.59,293.49,606.65,466.66,480.86,357.15,396.98,379.75,256.98,432.51,242.09,477.60,334.28,467.10,343.95,423.95,321.08,356.69,282.92,302.19,286.75,247.36,210.43,257.18,142.07,120.19,263.01,305.33,264.81,188.00,151.75,130.83,230.38,287.16,294.65,296.71,204.33,290.32,339.51,270.20,286.55
116.59,116.88,104.72,81.26,105.19,11.90,90.18,78.48,91.64,137.64,318.33,374.85,684.86,373.66,164.83,434.45,624.92,258.68,333.61,349.06,169.87,197.51,329.53,329.52,381.41,327.48,236.93,318.74,312.41,149.03,131.43,297.18,245.81,236.17,321.99,368.12,333.65,133.29,153.33,321.50,265.16,320.55,294.78,313.55,433.07,248.15,459.57,475.42,321.28,428.36,154.19,60.20,352.58,314.42,339.25,246.73,513.02,402.96,302.16,666.83,553.91,562.03,383.09,475.28,411.37,313.16,511.18,298.27,539.38,358.83,524.82,364.51,476.03,339.38,412.56,287.31,324.32,304.84,294.11,254.03,303.81,152.67,132.30,308.99,377.95,319.56,236.22,158.57,134.46,246.36,306.52,307.95,313.31,231.63,312.33,363.09,321.17,300.50
109.46,108.81,96.83,75.63,97.62,11.24,84.27,73.18,85.81,120.86,268.23,327.94,556.63,307.74,143.18,383.25,506.22,227.80,290.21,291.48,147.72,183.58,281.37,287.83,319.95,277.64,200.94,274.68,271.26,137.83,123.30,260.44,208.27,203.70,269.65,313.91,287.57,125.54,145.65,272.98,225.54,275.44,254.95,271.68,373.00,209.00,390.15,408.28,267.71,361.38,142.38,55.13,304.36,266.64,289.17,214.38,441.27,347.14,261.90,559.67,471.34,475.90,318.47,402.80,338.19,262.91,425.06,252.18,457.37,299.83,446.00,316.44,406.43,285.42,343.49,261.81,274.97,258.32,251.85,214.68,264.78,138.36,120.23,265.08,325.88,271.75,200.67,147.48,128.60,207.31,260.48,260.15,269.67,191.61,267.31,306.70,281.82,264.65
115.49,115.65,103.57,80.24,103.27,11.97,89.58,77.78,90.72,128.31,291.88,354.84,632.20,354.86,155.87,408.88,578.19,240.97,311.35,329.50,160.94,189.28,303.90,289.71,355.52,300.74,220.37,296.68,297.46,151.22,134.58,282.76,230.87,212.95,289.59,327.09,299.37,130.61,152.47,293.71,241.62,290.59,278.42,296.88,398.14,230.26,420.60,446.44,297.33,393.12,144.61,57.17,326.46,285.01,311.90,233.78,479.68,375.28,288.02,612.48,517.92,523.15,358.92,440.52,386.50,288.55,461.85,282.01,501.83,338.17,486.24,336.88,444.13,324.04,377.66,268.24,305.12,288.85,274.04,239.30,287.03,148.77,131.32,289.74,346.17,298.16,211.99,150.58,129.37,232.81,288.42,294.43,302.87,212.07,298.51,339.59,302.20,288.08
116.02,116.13,101.63,79.37,102.37,11.99,90.33,77.55,91.71,131.88,312.86,384.05,623.52,338.38,151.56,440.50,565.33,253.24,318.65,317.32,156.40,187.04,350.74,380.10,410.58,360.97,256.19,344.42,357.45,146.74,130.44,320.65,267.28,272.16,360.75,424.85,375.80,130.31,149.44,372.96,300.64,357.46,319.46,341.66,454.29,228.81,470.57,489.17,294.29,439.04,150.61,55.33,382.49,351.56,380.87,224.83,558.92,436.33,277.05,712.62,568.93,577.19,347.77,484.60,371.41,314.99,505.36,302.98,559.80,325.24,543.19,374.40,495.47,310.29,414.20,281.20,340.15,309.00,292.73,254.68,307.08,152.79,131.54,306.12,370.89,313.18,224.10,155.68,133.43,255.59,312.07,310.51,316.82,219.35,308.59,365.17,311.43,303.52
