" -F478,S217+F4228,S4229"," -F478,S217+F4230,S4231"," -F478,S217+F4256,S4257"," -F478,S217+F392,S391"," -F478,S217+F4200,S4201"," -F478,S217+F485,S224"," -F478,S217+F591,S332"," -F478,S217+F112,S370"," -F478,S217+F310,S311"," -F474,S475+F4249,S4250"," -F474,S475+F227,S228"," -F4351,S4352+F447,S448"," -F4351,S4352+F254,S255"," -F4213,S4214+F503,S504"," -F4213,S4214+F198,S199"," -F4349,S4350+F445,S446"," -F4349,S4350+F256,S257"," -F4237,S4238+F472,S473"," -F4237,S4238+F229,S230"," -F4215,S4216+F501,S502"," -F4215,S4216+F200,S201"," -F212,S213+F491,S492"," -F4310,S4311+F401,S402"," -F4146,S4147+F140,S141"," -F4313,S4314+F409,S410"," -F4308,S4309+F406,S407"," -F4259,S4260+F397,S398"," -F4315,S4316+F413,S414"," -F4317,S4318+F426,S427"," -F4262,S4263+F419,S420"," -F4252,S4253+F417,S418"," -F4319,S4320+F433,S434"," -F4304,S4305+F430,S431"," -F4197,S4198+F137,S138"," -F4148,S4149+F145,S146"," -F4143,S4144+F149,S150"," -F4141,S4142+F152,S153"," -F4204,S4205+F158,S159"," -F4194,S4195+F160,S161"," -F4139,S4140+F166,S167"," -F4152,S4153+F169,S170"," -F4137,S4138+F173,S174"," -F4321,S4322+F438,S439"," -F4323,S4324+F442,S443"," -F4266,S4267+F453,S454"," -F4300,S4301+F455,S456"," -F4246,S4247+F457,S458"," -F4298,S4299+F466,S467"," -F4269,S4270+F464,S465"," -F4244,S4245+F462,S463"," -F4207,S4208+F210,S211"," -F4209,S4210+F190,S191"," -F4190,S4191+F192,S193"," -F4135,S4136+F178,S179"," -F4133,S4134+F181,S182"," -F4211,S4212+F194,S195"," -F4187,S4188+F206,S207"," -F4156,S4157+F204,S205"," -F4158,S4159+F208,S209"," -F4105,S4106+F470,S471"," -F4296,S4297+F235,S236"," -F4271,S4272+F237,S238"," -F4242,S4243+F239,S240"," -F4294,S4295+F246,S247"," -F4240,S4241+F244,S245"," -F4328,S4329+F520,S521"," -F4274,S4275+F248,S249"," -F4330,S4331+F523,S524"," -F4185,S4186+F495,S496"," -F4217,S4218+F507,S508"," -F4160,S4161+F493,S494"," -F4107,S4108+F231,S232"," -F4162,S4163+F497,S498"," -F4219,S4220+F511,S512"," -F4182,S4183+F509,S510"," -F4221,S4222+F489,S490"," -F4128,S4129+F259,S260"," -F4126,S4127+F263,S264"," -F4332,S4333+F528,S529"," -F4290,S4291+F532,S533"," -F4334,S4335+F535,S536"," -F4278,S4279+F541,S542"," -F4234,S4235+F543,S544"," -F4336,S4337+F549,S550"," -F4338,S4339+F552,S553"," -F4286,S4287+F556,S557"," -F4281,S4282+F564,S565"," -F4178,S4179+F282,S283"," -F4224,S4225+F284,S285"," -F4166,S4167+F271,S272"," -F4124,S4125+F268,S269"," -F4122,S4123+F275,S276"," -F4120,S4121+F288,S289"," -F4175,S4176+F304,S305"," -F4170,S4171+F295,S296"," -F4118,S4119+F292,S293"," -F4284,S4285+F561,S562"," -F4172,S4173+F300,S301"
121.62,122.65,109.47,84.86,108.87,12.72,95.43,83.03,96.44,129.21,240.54,300.27,588.61,319.47,139.18,346.84,536.84,245.80,307.83,300.38,143.25,188.43,247.64,235.13,282.85,242.82,174.25,245.30,253.94,160.87,141.47,235.93,185.26,168.15,217.44,254.45,227.50,136.60,155.03,228.34,182.70,219.42,227.34,238.05,319.30,222.01,323.40,367.28,283.71,313.70,145.23,54.69,245.53,216.76,235.08,210.68,358.57,283.25,255.94,455.35,402.92,410.71,331.57,344.94,351.08,231.68,358.97,223.72,390.40,308.01,369.38,267.90,331.60,295.26,285.40,272.14,224.86,210.61,223.16,184.97,233.39,162.59,140.80,233.24,279.40,232.46,166.32,157.22,136.33,182.06,221.16,225.31,230.53,163.05,223.17,262.45,243.02,228.73
120.63,121.41,107.25,83.75,107.30,12.56,94.20,81.37,96.02,135.21,281.07,341.23,696.64,382.08,164.63,393.86,636.51,267.41,342.89,358.26,171.27,203.06,275.35,276.91,316.38,267.43,195.43,270.78,279.11,154.50,136.67,256.91,213.39,199.02,267.70,305.37,277.57,140.57,160.46,279.82,227.11,273.34,254.11,270.73,375.93,256.22,394.00,413.27,329.36,364.42,156.12,60.59,303.22,268.22,289.60,245.65,442.50,347.99,304.87,570.11,479.29,495.36,393.43,417.91,421.20,270.79,441.42,257.97,476.39,366.90,459.56,329.13,412.49,349.29,353.48,290.99,284.66,261.92,259.25,220.74,267.76,163.19,139.45,273.11,324.34,272.84,197.79,168.71,142.60,220.86,268.63,269.81,275.56,197.95,266.45,317.89,278.22,267.00
94.49,93.93,88.87,69.66,88.04,10.27,73.79,66.12,76.54,114.19,243.18,320.35,589.88,321.92,138.04,364.25,537.40,220.34,286.78,302.87,141.76,186.23,252.71,248.74,292.79,255.66,173.33,254.73,262.07,129.65,111.26,244.49,194.66,174.94,237.12,274.89,252.46,109.88,124.71,251.35,201.84,241.35,240.65,257.08,336.47,226.01,344.06,384.75,285.11,326.52,128.72,53.45,268.79,237.15,252.32,212.43,390.65,304.74,258.88,497.12,424.65,424.57,331.82,366.37,352.50,245.27,377.87,228.52,412.41,305.97,396.98,292.82,358.23,291.39,302.36,247.88,245.72,232.60,230.67,193.39,244.57,124.91,109.47,244.89,281.84,234.42,164.68,123.85,107.20,187.66,231.74,239.53,246.34,176.23,241.08,280.50,244.89,234.43
98.35,99.45,94.00,74.21,94.15,10.65,77.58,70.68,80.18,127.16,270.00,341.28,588.65,323.78,146.48,389.26,536.09,236.41,302.65,303.58,151.68,194.79,275.84,289.38,315.17,274.16,194.77,275.38,278.82,136.14,117.25,262.70,213.78,209.00,279.74,334.68,303.20,118.98,133.08,298.00,242.21,289.21,262.04,285.67,372.25,225.50,392.10,419.30,286.67,369.75,143.59,57.43,318.60,287.16,306.18,221.10,468.34,359.94,273.39,592.43,490.06,493.22,332.83,419.13,355.10,274.18,450.56,255.86,482.59,309.70,466.05,339.25,422.78,296.26,359.49,269.37,290.79,271.67,254.43,220.11,271.73,129.65,114.24,271.91,310.04,265.21,189.45,132.87,114.99,219.15,270.11,275.67,278.08,196.26,270.06,316.57,272.95,260.86
101.51,101.71,94.93,75.16,94.82,10.95,79.35,71.36,81.88,128.81,285.97,355.08,655.66,351.59,157.55,399.95,597.09,249.37,314.73,328.79,163.31,196.28,305.56,300.90,346.20,302.51,213.53,300.64,302.84,137.73,119.16,278.80,235.97,218.90,297.20,343.24,308.11,122.74,135.88,305.78,246.47,293.62,280.95,301.20,408.23,244.75,430.14,445.11,315.04,395.46,144.26,57.93,329.60,291.66,318.79,234.91,488.44,373.65,290.57,621.24,515.67,524.17,365.37,442.30,386.15,287.94,465.32,266.26,503.14,336.41,488.62,343.45,443.41,322.42,375.85,267.82,299.54,285.98,266.52,230.05,281.67,131.65,117.84,279.57,322.76,286.61,203.85,133.60,114.13,232.25,284.20,287.07,294.04,219.31,290.04,339.32,284.01,276.63
107.35,107.86,98.14,76.98,97.77,11.16,83.41,73.25,85.94,138.84,287.26,351.80,698.77,384.99,168.58,400.83,639.57,266.12,341.57,359.55,175.41,201.74,285.57,288.57,326.79,274.60,202.49,281.72,282.24,142.04,123.39,265.39,221.16,208.54,280.33,324.14,294.44,128.49,141.41,297.01,237.24,284.18,263.45,278.90,385.07,253.77,402.40,425.72,325.89,375.56,155.70,61.30,315.37,283.06,301.07,253.70,466.53,364.16,312.67,602.18,502.24,509.41,394.35,428.47,427.08,285.12,458.19,265.41,502.79,370.06,486.92,343.10,438.47,351.46,372.55,287.60,302.96,281.00,270.29,230.84,276.36,141.28,123.32,289.53,337.15,289.51,213.96,146.05,123.99,231.50,283.97,287.15,292.79,213.89,292.91,339.97,298.00,281.58
96.04,96.59,88.01,69.77,87.23,10.27,74.56,65.54,77.20,125.52,253.05,322.46,597.74,325.56,142.15,372.16,546.27,240.60,304.36,304.75,146.26,189.98,260.84,244.44,300.52,256.68,186.20,261.49,265.24,129.10,114.08,250.41,197.43,175.63,227.96,270.98,246.78,110.48,122.03,247.77,197.03,236.43,243.91,255.31,343.17,225.98,349.90,390.55,287.33,337.95,142.41,54.81,265.33,234.26,250.78,212.85,391.40,306.03,259.86,492.55,436.60,436.35,338.51,376.55,358.57,256.82,392.30,241.27,422.82,312.42,401.62,286.50,361.84,301.64,312.64,265.00,248.94,234.33,243.58,204.97,255.96,127.42,111.89,262.06,301.50,257.95,185.03,123.02,108.45,193.19,237.45,246.83,253.43,179.72,252.44,288.47,271.03,247.18
105.76,106.35,96.25,75.69,95.36,11.06,82.09,71.95,84.18,124.18,267.53,344.64,618.71,336.46,150.25,388.93,560.21,238.77,306.14,315.12,154.30,193.77,276.92,266.58,324.35,268.80,193.54,276.52,283.53,136.06,118.96,257.73,215.23,189.98,259.39,298.44,274.61,121.12,134.98,275.98,223.10,265.09,260.04,276.93,371.68,231.32,375.92,417.86,295.20,361.68,141.58,57.85,295.60,266.84,285.40,226.90,437.84,342.43,281.52,554.08,477.47,478.78,345.73,409.37,370.80,274.92,431.49,257.09,463.38,322.72,449.06,314.71,405.81,309.21,346.96,264.32,280.20,256.42,255.06,219.61,269.51,133.18,117.39,273.68,322.08,272.60,198.06,138.11,118.20,211.59,260.63,267.23,269.96,196.32,271.41,312.89,282.94,259.65
98.06,98.16,88.68,70.58,88.84,10.37,76.30,66.54,79.09,119.56,236.42,308.63,610.82,338.37,144.00,356.79,568.94,232.31,301.60,317.74,148.87,190.18,238.48,232.46,274.20,237.84,167.19,240.12,245.47,128.83,115.10,228.46,178.06,162.77,217.90,255.20,234.65,114.75,127.46,237.70,185.79,225.82,226.07,237.88,314.58,233.60,317.83,367.44,298.38,309.46,136.21,55.40,252.19,220.99,239.21,220.32,369.72,291.33,270.74,466.78,402.10,402.73,349.49,344.29,373.05,237.42,361.85,222.73,387.86,321.55,375.50,277.70,334.05,309.55,289.92,256.48,231.66,224.65,227.84,189.64,238.74,132.49,113.93,244.15,284.15,236.60,166.95,129.54,111.91,180.60,225.98,234.55,238.64,167.37,234.75,271.37,249.84,234.33
104.26,104.80,94.15,74.61,93.85,10.85,80.76,70.59,83.34,133.72,257.92,319.23,613.00,340.51,153.83,372.90,568.84,251.30,318.56,319.49,159.23,195.11,252.75,266.31,286.49,247.43,180.52,249.51,255.04,134.60,120.33,240.03,189.44,188.28,252.11,301.13,276.74,120.41,133.39,277.75,221.17,263.53,240.44,254.20,336.76,234.96,355.38,387.15,299.93,341.87,151.32,59.86,292.17,259.05,280.12,229.23,428.17,338.93,281.40,550.66,459.94,466.07,352.00,390.74,376.18,255.87,422.73,243.77,449.74,327.92,443.93,317.71,396.21,313.81,345.04,278.89,275.38,262.37,247.70,211.12,258.80,137.62,118.96,266.79,311.35,265.61,190.80,140.26,120.01,211.03,263.27,268.31,272.56,189.67,266.65,309.25,277.15,264.79
106.04,107.23,95.77,76.15,95.57,11.20,82.64,72.08,85.22,133.57,271.97,338.58,661.24,362.16,162.81,389.93,614.38,260.45,329.82,338.69,167.74,200.92,278.52,276.89,312.91,270.89,195.46,273.75,275.06,135.46,121.00,255.92,208.22,194.64,269.13,312.53,282.93,126.97,142.29,292.21,227.30,277.16,259.54,269.72,371.58,252.13,387.87,412.96,323.63,362.19,150.86,61.40,305.50,266.75,293.69,242.06,454.25,355.46,297.04,571.24,475.02,484.85,376.98,415.55,398.98,271.95,440.60,256.21,466.15,346.54,456.27,328.62,409.50,332.37,354.21,281.54,285.95,275.33,260.87,219.78,267.57,140.30,123.99,274.32,320.21,286.44,207.43,142.55,121.55,222.81,275.42,282.28,289.87,209.28,284.10,332.61,287.98,280.04
102.43,103.18,90.64,72.60,89.89,10.62,79.16,67.83,82.92,143.35,265.01,327.38,718.39,394.44,172.56,374.52,654.25,272.26,350.94,368.58,179.87,209.17,257.59,259.16,293.86,245.71,182.34,254.28,250.90,134.65,118.81,239.50,195.11,183.32,249.58,287.25,267.08,119.14,136.14,259.81,210.48,259.47,237.19,248.66,344.80,265.26,359.91,388.91,339.35,338.79,160.25,63.74,281.61,248.04,268.82,258.03,412.34,324.89,318.75,523.67,447.06,456.25,400.95,378.28,432.63,250.24,403.83,240.67,440.01,376.59,423.26,311.96,381.90,356.63,328.52,299.40,261.78,247.46,243.63,204.88,253.03,137.19,120.79,256.35,303.73,252.15,186.85,143.69,123.34,201.74,254.22,258.12,259.89,187.11,253.54,296.75,263.24,248.92
93.76,94.96,85.19,68.10,83.73,9.98,73.19,63.41,76.38,130.63,234.29,297.26,597.65,328.54,145.93,344.68,543.99,246.83,312.26,308.52,150.30,195.57,231.98,221.51,267.06,224.02,164.37,232.14,231.80,125.76,111.68,222.39,174.55,156.90,202.90,241.14,222.40,107.34,122.12,215.39,172.88,212.22,216.30,225.13,304.17,229.15,306.68,349.16,292.31,299.24,148.83,56.78,236.49,204.60,221.31,220.35,346.97,274.18,266.21,435.29,393.05,396.93,338.60,334.15,359.06,227.76,349.26,222.09,375.11,314.98,358.11,267.87,322.61,302.73,282.06,275.62,220.80,212.77,223.38,182.84,233.20,125.58,111.23,234.63,277.89,228.81,168.36,123.16,108.35,174.28,220.53,225.87,230.97,162.44,224.99,260.09,244.61,225.02
104.01,104.70,92.90,73.57,92.43,10.85,80.73,69.65,83.64,128.86,247.71,314.54,638.40,346.80,153.45,356.93,578.33,247.58,317.15,324.78,158.30,198.70,245.29,238.63,283.58,233.08,171.50,245.91,246.36,133.97,119.01,230.86,188.81,168.12,226.92,264.49,245.42,118.70,135.72,237.07,191.95,238.73,228.86,240.36,323.24,235.08,328.94,369.28,301.97,317.29,148.00,59.72,260.37,229.18,248.17,233.75,382.55,300.93,287.70,488.44,426.07,431.01,356.75,362.51,383.24,243.13,380.80,235.75,409.72,334.45,396.34,294.13,358.71,320.67,311.17,277.18,245.27,233.59,233.62,196.71,244.84,133.69,117.20,244.03,294.27,238.71,177.04,139.01,117.83,190.55,242.31,244.77,247.92,176.94,243.41,283.06,250.58,239.02
92.51,92.85,80.00,64.72,79.76,9.64,71.61,60.36,74.81,118.40,222.14,283.41,632.26,346.90,145.32,329.68,576.50,235.56,304.43,325.78,151.07,188.60,215.27,216.84,250.07,213.11,147.82,216.81,227.89,118.84,107.11,211.57,167.02,151.28,199.10,233.32,212.60,104.19,117.74,214.31,168.95,208.51,204.62,215.66,285.31,233.03,287.13,328.38,300.96,276.90,132.76,53.73,227.90,201.29,216.22,220.41,330.34,264.32,272.14,420.14,363.91,370.97,356.98,311.13,382.58,210.08,324.20,205.72,356.03,331.28,337.97,259.36,305.53,315.53,261.14,256.86,210.71,197.65,206.88,170.37,214.57,123.99,109.57,218.62,257.83,208.96,148.51,124.28,107.69,169.37,208.33,212.28,217.29,150.63,207.47,247.80,221.35,211.47
99.69,100.57,85.76,69.07,84.99,10.28,77.37,64.86,80.44,133.94,239.43,294.98,649.66,351.64,156.34,342.11,592.35,258.85,328.14,329.26,162.92,195.32,230.14,245.21,261.96,224.85,159.90,231.57,240.50,125.44,113.38,221.83,177.54,172.50,228.04,274.76,253.14,111.28,124.91,252.67,197.77,244.79,217.00,230.86,303.85,239.66,312.95,351.02,308.46,302.57,152.82,58.41,267.92,239.61,256.60,233.76,390.66,310.59,288.95,486.05,404.15,415.37,364.73,347.04,387.94,228.07,369.69,223.50,404.36,337.43,391.01,297.68,353.61,323.77,297.70,283.81,247.63,228.87,224.06,187.44,236.17,132.45,117.37,237.49,282.30,233.06,166.71,134.43,117.15,191.79,237.57,241.98,247.54,168.67,233.84,280.86,243.47,236.50
98.60,99.23,84.03,67.98,83.77,10.15,76.26,63.35,79.56,129.47,247.08,302.56,679.80,364.53,162.44,349.01,620.16,263.52,330.93,339.85,168.57,201.73,237.17,244.05,265.47,230.40,165.79,234.43,243.45,122.37,111.19,223.10,185.52,172.88,233.18,269.61,245.77,113.31,125.93,249.56,196.82,241.29,221.18,231.93,318.24,250.47,331.65,362.69,322.70,314.44,147.25,60.13,267.63,233.68,256.45,242.99,394.94,311.43,298.25,497.86,413.79,427.27,378.92,352.10,400.03,230.75,372.87,226.81,410.14,349.46,396.68,296.26,356.81,335.52,304.92,282.31,250.27,234.23,228.25,187.79,234.67,131.33,117.21,234.02,278.20,240.03,172.11,133.11,114.79,200.38,243.50,249.25,257.81,180.08,241.38,294.64,243.61,247.03
107.99,107.57,102.96,79.00,101.68,11.62,84.68,76.77,86.31,121.95,293.15,373.16,639.24,351.74,152.89,416.83,581.86,238.59,305.35,330.04,159.30,185.95,317.58,307.00,365.88,313.21,220.11,313.38,322.82,146.12,123.73,293.52,245.21,221.63,307.47,349.58,315.75,125.17,141.65,316.44,260.77,306.58,296.33,321.97,422.87,235.76,445.46,472.05,304.07,415.69,137.85,54.68,343.28,309.84,330.24,232.24,505.67,391.24,289.34,653.78,540.78,542.43,360.53,471.58,385.13,311.32,491.26,284.34,527.71,335.71,513.89,352.72,468.47,318.85,397.21,253.32,310.69,287.62,280.24,244.03,301.35,137.67,119.52,293.99,345.84,292.20,211.31,139.67,118.47,236.81,286.57,290.23,293.12,222.37,295.62,342.75,295.73,276.08
103.12,103.14,97.35,75.69,96.99,11.14,80.82,73.26,82.65,120.54,267.19,339.31,591.28,325.91,142.51,387.38,540.24,233.81,295.52,305.60,147.16,182.12,287.49,267.54,330.81,287.87,203.16,284.92,288.43,141.31,120.96,270.67,217.63,196.60,256.72,299.22,269.11,117.38,133.63,263.98,218.48,254.57,265.51,286.46,384.44,221.93,387.89,427.67,287.43,368.83,134.90,52.21,290.32,254.27,274.84,215.56,430.41,328.89,264.52,545.38,475.84,477.30,333.71,411.57,354.87,277.98,427.81,257.60,458.94,309.91,439.62,306.52,397.66,297.69,339.39,251.66,263.61,247.96,256.68,216.84,270.48,135.51,116.65,269.26,310.23,265.29,190.23,128.87,113.36,204.76,249.80,257.02,260.59,192.30,262.73,298.24,273.14,253.38
115.88,116.30,109.51,84.72,109.78,12.33,91.06,82.68,92.57,132.27,307.28,381.48,672.58,372.45,162.59,429.57,611.63,249.50,323.08,347.72,169.11,193.83,325.84,321.43,371.66,323.30,229.70,319.24,320.31,159.33,134.28,298.28,248.91,235.15,318.88,365.53,330.34,139.49,156.78,325.70,267.92,312.78,297.10,319.52,439.14,245.31,456.23,482.76,317.01,419.78,146.77,58.55,346.30,311.17,332.03,242.67,513.96,394.37,299.53,660.32,545.69,551.56,380.23,472.12,410.92,304.54,504.16,282.55,536.88,356.17,524.66,362.38,476.53,339.29,403.19,270.05,314.81,293.30,282.61,243.53,296.66,151.62,130.69,297.99,341.87,295.20,214.11,157.24,133.06,239.88,292.13,293.32,293.84,222.36,293.07,339.72,297.18,276.89
119.96,120.75,108.23,83.53,108.66,12.36,93.70,81.39,94.60,128.28,304.73,377.43,652.47,349.84,154.65,428.79,587.35,250.28,313.84,326.82,161.39,188.07,324.33,324.55,368.52,321.56,229.36,316.75,319.02,152.89,132.33,291.43,246.58,229.81,316.18,363.28,328.73,136.69,153.17,333.85,267.69,321.32,298.18,315.30,431.81,243.26,452.33,473.92,312.53,420.61,143.11,56.88,357.05,319.70,348.12,231.15,523.99,406.38,286.45,660.45,551.11,556.55,364.13,477.74,384.63,316.09,499.82,292.03,546.15,335.31,531.32,359.21,485.84,322.83,411.12,264.21,341.75,312.25,294.44,252.36,305.10,153.66,134.54,308.41,361.20,326.17,230.87,156.12,131.37,257.07,315.09,317.50,327.97,238.77,331.93,383.94,318.54,315.63
115.13,115.52,105.76,81.11,105.69,11.87,89.74,79.30,90.80,130.57,287.85,360.25,645.43,349.87,154.33,415.29,578.26,249.02,315.19,327.24,160.72,184.38,294.59,312.67,343.31,296.81,214.59,293.30,300.77,152.08,130.97,285.22,230.16,221.23,300.88,359.25,327.38,128.47,144.97,324.89,257.66,310.84,284.79,304.39,405.26,237.83,421.68,451.81,307.01,404.02,146.05,55.46,343.85,315.81,339.22,228.51,514.45,397.46,285.71,651.66,536.85,536.44,361.22,462.19,384.07,304.18,490.46,284.57,528.86,334.50,522.12,359.17,476.61,321.59,401.78,268.40,333.37,302.92,284.24,246.52,299.65,149.00,129.18,307.50,358.21,310.07,222.72,150.00,127.38,246.98,303.65,311.17,313.47,219.05,310.64,360.39,315.66,298.25
104.58,105.10,95.76,74.29,95.22,11.01,81.20,71.68,82.94,116.64,271.89,357.08,623.63,340.48,143.06,406.87,561.27,230.06,295.49,319.40,148.88,179.37,293.40,275.87,347.59,302.59,209.73,295.31,301.73,137.65,120.14,282.98,227.34,193.90,262.63,302.73,274.78,118.08,131.98,277.44,222.05,265.97,279.70,296.48,392.92,233.54,397.20,440.43,297.74,377.37,130.98,51.71,297.82,266.45,285.30,217.57,438.80,342.19,268.87,561.83,491.17,485.24,349.06,425.16,372.08,292.36,438.53,272.84,466.62,321.39,451.28,309.85,409.82,307.58,347.73,246.53,283.94,263.87,270.15,232.15,288.56,134.58,116.57,293.81,344.69,294.29,206.75,133.46,113.53,214.77,262.08,271.90,278.61,198.70,280.54,322.96,301.48,267.73
117.32,117.66,105.75,81.73,105.67,12.04,91.26,79.56,92.47,127.54,296.33,370.48,643.91,353.32,154.05,419.23,586.78,246.69,313.49,330.48,159.91,186.22,309.66,298.16,363.13,305.46,222.29,306.76,312.46,147.93,130.28,287.16,235.48,216.21,297.46,339.44,310.50,130.83,149.45,308.13,251.97,296.20,288.55,307.30,414.02,234.91,434.69,461.47,303.24,409.09,145.47,56.02,335.11,295.76,324.84,233.09,495.21,386.45,289.61,642.67,540.07,544.06,360.92,468.48,384.75,309.07,494.04,284.95,525.70,334.85,515.08,347.00,465.52,323.67,398.49,263.69,312.21,291.76,285.51,249.30,301.78,150.88,127.49,303.10,366.94,309.73,224.53,152.87,128.71,239.27,292.15,294.28,298.20,223.16,306.99,350.32,314.89,293.61
106.93,107.80,96.43,75.18,96.14,11.16,83.26,72.49,84.71,125.34,268.80,340.44,587.59,322.63,141.74,397.13,534.99,238.77,301.13,303.02,146.87,182.95,293.69,272.79,339.07,290.53,210.28,287.85,290.53,138.91,123.51,275.36,217.77,200.53,257.40,299.36,269.85,117.75,133.92,272.03,219.02,257.94,270.58,283.13,381.31,221.43,387.91,428.84,282.97,371.79,141.94,52.82,290.18,253.98,278.28,212.45,425.37,335.63,257.79,542.94,476.86,479.48,332.25,414.77,352.25,278.35,429.00,261.50,456.34,307.02,439.10,298.08,391.58,295.91,342.71,259.14,264.22,250.61,259.61,221.61,271.91,144.27,122.67,280.18,331.23,282.23,203.60,134.86,117.86,207.08,250.63,260.27,266.96,194.67,272.40,308.17,290.49,265.74
118.68,120.38,107.57,83.35,107.76,12.29,93.19,80.85,94.07,136.36,319.80,377.79,685.79,376.23,163.48,433.89,626.00,259.18,332.81,351.86,170.85,192.45,331.53,326.89,383.09,327.98,239.31,322.59,324.21,152.23,133.79,305.00,246.96,235.53,322.01,368.82,333.57,138.46,156.48,339.76,271.58,318.69,299.07,317.67,438.21,249.22,478.80,476.17,321.46,433.69,153.86,59.06,358.73,317.55,348.18,243.87,519.24,413.09,302.37,680.32,562.47,570.99,385.73,482.22,413.67,313.69,519.04,291.66,550.30,358.63,536.41,363.53,484.63,343.20,416.70,281.48,325.35,306.63,293.89,254.27,301.21,159.45,135.08,313.57,371.97,318.46,233.45,163.32,138.24,247.47,301.48,305.62,310.47,231.30,312.39,362.34,322.86,301.66
117.09,117.02,103.71,81.53,104.88,12.05,90.71,78.95,92.06,132.73,307.78,375.16,646.21,344.74,154.34,432.22,587.28,255.66,319.80,322.59,159.21,194.37,325.27,325.86,369.61,322.24,231.65,316.94,315.23,148.72,131.67,297.02,251.40,235.38,323.04,371.63,331.03,134.35,153.95,324.71,263.80,324.14,298.85,315.00,430.57,240.51,448.33,475.26,310.37,420.36,151.61,58.49,360.49,313.81,348.59,231.38,528.88,407.49,283.22,672.89,550.08,557.68,358.91,475.55,377.78,317.05,499.32,302.09,537.17,329.41,526.62,367.41,479.69,316.88,411.56,275.69,334.69,314.20,293.54,253.83,304.68,147.55,130.44,305.43,374.58,326.31,232.33,152.58,128.86,254.81,319.59,321.64,331.31,239.11,327.31,380.21,319.14,316.41
118.07,117.82,106.20,82.82,106.75,12.11,91.81,80.42,92.91,137.13,287.24,352.33,629.07,344.49,152.65,403.17,573.13,256.34,324.62,323.26,158.57,190.21,293.87,313.07,342.01,296.06,214.75,293.00,292.90,151.22,132.79,278.08,226.22,222.40,298.35,357.45,326.23,133.56,153.10,313.66,253.23,312.23,278.55,297.17,394.65,234.26,413.18,442.81,300.03,396.73,157.35,57.34,335.88,304.06,327.81,227.76,494.19,385.68,279.96,632.73,522.35,524.97,354.29,444.20,377.17,292.79,470.80,281.97,508.47,330.16,501.43,351.02,455.99,316.05,387.87,282.26,312.74,292.74,274.60,238.61,286.18,153.31,133.56,290.42,350.12,295.80,215.43,157.87,134.77,235.13,295.11,296.44,301.56,209.48,297.14,342.93,301.26,288.40
105.54,105.30,95.10,74.28,94.30,10.93,81.85,71.32,83.71,121.01,274.25,354.50,611.18,335.17,142.37,407.59,558.20,234.38,300.67,314.52,146.73,183.51,299.11,275.86,348.31,301.74,211.41,292.63,294.81,138.05,121.95,283.83,225.67,194.84,262.97,301.48,274.56,116.94,136.02,265.85,218.83,265.62,276.02,288.72,387.93,228.66,394.84,434.07,292.59,376.72,138.42,53.33,296.04,258.76,283.03,216.35,432.18,337.32,262.17,553.55,495.97,491.96,344.04,425.97,366.21,291.89,436.91,278.35,464.93,318.24,450.53,307.57,411.54,304.64,352.40,255.28,274.34,261.51,273.03,231.08,284.01,139.64,120.89,285.75,348.83,288.92,202.63,136.69,116.16,211.81,262.74,264.15,270.90,194.56,274.98,312.51,292.98,265.78
117.84,117.93,103.80,80.54,103.38,12.07,91.69,78.61,92.81,127.22,325.72,392.03,619.58,341.22,150.17,443.47,560.70,245.17,311.65,319.83,155.82,184.18,372.44,376.70,436.88,372.14,268.08,358.02,373.12,148.14,131.40,332.16,279.30,273.83,369.76,419.43,371.70,133.06,152.26,366.33,295.93,353.47,330.68,352.97,466.18,226.29,493.40,506.47,290.31,441.71,144.12,55.42,382.75,349.42,381.21,224.32,552.45,434.92,279.34,717.61,578.71,591.91,347.84,493.02,373.89,316.23,514.28,306.43,567.50,326.38,552.92,369.57,502.64,312.58,421.21,265.03,336.91,301.90,292.11,256.58,307.69,151.34,130.06,307.50,378.03,311.44,224.18,155.70,131.56,257.76,312.89,312.23,317.95,229.58,311.15,373.30,311.11,302.67
105.44,106.64,93.61,73.26,92.37,11.02,82.27,70.80,84.29,122.72,294.39,358.67,584.20,317.95,138.80,415.79,531.97,237.47,298.54,297.94,143.83,181.05,331.48,306.75,383.31,333.87,235.22,320.54,335.16,136.63,122.50,304.27,247.21,224.79,295.38,341.43,300.15,115.13,130.37,296.90,243.04,285.22,296.56,311.65,422.52,219.16,433.54,466.23,281.74,406.53,138.44,51.53,317.48,282.60,309.15,208.03,463.88,363.63,254.09,596.20,509.85,515.37,328.11,445.12,348.86,293.46,453.33,282.01,491.42,305.21,471.02,315.39,424.54,292.35,359.91,261.42,282.98,258.62,274.83,235.01,286.03,142.15,122.74,287.18,347.78,289.09,205.97,137.40,119.73,223.17,267.27,271.50,277.42,202.67,276.98,324.27,294.52,275.38
