" -F478,S217+F4228,S4229"," -F478,S217+F4230,S4231"," -F478,S217+F4256,S4257"," -F478,S217+F392,S391"," -F478,S217+F4200,S4201"," -F478,S217+F485,S224"," -F478,S217+F591,S332"," -F478,S217+F112,S370"," -F478,S217+F310,S311"," -F474,S475+F4249,S4250"," -F474,S475+F227,S228"," -F4351,S4352+F447,S448"," -F4351,S4352+F254,S255"," -F4213,S4214+F503,S504"," -F4213,S4214+F198,S199"," -F4349,S4350+F445,S446"," -F4349,S4350+F256,S257"," -F4237,S4238+F472,S473"," -F4237,S4238+F229,S230"," -F4215,S4216+F501,S502"," -F4215,S4216+F200,S201"," -F212,S213+F491,S492"," -F4310,S4311+F401,S402"," -F4146,S4147+F140,S141"," -F4313,S4314+F409,S410"," -F4308,S4309+F406,S407"," -F4259,S4260+F397,S398"," -F4315,S4316+F413,S414"," -F4317,S4318+F426,S427"," -F4262,S4263+F419,S420"," -F4252,S4253+F417,S418"," -F4319,S4320+F433,S434"," -F4304,S4305+F430,S431"," -F4197,S4198+F137,S138"," -F4148,S4149+F145,S146"," -F4143,S4144+F149,S150"," -F4141,S4142+F152,S153"," -F4204,S4205+F158,S159"," -F4194,S4195+F160,S161"," -F4139,S4140+F166,S167"," -F4152,S4153+F169,S170"," -F4137,S4138+F173,S174"," -F4321,S4322+F438,S439"," -F4323,S4324+F442,S443"," -F4266,S4267+F453,S454"," -F4300,S4301+F455,S456"," -F4246,S4247+F457,S458"," -F4298,S4299+F466,S467"," -F4269,S4270+F464,S465"," -F4244,S4245+F462,S463"," -F4207,S4208+F210,S211"," -F4209,S4210+F190,S191"," -F4190,S4191+F192,S193"," -F4135,S4136+F178,S179"," -F4133,S4134+F181,S182"," -F4211,S4212+F194,S195"," -F4187,S4188+F206,S207"," -F4156,S4157+F204,S205"," -F4158,S4159+F208,S209"," -F4105,S4106+F470,S471"," -F4296,S4297+F235,S236"," -F4271,S4272+F237,S238"," -F4242,S4243+F239,S240"," -F4294,S4295+F246,S247"," -F4240,S4241+F244,S245"," -F4328,S4329+F520,S521"," -F4274,S4275+F248,S249"," -F4330,S4331+F523,S524"," -F4185,S4186+F495,S496"," -F4217,S4218+F507,S508"," -F4160,S4161+F493,S494"," -F4107,S4108+F231,S232"," -F4162,S4163+F497,S498"," -F4219,S4220+F511,S512"," -F4182,S4183+F509,S510"," -F4221,S4222+F489,S490"," -F4128,S4129+F259,S260"," -F4126,S4127+F263,S264"," -F4332,S4333+F528,S529"," -F4290,S4291+F532,S533"," -F4334,S4335+F535,S536"," -F4278,S4279+F541,S542"," -F4234,S4235+F543,S544"," -F4336,S4337+F549,S550"," -F4338,S4339+F552,S553"," -F4286,S4287+F556,S557"," -F4281,S4282+F564,S565"," -F4178,S4179+F282,S283"," -F4224,S4225+F284,S285"," -F4166,S4167+F271,S272"," -F4124,S4125+F268,S269"," -F4122,S4123+F275,S276"," -F4120,S4121+F288,S289"," -F4175,S4176+F304,S305"," -F4170,S4171+F295,S296"," -F4118,S4119+F292,S293"," -F4284,S4285+F561,S562"," -F4172,S4173+F300,S301"
119.22,120.60,106.91,82.33,106.40,12.40,93.77,80.84,94.78,132.79,309.46,385.20,739.06,381.77,162.21,447.40,685.74,265.29,337.24,354.83,170.57,179.93,313.40,300.41,373.72,321.75,228.70,313.69,335.62,161.91,136.78,312.29,252.56,225.76,295.36,342.12,305.92,143.72,167.49,302.92,257.41,299.89,307.60,340.49,452.79,266.03,478.07,504.40,351.97,440.20,145.40,54.26,345.31,305.60,333.59,246.77,506.30,390.53,309.63,658.25,569.06,574.58,403.56,506.93,426.82,332.86,525.97,303.99,561.09,367.56,528.34,348.86,488.96,360.10,421.49,267.49,320.35,299.00,308.01,269.70,326.31,167.51,140.43,330.55,396.82,334.05,242.14,156.32,135.76,248.52,292.05,299.02,311.72,240.64,324.19,360.39,343.11,315.28
133.62,134.30,115.96,89.48,115.39,13.54,104.33,87.90,104.74,143.65,352.64,413.42,834.43,447.13,186.81,473.12,775.50,293.09,376.25,412.04,198.07,194.68,355.09,347.85,429.94,360.00,254.77,349.29,360.97,172.20,147.00,335.61,280.29,258.87,348.90,403.39,353.38,151.24,172.81,357.51,295.77,348.79,331.17,362.07,505.81,295.52,533.92,555.92,389.85,485.09,158.45,59.29,401.64,350.72,385.96,286.41,600.35,462.63,368.36,768.36,629.12,639.40,460.93,556.55,490.16,362.86,591.04,326.99,643.04,426.15,611.59,406.90,566.21,412.03,480.67,288.58,377.72,354.74,333.30,296.98,346.56,177.58,150.01,347.92,416.44,360.97,264.01,171.65,147.24,299.65,350.92,362.03,370.88,287.99,382.92,434.70,365.44,374.22
133.73,133.69,115.80,89.55,116.07,13.73,104.41,88.19,104.91,139.15,333.27,383.35,816.06,434.99,185.82,451.71,760.89,284.55,360.71,401.60,196.04,191.78,332.07,333.37,391.32,336.07,239.45,324.76,333.67,171.48,144.06,308.74,253.33,246.33,322.89,390.98,339.46,150.00,171.79,342.24,279.60,334.55,306.28,333.70,465.27,287.89,500.44,516.39,383.38,453.24,154.46,58.86,384.94,339.47,370.46,284.68,575.14,442.68,362.55,729.42,586.02,596.59,445.42,519.30,476.48,334.82,548.48,303.20,600.59,412.86,574.19,405.21,530.02,401.69,452.15,284.33,364.74,343.91,305.06,272.58,324.03,178.53,148.75,326.56,389.98,337.27,246.88,175.06,150.39,280.38,336.00,348.09,354.68,267.28,364.37,408.55,347.31,356.96
122.35,123.10,106.99,82.81,106.48,12.61,95.73,81.20,96.62,124.71,285.69,355.51,687.03,358.38,154.82,412.37,637.22,249.56,316.94,331.23,162.05,180.20,287.31,278.80,341.20,288.14,206.12,286.88,297.75,166.77,139.33,278.10,227.80,208.68,266.39,323.35,285.45,138.25,157.42,285.35,235.12,277.72,276.00,302.60,403.96,254.66,416.45,456.93,329.96,394.48,135.00,54.50,314.37,277.72,305.88,240.41,463.16,359.05,299.39,597.95,515.49,517.96,379.96,450.64,397.52,298.70,474.28,273.40,507.87,344.43,477.37,323.57,436.27,336.34,377.26,256.34,289.46,275.45,276.21,241.57,292.02,167.04,139.21,292.25,346.77,296.76,212.84,159.57,138.29,226.68,273.71,279.83,285.99,212.60,291.26,330.57,305.38,284.19
134.22,134.46,117.03,90.32,116.42,13.84,105.24,89.02,105.74,130.64,310.60,383.93,724.66,386.98,167.30,435.04,673.61,261.13,337.25,358.34,175.32,190.04,307.89,292.31,366.19,308.79,216.53,306.98,317.54,178.68,152.67,297.83,246.73,217.91,297.68,353.05,310.78,153.37,173.59,325.60,268.67,313.55,298.88,328.54,435.92,259.53,453.61,484.36,338.92,432.21,144.20,57.75,367.60,316.53,352.54,259.42,532.14,413.38,324.30,698.11,578.97,587.47,401.78,506.29,428.72,327.14,543.18,299.58,587.72,372.78,555.72,374.15,517.99,360.34,446.53,271.36,347.95,325.49,305.70,270.03,319.00,185.54,158.46,319.30,378.29,336.16,232.30,175.37,148.52,270.56,318.87,323.51,337.50,253.64,337.51,390.53,327.91,332.02
133.24,133.12,115.52,89.15,114.78,13.58,104.08,87.74,104.93,130.28,321.04,386.74,731.44,387.12,167.91,434.85,677.25,261.62,337.08,359.45,175.60,192.73,315.48,314.10,377.24,316.46,226.86,312.78,324.54,175.46,149.24,305.98,254.50,232.70,315.98,367.84,326.83,150.81,172.93,332.21,274.00,326.62,304.80,336.27,454.60,263.33,474.37,500.49,343.65,442.04,143.01,58.25,364.25,325.48,353.87,256.04,546.68,417.24,318.88,704.18,580.74,592.43,404.94,512.76,429.96,332.99,543.31,303.29,586.54,374.04,552.43,379.57,511.69,362.66,438.43,271.77,346.65,322.16,308.03,274.59,323.68,177.30,148.92,321.63,384.36,331.49,243.37,174.11,147.31,267.19,315.23,323.82,334.66,253.11,339.52,387.97,339.31,326.74
117.05,117.28,112.40,85.54,112.14,12.62,92.48,84.47,93.36,132.12,254.98,311.24,689.09,360.63,154.95,369.64,637.85,256.08,325.78,334.55,161.47,178.96,267.49,262.57,300.87,266.84,187.62,260.11,269.60,164.02,145.26,251.98,196.14,189.53,247.34,283.40,257.30,147.08,173.79,254.04,208.57,249.73,243.79,258.87,349.32,254.08,362.30,391.47,329.88,340.01,147.71,55.01,277.34,245.13,266.72,239.85,399.37,316.37,298.36,514.32,441.72,446.92,375.34,378.83,396.30,247.57,398.93,238.53,428.48,341.53,407.88,287.33,374.42,333.33,321.84,265.63,254.02,232.72,233.90,201.64,244.15,162.14,139.86,244.04,294.09,246.05,175.66,156.13,136.64,198.76,239.55,240.20,246.10,175.00,243.35,284.53,252.16,243.17
125.83,126.00,120.20,91.82,121.44,13.48,99.01,90.67,100.14,140.42,289.03,341.43,754.16,407.61,175.03,394.87,699.92,278.04,356.50,377.32,184.37,194.13,301.86,295.41,341.05,291.65,211.40,289.37,295.49,170.32,152.73,269.14,218.26,209.50,284.81,322.36,288.78,154.74,177.73,290.03,230.80,282.19,262.13,277.92,395.20,276.18,410.57,432.94,363.67,381.36,158.55,60.27,312.50,273.69,299.51,273.04,460.40,361.00,343.78,588.11,483.85,493.78,420.60,421.74,449.86,269.25,446.16,257.33,485.69,389.59,466.13,329.11,424.15,377.24,363.63,284.81,288.59,266.12,254.72,222.29,262.13,166.20,143.91,262.25,313.83,263.20,193.29,164.08,142.35,229.66,274.72,276.18,280.58,206.95,279.47,330.77,270.07,276.85
121.14,121.39,116.31,88.39,116.00,13.08,95.48,87.31,96.81,136.26,278.69,328.27,740.60,398.90,172.29,388.26,688.77,271.11,344.92,370.54,182.20,188.92,287.16,290.66,322.19,281.84,204.10,277.43,287.01,166.02,144.98,262.94,211.84,207.53,268.18,319.69,285.08,147.54,168.91,283.50,227.81,276.32,257.69,272.91,378.48,268.91,394.16,421.79,351.38,372.32,154.72,58.79,310.39,274.05,299.24,267.79,459.78,360.71,336.60,579.31,482.92,491.47,406.77,412.65,435.91,267.15,433.83,256.69,480.29,379.18,455.54,328.58,416.89,367.55,354.73,280.49,283.94,263.12,253.34,219.47,261.40,161.66,138.07,258.36,311.42,263.23,188.21,160.32,139.80,225.33,272.67,274.50,277.51,197.02,275.27,323.95,269.02,275.03
110.79,111.01,105.20,80.51,104.88,11.86,86.98,78.82,88.42,123.97,251.94,316.50,639.90,330.04,146.74,371.52,594.54,241.08,306.25,307.40,152.05,178.03,262.52,251.98,299.22,257.88,184.39,260.53,266.96,156.92,136.76,247.92,194.13,180.99,234.59,278.03,248.60,131.91,149.61,249.77,201.96,245.14,243.24,258.83,346.44,241.17,357.59,398.17,312.47,342.08,135.79,55.28,272.70,239.80,265.20,228.24,399.92,312.10,281.61,511.58,441.83,445.38,348.77,382.33,367.42,254.26,398.33,245.13,429.66,318.95,411.18,289.49,375.74,314.56,321.30,253.97,256.18,237.01,240.83,208.21,250.64,147.73,127.93,250.18,298.75,249.38,178.53,147.84,129.87,200.71,244.74,244.11,244.79,173.31,241.83,284.13,253.85,241.18
119.58,119.40,112.50,86.63,111.67,12.64,94.02,84.56,95.33,129.49,274.89,339.84,677.09,365.00,162.64,391.56,628.03,250.89,324.86,339.71,169.35,187.95,287.84,281.55,326.28,281.68,200.88,282.40,290.42,162.46,145.72,268.53,217.10,203.36,277.90,317.28,281.65,142.57,161.73,292.75,236.61,282.97,264.27,281.26,375.91,248.68,389.63,419.49,321.23,370.34,144.16,58.24,317.27,282.95,311.03,250.87,455.36,357.92,309.40,596.71,495.04,500.43,377.02,420.35,404.53,271.71,447.95,262.58,487.53,349.99,469.56,327.05,430.41,340.79,367.28,269.19,296.83,271.65,259.25,226.79,266.89,160.47,141.62,265.20,315.01,272.51,189.28,154.99,134.21,228.16,275.53,273.26,279.75,196.12,269.01,326.50,265.41,272.00
117.28,117.05,110.45,85.05,109.78,12.37,92.04,82.84,93.84,130.08,289.26,343.54,690.99,369.94,160.64,395.29,639.81,254.61,327.99,344.06,166.77,192.35,297.84,301.28,340.22,292.67,211.16,289.52,297.78,159.88,142.80,274.70,223.19,216.69,295.94,331.69,297.84,141.24,162.00,297.86,242.07,291.69,271.51,289.68,398.28,255.51,410.94,438.55,331.04,385.62,144.86,59.05,321.11,286.15,312.74,247.82,475.90,373.50,304.75,605.95,505.95,513.28,385.66,431.89,407.38,280.04,457.96,269.76,501.78,353.04,480.33,337.41,444.00,343.27,372.43,271.69,299.80,271.89,264.49,234.84,272.04,158.50,136.98,270.39,325.76,274.48,202.10,154.29,132.27,232.20,276.95,279.28,283.29,204.66,278.31,332.15,275.67,272.09
126.11,125.99,117.35,89.28,116.41,13.31,98.60,87.97,99.61,131.18,291.54,340.63,713.58,379.08,163.12,391.85,663.12,258.88,334.99,352.36,170.80,191.00,290.43,296.66,335.24,286.98,208.90,285.16,292.79,174.47,153.57,275.89,222.56,213.64,291.94,328.50,290.90,149.38,170.55,296.21,237.88,288.13,267.08,286.52,394.28,258.71,414.70,436.00,336.86,388.96,145.86,58.26,322.00,286.57,311.45,251.28,476.36,370.24,310.69,612.18,513.57,520.71,395.07,449.70,420.05,285.98,465.59,270.07,502.87,363.81,490.73,337.18,441.98,355.70,378.65,271.86,303.34,276.25,271.88,239.61,279.66,163.05,144.19,284.23,337.28,286.75,212.12,165.00,141.71,237.39,282.81,287.42,294.14,218.83,291.60,349.88,290.31,288.49
127.93,128.02,118.72,90.35,118.61,13.54,100.25,89.20,101.05,131.37,279.57,340.48,704.39,377.05,165.81,393.96,653.33,258.95,332.48,349.72,172.69,188.68,286.48,276.40,324.75,282.24,201.79,281.26,289.59,172.62,152.87,270.86,215.94,200.66,276.00,313.31,280.75,150.30,169.71,291.05,237.32,280.59,263.28,280.79,375.31,254.50,397.51,424.76,331.17,373.73,146.25,59.27,318.98,279.27,308.05,257.77,471.68,369.29,316.82,610.31,501.62,510.33,390.04,432.71,415.84,279.28,456.48,263.47,498.66,360.63,487.29,328.18,442.54,352.98,375.65,271.40,297.88,274.12,261.77,228.32,272.78,168.27,151.22,280.63,327.72,285.33,200.77,165.39,141.19,236.40,280.53,281.62,290.89,211.79,286.49,341.71,282.00,286.30
118.04,118.13,109.72,83.98,109.08,12.43,92.05,82.46,92.94,125.76,250.65,315.35,659.65,342.03,148.21,371.32,610.19,246.39,312.11,316.37,154.57,179.30,258.24,252.09,298.00,253.59,183.62,256.60,268.79,164.79,143.75,249.38,193.11,180.80,234.34,276.45,247.45,138.03,155.98,248.76,197.81,241.39,241.17,254.83,345.02,246.54,354.57,390.03,317.42,336.55,136.78,54.96,271.69,239.02,255.98,231.38,399.56,313.33,284.81,509.38,439.16,443.49,361.10,381.17,377.98,252.54,391.61,237.71,427.27,328.74,412.12,286.21,369.88,322.04,315.53,255.59,251.96,232.98,241.73,206.93,251.42,154.72,136.93,260.23,305.64,254.43,181.62,154.32,135.36,198.35,239.98,241.62,249.62,177.52,243.45,292.41,261.11,244.65
131.82,131.63,123.56,94.18,123.61,13.98,102.84,92.94,103.27,140.31,277.19,325.17,773.55,414.21,178.59,383.79,716.73,279.40,356.03,385.58,188.42,189.69,280.28,287.12,321.22,280.88,203.00,276.88,283.36,175.20,152.48,266.09,209.50,205.58,268.49,314.68,280.77,158.53,180.34,281.04,227.12,271.63,254.34,271.27,375.78,280.58,390.51,416.90,365.95,366.03,158.79,59.56,310.00,272.95,298.26,276.20,463.33,362.77,349.96,578.58,476.71,486.85,422.66,414.97,455.21,268.35,433.55,252.38,472.65,391.12,460.09,328.57,416.18,379.20,354.93,282.84,289.49,266.57,254.81,219.61,265.20,167.94,147.41,272.61,319.54,270.39,195.48,173.19,148.10,229.74,277.87,280.48,286.65,207.59,283.41,331.74,279.70,288.72
137.78,137.81,126.68,95.85,126.49,14.47,107.75,95.09,107.76,143.68,287.11,338.52,788.01,425.85,182.05,394.18,733.77,288.37,368.94,393.74,192.23,193.96,299.93,295.63,342.16,293.29,211.49,289.45,294.82,177.48,158.01,275.03,219.12,211.92,284.11,323.72,288.63,160.75,184.55,293.51,234.16,284.24,261.01,277.68,397.72,289.82,408.09,436.07,378.70,380.01,160.82,59.77,320.80,282.37,304.60,282.08,473.29,367.31,357.32,591.21,489.88,500.50,439.05,422.67,465.20,272.69,439.04,256.98,483.53,403.22,472.48,328.46,421.74,392.62,359.81,289.15,291.93,270.96,259.41,226.15,267.45,172.72,152.92,275.85,327.29,277.06,203.95,175.82,151.73,234.23,279.70,284.80,293.10,219.84,290.38,344.54,283.94,290.66
127.48,127.71,117.11,89.42,116.85,13.34,99.90,88.40,100.00,135.24,257.04,311.57,730.38,379.65,160.83,369.04,676.66,266.21,338.10,352.38,169.65,179.45,262.39,260.57,301.06,263.15,186.01,260.64,267.60,169.93,150.48,254.30,196.37,187.45,244.91,279.78,252.24,154.70,179.99,253.66,205.76,246.61,242.16,259.12,348.95,267.29,368.44,392.50,350.21,344.42,149.50,55.36,275.48,243.72,263.79,248.44,407.37,318.12,311.16,522.06,447.43,454.01,398.22,389.63,416.44,254.62,401.83,241.13,435.96,364.58,420.89,290.07,379.71,354.73,325.66,269.26,259.45,240.94,241.38,208.71,252.13,172.85,150.76,258.53,306.49,256.52,187.20,165.85,144.07,205.04,243.95,247.16,254.90,188.19,255.98,297.83,267.23,256.88
129.14,129.36,115.99,88.31,115.70,13.26,100.85,87.17,101.09,133.74,257.40,315.23,729.44,380.08,163.03,370.21,674.29,265.03,336.77,352.95,170.73,181.11,265.45,262.17,302.16,265.71,185.07,261.79,270.99,169.09,146.47,255.54,197.68,188.46,247.23,287.49,256.70,153.63,178.73,255.20,206.85,252.64,244.99,255.12,350.43,265.71,361.74,393.08,348.56,344.56,148.94,56.10,280.70,246.10,264.90,250.22,409.33,323.60,315.47,519.72,450.77,449.75,397.33,385.75,421.59,251.80,403.76,237.09,439.42,364.32,418.52,290.55,381.67,352.54,324.96,270.30,255.66,241.93,239.00,208.11,248.35,173.60,152.25,252.55,304.16,253.65,182.04,168.37,141.64,201.26,240.84,249.06,257.08,186.88,255.61,291.20,264.47,252.73
140.67,141.33,127.98,97.04,127.30,14.55,110.34,96.10,110.25,144.67,287.89,342.24,803.25,434.70,186.68,396.64,745.06,288.83,368.53,400.58,198.16,194.65,301.48,296.48,344.28,295.32,210.93,291.89,303.20,179.03,155.95,274.99,220.94,214.12,287.22,329.18,291.27,160.64,184.87,293.19,232.39,284.59,263.78,277.04,395.75,291.42,412.57,433.45,382.49,377.81,160.52,60.29,316.31,278.46,301.04,288.27,466.53,364.41,364.62,589.81,489.68,497.58,446.26,419.28,478.28,271.11,444.32,255.28,490.52,415.40,472.78,330.24,430.75,398.60,366.08,289.20,293.61,276.16,258.30,224.94,267.50,178.64,157.14,271.50,326.21,273.39,202.84,182.65,150.33,235.80,279.39,290.27,296.81,219.16,295.52,341.55,281.64,293.25
138.45,138.68,124.66,94.81,125.14,14.39,108.55,94.27,108.66,140.90,279.00,326.04,774.34,417.70,178.93,382.77,717.77,280.51,356.59,386.74,189.32,188.95,283.70,284.74,319.02,281.13,202.86,275.41,285.79,176.08,148.98,266.50,210.18,206.37,266.24,318.34,281.02,159.66,180.46,279.90,222.66,274.03,257.77,269.76,374.23,280.17,393.23,418.23,367.66,363.55,157.88,58.18,301.68,269.75,289.13,276.36,456.93,354.88,350.12,569.31,480.36,486.28,427.43,408.11,456.95,263.54,429.29,251.05,479.32,395.24,453.66,324.80,413.50,384.23,354.15,282.77,283.25,267.61,252.38,217.92,262.25,177.66,155.13,267.72,320.28,267.93,192.54,179.90,151.40,228.28,275.26,284.02,289.72,208.19,287.57,330.25,279.01,285.61
123.01,123.38,110.75,84.93,110.20,12.82,96.34,83.48,96.97,127.20,247.55,311.93,674.04,349.18,151.29,365.49,624.20,250.30,316.78,324.57,157.74,179.12,258.42,246.37,296.85,255.60,179.42,257.81,262.75,166.56,142.34,248.51,191.82,178.31,231.73,274.92,244.97,139.45,157.33,246.18,197.27,239.94,239.58,251.30,340.90,251.26,348.65,387.25,326.14,334.19,139.10,55.20,263.75,235.27,251.54,234.10,390.70,308.74,289.89,495.78,434.35,432.17,369.18,372.83,386.77,248.63,390.58,235.93,420.20,335.79,400.18,281.62,363.58,329.10,312.83,258.29,245.70,231.55,240.34,204.85,247.69,162.40,144.37,251.03,298.33,250.06,179.79,161.37,136.74,193.80,234.77,242.45,249.10,176.96,244.78,282.91,259.63,244.24
133.53,133.29,120.43,92.04,120.91,13.74,104.32,91.25,104.82,131.46,279.09,347.27,714.42,382.86,168.06,397.24,661.64,260.13,335.79,354.10,175.28,187.47,288.62,272.33,328.54,283.29,196.85,284.77,291.98,176.81,153.71,273.26,216.46,201.54,272.48,316.17,281.42,157.44,175.38,287.56,232.64,281.83,267.70,282.97,379.23,257.76,396.08,427.07,335.11,376.88,147.04,58.64,318.25,279.57,306.15,259.83,465.12,365.35,321.65,603.57,502.78,507.85,396.69,432.88,422.40,280.92,457.99,265.40,493.83,366.55,475.93,328.88,438.58,358.48,371.22,270.50,296.19,277.46,264.17,231.30,272.86,179.62,161.12,274.88,327.73,285.31,198.52,173.30,143.47,233.65,280.25,285.06,294.52,210.00,282.24,333.60,282.35,283.52
131.41,131.33,119.79,91.58,120.09,13.55,102.50,90.42,103.17,132.20,289.24,340.56,717.67,383.61,164.85,389.72,666.79,260.67,336.82,357.13,172.59,190.45,290.33,295.78,336.94,287.17,203.69,287.66,294.33,176.28,153.63,274.40,221.99,214.73,291.98,336.27,297.02,153.74,175.74,300.37,241.81,293.51,266.51,282.24,390.94,261.99,409.06,432.65,341.02,387.84,146.15,58.78,319.17,287.25,308.86,252.61,481.74,372.49,314.11,608.61,503.82,509.71,398.81,437.37,426.07,277.82,462.52,263.10,502.62,369.22,484.58,336.56,446.04,357.33,373.41,272.71,298.90,279.94,266.09,237.19,272.96,171.02,150.30,275.31,330.65,280.78,208.00,170.48,143.28,234.27,279.43,287.20,292.02,215.02,291.50,338.03,287.02,283.99
133.49,133.25,120.11,91.76,120.00,13.87,104.40,90.85,104.71,131.95,292.71,345.25,712.34,378.24,163.05,394.18,658.62,258.76,333.98,351.92,170.35,190.41,297.15,295.59,340.31,289.16,208.68,290.62,293.41,176.30,153.09,274.14,229.79,217.03,294.79,338.57,299.78,154.74,175.24,300.49,243.99,291.51,273.00,294.46,399.12,258.70,425.87,440.82,335.51,389.89,146.97,57.92,326.02,287.08,313.67,251.47,477.56,372.87,311.82,619.25,516.00,519.52,395.85,440.91,420.08,281.27,467.46,260.94,510.61,364.63,492.06,343.51,445.11,354.11,383.32,274.25,305.33,281.13,268.03,239.33,276.17,179.73,150.42,279.31,335.01,285.95,211.31,173.14,149.17,235.85,278.80,287.50,296.10,218.05,292.45,340.07,293.79,287.33
134.66,135.20,120.96,92.22,121.13,13.85,105.58,91.39,105.72,132.29,285.42,349.87,710.42,379.83,165.98,401.12,656.21,260.03,334.25,350.62,173.02,187.08,294.42,278.86,337.14,288.22,202.01,289.77,293.73,178.07,154.78,272.99,226.37,204.58,277.88,322.79,285.12,155.14,174.54,292.89,238.13,285.31,273.66,294.81,386.77,256.71,405.78,435.85,334.02,384.53,147.59,58.06,322.41,284.23,310.36,258.25,471.14,367.57,318.63,626.76,515.65,517.49,391.99,443.80,422.12,285.63,468.40,264.70,507.62,365.96,491.92,337.77,445.36,355.41,385.43,272.14,303.41,284.70,268.58,237.65,278.69,185.50,159.43,280.29,331.68,289.05,203.30,172.98,148.11,233.13,280.96,281.09,299.66,213.05,284.46,334.41,284.08,286.71
121.80,122.06,111.06,85.05,110.49,12.64,95.08,83.47,95.85,127.57,253.25,317.35,666.39,346.39,149.83,367.31,618.61,249.14,316.81,322.72,155.83,179.89,261.66,254.66,300.56,255.40,183.44,260.13,264.03,165.18,141.62,246.24,196.91,185.91,240.74,286.99,253.14,139.57,155.04,252.02,200.72,243.12,243.41,261.34,347.97,246.50,360.03,394.80,318.89,336.46,138.70,55.21,273.04,240.00,260.13,232.93,403.72,314.99,287.68,514.99,441.36,440.72,367.30,379.03,387.36,250.50,394.64,233.13,433.66,335.46,411.26,289.49,368.78,326.77,317.30,259.65,248.36,235.51,241.65,207.20,249.56,164.56,139.91,249.79,295.96,248.20,178.88,156.56,138.10,194.76,237.20,244.04,253.16,177.24,241.81,282.55,259.08,245.04
137.47,137.14,122.42,93.26,122.58,14.27,107.37,92.35,107.61,143.21,283.35,331.58,778.65,413.47,178.25,386.41,722.50,285.15,358.88,382.13,188.69,188.01,286.40,288.39,323.83,280.84,205.10,277.94,283.41,172.89,149.19,266.33,215.99,210.71,271.34,328.41,286.44,156.37,176.63,283.15,228.16,274.24,261.80,277.89,385.83,283.06,402.65,426.22,371.02,373.30,159.99,58.68,310.53,275.53,298.42,276.77,458.36,355.98,353.36,579.17,488.57,493.00,429.67,418.61,455.99,266.81,438.75,247.20,487.39,393.16,464.61,333.18,419.55,384.22,361.00,285.70,290.34,272.02,253.84,220.98,263.69,182.86,152.00,265.41,316.00,266.31,192.44,177.15,153.13,221.97,271.14,276.42,286.34,208.65,280.91,322.67,275.09,284.43
139.80,139.49,124.24,94.38,123.83,14.32,109.09,93.65,109.05,144.10,293.65,349.17,810.67,438.33,185.44,403.86,751.36,289.61,372.11,404.93,196.33,195.13,302.27,299.32,345.25,293.29,211.10,293.37,295.41,175.43,153.13,276.80,230.58,216.99,292.36,333.81,294.41,159.77,178.63,293.57,236.33,286.53,272.57,289.43,406.85,291.85,420.86,448.64,386.00,383.30,160.01,59.76,321.92,281.06,309.43,286.82,477.56,372.68,364.39,606.32,497.74,505.66,452.37,430.45,483.67,276.82,451.57,254.84,501.83,418.32,480.24,339.57,433.58,404.26,373.52,290.72,299.34,280.02,262.56,230.49,271.95,182.68,153.27,273.48,328.57,275.95,205.78,176.42,150.75,233.18,278.32,287.45,300.16,223.24,293.73,341.71,287.84,294.79
125.13,125.64,111.39,85.47,111.48,12.75,97.52,83.88,98.33,133.43,262.23,328.86,731.48,374.73,160.54,382.57,678.93,263.93,335.07,349.08,168.83,183.72,276.68,268.60,314.29,271.21,190.67,271.51,280.15,161.90,140.96,257.72,209.60,195.45,255.68,294.43,262.51,145.14,165.86,258.22,210.41,251.70,254.11,272.46,362.64,267.11,373.29,409.63,348.63,350.97,146.40,56.09,281.94,249.29,269.25,246.93,412.52,323.16,305.95,528.94,462.00,463.03,396.90,394.69,416.56,257.05,409.53,241.08,447.94,361.50,425.06,296.28,384.82,352.56,330.88,270.16,258.75,243.72,246.44,214.20,256.19,173.50,145.89,258.43,308.55,257.61,187.89,162.30,141.47,201.62,241.44,247.63,258.84,185.30,254.04,290.67,270.16,256.10
118.84,119.44,102.16,79.91,101.87,12.08,92.48,77.50,93.62,130.78,259.68,325.08,715.04,369.80,158.76,379.77,663.43,257.89,329.52,344.08,165.24,183.49,257.27,254.12,299.85,258.28,181.03,254.49,264.75,153.46,131.48,250.55,202.16,186.99,241.91,285.27,255.68,137.81,159.06,254.66,209.98,248.87,244.28,267.12,356.14,259.05,366.03,406.90,338.43,350.82,145.43,55.14,279.02,247.12,266.69,243.59,412.12,319.13,302.51,527.87,465.20,468.01,390.54,404.02,412.13,268.28,426.56,245.19,459.03,357.88,427.79,301.36,392.34,347.77,338.11,267.79,262.61,248.40,253.03,217.90,267.70,166.76,139.57,266.76,316.48,269.10,193.22,155.31,135.14,205.94,246.21,254.02,263.09,196.14,265.36,299.00,280.93,263.29
