" -F1882,S1621+F4756,S4757"," -F1882,S1621+F4758,S4759"," -F1882,S1621+F4784,S4785"," -F1882,S1621+F1796,S1795"," -F1882,S1621+F4728,S4729"," -F1882,S1621+F1889,S1628"," -F1882,S1621+F1995,S1736"," -F1882,S1621+F1516,S1774"," -F1882,S1621+F1714,S1715"," -F1878,S1879+F4777,S4778"," -F1878,S1879+F1631,S1632"," -F4879,S4880+F1851,S1852"," -F4879,S4880+F1658,S1659"," -F4741,S4742+F1907,S1908"," -F4741,S4742+F1602,S1603"," -F4877,S4878+F1849,S1850"," -F4877,S4878+F1660,S1661"," -F4765,S4766+F1876,S1877"," -F4765,S4766+F1633,S1634"," -F4743,S4744+F1905,S1906"," -F4743,S4744+F1604,S1605"," -F1616,S1617+F1895,S1896"," -F4838,S4839+F1805,S1806"," -F4674,S4675+F1544,S1545"," -F4841,S4842+F1813,S1814"," -F4836,S4837+F1810,S1811"," -F4787,S4788+F1801,S1802"," -F4843,S4844+F1817,S1818"," -F4845,S4846+F1830,S1831"," -F4790,S4791+F1823,S1824"," -F4780,S4781+F1821,S1822"," -F4847,S4848+F1837,S1838"," -F4832,S4833+F1834,S1835"," -F4725,S4726+F1541,S1542"," -F4676,S4677+F1549,S1550"," -F4671,S4672+F1553,S1554"," -F4669,S4670+F1556,S1557"," -F4732,S4733+F1562,S1563"," -F4722,S4723+F1564,S1565"," -F4667,S4668+F1570,S1571"," -F4680,S4681+F1573,S1574"," -F4665,S4666+F1577,S1578"," -F4849,S4850+F1842,S1843"," -F4851,S4852+F1846,S1847"," -F4794,S4795+F1857,S1858"," -F4828,S4829+F1859,S1860"," -F4774,S4775+F1861,S1862"," -F4826,S4827+F1870,S1871"," -F4797,S4798+F1868,S1869"," -F4772,S4773+F1866,S1867"," -F4735,S4736+F1614,S1615"," -F4737,S4738+F1594,S1595"," -F4718,S4719+F1596,S1597"," -F4663,S4664+F1582,S1583"," -F4661,S4662+F1585,S1586"," -F4739,S4740+F1598,S1599"," -F4715,S4716+F1610,S1611"," -F4684,S4685+F1608,S1609"," -F4686,S4687+F1612,S1613"," -F4633,S4634+F1874,S1875"," -F4824,S4825+F1639,S1640"," -F4799,S4800+F1641,S1642"," -F4770,S4771+F1643,S1644"," -F4822,S4823+F1650,S1651"," -F4768,S4769+F1648,S1649"," -F4856,S4857+F1924,S1925"," -F4802,S4803+F1652,S1653"," -F4858,S4859+F1927,S1928"," -F4713,S4714+F1899,S1900"," -F4745,S4746+F1911,S1912"," -F4688,S4689+F1897,S1898"," -F4635,S4636+F1635,S1636"," -F4690,S4691+F1901,S1902"," -F4747,S4748+F1915,S1916"," -F4710,S4711+F1913,S1914"," -F4749,S4750+F1893,S1894"," -F4656,S4657+F1663,S1664"," -F4654,S4655+F1667,S1668"," -F4860,S4861+F1932,S1933"," -F4818,S4819+F1936,S1937"," -F4862,S4863+F1939,S1940"," -F4806,S4807+F1945,S1946"," -F4762,S4763+F1947,S1948"," -F4864,S4865+F1953,S1954"," -F4866,S4867+F1956,S1957"," -F4814,S4815+F1960,S1961"," -F4809,S4810+F1968,S1969"," -F4706,S4707+F1686,S1687"," -F4752,S4753+F1688,S1689"," -F4694,S4695+F1675,S1676"," -F4652,S4653+F1672,S1673"," -F4650,S4651+F1679,S1680"," -F4648,S4649+F1692,S1693"," -F4703,S4704+F1708,S1709"," -F4698,S4699+F1699,S1700"," -F4646,S4647+F1696,S1697"," -F4812,S4813+F1965,S1966"," -F4700,S4701+F1704,S1705"
136.21,135.83,120.96,92.19,120.67,13.90,106.07,91.00,106.22,145.80,338.07,413.23,831.34,442.05,187.93,483.89,773.75,291.73,372.93,408.73,198.93,191.51,361.00,358.06,422.89,369.26,256.04,352.87,364.33,171.16,150.08,343.28,276.84,265.71,352.95,409.77,358.25,160.07,185.51,359.55,290.09,351.13,337.53,360.62,483.14,296.60,508.79,539.15,391.56,468.78,161.63,58.61,388.96,347.28,379.77,288.71,574.04,447.61,367.06,754.88,610.18,607.16,460.59,518.95,487.94,339.98,535.95,313.87,595.59,424.57,576.74,396.76,517.96,409.05,437.70,290.14,353.91,323.14,312.93,282.23,326.56,181.46,151.66,334.41,394.62,340.41,242.89,176.30,153.65,265.09,319.83,325.28,342.46,243.00,341.25,392.06,348.70,335.05
130.52,130.47,113.03,87.12,112.81,13.24,101.87,85.53,102.51,143.91,337.01,411.13,826.37,438.90,186.31,481.77,770.00,290.26,371.45,405.95,195.32,191.65,340.81,337.63,417.38,357.50,246.47,338.69,363.42,169.78,143.85,342.45,281.06,253.09,340.49,397.11,350.68,154.12,180.77,356.95,299.16,349.98,337.02,364.21,493.01,291.69,511.65,535.65,386.31,469.78,158.34,58.28,397.96,347.52,381.43,283.76,585.62,451.83,361.91,754.67,623.67,629.68,461.82,553.91,485.37,366.05,576.84,328.38,623.42,421.09,599.34,404.01,547.89,406.89,464.98,289.26,370.34,344.85,329.25,295.88,346.41,175.82,148.75,355.66,412.60,364.13,263.00,173.50,150.98,283.32,339.57,347.00,353.66,263.63,368.62,413.85,373.65,355.19
133.87,133.88,115.81,89.61,115.70,13.73,104.40,88.18,104.92,139.15,333.77,384.13,816.31,435.77,186.22,452.25,761.47,283.79,359.77,402.24,196.40,191.70,332.24,334.73,391.38,335.46,238.79,324.83,333.16,171.70,144.47,309.59,252.86,246.10,323.93,391.04,338.73,149.66,172.99,341.85,280.01,334.37,306.22,333.64,465.16,286.46,500.28,514.45,381.50,453.00,153.73,58.65,384.95,339.56,370.01,285.38,575.23,443.08,362.76,729.68,586.09,596.50,446.27,519.38,477.38,334.70,549.37,303.76,600.62,414.29,574.11,404.26,529.74,401.57,452.17,285.89,364.85,344.50,304.98,271.80,322.80,179.21,149.25,326.20,390.55,338.13,247.86,174.72,150.38,280.64,337.50,348.80,355.37,267.74,364.45,408.90,348.65,357.39
121.96,121.13,106.12,82.47,106.35,12.60,94.58,80.46,95.61,129.36,292.60,345.00,707.99,392.09,172.49,402.70,656.64,259.50,333.97,362.08,180.30,185.81,293.45,299.01,341.25,295.35,208.76,284.24,295.08,155.18,134.09,280.97,226.78,220.08,287.87,344.72,303.26,141.33,164.50,305.06,250.41,297.68,271.76,296.92,407.40,254.22,416.22,450.44,336.24,397.83,145.31,56.78,336.66,297.00,324.38,264.09,506.09,385.51,333.65,640.65,523.55,530.94,400.97,453.65,427.83,290.60,481.83,268.03,535.13,372.92,505.98,352.99,460.41,362.71,391.35,272.75,319.69,301.34,268.24,239.38,284.45,160.22,135.76,282.44,337.93,295.55,213.12,159.53,140.92,247.18,296.29,302.29,311.59,230.86,312.85,351.32,303.41,308.92
133.62,134.29,116.76,90.47,116.19,13.82,104.81,88.84,105.12,129.74,304.29,368.11,721.99,390.17,167.92,426.57,669.34,259.33,335.93,360.09,175.75,191.26,300.94,301.08,358.13,305.11,213.33,301.34,315.84,180.33,153.89,299.99,242.90,223.24,290.77,356.12,313.47,155.18,178.02,312.53,259.38,306.03,297.49,324.56,424.89,255.81,430.43,480.80,335.94,421.13,141.61,56.73,349.63,308.51,338.44,258.01,516.41,401.78,324.45,663.91,561.95,563.95,406.41,497.28,432.54,324.12,525.33,296.53,558.35,377.33,532.13,365.78,492.74,364.41,422.29,272.24,329.30,308.06,299.71,262.62,319.69,185.96,154.87,315.22,376.39,322.97,232.70,175.90,155.43,254.84,302.21,310.34,322.41,237.46,324.62,370.11,328.74,317.95
132.77,133.30,115.08,89.15,115.22,13.61,104.01,87.75,104.83,130.03,321.65,386.50,731.93,387.97,168.60,435.68,677.42,260.51,336.35,359.47,175.44,192.75,315.43,314.47,377.72,317.32,226.72,314.09,323.64,175.45,149.55,305.51,254.12,232.19,317.07,366.68,326.07,150.55,173.26,331.67,274.13,326.16,304.79,335.93,453.89,261.25,473.98,499.45,342.31,441.86,142.05,58.02,364.25,324.89,353.64,256.67,546.31,416.80,318.92,703.67,580.89,592.60,406.51,512.54,428.48,332.29,543.69,303.40,587.06,375.57,552.32,378.50,511.81,362.61,437.38,273.49,346.95,322.25,308.12,274.34,324.00,177.18,149.20,322.22,384.74,332.70,244.73,173.41,147.95,267.25,315.55,324.34,334.75,252.91,340.19,387.76,340.91,327.23
122.43,122.34,106.89,83.40,106.59,12.55,95.56,81.03,97.39,124.26,295.87,346.92,673.39,373.12,163.92,393.44,622.60,243.29,321.90,345.90,168.61,196.58,289.64,301.30,337.02,284.83,208.24,281.89,293.87,159.67,137.20,277.02,228.58,219.86,289.31,351.20,312.73,141.48,163.46,315.80,260.04,311.09,276.64,298.50,400.46,244.22,423.22,444.78,315.57,394.87,139.00,59.16,355.19,311.93,340.72,246.85,523.51,403.71,317.41,664.11,529.17,540.55,378.79,460.71,409.45,293.51,489.51,267.87,545.34,358.59,519.88,373.05,479.42,347.22,406.63,274.34,329.59,310.47,271.29,241.13,281.52,165.17,137.40,282.28,333.03,286.09,212.94,165.74,143.70,256.18,307.46,316.07,322.58,236.23,322.88,374.16,297.40,315.31
125.71,125.73,121.17,91.93,120.41,13.48,99.06,90.79,100.11,140.89,271.83,332.53,752.04,405.23,173.29,393.68,695.14,275.69,351.88,377.88,182.77,190.68,286.41,283.31,324.12,285.56,199.44,275.77,290.68,174.23,153.39,266.65,212.95,203.88,271.34,309.22,278.30,161.22,191.60,280.13,224.23,275.46,256.90,273.75,370.10,272.14,387.15,410.18,362.69,358.39,157.13,59.28,296.46,265.68,286.09,267.16,429.10,340.64,334.90,561.43,471.23,474.82,416.88,403.43,443.78,262.88,421.79,250.16,461.30,383.58,441.85,319.67,399.81,372.92,338.84,284.27,276.33,254.42,248.44,218.39,254.86,166.68,143.85,261.27,308.10,265.45,186.24,165.93,145.73,212.14,258.19,258.36,267.17,183.53,260.11,307.25,270.22,257.57
121.17,121.25,116.66,88.96,116.62,13.06,95.46,87.32,96.43,137.09,278.92,328.46,741.44,399.33,173.15,388.85,690.37,270.24,343.98,370.58,182.61,188.84,286.85,291.67,322.26,282.96,203.64,276.73,285.80,165.91,143.92,262.71,211.55,207.26,269.69,319.32,284.89,146.79,170.19,284.09,228.28,276.83,257.29,271.97,378.12,269.38,393.72,420.32,351.15,371.60,154.93,58.24,310.32,274.61,299.72,268.65,459.73,360.98,336.38,577.30,482.85,491.23,407.11,412.74,435.69,267.33,434.13,256.84,480.25,380.53,455.94,327.41,417.18,367.64,354.73,281.42,285.54,263.81,253.27,218.49,261.41,161.04,137.58,258.60,311.42,264.96,188.53,159.89,139.80,224.90,273.73,273.58,277.86,197.35,276.17,324.13,270.40,275.36
110.65,110.59,103.96,79.76,104.64,11.92,86.58,77.79,88.02,127.21,255.52,303.30,666.71,369.23,161.59,357.51,622.28,250.40,322.84,343.58,170.09,182.83,265.75,273.35,295.81,257.12,185.46,254.24,262.25,145.32,131.63,242.54,190.84,191.32,251.92,294.10,266.29,133.17,154.01,266.03,213.76,260.21,234.91,247.32,342.56,241.96,354.31,385.74,316.71,335.16,144.69,56.64,289.21,256.09,279.84,251.02,427.03,332.41,314.47,532.76,434.59,443.22,380.17,374.67,410.31,242.59,394.43,235.79,436.88,356.48,419.49,306.20,381.46,343.32,322.60,266.88,265.25,249.33,230.70,201.96,241.92,143.45,123.32,242.31,289.27,245.79,177.56,144.39,126.66,206.89,251.54,254.14,260.92,183.69,255.70,301.44,253.00,258.56
118.95,118.75,112.85,86.18,112.48,12.71,93.67,84.60,95.00,128.96,277.45,328.68,677.97,366.39,162.45,385.08,627.81,252.04,324.12,340.34,169.35,188.34,284.47,285.99,322.80,287.53,202.47,278.70,290.61,165.51,147.12,270.98,214.72,206.15,268.55,319.00,283.40,143.71,164.49,283.27,229.38,275.56,265.88,280.41,372.84,247.30,383.49,418.78,321.13,369.79,142.88,58.42,306.20,270.85,295.42,251.37,445.88,348.34,307.84,575.36,487.61,494.23,380.73,421.06,405.49,271.13,440.18,261.04,480.66,352.36,459.53,318.82,417.13,341.91,356.93,267.03,283.91,260.29,253.42,219.59,262.53,161.29,139.47,259.81,308.97,263.07,188.20,157.04,140.37,220.29,265.20,262.61,266.87,190.27,260.33,310.47,264.47,261.19
117.21,116.93,110.08,85.26,110.21,12.37,91.98,82.78,93.49,129.91,289.53,344.14,691.21,370.88,161.72,395.61,640.38,253.16,327.11,344.13,167.39,192.20,297.26,303.14,339.91,293.80,211.07,290.68,297.03,159.23,142.89,274.15,222.25,216.21,297.25,331.98,298.48,141.01,162.36,298.74,242.03,291.53,270.99,289.14,397.79,254.37,410.79,436.88,331.39,385.22,145.15,58.67,321.54,286.99,312.85,248.60,475.39,373.72,304.47,605.76,506.07,513.28,385.91,432.57,408.15,280.03,458.48,269.99,501.67,354.08,479.82,336.11,444.02,343.22,373.54,273.07,301.93,272.03,264.45,234.38,271.91,157.80,136.78,270.52,325.75,275.60,203.60,154.18,132.57,232.74,277.66,280.16,283.02,205.20,279.33,332.24,277.27,271.52
108.63,108.60,102.51,79.48,102.85,11.50,85.18,76.76,87.32,123.60,274.49,317.75,634.87,354.72,157.89,364.73,586.84,235.15,310.59,328.61,163.57,190.79,273.48,289.81,307.84,264.96,192.12,266.12,274.68,144.63,130.05,251.34,207.42,200.28,271.62,319.98,287.33,132.01,148.82,290.12,230.52,283.54,248.57,262.19,356.11,235.46,377.40,398.02,302.73,357.81,139.74,58.35,316.09,279.78,304.53,247.12,465.97,364.30,303.56,586.20,471.62,478.27,357.53,406.75,386.28,258.02,433.52,248.50,477.58,337.08,462.74,332.97,422.15,328.61,356.13,266.69,292.89,268.33,246.67,216.22,253.76,144.44,124.97,253.46,300.78,249.31,184.09,145.40,127.30,227.79,274.21,275.10,279.24,193.97,272.32,327.82,256.75,269.54
116.65,116.20,107.89,83.29,107.54,12.26,91.10,80.89,92.79,125.65,275.95,317.03,643.87,358.17,158.44,363.98,596.18,238.94,316.64,332.36,163.88,192.18,268.07,289.05,305.44,263.62,192.36,265.43,272.81,154.52,136.99,257.10,206.98,202.04,272.17,319.99,283.58,141.32,159.89,287.15,230.76,278.77,246.37,261.73,359.30,235.62,376.63,399.21,303.22,354.46,142.32,58.51,314.88,278.12,301.15,248.45,469.15,366.38,307.06,592.47,478.09,486.07,361.71,411.80,393.64,256.63,430.85,244.42,478.13,343.34,469.26,334.11,420.48,334.29,358.71,271.64,297.09,274.16,246.11,217.21,253.08,149.28,130.42,258.82,305.47,255.35,189.30,154.13,135.43,234.45,285.90,285.40,290.74,207.25,283.73,338.69,266.46,282.67
125.87,126.35,117.29,89.39,116.91,13.32,98.59,87.97,99.47,131.31,291.78,341.48,713.92,380.23,164.22,392.00,663.17,258.16,333.75,352.88,170.86,191.00,290.10,297.81,335.96,288.29,209.15,285.32,292.20,174.11,154.14,275.94,222.10,213.04,292.91,328.18,290.34,149.32,170.54,296.44,238.11,287.80,267.35,286.60,394.50,258.03,415.01,434.69,336.26,387.44,145.90,58.03,322.03,287.09,311.55,251.71,475.61,370.57,310.10,612.48,513.52,520.03,395.45,449.48,420.26,285.38,466.43,269.93,503.32,364.95,490.80,336.24,441.97,355.54,378.56,273.66,303.08,275.36,271.35,239.89,279.75,163.07,144.01,283.83,337.19,287.54,213.40,164.16,141.47,237.66,283.02,287.75,294.16,218.49,291.48,349.77,291.44,288.45
128.19,127.93,118.49,90.51,118.64,13.52,100.19,89.38,100.93,132.18,280.23,330.18,695.12,377.66,166.03,387.06,644.16,256.90,331.92,349.67,174.25,189.19,281.75,287.87,324.85,285.22,202.20,281.23,293.62,173.01,155.05,275.78,217.21,207.87,271.62,317.93,285.11,153.29,173.73,283.25,228.99,274.25,262.52,279.44,375.21,252.24,389.60,420.93,330.48,372.89,144.51,58.43,308.90,274.72,295.56,255.62,456.98,352.84,317.84,589.43,494.04,500.56,386.72,433.38,413.91,277.40,445.82,262.72,484.41,359.52,473.21,330.12,427.33,349.38,362.32,271.17,292.46,265.31,261.81,227.84,272.35,171.51,150.03,281.80,326.74,275.92,200.51,166.84,147.94,224.82,270.92,273.34,278.94,201.52,275.41,324.31,279.20,275.21
119.51,118.90,110.34,84.83,110.68,12.67,92.96,82.84,94.13,129.33,254.07,297.61,676.72,374.32,164.94,349.73,630.32,253.32,325.12,346.74,172.74,183.63,258.36,270.04,289.36,251.61,180.71,247.81,256.27,152.43,136.91,243.49,186.85,190.76,251.79,296.58,263.22,142.91,163.49,265.14,211.45,256.53,227.65,240.93,334.73,245.43,348.62,376.10,322.21,328.25,146.66,57.21,288.96,252.47,273.68,256.06,425.20,331.13,320.88,527.27,427.79,440.91,381.79,373.38,407.89,242.04,392.76,229.31,430.25,354.77,418.78,303.22,373.10,346.90,323.11,268.98,271.06,252.82,229.64,198.66,240.68,149.34,132.76,247.11,291.64,248.17,181.15,155.94,136.70,211.18,257.45,264.68,267.36,191.31,262.45,310.45,259.79,264.82
131.99,131.88,123.17,94.05,123.54,13.95,102.76,92.91,103.20,140.53,277.73,325.66,773.74,415.00,178.64,384.45,716.89,278.70,354.90,386.14,188.39,189.66,280.96,288.35,321.91,281.15,203.41,277.14,283.33,175.37,152.87,266.57,209.97,206.93,269.59,313.75,280.45,158.57,180.46,281.25,226.14,271.54,255.28,271.53,376.07,279.15,391.15,415.82,366.08,365.89,158.81,59.72,309.57,272.79,297.77,276.69,463.34,362.55,349.59,578.73,476.58,486.22,423.16,415.66,455.13,268.33,434.03,253.06,473.22,392.90,460.83,327.71,416.96,377.78,354.40,284.69,289.69,267.50,254.27,220.75,264.96,168.30,147.33,272.76,320.32,271.24,196.61,172.58,148.19,229.16,278.33,280.86,286.07,208.54,283.12,332.84,281.03,288.15
138.21,138.44,126.38,95.72,126.61,14.32,107.86,94.99,107.87,144.30,272.59,335.48,779.79,422.27,179.45,397.43,726.53,283.43,364.31,392.08,189.23,192.86,282.01,280.74,324.68,280.85,197.10,276.06,292.51,176.19,157.21,274.22,214.58,203.40,269.45,306.27,273.74,166.17,195.81,279.22,224.07,271.62,261.00,278.96,377.90,283.97,387.68,419.76,373.65,365.23,159.88,59.61,298.58,267.56,287.43,277.63,439.63,344.60,347.91,571.99,473.23,476.85,436.26,408.91,460.58,269.17,420.02,258.73,463.43,400.08,452.46,323.94,401.73,386.31,338.29,289.08,278.70,257.59,255.91,222.88,264.88,176.48,155.31,280.26,324.20,276.48,195.62,178.15,155.32,218.99,262.84,268.82,276.00,195.84,270.39,320.44,286.72,274.44
140.69,140.07,126.78,96.64,126.89,14.50,109.63,95.79,109.50,143.52,274.15,345.18,798.29,431.49,184.21,402.89,738.56,286.51,365.22,398.28,193.91,194.06,283.77,281.96,328.56,283.23,195.03,277.32,290.83,177.54,154.81,276.20,214.42,207.33,273.22,318.13,282.74,167.09,196.39,280.87,226.15,277.49,260.24,274.57,374.06,287.54,383.91,427.00,380.23,362.95,159.45,59.16,298.41,267.98,288.97,282.95,434.43,341.78,357.99,560.53,481.73,482.53,445.72,408.68,472.28,270.98,428.34,259.54,470.98,410.53,452.46,321.15,407.35,394.25,343.74,290.51,275.66,263.35,259.13,227.60,267.49,180.39,158.85,277.86,326.12,276.47,198.42,186.15,155.49,217.35,261.37,269.59,278.50,194.96,274.80,315.50,289.67,271.30
139.37,139.05,124.86,94.89,125.23,14.44,108.53,94.24,108.31,141.37,279.12,326.02,774.68,418.22,179.93,383.33,717.96,279.76,356.01,387.47,189.83,188.94,283.12,285.95,318.47,281.12,202.24,275.22,282.98,176.46,150.39,266.09,209.38,206.35,267.87,317.89,281.02,159.70,180.47,279.52,222.37,273.88,256.52,269.25,375.00,280.63,393.67,416.06,367.27,362.95,158.27,58.57,301.87,269.95,288.99,277.48,456.73,355.02,350.48,568.12,480.33,486.12,428.40,408.39,456.81,264.12,428.19,251.33,478.95,396.13,453.38,323.62,413.25,383.83,353.40,284.91,284.09,268.62,252.80,219.32,262.37,177.44,154.64,268.11,320.03,268.93,193.07,179.38,151.69,228.72,276.30,284.89,290.00,209.19,288.05,331.09,280.36,285.69
125.16,124.24,112.32,85.65,112.33,13.10,97.40,84.52,98.23,130.16,250.35,299.38,685.40,385.13,166.71,349.98,638.80,256.60,331.25,356.17,175.91,182.91,255.68,262.65,287.02,250.26,178.00,248.20,257.00,155.17,136.79,244.00,185.54,186.93,245.07,291.13,257.60,145.65,166.00,256.41,204.54,249.88,230.78,240.81,332.36,245.55,343.89,377.79,320.83,325.20,147.77,56.52,277.08,243.29,264.06,256.75,405.50,322.70,322.14,514.00,426.67,429.37,391.56,366.73,424.29,236.38,386.84,227.68,431.63,368.18,416.40,298.02,376.51,354.74,317.81,271.22,262.29,249.26,227.01,196.74,237.67,155.66,136.55,239.79,285.02,240.93,173.67,161.94,139.00,206.32,249.08,259.87,263.95,187.36,259.03,299.98,252.91,259.61
133.04,133.24,120.14,91.89,120.36,13.80,104.09,90.84,104.43,134.25,274.76,327.71,708.39,381.36,167.24,381.76,654.03,261.73,335.40,352.40,174.35,188.68,278.78,281.53,319.59,280.50,193.86,275.87,284.64,178.17,154.08,268.15,211.53,204.54,267.20,322.60,288.89,156.07,178.61,283.54,229.26,279.80,260.36,273.22,364.20,255.52,378.00,411.71,334.03,366.71,146.47,58.62,305.19,274.55,295.68,257.72,450.49,352.11,321.61,578.12,483.74,483.66,391.92,418.60,418.71,270.41,439.44,257.59,475.99,364.43,462.58,323.68,422.48,355.26,355.89,274.02,284.89,266.09,257.80,224.32,266.83,177.54,154.37,270.01,320.50,270.93,196.49,175.23,149.83,223.77,268.16,275.02,285.83,202.76,278.25,324.52,280.04,275.40
131.14,131.18,120.27,91.57,119.75,13.61,102.41,90.41,102.95,132.43,289.49,340.67,718.21,384.25,165.45,389.68,667.03,259.73,336.03,357.04,172.35,190.42,290.55,296.42,337.24,289.10,203.59,287.42,292.97,175.99,153.63,274.08,221.13,214.04,293.11,336.25,297.22,152.96,176.34,300.30,241.24,293.62,266.02,282.31,390.83,260.77,409.06,431.41,341.43,387.16,146.67,57.97,319.71,288.33,311.14,253.48,481.27,372.48,315.27,609.19,503.38,509.09,399.91,437.72,426.84,277.64,462.92,263.67,502.27,369.93,484.38,335.23,446.36,357.56,373.53,274.56,299.08,279.59,266.15,236.19,272.32,171.07,150.69,275.65,331.31,282.10,209.88,170.41,143.21,233.79,279.62,287.85,292.73,214.71,291.26,338.33,288.49,283.36
121.24,121.22,109.06,84.13,108.93,12.48,94.41,82.00,96.21,125.74,273.60,319.58,649.28,361.67,159.67,363.67,599.45,241.79,318.36,334.00,165.56,191.66,266.47,282.44,305.87,263.60,190.41,265.33,274.60,155.32,135.75,253.99,204.37,198.84,268.15,321.38,285.35,143.04,160.68,285.74,227.17,280.46,246.86,260.51,355.65,237.72,377.18,396.55,306.33,354.24,143.04,58.96,311.00,276.54,298.92,250.54,458.97,359.31,309.05,580.93,467.04,472.50,363.89,399.06,393.44,257.34,423.35,242.62,470.39,344.37,455.14,327.75,416.65,333.12,347.96,272.50,289.16,271.02,245.84,216.32,251.93,155.40,136.13,249.98,297.39,248.64,187.48,161.02,137.23,227.42,273.82,280.17,288.48,204.02,281.48,333.91,265.19,277.43
120.28,121.14,108.58,84.55,109.49,12.68,94.64,82.43,96.01,125.79,276.54,319.50,654.10,364.14,161.17,363.50,602.49,241.21,318.05,336.52,168.12,191.72,274.43,286.89,308.06,261.62,193.14,265.58,264.76,154.49,136.24,250.96,209.40,203.12,271.10,324.58,287.48,144.10,159.74,286.46,229.30,279.82,246.14,266.21,358.47,238.67,381.48,397.55,309.80,353.16,142.66,58.34,311.12,277.85,302.20,250.85,461.85,362.94,311.69,590.07,474.89,480.53,369.00,406.88,398.84,258.01,431.68,238.80,479.73,349.06,462.60,337.37,417.13,337.01,356.55,273.40,291.23,273.01,245.27,217.97,251.55,158.99,134.15,254.16,303.00,256.66,189.13,160.30,141.69,226.03,273.61,278.99,289.19,204.38,278.26,325.92,268.09,277.88
133.09,133.26,120.15,91.85,120.14,13.86,104.42,90.85,104.68,131.73,293.14,345.31,712.05,378.85,163.54,394.67,658.73,258.22,333.53,352.29,171.05,190.66,297.45,297.18,341.16,290.34,208.85,291.05,293.49,176.06,153.05,273.80,229.66,216.53,296.10,338.03,299.46,154.93,175.65,300.38,243.25,290.65,272.82,294.85,398.76,256.78,425.87,438.92,335.35,389.77,147.13,57.90,325.74,287.15,313.79,251.44,477.21,372.78,312.53,619.22,516.09,519.03,396.18,440.86,420.49,281.14,468.16,260.83,510.89,365.72,492.41,342.39,445.89,353.82,382.90,275.28,305.41,281.04,267.74,239.44,276.90,180.23,149.75,280.28,335.11,287.49,212.26,172.40,149.15,235.94,279.50,288.14,297.46,217.84,292.51,340.53,295.23,287.23
133.66,133.83,121.02,92.63,121.36,13.83,104.54,91.73,104.87,134.50,278.21,332.50,700.24,376.82,164.94,387.59,647.14,259.58,335.10,348.76,172.22,190.64,281.15,283.66,322.06,280.40,195.33,277.74,283.09,181.75,158.38,266.95,218.24,205.72,271.98,328.66,290.59,158.68,177.52,285.17,230.96,278.68,263.47,280.74,369.94,253.57,384.61,420.13,331.67,369.38,148.73,58.53,309.03,276.20,298.92,256.14,455.03,353.88,320.37,586.78,492.98,491.65,388.70,422.03,414.28,273.40,439.84,252.31,483.32,362.12,465.50,329.38,417.82,350.99,360.72,275.52,286.37,267.50,257.38,222.66,268.53,186.47,155.46,270.58,321.12,269.73,196.23,174.51,154.39,220.67,264.07,270.92,285.53,199.55,272.82,317.07,278.78,273.83
125.15,124.01,110.38,85.01,110.61,13.06,97.24,83.54,97.67,132.17,255.83,301.92,691.92,386.05,167.75,352.06,642.01,259.43,332.44,356.49,176.74,183.31,259.47,267.33,292.61,253.06,180.40,250.64,254.77,154.58,135.44,242.22,191.56,191.61,250.54,299.04,264.39,143.09,162.12,261.28,207.94,255.14,233.80,247.31,339.59,246.64,352.06,383.29,325.23,332.61,148.54,56.06,285.05,252.63,273.01,257.00,425.99,331.84,323.28,538.84,436.24,439.99,392.88,372.94,421.93,238.77,393.95,225.50,438.82,368.30,419.40,310.26,376.77,355.34,322.84,272.37,263.46,249.05,228.01,200.68,239.77,161.33,135.18,240.15,285.53,242.73,177.33,159.00,140.39,203.42,246.59,254.82,262.75,187.37,255.27,295.74,256.85,260.45
137.83,137.42,121.62,93.35,122.35,14.25,107.31,92.34,107.33,143.32,283.53,331.86,779.41,414.37,178.72,387.35,722.91,284.31,357.89,382.69,188.33,188.18,286.73,289.38,324.22,282.25,204.92,278.19,282.65,173.51,149.94,266.55,216.29,210.51,272.68,328.72,286.78,157.00,177.09,283.52,228.08,274.08,262.17,277.56,385.24,281.24,402.54,424.40,369.96,372.83,160.02,58.24,310.67,275.29,298.25,277.38,458.11,355.85,353.20,578.41,488.30,493.06,430.29,419.03,455.49,266.68,438.88,247.84,487.58,395.10,464.39,332.69,419.55,383.95,361.90,286.96,291.13,272.29,254.30,221.05,264.05,182.71,151.55,265.57,316.24,267.62,192.92,176.70,152.81,222.17,271.66,277.06,286.86,208.91,281.26,323.06,276.66,284.76
137.90,137.71,123.00,93.99,123.29,14.11,107.53,92.73,107.90,144.06,278.42,347.87,807.28,430.71,181.59,408.15,749.12,287.43,367.64,399.88,192.65,195.09,289.67,284.52,333.39,286.45,202.23,283.54,289.61,176.68,154.69,276.20,222.07,209.08,274.64,321.37,285.80,162.49,188.30,287.07,229.83,278.78,270.50,287.92,384.73,293.21,394.77,434.68,383.29,375.98,159.34,59.52,308.36,275.35,297.15,281.98,450.49,355.01,357.85,583.92,490.89,489.91,451.56,416.30,478.36,272.94,433.32,252.57,479.60,416.07,461.33,328.28,412.43,400.30,351.16,291.24,282.03,262.26,258.78,230.24,272.40,180.76,150.69,278.64,323.72,278.59,198.40,178.11,153.63,216.73,261.85,269.73,281.56,197.42,275.52,318.95,290.59,275.87
