" -F1180,S919+F4492,S4493"," -F1180,S919+F4494,S4495"," -F1180,S919+F4520,S4521"," -F1180,S919+F1094,S1093"," -F1180,S919+F4464,S4465"," -F1180,S919+F1187,S926"," -F1180,S919+F1293,S1034"," -F1180,S919+F814,S1072"," -F1180,S919+F1012,S1013"," -F1176,S1177+F4513,S4514"," -F1176,S1177+F929,S930"," -F4615,S4616+F1149,S1150"," -F4615,S4616+F956,S957"," -F4477,S4478+F1205,S1206"," -F4477,S4478+F900,S901"," -F4613,S4614+F1147,S1148"," -F4613,S4614+F958,S959"," -F4501,S4502+F1174,S1175"," -F4501,S4502+F931,S932"," -F4479,S4480+F1203,S1204"," -F4479,S4480+F902,S903"," -F914,S915+F1193,S1194"," -F4574,S4575+F1103,S1104"," -F4410,S4411+F842,S843"," -F4577,S4578+F1111,S1112"," -F4572,S4573+F1108,S1109"," -F4523,S4524+F1099,S1100"," -F4579,S4580+F1115,S1116"," -F4581,S4582+F1128,S1129"," -F4526,S4527+F1121,S1122"," -F4516,S4517+F1119,S1120"," -F4583,S4584+F1135,S1136"," -F4568,S4569+F1132,S1133"," -F4461,S4462+F839,S840"," -F4412,S4413+F847,S848"," -F4407,S4408+F851,S852"," -F4405,S4406+F854,S855"," -F4468,S4469+F860,S861"," -F4458,S4459+F862,S863"," -F4403,S4404+F868,S869"," -F4416,S4417+F871,S872"," -F4401,S4402+F875,S876"," -F4585,S4586+F1140,S1141"," -F4587,S4588+F1144,S1145"," -F4530,S4531+F1155,S1156"," -F4564,S4565+F1157,S1158"," -F4510,S4511+F1159,S1160"," -F4562,S4563+F1168,S1169"," -F4533,S4534+F1166,S1167"," -F4508,S4509+F1164,S1165"," -F4471,S4472+F912,S913"," -F4473,S4474+F892,S893"," -F4454,S4455+F894,S895"," -F4399,S4400+F880,S881"," -F4397,S4398+F883,S884"," -F4475,S4476+F896,S897"," -F4451,S4452+F908,S909"," -F4420,S4421+F906,S907"," -F4422,S4423+F910,S911"," -F4369,S4370+F1172,S1173"," -F4560,S4561+F937,S938"," -F4535,S4536+F939,S940"," -F4506,S4507+F941,S942"," -F4558,S4559+F948,S949"," -F4504,S4505+F946,S947"," -F4592,S4593+F1222,S1223"," -F4538,S4539+F950,S951"," -F4594,S4595+F1225,S1226"," -F4449,S4450+F1197,S1198"," -F4481,S4482+F1209,S1210"," -F4424,S4425+F1195,S1196"," -F4371,S4372+F933,S934"," -F4426,S4427+F1199,S1200"," -F4483,S4484+F1213,S1214"," -F4446,S4447+F1211,S1212"," -F4485,S4486+F1191,S1192"," -F4392,S4393+F961,S962"," -F4390,S4391+F965,S966"," -F4596,S4597+F1230,S1231"," -F4554,S4555+F1234,S1235"," -F4598,S4599+F1237,S1238"," -F4542,S4543+F1243,S1244"," -F4498,S4499+F1245,S1246"," -F4600,S4601+F1251,S1252"," -F4602,S4603+F1254,S1255"," -F4550,S4551+F1258,S1259"," -F4545,S4546+F1266,S1267"," -F4442,S4443+F984,S985"," -F4488,S4489+F986,S987"," -F4430,S4431+F973,S974"," -F4388,S4389+F970,S971"," -F4386,S4387+F977,S978"," -F4384,S4385+F990,S991"," -F4439,S4440+F1006,S1007"," -F4434,S4435+F997,S998"," -F4382,S4383+F994,S995"," -F4548,S4549+F1263,S1264"," -F4436,S4437+F1002,S1003"
127.14,127.68,111.53,86.01,111.47,12.80,98.85,84.17,99.92,143.09,330.34,420.98,810.18,428.06,181.04,476.66,754.55,291.01,369.00,397.25,191.22,192.91,340.97,320.66,407.27,343.02,238.18,340.33,356.23,168.98,145.12,333.46,276.40,239.75,325.50,377.37,332.68,149.96,173.92,348.18,286.69,337.27,331.76,365.96,481.17,288.81,510.12,540.24,384.64,471.44,158.67,58.62,385.08,342.96,375.55,275.77,573.72,436.30,353.48,746.26,618.47,624.33,452.27,543.30,479.33,363.81,569.68,326.23,614.20,411.48,587.32,396.28,536.36,400.70,458.98,288.08,363.29,337.36,331.36,292.78,343.94,175.58,150.07,345.76,414.24,364.60,254.14,165.56,141.14,277.81,332.55,338.22,350.64,264.39,350.30,407.57,354.81,341.87
134.02,134.54,115.85,89.62,115.79,13.58,104.70,87.88,105.17,141.28,336.53,417.24,801.72,433.53,187.04,485.52,742.67,285.70,364.45,400.60,201.02,190.90,342.58,327.06,411.77,350.13,244.86,334.31,351.77,170.49,147.60,335.10,276.63,242.56,326.55,382.63,333.80,150.82,176.45,342.60,279.87,329.12,326.08,357.62,496.60,288.57,513.48,544.63,379.99,478.59,155.46,57.55,380.97,330.26,365.55,285.92,573.92,434.07,366.28,736.92,615.77,624.20,444.41,539.14,472.65,359.13,564.72,327.28,615.11,413.97,585.32,395.04,537.74,397.33,457.84,286.79,360.37,344.19,322.92,292.93,340.43,176.69,150.36,340.38,408.23,359.07,254.36,173.73,150.98,283.75,335.40,344.92,357.23,269.37,363.94,420.07,359.28,357.57
133.74,134.09,114.52,88.75,114.36,13.62,104.30,87.11,104.71,134.58,311.54,379.85,749.10,402.50,176.15,439.79,697.01,272.49,346.15,372.41,185.19,187.34,316.21,315.25,371.20,318.61,225.76,308.41,321.88,170.04,147.60,302.41,247.20,237.95,320.63,374.40,326.00,148.85,173.17,333.65,271.66,321.27,298.70,328.89,447.30,270.83,472.47,489.82,356.64,438.01,147.50,57.53,366.72,325.86,358.61,270.92,548.46,424.93,343.49,704.26,567.50,581.66,418.53,497.39,444.19,320.63,528.60,290.31,582.30,386.75,555.41,377.04,505.66,374.70,432.82,276.42,346.78,325.32,292.48,265.12,307.56,177.63,153.55,307.95,371.08,332.17,234.78,171.95,148.86,266.26,317.79,325.98,334.43,252.21,342.21,385.37,329.15,334.90
131.25,131.45,114.86,89.01,114.00,13.42,102.75,87.42,103.61,129.21,298.31,380.32,722.51,387.44,168.02,438.88,669.22,258.34,334.87,360.01,175.91,189.63,301.97,299.22,355.56,302.60,210.40,295.83,314.95,177.23,152.59,293.71,240.46,221.91,301.75,355.22,309.41,148.71,174.93,317.55,255.40,305.09,288.78,315.69,425.07,259.55,439.23,482.43,339.15,417.19,141.00,57.81,347.15,305.07,333.17,258.92,517.63,398.65,325.19,660.56,543.61,548.10,404.30,475.81,430.01,315.61,502.12,289.42,548.74,375.45,523.15,366.03,481.80,360.83,409.18,269.53,325.26,309.47,294.17,263.81,310.28,182.76,154.53,309.71,369.00,323.37,226.85,171.71,146.50,253.39,300.23,309.28,317.28,238.64,322.10,368.28,319.85,315.93
133.24,133.56,116.25,89.45,115.41,13.76,103.96,87.88,104.65,129.61,309.42,373.51,708.33,376.83,165.64,440.71,655.88,257.83,332.03,349.30,172.27,190.17,299.13,313.83,354.68,305.04,213.77,298.46,312.55,180.41,150.13,299.88,238.21,232.88,308.08,365.61,324.54,154.82,180.00,326.20,269.04,321.37,295.20,322.56,430.47,256.83,454.27,489.72,334.41,427.22,142.96,57.73,365.57,321.22,351.78,255.73,541.59,419.40,323.41,691.43,571.24,578.11,396.33,494.71,420.11,324.08,525.25,294.89,572.44,366.06,549.62,384.86,505.94,354.97,426.62,271.74,341.74,321.71,301.06,266.19,317.68,184.54,154.54,318.33,388.27,331.86,231.73,176.66,153.46,264.22,312.70,319.99,331.39,243.70,329.99,376.22,339.27,324.69
132.07,132.03,114.41,88.25,113.97,13.54,102.74,86.77,103.81,130.04,300.23,377.62,711.37,384.62,168.71,438.76,658.46,255.27,332.04,356.49,175.26,194.44,299.40,294.01,361.83,304.04,214.22,297.66,312.42,176.89,152.66,300.61,243.03,216.71,293.40,345.29,305.75,148.52,172.93,307.83,253.34,302.41,295.04,325.60,427.60,256.43,439.70,479.12,334.43,417.37,144.22,58.44,339.95,303.96,327.26,261.14,508.15,385.97,326.03,656.20,543.75,549.78,397.19,474.30,424.99,315.17,499.13,289.63,544.18,372.10,516.16,362.94,473.61,359.87,405.80,276.74,320.78,302.28,294.32,259.24,306.41,177.96,153.17,307.21,362.11,314.81,225.35,173.12,150.94,244.43,295.50,302.91,319.12,235.77,319.54,359.67,324.59,312.37
124.09,124.13,119.74,90.92,119.50,13.17,97.62,89.39,98.98,142.43,266.88,338.73,735.20,389.51,168.57,388.83,682.27,275.61,348.88,363.55,176.89,191.75,286.41,275.02,323.21,278.87,195.68,281.54,287.60,174.15,154.93,263.57,212.06,196.34,268.63,304.73,272.99,153.43,178.95,278.28,223.24,271.61,259.10,275.61,373.13,273.49,379.93,414.63,357.03,360.67,155.90,58.71,296.72,263.83,286.75,263.42,430.99,341.55,329.46,555.32,470.32,470.80,413.45,405.69,432.22,267.41,422.19,257.18,457.79,375.46,439.22,315.14,396.82,363.16,338.95,284.47,273.61,249.34,254.71,219.45,260.18,169.08,148.30,262.83,314.46,266.28,186.22,161.83,139.77,212.87,256.16,258.16,263.90,187.04,254.73,309.09,262.86,254.48
123.51,124.38,118.11,89.55,117.98,13.19,97.83,88.11,98.68,139.07,274.60,339.45,734.59,394.25,171.66,398.90,680.51,271.48,344.09,365.65,180.96,189.16,292.79,281.63,329.42,285.89,203.21,275.27,288.77,166.55,149.52,270.29,213.39,199.34,273.46,314.53,278.27,150.84,176.79,282.32,221.91,271.96,259.66,275.34,381.13,266.57,398.84,429.41,352.29,369.16,156.10,58.75,300.26,266.09,290.41,266.56,441.81,343.16,339.77,562.30,471.44,477.28,405.25,404.46,432.24,266.61,423.41,256.68,468.08,378.68,445.16,315.73,402.80,364.80,343.72,281.41,271.70,254.16,245.23,219.66,258.48,161.75,140.67,263.97,309.83,266.97,186.13,161.53,141.43,214.59,256.90,263.44,268.85,193.13,269.48,320.95,268.05,267.16
120.33,119.76,114.63,87.08,114.46,12.88,94.43,85.58,95.46,134.38,267.03,323.90,699.92,381.81,166.43,377.74,649.70,261.83,334.45,354.71,175.17,184.99,281.23,283.04,316.74,275.68,193.77,270.83,282.76,158.53,146.21,257.90,205.58,203.13,275.37,316.57,280.38,146.27,167.81,283.97,225.00,273.34,250.58,266.74,364.82,257.92,386.29,403.44,336.25,359.50,150.04,57.05,302.60,269.44,292.71,255.97,446.13,349.59,319.86,564.09,462.40,473.53,390.36,399.55,418.04,259.14,424.95,249.39,466.29,364.01,448.40,321.56,407.03,351.72,347.45,273.50,278.34,258.39,243.24,214.77,252.08,157.88,139.59,250.22,302.60,261.94,183.03,158.96,135.48,219.36,261.72,265.88,270.09,190.19,263.45,313.18,257.83,263.85
118.07,118.25,112.49,86.20,112.25,12.51,93.07,84.02,94.59,128.68,265.96,330.35,670.98,359.15,158.31,389.12,621.73,247.51,320.00,332.63,164.52,187.30,278.85,277.66,317.01,273.36,192.32,269.55,284.29,163.75,147.46,259.09,205.47,200.90,270.71,312.94,276.64,142.52,165.65,280.74,221.89,269.31,251.22,268.19,363.32,248.30,376.15,409.57,319.05,358.67,142.32,57.19,297.35,264.81,289.04,244.29,440.27,344.18,302.90,552.23,463.91,467.03,373.17,396.92,396.35,262.02,418.37,251.60,453.68,344.73,437.41,320.57,397.32,336.46,336.96,266.91,275.38,252.61,248.52,216.05,257.09,158.67,138.55,258.85,306.69,264.95,183.92,156.66,134.53,212.90,259.06,260.04,263.58,184.20,257.43,307.41,260.75,257.90
117.28,117.01,111.18,85.74,111.42,12.61,91.97,83.78,93.64,130.73,274.55,335.71,670.43,358.25,157.82,396.47,621.17,250.17,322.43,332.36,164.48,189.23,282.75,295.62,322.71,280.83,196.69,276.26,288.64,163.60,143.62,269.33,213.71,209.55,281.84,325.32,292.81,143.06,165.68,293.39,234.12,288.44,264.95,280.80,375.51,246.17,391.26,424.36,320.27,371.83,143.17,57.08,314.43,282.55,307.20,245.87,462.15,364.23,307.47,584.53,487.67,486.57,370.81,414.65,394.76,273.40,431.53,260.69,475.43,342.73,461.47,334.70,419.81,335.49,351.92,270.95,290.28,268.03,255.52,221.71,265.87,154.68,135.29,269.02,324.06,273.99,191.03,151.84,134.74,222.28,268.90,272.42,275.62,190.41,267.29,318.59,276.42,266.25
115.14,114.70,108.33,83.11,108.52,12.26,90.08,80.97,91.89,128.12,276.74,344.77,655.73,356.02,160.07,404.33,604.62,245.05,318.49,330.34,165.08,190.71,288.47,280.80,330.13,286.26,205.26,281.44,291.70,157.51,141.89,273.02,216.48,203.28,275.77,315.14,284.88,138.25,158.69,285.60,227.02,278.15,265.04,286.07,378.78,245.19,393.26,427.53,318.26,373.98,145.04,59.01,304.86,272.76,295.58,250.08,442.20,351.92,305.10,570.96,481.46,483.92,367.28,414.67,391.10,270.30,429.75,259.31,469.67,342.37,451.52,323.84,412.34,335.83,349.14,272.63,282.44,262.01,255.23,222.46,266.66,152.53,135.00,264.57,315.51,267.93,187.41,152.47,133.23,218.15,264.77,263.08,272.90,190.31,265.41,311.46,272.52,261.44
125.16,124.83,116.77,88.63,115.90,13.34,97.51,87.00,98.76,130.20,276.37,342.57,678.53,369.68,163.07,402.43,629.04,250.60,327.56,342.49,170.31,191.08,282.43,277.60,331.80,285.86,201.48,280.60,294.09,170.87,153.29,280.70,217.44,201.00,270.76,309.24,277.88,147.61,171.36,280.76,221.12,271.25,266.01,287.58,383.02,249.92,396.72,428.99,323.60,368.73,146.79,59.23,301.75,268.99,290.21,254.66,447.94,351.21,311.89,569.35,483.69,489.77,379.72,424.15,408.01,277.33,435.43,260.87,470.55,355.03,461.58,327.24,411.81,345.42,351.79,273.66,288.28,266.87,261.92,230.96,272.69,161.42,145.57,286.19,332.01,280.10,198.14,161.91,140.97,223.92,272.58,272.50,283.76,203.44,276.50,324.98,288.23,274.58
127.17,127.28,116.61,89.45,116.90,13.53,99.42,87.76,100.13,130.95,275.51,331.18,682.80,366.86,162.11,393.83,632.87,254.44,327.55,340.55,169.79,187.04,279.48,291.71,317.53,278.84,196.97,272.47,288.09,173.01,152.00,270.85,213.62,207.45,277.73,319.66,284.80,151.98,173.87,289.46,230.38,282.67,262.35,279.48,378.55,250.95,389.63,422.83,325.62,372.24,143.62,58.00,313.88,279.14,303.14,252.41,459.90,362.27,316.85,590.07,487.94,492.11,379.96,421.98,404.43,274.21,436.87,258.79,477.66,353.38,467.02,332.04,417.01,345.38,351.89,270.42,291.65,268.71,260.43,227.63,273.18,164.63,145.53,281.59,336.23,282.30,200.90,164.42,144.97,226.35,273.25,277.69,285.95,203.76,279.65,333.53,290.39,279.94
127.28,127.02,117.96,90.09,117.50,13.30,99.43,88.49,100.56,130.45,269.31,334.55,682.47,364.08,159.82,391.56,634.75,252.44,325.78,339.59,166.00,187.18,279.01,275.26,318.29,275.12,195.08,272.02,287.66,172.48,153.92,266.74,211.67,196.49,270.61,311.71,272.38,150.13,173.06,280.69,222.78,269.95,256.88,276.58,376.68,254.73,387.59,416.22,327.10,365.67,144.30,57.97,301.88,266.66,288.96,247.67,447.23,347.73,309.43,568.90,470.90,477.79,379.33,410.29,402.46,267.49,427.72,253.10,462.06,349.70,451.74,321.20,405.35,341.53,347.37,268.87,283.21,260.83,255.02,224.50,266.45,168.08,150.54,274.06,322.63,279.89,195.45,167.11,142.67,220.39,267.05,268.28,274.63,199.24,269.97,320.92,278.11,272.44
130.16,130.75,121.02,92.02,120.75,13.71,102.00,90.63,102.44,136.15,269.27,324.37,718.17,394.99,172.35,380.59,666.82,268.67,342.13,364.73,181.27,186.20,272.88,277.92,309.16,268.97,190.89,266.22,275.25,169.54,152.26,259.91,203.06,201.66,273.04,313.15,274.68,152.95,175.58,281.75,223.17,270.07,247.19,263.97,368.23,262.77,386.45,409.11,344.28,361.66,152.45,58.52,301.55,265.21,286.62,265.50,444.38,344.40,332.51,566.61,469.08,480.47,400.28,409.91,427.17,262.43,426.08,247.40,463.11,371.69,455.14,318.66,407.01,361.80,348.17,275.40,282.34,258.61,248.48,219.01,258.16,165.64,148.54,263.05,311.52,272.39,191.92,169.51,145.50,223.50,266.60,274.48,282.44,204.13,277.26,328.18,272.75,279.41
133.51,132.92,123.66,93.55,123.39,14.08,104.05,92.52,104.10,142.03,276.27,338.27,759.20,410.44,177.60,398.87,705.04,279.57,355.35,379.72,188.45,189.86,290.23,282.48,333.30,289.50,203.73,277.31,288.62,172.49,154.16,273.96,216.74,204.91,275.27,314.59,275.42,157.29,182.38,285.74,223.40,270.87,260.69,278.62,386.58,278.40,404.38,430.20,364.18,370.68,159.88,58.49,304.29,266.09,292.13,275.74,449.73,351.69,349.26,570.29,478.39,485.83,422.25,417.54,444.22,273.67,427.15,254.49,470.22,390.12,457.55,322.35,408.51,379.20,346.74,286.37,280.18,259.63,254.55,228.81,266.93,168.97,150.69,279.87,326.94,279.49,197.27,172.50,150.10,220.20,265.83,274.46,280.79,207.16,280.19,332.24,285.56,280.04
135.89,135.81,123.67,94.24,123.84,14.12,106.30,92.86,106.70,145.01,263.70,337.07,768.92,408.01,173.43,386.96,714.77,284.87,358.37,379.77,183.14,189.10,281.28,270.70,321.32,275.68,193.14,276.80,283.80,178.67,159.92,266.93,211.39,192.50,263.30,301.30,268.71,161.77,185.05,276.54,218.68,264.07,256.98,275.60,374.15,283.54,379.34,416.33,370.98,360.38,157.83,58.20,291.69,259.85,281.69,269.35,432.68,336.81,340.92,556.42,470.43,473.81,429.51,409.10,448.66,270.84,423.52,254.36,456.38,388.88,442.62,312.73,397.22,380.44,342.28,284.63,279.68,255.91,257.94,222.45,264.16,180.60,161.98,274.37,323.26,276.51,194.41,174.92,151.20,219.08,263.03,266.13,271.10,197.42,263.50,320.67,274.09,268.07
137.82,137.54,122.91,93.91,122.91,14.05,107.12,92.54,107.40,144.18,263.65,335.39,786.22,418.65,177.58,385.69,728.82,286.63,361.61,386.49,188.07,188.82,282.58,270.01,321.44,277.70,191.01,278.25,285.09,176.09,152.89,266.83,210.57,194.49,265.37,305.13,272.69,160.29,183.27,276.74,218.27,267.43,257.04,272.24,370.69,286.01,375.12,412.59,376.40,358.77,158.35,58.31,292.84,262.19,285.43,274.39,434.90,340.29,350.42,553.08,466.08,465.08,442.74,404.32,462.49,268.56,420.26,254.12,457.31,399.90,440.00,313.33,397.74,386.58,337.97,285.27,273.57,255.49,257.83,224.54,263.96,182.25,162.84,269.99,321.73,275.82,194.05,176.89,147.78,214.65,258.91,267.30,273.95,195.73,263.64,314.18,278.62,262.71
138.53,137.64,124.87,94.69,125.16,14.37,107.87,93.69,108.09,143.12,280.95,343.97,780.33,422.61,182.33,402.96,722.28,282.85,360.93,389.76,193.42,191.15,291.19,282.78,332.74,289.31,200.93,277.62,291.96,173.35,152.73,273.99,217.11,204.62,278.06,324.00,283.36,157.08,182.54,286.58,221.70,275.12,262.29,275.11,383.33,281.04,404.44,433.02,368.44,369.40,159.14,58.38,304.48,268.73,288.62,282.40,450.52,353.43,357.56,572.96,482.41,486.01,433.91,415.54,459.65,275.67,436.41,257.06,476.90,399.74,454.44,320.68,409.78,387.49,352.47,287.57,282.44,268.07,254.33,230.56,270.10,174.78,154.07,273.35,328.32,280.42,196.95,178.30,150.15,223.45,268.38,279.45,286.05,207.07,285.75,329.73,288.03,281.62
136.57,135.76,123.77,93.84,123.62,14.20,106.70,93.10,106.95,138.08,264.13,323.06,726.37,390.64,169.71,374.42,670.53,271.03,342.66,362.09,179.06,186.45,271.52,274.86,304.88,268.12,187.36,261.75,274.45,173.67,154.82,256.98,202.72,200.15,272.67,318.03,276.82,157.32,181.29,280.62,221.79,272.63,245.84,261.06,362.56,265.21,380.45,399.82,346.88,352.11,152.77,57.54,301.20,267.99,285.93,263.82,442.93,345.66,331.25,554.73,461.62,465.12,403.91,396.81,428.60,258.10,420.61,244.19,461.69,372.69,446.15,316.02,408.01,364.83,344.67,278.78,278.30,262.59,245.06,217.43,254.12,173.17,157.65,254.17,307.16,266.69,188.02,178.92,147.57,220.00,261.98,273.67,279.23,197.58,274.60,317.44,268.69,273.66
131.95,131.98,118.40,90.68,118.69,13.54,102.95,89.32,103.58,132.78,265.86,334.88,705.14,378.20,164.20,385.89,651.79,257.29,331.70,350.83,172.05,185.74,277.27,267.92,316.42,274.20,190.46,268.69,281.87,173.88,152.72,263.67,209.23,195.16,267.39,311.19,271.82,150.41,172.86,277.56,218.50,266.95,255.14,271.09,368.42,258.09,377.90,412.97,331.28,359.32,145.01,57.92,297.76,263.90,284.51,253.49,436.28,343.16,318.02,557.14,472.55,472.02,393.49,406.67,420.71,267.45,425.99,252.24,462.37,365.87,449.90,315.12,407.61,355.28,343.06,269.68,277.67,262.07,255.26,225.15,265.32,172.87,156.04,271.10,322.62,279.15,193.45,175.27,145.95,218.23,263.34,273.31,277.24,198.36,274.31,317.13,279.18,271.27
132.01,131.99,120.13,91.19,120.07,13.72,102.95,90.16,103.47,132.22,278.32,337.41,699.05,370.78,162.67,398.70,647.51,257.81,330.74,343.79,169.82,189.13,276.03,289.37,317.19,277.02,195.23,273.54,287.49,177.13,152.52,270.72,211.56,207.10,275.77,324.14,288.33,157.22,181.66,289.47,227.62,283.77,265.37,280.32,382.07,255.08,394.68,432.43,332.71,377.75,145.23,58.27,310.51,278.83,300.81,252.19,458.00,358.69,319.95,589.37,495.53,498.06,389.29,427.55,410.57,280.40,449.24,262.13,485.87,358.02,468.82,333.05,426.70,351.21,359.45,273.12,289.19,270.39,265.25,232.84,274.04,173.22,154.80,279.60,341.76,289.27,200.57,172.88,147.17,224.52,271.78,283.32,288.03,204.01,282.60,328.88,298.14,282.48
129.50,129.78,116.92,89.72,117.26,13.44,100.87,88.04,102.07,131.15,279.55,345.63,686.02,372.93,165.28,403.58,634.91,253.17,327.61,346.06,171.99,192.08,280.20,271.96,328.94,280.75,194.76,278.33,290.17,174.91,154.49,274.33,217.10,196.47,268.85,314.33,281.58,148.63,172.60,282.78,224.68,277.22,267.78,285.12,382.49,252.82,396.74,430.77,327.54,374.30,147.02,59.01,305.64,273.45,292.89,254.98,449.79,352.02,315.85,578.45,486.07,485.66,383.94,415.18,413.25,271.88,433.65,258.49,472.43,360.75,455.65,321.42,414.27,347.30,353.78,277.58,282.17,266.67,260.75,229.68,269.92,169.54,152.46,273.24,325.10,276.06,194.27,170.76,144.48,220.07,265.83,272.37,283.34,202.15,276.36,319.78,284.98,274.09
130.67,130.03,117.57,90.21,117.43,13.73,101.50,88.59,102.64,132.32,275.45,345.79,693.84,379.77,166.73,404.42,639.74,253.40,330.49,351.60,173.56,192.11,283.91,276.96,330.84,280.47,197.61,281.10,283.08,176.14,153.91,272.86,220.77,197.55,269.74,313.55,281.96,151.12,174.58,282.41,225.74,274.22,266.65,289.79,379.21,251.34,394.38,430.05,326.50,369.50,147.78,59.02,306.40,272.66,295.33,258.73,454.85,351.86,317.75,586.37,489.88,487.61,387.15,420.65,416.72,273.80,437.19,255.13,480.11,364.77,462.21,329.84,413.55,350.02,355.33,279.15,285.89,267.64,262.63,230.80,271.16,174.10,150.77,275.02,324.98,277.19,196.86,167.65,147.61,220.44,265.53,271.28,287.09,202.86,274.94,318.51,287.73,275.44
134.86,134.46,121.33,92.31,120.31,14.06,104.84,91.24,105.20,133.57,278.89,337.39,694.08,370.30,161.94,398.38,641.70,258.25,331.51,343.88,169.14,189.16,280.13,292.67,325.52,280.58,195.86,283.42,286.76,181.98,155.67,273.32,218.64,209.92,281.78,330.13,290.46,157.40,179.32,292.31,232.86,282.00,268.40,286.66,384.41,253.91,396.14,433.11,329.83,377.51,145.75,58.00,315.17,279.37,301.61,252.32,466.31,363.09,317.68,602.01,501.80,503.04,388.40,429.11,411.65,276.18,449.70,255.65,493.40,359.28,477.56,340.83,434.41,348.00,368.33,274.02,297.82,280.82,263.74,229.94,276.78,184.26,154.69,278.12,335.15,280.70,197.91,175.84,154.37,228.04,271.45,279.12,291.28,202.80,278.30,324.96,291.46,279.31
130.50,130.62,117.87,89.83,117.58,13.35,101.51,88.55,101.99,133.27,269.67,333.53,702.28,374.54,164.09,387.93,649.34,259.09,332.99,346.80,171.41,184.62,276.83,273.76,322.28,272.52,192.39,275.64,280.25,174.62,153.52,260.81,212.57,198.43,271.44,318.30,276.08,149.81,170.87,282.11,223.69,269.01,256.60,278.66,370.72,253.04,385.93,415.22,328.90,364.59,147.09,56.55,303.12,267.47,291.11,252.50,445.47,346.44,317.38,569.29,479.74,479.64,390.43,411.45,416.79,267.93,428.62,251.00,469.46,363.40,452.33,321.40,406.97,351.72,345.31,271.48,280.64,261.38,256.40,224.15,266.72,175.52,151.25,269.55,321.00,278.74,193.35,166.52,142.83,215.55,257.64,266.25,274.15,195.11,267.63,311.24,279.62,267.94
136.30,136.36,121.77,92.53,121.33,14.09,106.45,91.44,106.45,138.83,269.59,328.49,731.96,393.19,172.15,382.49,675.70,272.56,345.87,363.73,181.24,187.98,278.97,277.77,314.50,273.36,192.15,266.33,272.19,169.03,149.92,255.46,209.36,203.86,277.12,323.21,283.95,155.06,176.49,286.29,225.98,274.20,251.96,269.37,371.09,266.57,389.97,408.65,347.91,359.81,155.25,58.06,307.21,271.08,293.49,264.37,455.90,353.66,334.99,578.42,470.96,476.88,407.81,404.26,433.09,257.97,424.20,238.75,473.30,377.55,455.52,327.81,410.89,367.68,351.90,281.25,282.39,265.76,244.12,218.06,253.25,180.18,155.48,252.00,300.60,263.62,187.34,175.60,150.63,219.85,262.71,273.31,281.32,203.04,272.80,318.04,267.33,276.77
138.54,138.12,123.90,94.11,123.43,14.22,107.48,93.06,107.65,143.22,287.09,347.39,777.40,419.03,180.42,406.45,718.57,282.75,360.11,387.64,189.04,190.87,298.31,282.75,340.61,292.00,207.38,286.28,289.73,172.43,151.43,276.87,224.82,207.97,278.39,322.87,284.74,157.21,179.51,286.55,225.04,276.19,271.03,287.15,391.58,280.08,412.64,443.73,368.99,378.85,160.52,59.13,307.79,272.27,296.64,277.70,460.95,356.86,352.44,592.40,495.91,497.95,429.85,422.52,457.57,276.34,441.23,255.95,486.95,398.75,466.93,333.24,418.79,383.13,359.33,288.34,285.69,271.10,258.69,232.88,270.21,179.46,151.35,270.94,323.08,280.47,200.81,175.36,152.00,224.51,267.87,277.00,290.89,211.67,285.03,332.35,290.25,287.70
133.43,134.35,118.78,90.77,118.14,13.55,103.77,89.08,104.34,143.74,274.12,347.13,797.83,423.40,177.87,397.52,744.19,286.85,365.19,394.20,189.31,189.92,291.73,279.44,332.31,284.00,198.48,285.77,288.23,173.99,150.73,270.82,221.33,201.92,277.51,320.36,284.14,156.85,176.21,289.79,230.20,277.69,268.53,287.38,382.24,286.49,392.47,430.06,378.62,371.24,156.65,58.88,307.23,274.61,297.38,275.76,450.81,351.99,347.37,583.44,490.96,489.11,448.28,419.94,470.22,274.17,438.99,255.91,479.58,408.75,460.19,325.24,413.22,391.27,353.57,286.08,285.46,264.09,263.11,229.58,269.46,183.23,155.26,273.78,326.23,281.04,197.32,170.42,145.91,216.97,261.29,270.94,279.88,200.46,265.82,316.05,281.19,268.54
128.66,128.77,109.90,85.57,110.16,12.90,99.83,83.33,100.57,141.20,267.73,342.32,777.47,414.21,176.31,392.66,723.15,280.96,357.86,383.41,184.46,193.53,272.75,261.42,320.36,267.58,186.84,271.41,276.49,162.98,140.67,260.97,212.55,190.06,255.82,299.58,266.94,146.83,169.28,275.35,220.86,265.85,257.70,281.47,372.30,278.69,380.87,422.95,367.78,364.88,154.54,59.15,299.60,264.20,287.95,270.23,446.96,345.02,341.31,572.73,480.93,486.63,437.90,423.14,458.04,282.00,448.28,258.83,483.27,396.12,456.89,329.65,413.09,385.10,356.50,285.22,281.60,267.59,265.40,230.02,274.39,178.00,151.49,277.51,328.30,285.86,202.63,165.08,141.20,221.45,267.21,273.43,281.77,207.48,275.09,323.55,288.19,275.18
